lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5700541,-2.4563638,16.661,3.295,39.821,2023-10-10,08:56:59.000,3,9,0.442,3.79,5.17,10.485,1.14
50.5700591,-2.4563586,16.531,3.270,36.214,2023-10-10,08:56:59.200,3,9,0.418,3.78,5.16,8.828,1.14
50.5700646,-2.4563536,16.485,3.349,33.395,2023-10-10,08:56:59.400,3,9,0.410,3.76,5.15,8.098,1.14
50.5700701,-2.4563481,16.568,3.356,32.358,2023-10-10,08:56:59.600,3,10,0.410,3.75,5.14,7.904,1.12
50.5700759,-2.4563432,16.571,3.370,30.599,2023-10-10,08:56:59.800,3,10,0.411,3.74,5.14,7.652,1.12
50.5700808,-2.4563377,16.441,3.286,30.030,2023-10-10,08:57:00.000,3,9,0.422,3.74,5.14,7.915,1.16
50.5700864,-2.4563334,16.415,3.316,28.393,2023-10-10,08:57:00.200,3,9,0.564,3.74,5.15,8.126,1.16
50.5700911,-2.4563282,16.402,3.211,28.428,2023-10-10,08:57:00.400,3,9,0.622,3.75,5.16,8.455,1.16
50.5700952,-2.4563245,16.547,2.846,28.874,2023-10-10,08:57:00.600,3,8,0.664,3.75,5.17,8.655,1.19
50.5701004,-2.4563203,16.462,3.022,26.810,2023-10-10,08:57:00.800,3,8,0.675,3.76,5.17,8.741,1.19
50.5701055,-2.4563159,16.420,3.094,25.940,2023-10-10,08:57:01.000,3,8,0.674,3.76,5.17,9.514,1.19
50.5701104,-2.4563112,16.493,3.065,27.337,2023-10-10,08:57:01.200,3,8,0.677,3.77,5.18,9.850,1.19
50.5701157,-2.4563056,16.615,3.146,30.158,2023-10-10,08:57:01.400,3,8,0.675,3.77,5.18,8.664,1.19
50.5701208,-2.4563006,16.704,3.155,31.309,2023-10-10,08:57:01.600,3,8,0.546,3.76,5.17,8.436,1.19
50.5701256,-2.4562961,16.642,3.120,31.108,2023-10-10,08:57:01.800,3,8,0.593,3.76,5.18,8.443,1.19
50.5701305,-2.4562889,16.559,3.226,32.641,2023-10-10,08:57:02.000,3,8,0.570,3.75,5.17,7.703,1.19
50.5701348,-2.4562833,16.464,3.097,33.818,2023-10-10,08:57:02.200,3,8,0.560,3.74,5.17,7.604,1.19
50.5701402,-2.4562769,16.374,3.185,32.954,2023-10-10,08:57:02.400,3,8,0.439,3.73,5.17,6.719,1.19
50.5701449,-2.4562711,16.403,3.054,33.128,2023-10-10,08:57:02.600,3,8,0.423,3.72,5.17,7.133,1.19
50.5701490,-2.4562639,16.291,3.103,36.655,2023-10-10,08:57:02.800,3,9,0.426,3.72,5.17,7.905,1.14
50.5701519,-2.4562577,15.960,2.933,38.938,2023-10-10,08:57:03.000,3,9,0.427,3.72,5.18,9.603,1.14
50.5701568,-2.4562511,16.146,3.067,41.486,2023-10-10,08:57:03.200,3,9,0.424,3.71,5.18,9.604,1.14
50.5701617,-2.4562454,16.278,3.007,41.301,2023-10-10,08:57:03.400,3,9,0.431,3.72,5.19,10.616,1.14
50.5701663,-2.4562391,16.550,2.992,41.961,2023-10-10,08:57:03.600,3,9,0.438,3.72,5.20,11.490,1.14
50.5701706,-2.4562334,16.593,2.953,41.239,2023-10-10,08:57:03.800,3,9,0.451,3.72,5.21,10.539,1.14
50.5701752,-2.4562275,16.759,2.948,40.654,2023-10-10,08:57:04.000,3,9,0.467,3.73,5.22,10.649,1.14
50.5701805,-2.4562229,16.864,2.986,37.653,2023-10-10,08:57:04.200,3,9,0.489,3.73,5.23,10.498,1.14
50.5701856,-2.4562181,16.730,3.092,35.004,2023-10-10,08:57:04.400,3,9,0.499,3.74,5.24,10.054,1.14
50.5701908,-2.4562131,16.851,3.054,33.993,2023-10-10,08:57:04.600,3,9,0.506,3.75,5.26,10.271,1.14
50.5701969,-2.4562086,16.971,3.143,32.405,2023-10-10,08:57:04.800,3,9,0.519,3.76,5.27,9.976,1.14
50.5702020,-2.4562039,17.151,3.130,31.581,2023-10-10,08:57:05.000,3,9,0.523,3.77,5.28,10.075,1.14
50.5702066,-2.4561993,17.358,3.001,31.127,2023-10-10,08:57:05.200,3,9,0.539,3.78,5.30,10.702,1.14
50.5702101,-2.4561946,17.414,2.874,31.250,2023-10-10,08:57:05.400,3,9,0.543,3.80,5.32,11.332,1.14
50.5702140,-2.4561904,17.481,2.798,31.099,2023-10-10,08:57:05.600,3,9,0.548,3.81,5.34,11.588,1.14
50.5702172,-2.4561862,17.462,2.606,31.255,2023-10-10,08:57:05.800,3,8,0.554,3.83,5.35,12.528,1.19
50.5702471,-2.4561659,17.732,2.605,22.022,2023-10-10,08:57:07.200,3,7,0.825,4.01,5.49,14.776,1.24
50.5702520,-2.4561656,17.756,2.609,17.062,2023-10-10,08:57:07.400,3,8,0.755,4.02,5.51,13.741,1.19
50.5702573,-2.4561648,17.699,2.726,13.344,2023-10-10,08:57:07.600,3,8,0.766,4.04,5.53,13.077,1.19
50.5702665,-2.4561668,17.764,3.311,5.553,2023-10-10,08:57:07.800,3,8,0.672,4.03,5.54,10.506,1.19
50.5702719,-2.4561696,17.702,3.316,359.966,2023-10-10,08:57:08.000,3,8,0.634,4.04,5.56,10.751,1.19
50.5702787,-2.4561733,17.754,3.568,353.831,2023-10-10,08:57:08.200,3,8,0.602,4.05,5.57,10.470,1.19
50.5702853,-2.4561767,17.776,3.689,349.838,2023-10-10,08:57:08.400,3,8,0.613,4.06,5.58,10.768,1.19
50.5702907,-2.4561827,17.775,3.678,344.558,2023-10-10,08:57:08.600,3,8,0.579,4.06,5.59,10.651,1.19
50.5702960,-2.4561885,17.862,3.639,339.731,2023-10-10,08:57:08.800,3,8,0.610,4.07,5.59,10.679,1.19
50.5703013,-2.4561967,18.007,3.812,333.394,2023-10-10,08:57:09.000,3,8,0.583,4.07,5.59,9.911,1.19
50.5703069,-2.4562054,17.975,4.057,328.296,2023-10-10,08:57:09.200,3,8,0.539,4.08,5.61,9.757,1.19
50.5703117,-2.4562126,18.014,3.992,325.059,2023-10-10,08:57:09.400,3,8,0.497,4.08,5.61,9.859,1.19
50.5703170,-2.4562188,17.903,3.979,323.955,2023-10-10,08:57:09.600,3,7,0.605,4.10,5.63,10.994,1.24
50.5703236,-2.4562259,17.882,4.169,323.542,2023-10-10,08:57:09.800,3,7,0.562,4.12,5.65,11.102,1.24
50.5703296,-2.4562340,17.837,4.320,322.623,2023-10-10,08:57:10.000,3,7,0.543,4.14,5.67,11.118,1.24
50.5703352,-2.4562414,17.766,4.352,321.994,2023-10-10,08:57:10.200,3,7,0.536,4.17,5.68,11.282,1.24
50.5703416,-2.4562493,17.876,4.604,321.085,2023-10-10,08:57:10.400,3,8,0.530,4.19,5.70,10.610,1.18
50.5703432,-2.4562609,17.798,4.403,315.974,2023-10-10,08:57:10.600,3,9,0.507,4.18,5.70,9.485,1.17
50.5703478,-2.4562696,17.811,4.436,313.671,2023-10-10,08:57:10.800,3,8,0.504,4.20,5.70,10.117,1.23
50.5703506,-2.4562824,17.653,4.675,309.480,2023-10-10,08:57:11.000,3,8,0.516,4.20,5.69,9.575,1.23
50.5703534,-2.4562951,17.630,4.726,305.400,2023-10-10,08:57:11.200,3,8,0.542,4.22,5.68,9.609,1.23
50.5703522,-2.4563232,17.586,5.616,290.998,2023-10-10,08:57:11.400,3,8,0.475,4.15,5.66,4.654,1.23
50.5703546,-2.4563437,17.588,6.120,288.214,2023-10-10,08:57:11.600,3,8,0.429,4.13,5.64,5.148,1.23
50.5703575,-2.4563622,17.591,6.496,286.793,2023-10-10,08:57:11.800,3,8,0.432,4.13,5.64,5.510,1.23
50.5703607,-2.4563810,17.484,6.871,286.313,2023-10-10,08:57:12.000,3,8,0.419,4.12,5.62,5.382,1.23
50.5703642,-2.4564011,17.744,7.208,285.463,2023-10-10,08:57:12.200,3,9,0.410,4.12,5.60,5.163,1.17
50.5703678,-2.4564212,17.809,7.388,285.083,2023-10-10,08:57:12.400,3,9,0.424,4.11,5.59,4.679,1.17
50.5703716,-2.4564411,17.897,7.407,285.157,2023-10-10,08:57:12.600,3,9,0.385,4.09,5.54,4.032,1.17
50.5703758,-2.4564613,17.861,7.483,285.633,2023-10-10,08:57:12.800,3,9,0.385,4.07,5.51,3.313,1.17
50.5703800,-2.4564814,17.857,7.525,286.207,2023-10-10,08:57:13.000,3,9,0.411,4.06,5.49,3.205,1.17
50.5703837,-2.4565017,17.972,7.578,285.767,2023-10-10,08:57:13.200,3,9,0.408,4.04,5.47,3.193,1.17
50.5703886,-2.4565221,18.017,7.702,286.834,2023-10-10,08:57:13.400,3,9,0.415,4.03,5.45,3.113,1.17
50.5703933,-2.4565431,18.642,7.692,285.960,2023-10-10,08:57:13.600,3,9,0.404,4.02,5.43,3.120,1.17
50.5703982,-2.4565649,18.754,7.980,286.211,2023-10-10,08:57:13.800,3,9,0.408,4.01,5.42,3.002,1.17
50.5704032,-2.4565872,19.092,8.143,286.451,2023-10-10,08:57:14.000,3,9,0.406,3.99,5.40,2.935,1.17
50.5704078,-2.4566093,19.289,8.229,286.472,2023-10-10,08:57:14.200,3,9,0.405,3.98,5.39,2.900,1.17
50.5704131,-2.4566327,19.511,8.518,286.900,2023-10-10,08:57:14.400,3,9,0.408,3.97,5.38,2.815,1.17
50.5704178,-2.4566564,19.572,8.720,286.745,2023-10-10,08:57:14.600,3,9,0.411,3.96,5.36,2.753,1.17
50.5704227,-2.4566815,19.577,9.121,286.537,2023-10-10,08:57:14.800,3,9,0.405,3.95,5.35,2.628,1.17
50.5704277,-2.4567075,19.672,9.415,286.422,2023-10-10,08:57:15.000,3,9,0.403,3.94,5.34,2.545,1.17
50.5704329,-2.4567340,19.731,9.653,286.386,2023-10-10,08:57:15.200,3,9,0.403,3.93,5.32,2.479,1.17
50.5704380,-2.4567614,19.757,9.952,285.922,2023-10-10,08:57:15.400,3,9,0.375,3.92,5.31,2.277,1.17
50.5704435,-2.4567899,19.856,10.251,286.023,2023-10-10,08:57:15.600,3,9,0.369,3.90,5.30,2.166,1.17
50.5704487,-2.4568187,19.877,10.487,286.072,2023-10-10,08:57:15.800,3,9,0.370,3.89,5.28,2.111,1.17
50.5704543,-2.4568478,20.058,10.661,286.215,2023-10-10,08:57:16.000,3,9,0.365,3.88,5.27,2.073,1.17
50.5704597,-2.4568767,20.137,10.699,286.218,2023-10-10,08:57:16.200,3,9,0.373,3.87,5.26,2.137,1.17
50.5704649,-2.4569057,20.142,10.737,286.328,2023-10-10,08:57:16.400,3,9,0.379,3.86,5.24,2.164,1.17
50.5704706,-2.4569342,20.237,10.700,286.692,2023-10-10,08:57:16.600,3,9,0.382,3.85,5.23,2.182,1.17
50.5704756,-2.4569632,20.286,10.725,285.990,2023-10-10,08:57:16.800,3,9,0.385,3.84,5.23,2.233,1.17
50.5704811,-2.4569922,20.333,10.751,286.478,2023-10-10,08:57:17.000,3,9,0.386,3.83,5.23,2.204,1.17
50.5704864,-2.4570217,20.406,10.832,286.159,2023-10-10,08:57:17.200,3,9,0.386,3.82,5.23,2.190,1.17
50.5704918,-2.4570514,20.447,10.899,286.128,2023-10-10,08:57:17.400,3,9,0.386,3.81,5.24,2.166,1.17
50.5704973,-2.4570807,20.443,10.928,286.480,2023-10-10,08:57:17.600,3,9,0.385,3.80,5.24,2.134,1.17
50.5705029,-2.4571107,20.437,11.032,286.642,2023-10-10,08:57:17.800,3,9,0.386,3.79,5.24,2.125,1.17
50.5705088,-2.4571407,20.438,11.068,286.997,2023-10-10,08:57:18.000,3,9,0.387,3.78,5.24,2.116,1.17
50.5705145,-2.4571709,20.487,11.130,286.770,2023-10-10,08:57:18.200,3,9,0.387,3.77,5.24,2.109,1.17
50.5705203,-2.4572009,20.570,11.135,286.820,2023-10-10,08:57:18.400,3,9,0.395,3.76,5.25,2.119,1.17
50.5705262,-2.4572315,20.569,11.254,287.064,2023-10-10,08:57:18.600,3,9,0.396,3.76,5.25,2.087,1.17
50.5705321,-2.4572619,20.630,11.281,286.905,2023-10-10,08:57:18.800,3,9,0.397,3.75,5.25,2.085,1.17
50.5705381,-2.4572927,20.668,11.375,287.039,2023-10-10,08:57:19.000,3,9,0.388,3.73,5.26,1.779,1.17
50.5705438,-2.4573237,20.676,11.430,286.706,2023-10-10,08:57:19.200,3,9,0.388,3.72,5.26,1.742,1.17
50.5705492,-2.4573551,20.653,11.511,286.276,2023-10-10,08:57:19.400,3,9,0.384,3.71,5.26,1.706,1.17
50.5705550,-2.4573866,20.751,11.549,286.327,2023-10-10,08:57:19.600,3,9,0.377,3.70,5.26,1.687,1.17
50.5705608,-2.4574186,20.811,11.661,286.046,2023-10-10,08:57:19.800,3,9,0.378,3.69,5.27,1.698,1.17
50.5705665,-2.4574506,20.836,11.707,286.067,2023-10-10,08:57:20.000,3,9,0.378,3.68,5.27,1.693,1.17
50.5705719,-2.4574830,20.873,11.799,285.626,2023-10-10,08:57:20.200,3,9,0.371,3.67,5.27,1.674,1.17
50.5705776,-2.4575152,20.903,11.794,285.962,2023-10-10,08:57:20.400,3,9,0.370,3.66,5.26,1.656,1.17
50.5705833,-2.4575470,20.990,11.681,285.999,2023-10-10,08:57:20.600,3,9,0.368,3.64,5.25,1.667,1.17
50.5705886,-2.4575789,21.027,11.677,285.617,2023-10-10,08:57:20.800,3,9,0.367,3.63,5.24,1.659,1.17
50.5705942,-2.4576108,20.999,11.633,285.919,2023-10-10,08:57:21.000,3,9,0.358,3.62,5.22,1.649,1.17
50.5705998,-2.4576425,21.004,11.578,285.991,2023-10-10,08:57:21.200,3,9,0.363,3.61,5.20,1.674,1.17
50.5706052,-2.4576739,20.952,11.536,285.990,2023-10-10,08:57:21.400,3,9,0.363,3.59,5.18,1.666,1.17
50.5706110,-2.4577053,20.999,11.515,286.499,2023-10-10,08:57:21.600,3,9,0.363,3.58,5.16,1.664,1.17
50.5706167,-2.4577366,21.024,11.507,286.394,2023-10-10,08:57:21.800,3,9,0.363,3.57,5.14,1.674,1.17
50.5706223,-2.4577680,20.900,11.478,286.576,2023-10-10,08:57:22.000,3,9,0.363,3.56,5.12,1.682,1.17
50.5706282,-2.4577990,20.887,11.439,286.955,2023-10-10,08:57:22.200,3,9,0.376,3.55,5.11,1.924,1.17
50.5706343,-2.4578301,20.772,11.449,287.390,2023-10-10,08:57:22.400,3,8,0.387,3.55,5.09,2.212,1.23
50.5706403,-2.4578613,20.640,11.473,287.521,2023-10-10,08:57:22.600,3,8,0.388,3.54,5.08,2.330,1.23
50.5706465,-2.4578919,20.617,11.410,287.897,2023-10-10,08:57:22.800,3,8,0.398,3.54,5.07,2.427,1.23
50.5706530,-2.4579223,20.611,11.370,288.365,2023-10-10,08:57:23.000,3,8,0.405,3.54,5.07,2.472,1.23
50.5706590,-2.4579529,20.560,11.362,288.024,2023-10-10,08:57:23.200,3,8,0.405,3.53,5.05,1.980,1.23
50.5706655,-2.4579827,20.401,11.293,288.187,2023-10-10,08:57:23.400,3,9,0.400,3.53,5.04,1.873,1.16
50.5706718,-2.4580127,20.140,11.279,288.079,2023-10-10,08:57:23.600,3,9,0.399,3.52,5.03,1.846,1.16
50.5706783,-2.4580423,19.962,11.236,288.240,2023-10-10,08:57:23.800,3,9,0.400,3.51,5.02,1.844,1.16
50.5706848,-2.4580718,19.788,11.174,288.322,2023-10-10,08:57:24.000,3,9,0.410,3.51,5.01,2.207,1.16
50.5706918,-2.4581009,19.636,11.107,289.058,2023-10-10,08:57:24.200,3,9,0.444,3.51,5.01,2.444,1.16
50.5706989,-2.4581300,19.522,11.090,289.476,2023-10-10,08:57:24.400,3,10,0.456,3.52,5.00,2.569,1.16
50.5707061,-2.4581587,19.397,11.021,289.889,2023-10-10,08:57:24.600,3,9,0.461,3.52,5.00,2.632,1.16
50.5707138,-2.4581872,19.308,10.956,290.730,2023-10-10,08:57:24.800,3,9,0.467,3.53,4.99,2.727,1.16
50.5707217,-2.4582157,19.247,10.976,291.590,2023-10-10,08:57:25.000,3,9,0.455,3.54,4.98,2.690,1.16
50.5707294,-2.4582437,19.121,10.900,292.109,2023-10-10,08:57:25.200,3,9,0.448,3.55,4.97,2.755,1.16
50.5707375,-2.4582722,18.954,10.972,292.766,2023-10-10,08:57:25.400,3,10,0.440,3.56,4.95,2.688,1.16
50.5707456,-2.4582998,18.744,10.866,293.998,2023-10-10,08:57:25.600,3,10,0.367,3.56,4.93,2.646,1.16
50.5707534,-2.4583275,18.469,10.777,293.927,2023-10-10,08:57:25.800,3,10,0.353,3.57,4.91,2.647,1.16
50.5707619,-2.4583549,18.253,10.736,295.060,2023-10-10,08:57:26.000,3,10,0.348,3.57,4.88,2.315,1.16
50.5707708,-2.4583821,18.106,10.686,295.825,2023-10-10,08:57:26.200,3,10,0.349,3.57,4.86,2.265,1.12
50.5707801,-2.4584092,17.917,10.696,296.792,2023-10-10,08:57:26.400,3,10,0.349,3.57,4.84,2.218,1.12
50.5707891,-2.4584349,17.853,10.491,297.877,2023-10-10,08:57:26.600,3,10,0.353,3.57,4.82,2.239,1.12
50.5707981,-2.4584609,17.760,10.481,298.252,2023-10-10,08:57:26.800,3,10,0.353,3.57,4.80,2.234,1.12
50.5708073,-2.4584869,17.671,10.464,298.581,2023-10-10,08:57:27.000,3,10,0.344,3.55,4.76,2.025,1.12
50.5708162,-2.4585123,17.544,10.317,298.999,2023-10-10,08:57:27.200,3,10,0.339,3.54,4.74,2.033,1.12
50.5708251,-2.4585377,17.513,10.214,298.697,2023-10-10,08:57:27.400,3,10,0.394,3.53,4.73,2.037,1.12
50.5708336,-2.4585627,17.442,10.136,298.737,2023-10-10,08:57:27.600,3,10,0.403,3.53,4.73,2.035,1.12
50.5708418,-2.4585875,17.382,9.997,298.344,2023-10-10,08:57:27.800,3,10,0.401,3.52,4.73,2.060,1.12
50.5708496,-2.4586122,17.264,9.882,297.890,2023-10-10,08:57:28.000,3,10,0.400,3.51,4.72,2.083,1.12
50.5708571,-2.4586365,17.173,9.744,297.271,2023-10-10,08:57:28.200,3,10,0.400,3.51,4.72,2.113,1.12
50.5708643,-2.4586604,17.107,9.536,296.602,2023-10-10,08:57:28.400,3,10,0.395,3.50,4.72,2.048,1.12
50.5708708,-2.4586837,17.019,9.292,296.157,2023-10-10,08:57:28.600,3,10,0.393,3.48,4.72,1.999,1.12
50.5708770,-2.4587073,16.905,9.160,294.967,2023-10-10,08:57:28.800,3,10,0.389,3.47,4.71,1.994,1.12
50.5708828,-2.4587306,16.872,8.915,293.638,2023-10-10,08:57:29.000,3,10,0.383,3.45,4.71,1.793,1.12
50.5708878,-2.4587534,16.805,8.679,291.374,2023-10-10,08:57:29.200,3,10,0.388,3.44,4.71,1.945,1.12
50.5708931,-2.4587757,16.703,8.539,290.901,2023-10-10,08:57:29.400,3,10,0.398,3.44,4.71,2.239,1.12
50.5708979,-2.4587983,16.715,8.479,289.127,2023-10-10,08:57:29.600,3,10,0.394,3.44,4.71,2.348,1.12
50.5709017,-2.4588205,16.610,8.299,287.067,2023-10-10,08:57:29.800,3,10,0.370,3.44,4.70,2.676,1.12
50.5709053,-2.4588435,16.585,8.320,284.753,2023-10-10,08:57:30.000,3,10,0.360,3.43,4.69,2.776,1.12
50.5709081,-2.4588657,16.464,8.171,283.431,2023-10-10,08:57:30.200,3,12,0.319,3.42,4.68,2.815,1.07
50.5709098,-2.4588887,16.304,8.242,280.263,2023-10-10,08:57:30.400,3,12,0.317,3.41,4.67,2.933,1.07
50.5709109,-2.4589113,16.172,8.066,277.610,2023-10-10,08:57:30.600,3,12,0.315,3.40,4.67,3.107,1.07
50.5709112,-2.4589339,15.979,8.029,274.912,2023-10-10,08:57:30.800,3,12,0.307,3.39,4.65,2.928,1.07
50.5709108,-2.4589563,15.829,7.953,272.463,2023-10-10,08:57:31.000,3,12,0.302,3.38,4.64,3.092,1.07
50.5709100,-2.4589784,15.724,7.888,269.956,2023-10-10,08:57:31.200,3,12,0.344,3.37,4.63,3.023,1.07
50.5709085,-2.4590009,15.875,7.994,265.924,2023-10-10,08:57:31.400,3,12,0.349,3.36,4.61,2.543,1.07
50.5709063,-2.4590230,15.797,7.889,263.326,2023-10-10,08:57:31.600,3,12,0.350,3.34,4.60,2.512,1.07
50.5709036,-2.4590444,15.779,7.811,260.371,2023-10-10,08:57:31.800,3,12,0.350,3.33,4.58,2.560,1.07
50.5709010,-2.4590660,15.799,7.839,258.856,2023-10-10,08:57:32.000,3,12,0.353,3.32,4.57,2.735,1.07
50.5708978,-2.4590870,15.722,7.752,257.548,2023-10-10,08:57:32.200,3,12,0.353,3.31,4.55,2.725,1.07
50.5708946,-2.4591080,15.727,7.716,256.325,2023-10-10,08:57:32.400,3,12,0.371,3.29,4.54,2.684,1.07
50.5708908,-2.4591282,15.635,7.565,255.085,2023-10-10,08:57:32.600,3,12,0.373,3.28,4.54,2.745,1.07
50.5708871,-2.4591475,15.576,7.320,253.949,2023-10-10,08:57:32.800,3,12,0.373,3.27,4.54,2.927,1.07
50.5708827,-2.4591652,15.479,6.917,251.700,2023-10-10,08:57:33.000,3,12,0.384,3.26,4.53,3.172,1.07
50.5708791,-2.4591826,15.505,6.610,251.015,2023-10-10,08:57:33.200,3,12,0.379,3.26,4.53,3.319,1.07
50.5708745,-2.4591972,15.433,6.062,248.267,2023-10-10,08:57:33.400,3,12,0.381,3.25,4.52,3.571,1.07
50.5708705,-2.4592103,15.379,5.457,246.483,2023-10-10,08:57:33.600,3,12,0.379,3.24,4.52,3.987,1.07
50.5708665,-2.4592223,15.360,5.097,244.814,2023-10-10,08:57:33.800,3,12,0.397,3.24,4.52,4.998,1.07
50.5708624,-2.4592316,15.302,4.440,242.207,2023-10-10,08:57:34.000,3,12,0.401,3.23,4.52,5.083,1.07
50.5708589,-2.4592378,15.216,3.672,239.757,2023-10-10,08:57:34.200,3,12,0.352,3.22,4.52,6.031,1.07
50.5708559,-2.4592446,15.250,3.195,237.604,2023-10-10,08:57:34.400,3,12,0.403,3.21,4.52,7.271,1.07
50.5708534,-2.4592502,15.248,2.722,236.190,2023-10-10,08:57:34.600,3,12,0.433,3.21,4.52,8.948,1.07
50.5708144,-2.4593428,14.737,2.698,232.290,2023-10-10,08:57:40.600,3,11,0.387,3.13,4.59,7.669,1.10
50.5708110,-2.4593496,14.765,2.952,231.643,2023-10-10,08:57:40.800,3,11,0.392,3.13,4.59,7.103,1.10
50.5708069,-2.4593572,14.682,3.269,231.018,2023-10-10,08:57:41.000,3,11,0.392,3.13,4.59,6.379,1.10
50.5708021,-2.4593648,14.510,3.487,229.719,2023-10-10,08:57:41.200,3,11,0.398,3.13,4.59,5.893,1.10
50.5707975,-2.4593728,14.478,3.723,228.513,2023-10-10,08:57:41.400,3,11,0.386,3.13,4.58,5.330,1.10
50.5707933,-2.4593808,14.504,3.770,228.236,2023-10-10,08:57:41.600,3,11,0.390,3.12,4.58,5.235,1.10
50.5707887,-2.4593887,14.437,3.776,227.800,2023-10-10,08:57:41.800,3,11,0.386,3.11,4.57,5.479,1.10
50.5707838,-2.4593962,14.362,3.746,226.639,2023-10-10,08:57:42.000,3,11,0.382,3.10,4.57,5.588,1.10
50.5707790,-2.4594040,14.395,3.817,225.386,2023-10-10,08:57:42.200,3,11,0.385,3.09,4.56,5.911,1.10
50.5707742,-2.4594120,14.351,3.824,225.228,2023-10-10,08:57:42.400,3,11,0.387,3.08,4.56,4.995,1.10
50.5707696,-2.4594193,14.346,3.775,224.423,2023-10-10,08:57:42.600,3,11,0.393,3.07,4.56,4.983,1.10
50.5707650,-2.4594272,14.402,3.819,224.023,2023-10-10,08:57:42.800,3,11,0.396,3.07,4.57,4.989,1.10
50.5707604,-2.4594337,14.320,3.675,223.071,2023-10-10,08:57:43.000,3,11,0.353,3.06,4.57,5.079,1.10
50.5707563,-2.4594405,14.339,3.495,222.831,2023-10-10,08:57:43.200,3,11,0.353,3.05,4.58,5.595,1.10
50.5707519,-2.4594468,14.322,3.320,221.978,2023-10-10,08:57:43.400,3,11,0.353,3.04,4.59,6.233,1.10
50.5707479,-2.4594528,14.362,3.206,221.443,2023-10-10,08:57:43.600,3,11,0.354,3.04,4.60,6.549,1.10
50.5707440,-2.4594584,14.341,3.038,221.062,2023-10-10,08:57:43.800,3,11,0.354,3.03,4.60,6.879,1.10
50.5707404,-2.4594630,14.306,2.776,219.758,2023-10-10,08:57:44.000,3,11,0.355,3.03,4.61,7.529,1.10
50.5707369,-2.4594678,14.292,2.637,219.046,2023-10-10,08:57:44.200,3,11,0.353,3.02,4.62,7.579,1.10
50.5706920,-2.4595243,13.785,2.614,211.546,2023-10-10,08:57:47.400,3,11,0.424,2.99,4.76,9.075,1.10
50.5706882,-2.4595297,13.907,2.992,209.162,2023-10-10,08:57:47.600,3,11,0.424,2.98,4.76,7.117,1.10
50.5706835,-2.4595360,14.045,3.306,208.365,2023-10-10,08:57:47.800,3,11,0.427,2.98,4.77,5.948,1.10
50.5706780,-2.4595412,14.130,3.589,206.416,2023-10-10,08:57:48.000,3,11,0.424,2.97,4.78,5.637,1.10
50.5706718,-2.4595459,14.051,3.833,204.690,2023-10-10,08:57:48.200,3,11,0.421,2.97,4.79,5.309,1.10
50.5706656,-2.4595522,14.145,4.176,203.430,2023-10-10,08:57:48.400,3,11,0.393,2.96,4.79,4.547,1.10
50.5706583,-2.4595589,14.196,4.607,203.704,2023-10-10,08:57:48.600,3,11,0.390,2.94,4.78,4.070,1.10
50.5706503,-2.4595650,14.171,4.901,203.044,2023-10-10,08:57:48.800,3,11,0.340,2.92,4.76,3.465,1.10
50.5706426,-2.4595717,14.274,4.992,202.593,2023-10-10,08:57:49.000,3,11,0.329,2.90,4.74,3.255,1.10
50.5706338,-2.4595782,14.281,5.220,202.848,2023-10-10,08:57:49.200,3,11,0.331,2.89,4.72,3.330,1.10
