lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5706574,-2.4557722,7.073,2.824,140.831,2023-10-11,10:02:59.200,3,21,0.234,1.34,1.64,5.114,0.71
50.5706537,-2.4557676,7.030,2.697,140.301,2023-10-11,10:02:59.400,3,21,0.229,1.35,1.64,5.889,0.77
50.5706502,-2.4557611,6.914,2.720,134.886,2023-10-11,10:02:59.600,3,21,0.226,1.35,1.64,4.977,0.77
50.5706472,-2.4557562,6.894,2.577,133.107,2023-10-11,10:02:59.800,3,20,0.237,1.35,1.64,5.396,0.77
50.5706160,-2.4557607,6.638,2.621,218.060,2023-10-11,10:03:06.200,3,19,0.273,1.39,1.70,8.123,0.76
50.5706123,-2.4557661,6.561,2.815,220.644,2023-10-11,10:03:06.400,3,19,0.337,1.40,1.71,6.639,0.76
50.5706078,-2.4557704,6.540,2.708,218.245,2023-10-11,10:03:06.600,3,19,0.375,1.40,1.72,5.692,0.76
50.5706011,-2.4557772,6.222,2.675,221.554,2023-10-11,10:03:07.000,3,20,0.234,1.41,1.73,4.818,0.72
50.5705969,-2.4557816,6.000,2.579,220.222,2023-10-11,10:03:07.200,3,20,0.366,1.41,1.74,5.690,0.72
50.5705875,-2.4556544,10.226,2.628,96.515,2023-10-11,10:09:47.000,3,20,0.317,1.77,2.13,7.407,0.67
50.5705869,-2.4556467,10.253,2.784,96.922,2023-10-11,10:09:47.200,3,20,0.364,1.77,2.14,7.597,0.67
50.5705865,-2.4556396,10.261,2.652,95.740,2023-10-11,10:09:47.400,3,20,0.364,1.78,2.14,7.518,0.81
50.5705853,-2.4556323,10.234,2.604,96.200,2023-10-11,10:09:47.600,3,20,0.327,1.78,2.14,7.724,0.68
50.5705830,-2.4556112,10.452,2.730,99.539,2023-10-11,10:09:48.200,3,20,0.328,1.78,2.15,7.853,0.68
50.5705818,-2.4556034,10.536,2.942,101.213,2023-10-11,10:09:48.400,3,20,0.326,1.78,2.15,8.104,0.68
50.5705794,-2.4555961,10.596,2.988,106.275,2023-10-11,10:09:48.600,3,21,0.308,1.78,2.15,6.030,0.63
50.5705772,-2.4555890,10.638,2.816,108.960,2023-10-11,10:09:48.800,3,21,0.292,1.78,2.15,5.007,0.63
50.5705758,-2.4555818,10.634,2.765,107.101,2023-10-11,10:09:49.000,3,21,0.269,1.77,2.14,6.085,0.63
50.5705748,-2.4555748,10.780,2.790,105.956,2023-10-11,10:09:49.200,3,21,0.275,1.77,2.14,5.807,0.63
50.5705737,-2.4555665,10.951,3.159,105.518,2023-10-11,10:09:49.400,3,21,0.269,1.76,2.14,4.482,0.63
50.5705727,-2.4555575,10.989,3.300,103.277,2023-10-11,10:09:49.600,3,21,0.279,1.76,2.14,5.730,0.63
50.5705717,-2.4555489,11.140,3.203,102.819,2023-10-11,10:09:49.800,3,21,0.295,1.76,2.13,6.352,0.63
50.5705701,-2.4555408,11.203,3.087,103.982,2023-10-11,10:09:50.000,3,21,0.280,1.76,2.13,5.603,0.63
50.5705689,-2.4555327,11.239,2.993,103.517,2023-10-11,10:09:50.200,3,21,0.271,1.76,2.13,6.703,0.63
50.5705674,-2.4555237,11.209,3.214,103.239,2023-10-11,10:09:50.400,3,21,0.255,1.75,2.13,5.015,0.70
50.5705650,-2.4555145,11.173,3.455,105.798,2023-10-11,10:09:50.600,3,21,0.280,1.75,2.13,5.505,0.63
50.5705631,-2.4555054,11.263,3.476,107.172,2023-10-11,10:09:50.800,3,21,0.284,1.75,2.13,4.599,0.63
50.5705610,-2.4554956,11.190,3.446,105.760,2023-10-11,10:09:51.000,3,21,0.268,1.74,2.13,4.646,0.63
50.5705592,-2.4554865,11.186,3.384,105.873,2023-10-11,10:09:51.200,3,21,0.252,1.74,2.12,4.450,0.63
50.5705565,-2.4554770,10.992,3.500,108.699,2023-10-11,10:09:51.400,3,21,0.207,1.72,2.11,3.439,0.63
50.5705540,-2.4554678,10.896,3.636,110.834,2023-10-11,10:09:51.600,3,21,0.246,1.72,2.10,3.936,0.63
50.5705506,-2.4554566,10.740,4.047,111.814,2023-10-11,10:09:51.800,3,21,0.235,1.71,2.09,2.768,0.63
50.5705477,-2.4554465,10.600,3.822,111.851,2023-10-11,10:09:52.000,3,21,0.234,1.70,2.09,3.087,0.63
50.5705449,-2.4554368,10.517,3.868,112.786,2023-10-11,10:09:52.200,3,20,0.265,1.70,2.09,3.948,0.71
50.5705420,-2.4554277,10.492,3.822,114.552,2023-10-11,10:09:52.400,3,20,0.279,1.70,2.09,4.282,0.71
50.5705387,-2.4554183,10.476,3.999,117.280,2023-10-11,10:09:52.600,3,20,0.285,1.70,2.09,3.876,0.71
50.5705348,-2.4554090,10.405,4.073,120.057,2023-10-11,10:09:52.800,3,20,0.294,1.70,2.09,4.222,0.71
50.5705314,-2.4553996,10.360,3.908,121.456,2023-10-11,10:09:53.000,3,20,0.258,1.69,2.08,3.694,0.71
50.5705281,-2.4553887,10.191,4.002,118.348,2023-10-11,10:09:53.200,3,20,0.239,1.69,2.08,3.228,0.71
50.5705244,-2.4553798,10.122,3.965,120.459,2023-10-11,10:09:53.400,3,20,0.232,1.68,2.07,3.746,0.71
50.5705206,-2.4553697,10.086,4.310,120.992,2023-10-11,10:09:53.600,3,20,0.254,1.68,2.07,3.497,0.71
50.5705165,-2.4553592,10.011,4.431,121.073,2023-10-11,10:09:53.800,3,20,0.276,1.68,2.07,3.757,0.71
50.5705130,-2.4553493,9.961,4.073,119.526,2023-10-11,10:09:54.000,3,21,0.268,1.68,2.07,4.016,0.63
50.5705099,-2.4553393,9.934,4.066,117.867,2023-10-11,10:09:54.200,3,21,0.279,1.68,2.07,4.020,0.63
50.5705064,-2.4553322,10.001,3.710,121.059,2023-10-11,10:09:54.400,3,20,0.253,1.68,2.07,4.359,0.71
50.5705023,-2.4553246,10.173,3.993,124.880,2023-10-11,10:09:54.600,3,20,0.257,1.68,2.07,4.571,0.71
50.5704984,-2.4553142,10.167,4.199,123.986,2023-10-11,10:09:54.800,3,21,0.281,1.68,2.07,4.344,0.63
50.5704951,-2.4553046,10.173,3.959,122.020,2023-10-11,10:09:55.000,3,21,0.269,1.67,2.06,4.857,0.63
50.5704924,-2.4552958,10.342,3.783,119.013,2023-10-11,10:09:55.200,3,21,0.238,1.67,2.06,4.732,0.63
50.5704888,-2.4552858,10.288,3.959,119.149,2023-10-11,10:09:55.400,3,21,0.226,1.67,2.05,4.521,0.63
50.5704854,-2.4552752,10.229,4.078,118.205,2023-10-11,10:09:55.600,3,21,0.222,1.66,2.04,3.589,0.63
50.5704826,-2.4552647,10.190,4.012,115.976,2023-10-11,10:09:55.800,3,21,0.230,1.66,2.04,3.887,0.63
50.5704797,-2.4552544,10.200,4.091,115.568,2023-10-11,10:09:56.000,3,21,0.230,1.66,2.03,4.067,0.63
50.5704772,-2.4552433,10.143,4.120,113.639,2023-10-11,10:09:56.200,3,21,0.244,1.65,2.03,4.169,0.63
50.5704741,-2.4552331,10.095,4.109,113.993,2023-10-11,10:09:56.400,3,20,0.218,1.65,2.03,4.242,0.69
50.5704717,-2.4552226,10.103,4.060,112.658,2023-10-11,10:09:56.600,3,21,0.221,1.65,2.02,4.146,0.63
50.5704689,-2.4552127,10.084,3.925,112.869,2023-10-11,10:09:56.800,3,20,0.206,1.64,2.02,3.583,0.65
50.5704663,-2.4552024,10.122,3.936,112.708,2023-10-11,10:09:57.000,3,20,0.220,1.64,2.01,4.361,0.65
50.5704640,-2.4551923,10.093,3.883,112.060,2023-10-11,10:09:57.200,3,20,0.225,1.64,2.01,4.889,0.66
50.5704614,-2.4551825,10.117,3.873,112.468,2023-10-11,10:09:57.400,3,20,0.215,1.64,2.01,4.752,0.66
50.5704590,-2.4551718,10.083,3.896,111.772,2023-10-11,10:09:57.600,3,20,0.241,1.64,2.00,4.715,0.65
50.5704565,-2.4551610,10.044,4.051,111.411,2023-10-11,10:09:57.800,3,20,0.263,1.64,2.00,4.557,0.65
50.5704537,-2.4551494,10.016,4.238,111.343,2023-10-11,10:09:58.000,3,19,0.300,1.65,2.00,5.210,0.69
50.5704518,-2.4551394,10.007,3.883,108.785,2023-10-11,10:09:58.200,3,19,0.323,1.65,2.00,5.575,0.69
50.5704498,-2.4551295,9.994,3.790,107.486,2023-10-11,10:09:58.400,3,19,0.276,1.66,2.00,5.679,0.69
50.5704472,-2.4551190,9.987,3.896,110.165,2023-10-11,10:09:58.600,3,20,0.238,1.65,2.00,4.938,0.67
50.5704445,-2.4551076,9.909,4.181,111.380,2023-10-11,10:09:58.800,3,21,0.220,1.64,1.99,3.474,0.64
50.5704418,-2.4550967,9.952,4.215,111.757,2023-10-11,10:09:59.000,3,20,0.270,1.64,1.99,4.536,0.66
50.5704394,-2.4550855,9.860,4.126,109.994,2023-10-11,10:09:59.200,3,20,0.284,1.64,1.99,4.426,0.65
50.5704361,-2.4550785,9.848,3.701,112.001,2023-10-11,10:09:59.400,3,20,0.274,1.64,1.99,5.873,0.66
50.5704335,-2.4550686,9.826,3.829,113.589,2023-10-11,10:09:59.600,3,19,0.293,1.65,1.99,4.731,0.66
50.5704302,-2.4550575,9.718,4.054,114.449,2023-10-11,10:09:59.800,3,20,0.249,1.64,1.98,4.072,0.66
50.5704274,-2.4550478,9.812,3.965,114.276,2023-10-11,10:10:00.000,3,20,0.277,1.64,1.97,4.057,0.66
50.5704249,-2.4550367,9.798,4.093,110.618,2023-10-11,10:10:00.200,3,20,0.298,1.64,1.96,3.922,0.67
50.5704230,-2.4550264,9.753,3.811,108.997,2023-10-11,10:10:00.400,3,19,0.303,1.63,1.96,3.521,0.73
50.5704204,-2.4550157,9.763,4.049,110.710,2023-10-11,10:10:00.600,3,20,0.318,1.64,1.95,3.690,0.66
50.5704171,-2.4550070,9.860,4.031,113.003,2023-10-11,10:10:00.800,3,20,0.303,1.64,1.95,4.961,0.66
50.5704147,-2.4549968,9.907,3.972,112.366,2023-10-11,10:10:01.000,3,20,0.311,1.64,1.94,4.218,0.67
50.5704129,-2.4549850,9.948,4.108,108.128,2023-10-11,10:10:01.200,3,20,0.310,1.64,1.94,3.645,0.70
50.5704106,-2.4549752,9.980,3.857,109.612,2023-10-11,10:10:01.400,3,20,0.329,1.64,1.93,4.042,0.66
50.5704080,-2.4549637,9.913,4.163,110.605,2023-10-11,10:10:01.600,3,20,0.273,1.64,1.92,3.854,0.70
50.5704051,-2.4549522,9.891,4.328,111.343,2023-10-11,10:10:01.800,3,20,0.283,1.64,1.92,3.835,0.70
50.5704025,-2.4549413,9.870,4.142,110.507,2023-10-11,10:10:02.000,3,20,0.304,1.64,1.92,3.886,0.70
50.5704001,-2.4549307,9.746,3.924,110.408,2023-10-11,10:10:02.200,3,20,0.291,1.64,1.91,3.994,0.70
50.5703975,-2.4549188,9.725,4.283,111.183,2023-10-11,10:10:02.400,3,19,0.262,1.63,1.91,3.772,0.69
50.5703945,-2.4549077,9.801,4.403,111.161,2023-10-11,10:10:02.600,3,20,0.303,1.64,1.90,3.457,0.66
50.5703922,-2.4548959,9.752,4.321,109.653,2023-10-11,10:10:02.800,3,20,0.295,1.64,1.90,3.814,0.65
50.5703899,-2.4548843,9.669,4.329,108.585,2023-10-11,10:10:03.000,3,20,0.308,1.64,1.90,4.308,0.65
50.5703877,-2.4548728,9.657,4.195,108.512,2023-10-11,10:10:03.200,3,20,0.295,1.64,1.90,3.600,0.69
50.5703851,-2.4548616,9.656,4.284,109.804,2023-10-11,10:10:03.400,3,20,0.273,1.64,1.90,3.415,0.66
50.5703824,-2.4548506,9.645,4.161,111.447,2023-10-11,10:10:03.600,3,20,0.249,1.63,1.90,3.302,0.66
50.5703789,-2.4548398,9.642,4.304,114.962,2023-10-11,10:10:03.800,3,19,0.262,1.63,1.90,3.392,0.78
50.5703762,-2.4548292,9.605,4.139,114.603,2023-10-11,10:10:04.000,3,18,0.249,1.63,1.90,2.980,0.85
50.5703730,-2.4548182,9.591,4.235,116.233,2023-10-11,10:10:04.200,3,19,0.236,1.63,1.90,3.484,0.70
50.5703701,-2.4548071,9.572,4.145,116.455,2023-10-11,10:10:04.400,3,20,0.248,1.63,1.90,3.704,0.67
50.5703673,-2.4547962,9.517,4.082,116.186,2023-10-11,10:10:04.600,3,19,0.242,1.62,1.90,3.678,0.70
50.5703647,-2.4547852,9.508,4.111,115.096,2023-10-11,10:10:04.800,3,19,0.218,1.62,1.90,2.999,0.70
50.5703622,-2.4547743,9.493,4.085,113.967,2023-10-11,10:10:05.000,3,19,0.199,1.62,1.89,3.191,0.76
50.5703601,-2.4547634,9.447,3.989,112.494,2023-10-11,10:10:05.200,3,20,0.186,1.61,1.89,2.563,0.67
50.5703581,-2.4547522,9.388,3.986,111.995,2023-10-11,10:10:05.400,3,19,0.207,1.60,1.88,2.492,0.82
50.5703564,-2.4547407,9.302,3.888,110.465,2023-10-11,10:10:05.600,3,19,0.214,1.60,1.88,2.591,0.82
50.5703541,-2.4547300,9.266,3.866,112.157,2023-10-11,10:10:05.800,3,19,0.214,1.59,1.88,2.822,0.82
50.5703523,-2.4547189,9.184,3.787,111.709,2023-10-11,10:10:06.000,3,19,0.208,1.59,1.87,2.983,0.82
50.5703502,-2.4547084,9.123,3.821,112.693,2023-10-11,10:10:06.200,3,19,0.217,1.59,1.87,3.147,0.82
50.5703476,-2.4546986,9.094,3.727,113.985,2023-10-11,10:10:06.400,3,18,0.219,1.58,1.87,3.158,0.85
50.5703451,-2.4546889,9.073,3.688,114.340,2023-10-11,10:10:06.600,3,20,0.215,1.58,1.87,3.447,0.70
50.5703425,-2.4546797,9.078,3.622,115.583,2023-10-11,10:10:06.800,3,19,0.189,1.58,1.87,3.411,0.70
50.5703396,-2.4546702,9.028,3.602,118.691,2023-10-11,10:10:07.000,3,20,0.185,1.57,1.86,2.856,0.67
50.5703367,-2.4546609,8.959,3.614,120.427,2023-10-11,10:10:07.200,3,20,0.183,1.56,1.86,2.783,0.67
50.5703337,-2.4546521,8.911,3.521,122.302,2023-10-11,10:10:07.400,3,20,0.223,1.56,1.86,3.020,0.76
50.5703303,-2.4546437,8.869,3.456,126.193,2023-10-11,10:10:07.600,3,20,0.216,1.55,1.85,2.758,0.76
50.5703265,-2.4546363,8.852,3.442,130.721,2023-10-11,10:10:07.800,3,20,0.223,1.55,1.85,2.945,0.67
50.5703225,-2.4546290,8.778,3.442,134.596,2023-10-11,10:10:08.000,3,20,0.227,1.55,1.85,2.689,0.76
50.5703182,-2.4546225,8.755,3.382,138.980,2023-10-11,10:10:08.200,3,20,0.240,1.54,1.85,2.724,0.76
50.5703135,-2.4546169,8.679,3.377,144.024,2023-10-11,10:10:08.400,3,20,0.241,1.54,1.85,2.956,0.81
50.5703085,-2.4546129,8.614,3.169,148.664,2023-10-11,10:10:08.600,3,20,0.240,1.54,1.85,3.980,0.71
50.5703035,-2.4546098,8.556,3.181,155.487,2023-10-11,10:10:08.800,3,20,0.214,1.54,1.84,3.553,0.71
50.5702982,-2.4546075,8.518,3.280,162.040,2023-10-11,10:10:09.000,3,20,0.221,1.53,1.84,3.536,0.71
50.5702925,-2.4546063,8.400,3.261,167.932,2023-10-11,10:10:09.200,3,20,0.241,1.53,1.84,3.981,0.74
50.5702872,-2.4546048,8.332,3.199,169.679,2023-10-11,10:10:09.400,3,20,0.267,1.53,1.85,4.663,0.71
50.5702814,-2.4546034,8.346,3.292,171.573,2023-10-11,10:10:09.600,3,19,0.282,1.53,1.85,4.460,0.81
50.5702760,-2.4546025,8.317,3.086,174.344,2023-10-11,10:10:09.800,3,20,0.271,1.53,1.85,4.070,0.71
50.5702702,-2.4546033,8.237,3.320,181.614,2023-10-11,10:10:10.000,3,21,0.227,1.52,1.85,3.454,0.71
50.5702644,-2.4546051,8.215,3.478,187.202,2023-10-11,10:10:10.200,3,21,0.240,1.52,1.85,4.006,0.71
50.5702594,-2.4546070,8.156,3.108,192.326,2023-10-11,10:10:10.400,3,21,0.230,1.52,1.85,4.253,0.71
50.5702549,-2.4546092,8.146,2.949,196.673,2023-10-11,10:10:10.600,3,20,0.219,1.51,1.85,3.731,0.71
50.5702508,-2.4546116,8.132,2.976,202.386,2023-10-11,10:10:10.800,3,20,0.186,1.51,1.85,3.802,0.72
50.5702471,-2.4546144,8.005,2.878,210.670,2023-10-11,10:10:11.000,3,21,0.200,1.50,1.85,3.884,0.81
50.5702434,-2.4546187,7.950,3.153,218.631,2023-10-11,10:10:11.200,3,20,0.200,1.49,1.85,3.669,0.82
50.5702395,-2.4546233,7.858,3.438,222.810,2023-10-11,10:10:11.400,3,21,0.211,1.49,1.85,3.275,0.81
50.5702356,-2.4546283,7.772,3.402,223.506,2023-10-11,10:10:11.600,3,20,0.214,1.48,1.85,3.451,0.81
50.5702319,-2.4546327,7.758,3.095,221.594,2023-10-11,10:10:11.800,3,20,0.208,1.47,1.85,3.391,0.67
50.5702284,-2.4546365,7.679,2.953,222.199,2023-10-11,10:10:12.000,3,20,0.206,1.47,1.85,4.105,0.81
50.5702254,-2.4546411,7.558,2.891,226.262,2023-10-11,10:10:12.200,3,21,0.207,1.46,1.85,4.328,0.68
50.5702223,-2.4546468,7.491,3.179,230.666,2023-10-11,10:10:12.400,3,21,0.218,1.46,1.86,4.290,0.68
50.5702192,-2.4546541,7.408,3.437,235.970,2023-10-11,10:10:12.600,3,21,0.190,1.45,1.86,3.922,0.68
50.5702165,-2.4546617,7.319,3.398,239.000,2023-10-11,10:10:12.800,3,21,0.188,1.45,1.86,3.837,0.81
50.5702138,-2.4546681,7.326,3.134,237.315,2023-10-11,10:10:13.000,3,20,0.193,1.45,1.86,4.281,0.81
50.5702114,-2.4546740,7.300,3.110,237.260,2023-10-11,10:10:13.200,3,20,0.199,1.44,1.86,4.159,0.81
50.5702085,-2.4546802,7.260,3.127,237.815,2023-10-11,10:10:13.400,3,20,0.194,1.44,1.86,3.645,0.68
50.5702056,-2.4546874,7.220,3.452,239.245,2023-10-11,10:10:13.600,3,20,0.181,1.43,1.86,3.081,0.68
50.5702028,-2.4546938,7.158,3.285,238.242,2023-10-11,10:10:13.800,3,21,0.202,1.43,1.86,3.634,0.81
50.5701998,-2.4547012,7.091,3.350,237.871,2023-10-11,10:10:14.000,3,19,0.233,1.43,1.86,4.072,0.89
50.5701968,-2.4547077,7.084,3.197,236.143,2023-10-11,10:10:14.200,3,20,0.215,1.43,1.87,4.565,0.83
50.5701942,-2.4547143,7.067,3.116,236.495,2023-10-11,10:10:14.400,3,19,0.200,1.43,1.87,4.224,0.83
50.5701911,-2.4547212,6.983,3.238,238.697,2023-10-11,10:10:14.600,3,19,0.185,1.42,1.87,3.095,0.72
50.5701879,-2.4547285,6.931,3.529,238.457,2023-10-11,10:10:14.800,3,19,0.194,1.41,1.87,2.955,0.72
50.5701846,-2.4547352,6.883,3.457,236.273,2023-10-11,10:10:15.000,3,19,0.197,1.41,1.87,3.258,0.85
50.5701811,-2.4547418,6.842,3.317,233.813,2023-10-11,10:10:15.200,3,20,0.200,1.41,1.87,3.516,0.85
50.5701779,-2.4547477,6.844,3.088,231.922,2023-10-11,10:10:15.400,3,18,0.176,1.40,1.87,3.992,0.87
50.5701747,-2.4547532,6.798,2.945,230.407,2023-10-11,10:10:15.600,3,19,0.199,1.40,1.87,4.200,0.87
50.5701719,-2.4547595,6.803,3.020,233.540,2023-10-11,10:10:15.800,3,19,0.213,1.40,1.87,4.401,0.86
50.5701692,-2.4547664,6.795,3.112,236.182,2023-10-11,10:10:16.000,3,19,0.212,1.40,1.88,4.341,0.84
