lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5712228,-2.4565426,-3.261,2.703,247.172,2023-10-13,08:29:29.200,3,7,0.406,3.89,11.48,9.443,1.56
50.5712973,-2.4565107,9.338,2.619,1.632,2023-10-13,08:39:01.800,3,14,0.523,1.79,2.42,12.108,0.94
50.5713004,-2.4565149,8.729,2.637,347.308,2023-10-13,08:39:02.000,3,14,0.497,1.77,2.43,13.097,0.94
50.5714207,-2.4572005,8.276,2.637,318.927,2023-10-13,08:42:37.000,3,21,0.238,0.97,1.47,4.891,0.61
50.5714368,-2.4572189,7.974,2.621,324.779,2023-10-13,08:42:38.000,3,20,0.205,0.98,1.47,5.901,0.63
50.5714412,-2.4572228,7.965,2.756,326.706,2023-10-13,08:42:38.200,3,21,0.224,0.98,1.47,5.706,0.63
50.5714492,-2.4572326,7.904,3.074,323.612,2023-10-13,08:42:38.600,3,20,0.253,0.99,1.48,5.573,0.63
50.5714550,-2.4572373,7.944,3.441,328.914,2023-10-13,08:42:38.800,3,21,0.293,0.99,1.49,4.828,0.61
50.5714607,-2.4572420,7.992,3.516,330.624,2023-10-13,08:42:39.000,3,21,0.276,1.00,1.49,5.448,0.61
50.5714656,-2.4572501,8.017,3.753,323.192,2023-10-13,08:42:39.200,3,22,0.239,1.00,1.50,4.727,0.61
50.5714696,-2.4572559,8.028,3.240,320.518,2023-10-13,08:42:39.400,3,22,0.221,1.00,1.50,5.574,0.61
50.5714736,-2.4572639,8.038,3.527,315.849,2023-10-13,08:42:39.600,3,21,0.271,1.01,1.51,5.670,0.61
50.5714787,-2.4572703,8.054,3.578,317.933,2023-10-13,08:42:39.800,3,19,0.269,1.01,1.51,5.094,0.67
50.5714825,-2.4572781,8.107,3.536,315.001,2023-10-13,08:42:40.000,3,21,0.215,1.01,1.52,4.395,0.63
50.5714866,-2.4572853,8.191,3.433,314.006,2023-10-13,08:42:40.200,3,20,0.210,1.01,1.52,4.195,0.63
50.5714910,-2.4572922,8.162,3.399,313.900,2023-10-13,08:42:40.400,3,20,0.194,1.01,1.52,4.747,0.67
50.5714956,-2.4572984,8.323,3.297,316.937,2023-10-13,08:42:40.600,3,21,0.197,1.01,1.52,4.251,0.67
50.5715000,-2.4573038,8.419,3.068,318.720,2023-10-13,08:42:40.800,3,20,0.213,1.01,1.52,5.600,0.67
50.5715029,-2.4573113,8.710,2.917,312.887,2023-10-13,08:42:41.000,3,21,0.281,1.01,1.51,6.521,0.67
50.5715061,-2.4573175,8.844,2.732,310.218,2023-10-13,08:42:41.200,3,20,0.268,1.01,1.50,5.545,0.67
50.5715084,-2.4573241,8.740,2.663,304.792,2023-10-13,08:42:41.400,3,21,0.221,1.01,1.50,4.462,0.63
50.5715092,-2.4573327,8.724,2.916,292.379,2023-10-13,08:42:41.600,3,20,0.255,1.02,1.50,4.701,0.63
50.5715126,-2.4573390,8.726,2.879,296.139,2023-10-13,08:42:41.800,3,21,0.199,1.02,1.50,7.349,0.61
50.5715260,-2.4573642,8.305,2.709,311.770,2023-10-13,08:42:42.800,3,20,0.177,1.02,1.50,5.268,0.67
50.5715301,-2.4573694,8.225,2.877,314.896,2023-10-13,08:42:43.000,3,21,0.203,1.02,1.50,6.031,0.63
50.5715335,-2.4573746,8.279,2.607,314.356,2023-10-13,08:42:43.200,3,21,0.209,1.02,1.50,6.805,0.63
50.5715381,-2.4573792,8.321,2.889,318.612,2023-10-13,08:42:43.400,3,21,0.196,1.02,1.50,4.941,0.63
50.5715421,-2.4573844,8.286,2.870,319.779,2023-10-13,08:42:43.600,3,20,0.173,1.02,1.50,4.992,0.63
50.5715459,-2.4573937,8.089,3.673,312.801,2023-10-13,08:42:43.800,3,21,0.191,1.02,1.50,4.266,0.63
50.5715497,-2.4574042,7.935,4.066,307.336,2023-10-13,08:42:44.000,3,19,0.238,1.02,1.50,4.749,0.67
50.5715543,-2.4574131,7.794,4.059,305.981,2023-10-13,08:42:44.200,3,19,0.252,1.03,1.50,4.317,0.67
50.5715595,-2.4574222,7.837,4.172,307.386,2023-10-13,08:42:44.400,3,20,0.246,1.03,1.50,4.327,0.63
50.5715642,-2.4574320,7.853,4.233,306.563,2023-10-13,08:42:44.600,3,20,0.251,1.03,1.51,3.876,0.65
50.5715689,-2.4574412,7.894,4.045,306.723,2023-10-13,08:42:44.800,3,21,0.265,1.03,1.51,4.123,0.65
50.5715731,-2.4574491,7.797,3.673,306.964,2023-10-13,08:42:45.000,3,21,0.275,1.03,1.51,5.264,0.63
50.5715756,-2.4574555,7.688,2.855,304.352,2023-10-13,08:42:45.200,3,21,0.240,1.03,1.51,4.483,0.67
50.5715789,-2.4574637,7.657,3.312,302.392,2023-10-13,08:42:45.400,3,20,0.229,1.04,1.52,4.429,0.69
50.5715820,-2.4574696,7.565,2.925,303.171,2023-10-13,08:42:45.600,3,20,0.252,1.04,1.52,6.030,0.68
50.5715954,-2.4574796,7.872,2.961,328.472,2023-10-13,08:42:46.200,3,18,0.407,1.04,1.53,12.002,0.69
50.5716001,-2.4574840,7.943,2.919,330.191,2023-10-13,08:42:46.400,3,19,0.270,1.05,1.53,9.841,0.69
50.5716087,-2.4574895,8.060,2.868,334.578,2023-10-13,08:42:46.800,3,20,0.277,1.05,1.54,8.232,0.67
50.5716149,-2.4574996,7.905,2.592,319.128,2023-10-13,08:42:47.200,3,19,0.306,1.05,1.54,7.141,0.69
50.5716262,-2.4575191,7.707,2.770,314.303,2023-10-13,08:42:48.000,3,20,0.190,1.06,1.56,5.199,0.67
50.5716290,-2.4575267,7.624,3.115,306.417,2023-10-13,08:42:48.200,3,20,0.176,1.05,1.56,3.918,0.67
50.5716313,-2.4575346,7.540,3.151,302.574,2023-10-13,08:42:48.400,3,20,0.293,1.06,1.57,6.334,0.67
50.5716336,-2.4575411,7.435,2.891,298.751,2023-10-13,08:42:48.600,3,20,0.225,1.06,1.57,4.730,0.67
50.5716372,-2.4575466,7.430,2.835,303.132,2023-10-13,08:42:48.800,3,19,0.198,1.06,1.58,5.362,0.67
50.5716407,-2.4575532,7.415,3.022,305.857,2023-10-13,08:42:49.000,3,19,0.267,1.06,1.59,6.297,0.69
50.5716439,-2.4575586,7.452,2.674,308.616,2023-10-13,08:42:49.200,3,20,0.222,1.06,1.59,5.421,0.69
50.5716505,-2.4575672,7.185,2.777,313.200,2023-10-13,08:42:49.600,3,20,0.230,1.06,1.60,6.165,0.67
50.5716569,-2.4575785,7.196,3.212,307.646,2023-10-13,08:42:50.000,3,20,0.214,1.06,1.61,4.238,0.67
50.5716624,-2.4575847,7.213,3.646,314.395,2023-10-13,08:42:50.200,3,21,0.262,1.06,1.62,4.199,0.67
50.5716666,-2.4575890,7.150,2.974,317.742,2023-10-13,08:42:50.400,3,20,0.216,1.06,1.62,6.219,0.67
50.5716708,-2.4575937,7.379,2.766,321.424,2023-10-13,08:42:50.600,3,19,0.231,1.06,1.63,7.559,0.69
50.5716724,-2.4576056,7.055,2.683,298.140,2023-10-13,08:42:51.000,3,20,0.359,1.06,1.63,6.740,0.69
50.5716758,-2.4576127,7.558,2.898,301.147,2023-10-13,08:42:51.200,3,18,0.400,1.07,1.63,8.661,0.69
50.5716797,-2.4576183,7.807,2.881,307.409,2023-10-13,08:42:51.400,3,20,0.304,1.07,1.63,7.975,0.67
50.5717076,-2.4576609,7.654,2.914,318.348,2023-10-13,08:42:53.400,3,18,0.184,1.07,1.59,4.952,0.69
50.5717232,-2.4576842,7.794,2.912,317.686,2023-10-13,08:42:54.400,3,20,0.274,1.08,1.57,5.704,0.69
50.5717272,-2.4576881,7.836,2.667,322.397,2023-10-13,08:42:54.600,3,20,0.249,1.08,1.57,5.738,0.69
50.5717299,-2.4576944,7.734,2.783,317.222,2023-10-13,08:42:54.800,3,20,0.239,1.08,1.57,5.087,0.69
50.5717335,-2.4576988,7.737,2.612,318.927,2023-10-13,08:42:55.000,3,19,0.214,1.08,1.57,6.716,0.67
50.5717378,-2.4577037,7.714,2.853,321.440,2023-10-13,08:42:55.200,3,20,0.208,1.08,1.58,5.779,0.67
50.5717414,-2.4577089,7.719,2.740,319.612,2023-10-13,08:42:55.400,3,20,0.222,1.08,1.58,5.746,0.67
50.5717478,-2.4577192,7.762,2.720,318.594,2023-10-13,08:42:55.800,3,20,0.208,1.08,1.58,5.110,0.67
50.5717514,-2.4577256,7.675,3.044,315.092,2023-10-13,08:42:56.000,3,21,0.171,1.08,1.58,4.406,0.67
50.5717548,-2.4577307,7.794,2.579,314.768,2023-10-13,08:42:56.200,3,20,0.185,1.08,1.58,5.610,0.67
50.5717617,-2.4577390,7.709,2.591,319.305,2023-10-13,08:42:56.600,3,19,0.172,1.07,1.58,5.431,0.67
50.5717656,-2.4577435,7.627,2.631,320.465,2023-10-13,08:42:56.800,3,21,0.189,1.07,1.57,5.079,0.67
50.5717707,-2.4577472,7.683,3.014,327.292,2023-10-13,08:42:57.000,3,21,0.177,1.07,1.56,4.472,0.67
50.5717881,-2.4577711,7.574,3.062,323.317,2023-10-13,08:42:58.000,3,20,0.210,1.07,1.54,5.148,0.63
50.5717929,-2.4577760,7.693,3.112,325.468,2023-10-13,08:42:58.200,3,21,0.198,1.07,1.53,5.521,0.63
50.5717942,-2.4577826,7.358,2.638,313.090,2023-10-13,08:42:58.400,3,21,0.214,1.07,1.53,5.156,0.63
50.5717984,-2.4577901,7.402,3.289,312.598,2023-10-13,08:42:58.600,3,20,0.163,1.07,1.52,4.111,0.63
50.5718027,-2.4577960,7.375,3.242,314.941,2023-10-13,08:42:58.800,3,19,0.171,1.07,1.52,4.571,0.67
50.5718074,-2.4578021,7.403,3.416,316.823,2023-10-13,08:42:59.000,3,20,0.150,1.07,1.51,3.729,0.63
50.5718122,-2.4578096,7.438,3.678,315.983,2023-10-13,08:42:59.200,3,20,0.189,1.07,1.51,4.416,0.68
50.5718167,-2.4578163,7.308,3.623,316.947,2023-10-13,08:42:59.400,3,21,0.186,1.07,1.51,4.089,0.64
50.5718221,-2.4578245,7.307,4.123,317.184,2023-10-13,08:42:59.600,3,21,0.181,1.07,1.51,3.470,0.63
50.5718278,-2.4578332,7.306,4.408,317.587,2023-10-13,08:42:59.800,3,21,0.183,1.06,1.50,3.032,0.63
50.5718335,-2.4578434,7.284,4.705,314.534,2023-10-13,08:43:00.000,3,20,0.170,1.06,1.50,2.885,0.64
50.5718398,-2.4578520,7.190,4.705,316.303,2023-10-13,08:43:00.200,3,21,0.198,1.06,1.50,3.158,0.63
50.5718474,-2.4578574,7.004,4.747,326.077,2023-10-13,08:43:00.400,3,19,0.151,1.06,1.50,3.085,0.65
50.5718540,-2.4578637,6.880,4.346,326.799,2023-10-13,08:43:00.600,3,20,0.190,1.06,1.49,3.019,0.67
50.5718616,-2.4578721,6.797,4.987,325.536,2023-10-13,08:43:00.800,3,20,0.142,1.06,1.49,2.682,0.63
50.5718686,-2.4578833,6.732,5.416,320.280,2023-10-13,08:43:01.000,3,20,0.209,1.06,1.49,3.010,0.67
50.5718761,-2.4578910,6.542,5.121,322.932,2023-10-13,08:43:01.200,3,20,0.151,1.05,1.48,2.821,0.64
50.5718834,-2.4579028,6.501,5.720,319.011,2023-10-13,08:43:01.400,3,20,0.178,1.06,1.48,3.026,0.64
50.5718910,-2.4579138,6.496,5.654,318.030,2023-10-13,08:43:01.600,3,20,0.162,1.05,1.48,2.537,0.64
50.5718986,-2.4579243,6.446,5.643,318.805,2023-10-13,08:43:01.800,3,19,0.198,1.05,1.47,2.385,0.64
50.5719071,-2.4579361,6.488,6.104,319.172,2023-10-13,08:43:02.000,3,19,0.191,1.05,1.47,2.261,0.68
50.5719159,-2.4579471,6.566,6.175,320.644,2023-10-13,08:43:02.200,3,20,0.156,1.05,1.46,2.867,0.64
50.5719233,-2.4579598,6.671,5.986,316.240,2023-10-13,08:43:02.400,3,21,0.154,1.05,1.46,1.607,0.61
50.5719310,-2.4579714,6.663,5.937,316.560,2023-10-13,08:43:02.600,3,21,0.156,1.04,1.46,1.993,0.64
50.5719384,-2.4579835,6.613,5.968,315.101,2023-10-13,08:43:02.800,3,20,0.168,1.04,1.45,2.512,0.64
50.5719460,-2.4579986,6.556,6.650,311.011,2023-10-13,08:43:03.000,3,21,0.222,1.04,1.45,2.171,0.64
50.5719541,-2.4580140,6.628,6.928,309.779,2023-10-13,08:43:03.200,3,20,0.211,1.04,1.45,2.127,0.61
50.5719621,-2.4580245,6.441,6.109,313.953,2023-10-13,08:43:03.400,3,19,0.205,1.03,1.44,3.058,0.64
50.5719699,-2.4580379,6.364,6.442,313.568,2023-10-13,08:43:03.600,3,19,0.210,1.03,1.43,2.634,0.64
50.5719783,-2.4580510,6.255,6.676,314.866,2023-10-13,08:43:03.800,3,19,0.202,1.03,1.43,2.288,0.65
50.5719868,-2.4580614,6.205,6.088,317.362,2023-10-13,08:43:04.000,3,20,0.196,1.03,1.43,3.106,0.63
50.5719955,-2.4580755,6.253,6.717,315.148,2023-10-13,08:43:04.200,3,21,0.241,1.03,1.43,2.344,0.63
50.5720042,-2.4580896,6.208,6.802,313.930,2023-10-13,08:43:04.400,3,20,0.175,1.03,1.43,1.967,0.63
50.5720136,-2.4581047,6.108,7.450,314.480,2023-10-13,08:43:04.600,3,21,0.220,1.03,1.44,2.130,0.63
50.5720215,-2.4581208,5.981,7.195,309.677,2023-10-13,08:43:04.800,3,21,0.274,1.03,1.44,2.428,0.63
50.5720300,-2.4581374,5.880,7.499,309.197,2023-10-13,08:43:05.000,3,20,0.241,1.03,1.44,1.982,0.68
50.5720392,-2.4581562,6.010,8.004,308.469,2023-10-13,08:43:05.200,3,21,0.232,1.03,1.43,1.978,0.64
50.5720483,-2.4581763,6.106,8.422,306.578,2023-10-13,08:43:05.400,3,19,0.267,1.03,1.43,2.211,0.68
50.5720580,-2.4581945,6.129,8.379,309.588,2023-10-13,08:43:05.600,3,19,0.245,1.03,1.42,2.035,0.68
50.5720669,-2.4582120,6.247,7.941,309.056,2023-10-13,08:43:05.800,3,19,0.245,1.03,1.42,2.065,0.68
50.5720760,-2.4582305,6.244,8.163,308.143,2023-10-13,08:43:06.000,3,19,0.218,1.03,1.41,1.716,0.68
50.5720852,-2.4582488,6.251,8.203,308.781,2023-10-13,08:43:06.200,3,18,0.260,1.03,1.41,2.240,0.68
50.5720935,-2.4582681,6.339,8.019,304.495,2023-10-13,08:43:06.400,3,19,0.263,1.03,1.40,1.867,0.67
50.5721023,-2.4582858,6.316,7.953,306.274,2023-10-13,08:43:06.600,3,21,0.249,1.03,1.40,1.799,0.64
