lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5719916,-2.4574518,1.569,3.240,337.278,2023-10-07,09:54:56.200,3,23,0.045,0.3,0.4,0.884,0.56
50.5719974,-2.4574553,1.601,3.490,339.207,2023-10-07,09:54:56.400,3,23,0.044,0.3,0.4,0.733,0.56
50.5720035,-2.4574587,1.660,3.557,340.827,2023-10-07,09:54:56.600,3,23,0.048,0.3,0.4,0.648,0.56
50.5720097,-2.4574615,1.635,3.628,343.393,2023-10-07,09:54:56.800,3,23,0.049,0.3,0.4,0.652,0.56
50.5720157,-2.4574646,1.628,3.503,341.576,2023-10-07,09:54:57.000,3,23,0.044,0.3,0.4,0.649,0.56
50.5720214,-2.4574674,1.672,3.298,342.465,2023-10-07,09:54:57.200,3,23,0.051,0.3,0.4,0.722,0.56
50.5720270,-2.4574698,1.685,3.246,344.139,2023-10-07,09:54:57.400,3,23,0.058,0.3,0.4,0.854,0.56
50.5720323,-2.4574725,1.706,3.077,342.168,2023-10-07,09:54:57.600,3,23,0.054,0.3,0.4,0.943,0.56
50.5720377,-2.4574748,1.709,3.065,344.167,2023-10-07,09:54:57.800,3,23,0.054,0.3,0.4,0.917,0.56
50.5720428,-2.4574768,1.740,2.889,345.344,2023-10-07,09:54:58.000,3,23,0.050,0.3,0.4,0.854,0.56
50.5720479,-2.4574788,1.701,2.911,345.240,2023-10-07,09:54:58.200,3,23,0.053,0.3,0.4,0.799,0.56
50.5720527,-2.4574812,1.739,2.732,342.846,2023-10-07,09:54:58.400,3,23,0.049,0.3,0.4,0.840,0.56
50.5720575,-2.4574833,1.739,2.767,343.553,2023-10-07,09:54:58.600,3,23,0.053,0.3,0.4,0.863,0.56
50.5720622,-2.4574853,1.764,2.627,344.198,2023-10-07,09:54:58.800,3,23,0.051,0.3,0.4,0.950,0.56
50.5722021,-2.4575473,1.849,2.689,342.039,2023-10-07,09:55:05.800,3,23,0.050,0.3,0.4,0.936,0.56
50.5722530,-2.4575741,1.857,2.652,338.887,2023-10-07,09:55:08.200,3,22,0.049,0.3,0.4,0.949,0.58
50.5722577,-2.4575772,1.861,2.812,337.471,2023-10-07,09:55:08.400,3,23,0.052,0.3,0.4,0.919,0.56
50.5722622,-2.4575796,1.839,2.686,340.762,2023-10-07,09:55:08.600,3,23,0.050,0.3,0.4,0.891,0.56
50.5722669,-2.4575819,1.843,2.703,342.015,2023-10-07,09:55:08.800,3,23,0.052,0.3,0.4,0.839,0.56
50.5722715,-2.4575843,1.833,2.708,341.960,2023-10-07,09:55:09.000,3,22,0.053,0.3,0.4,0.831,0.58
50.5722762,-2.4575864,1.826,2.691,343.541,2023-10-07,09:55:09.200,3,23,0.058,0.3,0.4,0.906,0.56
50.5722809,-2.4575889,1.854,2.762,341.387,2023-10-07,09:55:09.400,3,23,0.057,0.3,0.4,0.836,0.56
50.5722855,-2.4575916,1.838,2.762,340.251,2023-10-07,09:55:09.600,3,23,0.054,0.3,0.4,0.926,0.56
50.5722903,-2.4575937,1.835,2.744,343.619,2023-10-07,09:55:09.800,3,23,0.051,0.3,0.4,0.841,0.56
50.5722950,-2.4575959,1.830,2.738,343.179,2023-10-07,09:55:10.000,3,23,0.053,0.3,0.4,0.836,0.56
50.5723042,-2.4576006,1.799,2.782,340.770,2023-10-07,09:55:10.400,3,23,0.057,0.3,0.4,0.852,0.56
50.5723086,-2.4576032,1.768,2.593,339.428,2023-10-07,09:55:10.600,3,23,0.055,0.3,0.4,0.928,0.56
50.5723132,-2.4576060,1.789,2.698,338.376,2023-10-07,09:55:10.800,3,23,0.058,0.3,0.4,0.967,0.56
50.5723219,-2.4576113,1.788,2.628,339.960,2023-10-07,09:55:11.200,3,23,0.058,0.3,0.4,0.965,0.56
50.5723265,-2.4576141,1.837,2.652,338.498,2023-10-07,09:55:11.400,3,22,0.055,0.3,0.4,0.876,0.58
50.5723473,-2.4576276,1.828,2.587,338.633,2023-10-07,09:55:12.400,3,23,0.056,0.3,0.4,1.046,0.56
50.5723600,-2.4576354,1.856,2.622,340.765,2023-10-07,09:55:13.000,3,23,0.049,0.3,0.4,0.874,0.56
50.5723687,-2.4576407,1.831,2.629,338.368,2023-10-07,09:55:13.400,3,23,0.051,0.3,0.4,0.877,0.56
50.5723733,-2.4576435,1.834,2.685,338.257,2023-10-07,09:55:13.600,3,23,0.053,0.3,0.4,0.904,0.56
50.5723780,-2.4576466,1.839,2.827,337.000,2023-10-07,09:55:13.800,3,22,0.053,0.3,0.4,0.853,0.56
50.5723828,-2.4576499,1.818,2.894,336.423,2023-10-07,09:55:14.000,3,22,0.050,0.3,0.4,0.842,0.56
50.5723879,-2.4576528,1.806,3.002,339.261,2023-10-07,09:55:14.200,3,23,0.046,0.3,0.4,0.783,0.56
50.5723931,-2.4576560,1.804,3.102,338.622,2023-10-07,09:55:14.400,3,22,0.043,0.3,0.4,0.736,0.56
50.5723985,-2.4576590,1.808,3.155,339.903,2023-10-07,09:55:14.600,3,23,0.045,0.3,0.4,0.706,0.56
50.5724040,-2.4576624,1.781,3.262,338.533,2023-10-07,09:55:14.800,3,23,0.042,0.3,0.4,0.768,0.56
50.5724097,-2.4576653,1.827,3.336,341.560,2023-10-07,09:55:15.000,3,23,0.042,0.3,0.4,0.778,0.56
50.5724158,-2.4576681,1.863,3.454,343.741,2023-10-07,09:55:15.200,3,23,0.043,0.3,0.4,0.665,0.56
50.5724216,-2.4576707,1.878,3.381,343.730,2023-10-07,09:55:15.400,3,23,0.049,0.3,0.4,0.694,0.56
50.5724269,-2.4576734,1.895,3.061,341.843,2023-10-07,09:55:15.600,3,23,0.059,0.3,0.4,0.816,0.56
50.5724320,-2.4576756,1.893,2.972,344.147,2023-10-07,09:55:15.800,3,23,0.049,0.3,0.4,0.760,0.56
50.5724370,-2.4576780,1.883,2.866,342.582,2023-10-07,09:55:16.000,3,23,0.052,0.3,0.4,0.804,0.56
50.5724418,-2.4576804,1.883,2.821,342.834,2023-10-07,09:55:16.200,3,23,0.052,0.3,0.4,0.834,0.56
50.5724464,-2.4576829,1.910,2.682,340.989,2023-10-07,09:55:16.400,3,22,0.051,0.3,0.4,0.847,0.56
50.5724509,-2.4576856,1.892,2.667,338.858,2023-10-07,09:55:16.600,3,23,0.051,0.3,0.4,0.865,0.56
50.5724555,-2.4576883,1.913,2.719,339.096,2023-10-07,09:55:16.800,3,23,0.060,0.3,0.4,0.968,0.56
50.5724599,-2.4576909,1.896,2.613,339.152,2023-10-07,09:55:17.000,3,23,0.051,0.3,0.4,0.947,0.56
50.5724688,-2.4576961,1.962,2.668,340.007,2023-10-07,09:55:17.400,3,23,0.053,0.3,0.4,0.926,0.56
50.5724733,-2.4576987,1.918,2.700,339.667,2023-10-07,09:55:17.600,3,23,0.056,0.3,0.4,0.898,0.56
50.5724821,-2.4577030,1.878,2.661,342.374,2023-10-07,09:55:18.000,3,23,0.056,0.3,0.4,0.898,0.56
50.5724990,-2.4577132,1.848,2.655,338.028,2023-10-07,09:55:18.800,3,23,0.047,0.3,0.4,0.911,0.56
50.5725034,-2.4577157,1.862,2.623,339.565,2023-10-07,09:55:19.000,3,23,0.052,0.3,0.4,0.983,0.56
50.5725079,-2.4577181,1.851,2.626,340.763,2023-10-07,09:55:19.200,3,23,0.057,0.3,0.4,0.986,0.56
50.5725124,-2.4577201,1.849,2.584,343.404,2023-10-07,09:55:19.400,3,23,0.057,0.3,0.4,0.970,0.56
50.5725170,-2.4577219,1.863,2.618,345.487,2023-10-07,09:55:19.600,3,23,0.054,0.3,0.4,0.912,0.56
50.5725832,-2.4577565,1.899,2.660,339.427,2023-10-07,09:55:23.000,3,23,0.043,0.3,0.4,1.016,0.56
50.5725880,-2.4577590,1.894,2.823,341.286,2023-10-07,09:55:23.200,3,23,0.043,0.3,0.4,0.830,0.56
50.5725931,-2.4577614,1.962,2.952,343.274,2023-10-07,09:55:23.400,3,23,0.048,0.3,0.4,0.793,0.56
50.5725987,-2.4577636,1.923,3.194,345.541,2023-10-07,09:55:23.600,3,23,0.049,0.3,0.4,0.710,0.56
50.5726039,-2.4577659,1.931,3.005,344.065,2023-10-07,09:55:23.800,3,23,0.059,0.3,0.4,0.985,0.56
50.5726090,-2.4577676,1.927,2.909,347.012,2023-10-07,09:55:24.000,3,23,0.061,0.3,0.4,1.108,0.56
50.5726146,-2.4577695,1.951,3.128,347.888,2023-10-07,09:55:24.200,3,23,0.058,0.3,0.4,0.808,0.56
50.5726200,-2.4577714,1.944,3.101,347.183,2023-10-07,09:55:24.400,3,23,0.053,0.3,0.4,0.745,0.56
50.5726254,-2.4577735,1.870,3.090,345.929,2023-10-07,09:55:24.600,3,23,0.044,0.3,0.4,0.751,0.56
50.5726310,-2.4577755,1.924,3.189,347.017,2023-10-07,09:55:24.800,3,23,0.044,0.3,0.4,0.724,0.56
50.5726368,-2.4577774,1.933,3.288,348.257,2023-10-07,09:55:25.000,3,23,0.051,0.3,0.4,0.684,0.56
50.5726426,-2.4577795,1.922,3.340,346.787,2023-10-07,09:55:25.200,3,23,0.052,0.3,0.4,0.721,0.56
50.5726484,-2.4577821,1.882,3.362,344.422,2023-10-07,09:55:25.400,3,23,0.052,0.3,0.4,0.765,0.56
50.5726540,-2.4577846,1.881,3.246,344.341,2023-10-07,09:55:25.600,3,23,0.049,0.3,0.4,0.863,0.56
50.5726601,-2.4577872,1.849,3.538,344.442,2023-10-07,09:55:25.800,3,23,0.045,0.3,0.4,0.694,0.58
50.5726665,-2.4577897,1.914,3.612,345.879,2023-10-07,09:55:26.000,3,23,0.044,0.3,0.4,0.641,0.56
50.5726730,-2.4577923,1.881,3.784,345.658,2023-10-07,09:55:26.200,3,23,0.045,0.3,0.4,0.603,0.56
50.5726799,-2.4577948,1.869,3.919,346.677,2023-10-07,09:55:26.400,3,22,0.042,0.3,0.4,0.658,0.56
50.5726868,-2.4577978,1.823,3.984,344.342,2023-10-07,09:55:26.600,3,22,0.044,0.3,0.4,0.661,0.56
50.5726938,-2.4578005,1.800,4.064,345.817,2023-10-07,09:55:26.800,3,22,0.043,0.3,0.4,0.570,0.56
50.5727015,-2.4578032,1.834,4.323,347.853,2023-10-07,09:55:27.000,3,23,0.043,0.3,0.4,0.554,0.56
50.5727093,-2.4578054,1.836,4.395,349.294,2023-10-07,09:55:27.200,3,23,0.044,0.3,0.4,0.611,0.56
50.5727169,-2.4578082,1.879,4.338,347.064,2023-10-07,09:55:27.400,3,23,0.042,0.3,0.4,0.652,0.56
50.5727239,-2.4578111,1.972,3.972,345.748,2023-10-07,09:55:27.600,3,23,0.041,0.3,0.4,0.657,0.56
50.5727305,-2.4578145,2.041,3.894,342.287,2023-10-07,09:55:27.800,3,23,0.045,0.3,0.4,0.642,0.56
50.5727371,-2.4578174,2.045,3.817,343.919,2023-10-07,09:55:28.000,3,23,0.050,0.3,0.4,0.658,0.56
50.5727441,-2.4578197,2.019,3.979,347.306,2023-10-07,09:55:28.200,3,23,0.052,0.3,0.4,0.657,0.56
50.5727507,-2.4578213,1.966,3.748,350.542,2023-10-07,09:55:28.400,3,23,0.048,0.3,0.4,0.618,0.56
50.5727567,-2.4578243,1.988,3.471,342.882,2023-10-07,09:55:28.600,3,23,0.051,0.3,0.4,0.669,0.56
50.5727622,-2.4578272,2.006,3.192,341.704,2023-10-07,09:55:28.800,3,23,0.069,0.3,0.4,1.024,0.56
50.5727676,-2.4578303,2.021,3.187,340.278,2023-10-07,09:55:29.000,3,23,0.059,0.3,0.4,0.863,0.56
50.5727727,-2.4578334,2.037,2.991,338.230,2023-10-07,09:55:29.200,3,23,0.053,0.3,0.4,0.755,0.56
50.5727774,-2.4578364,2.070,2.793,337.644,2023-10-07,09:55:29.400,3,23,0.053,0.3,0.4,0.770,0.56
50.5727820,-2.4578391,2.051,2.729,338.710,2023-10-07,09:55:29.600,3,23,0.050,0.3,0.4,0.819,0.56
50.5727864,-2.4578422,2.038,2.681,336.337,2023-10-07,09:55:29.800,3,23,0.050,0.3,0.4,0.845,0.56
50.5727908,-2.4578449,2.052,2.572,337.549,2023-10-07,09:55:30.000,3,23,0.051,0.3,0.4,0.874,0.56
50.5727952,-2.4578478,2.051,2.641,337.159,2023-10-07,09:55:30.200,3,23,0.052,0.3,0.4,0.899,0.56
50.5728035,-2.4578542,2.061,2.601,333.723,2023-10-07,09:55:30.600,3,23,0.052,0.3,0.4,0.973,0.56
50.5728112,-2.4578613,1.943,2.643,330.136,2023-10-07,09:55:31.000,3,23,0.053,0.3,0.4,0.970,0.56
50.5728152,-2.4578652,1.934,2.631,328.646,2023-10-07,09:55:31.200,3,23,0.048,0.3,0.4,1.331,0.56
50.5728196,-2.4578694,1.903,2.876,329.089,2023-10-07,09:55:31.400,3,23,0.049,0.3,0.4,1.217,0.58
50.5728246,-2.4578740,1.910,3.233,329.600,2023-10-07,09:55:31.600,3,23,0.048,0.3,0.4,1.025,0.56
50.5728295,-2.4578787,1.876,3.196,328.795,2023-10-07,09:55:31.800,3,23,0.049,0.3,0.4,0.979,0.56
50.5728349,-2.4578834,1.905,3.433,331.355,2023-10-07,09:55:32.000,3,23,0.046,0.3,0.4,0.832,0.56
50.5728406,-2.4578875,1.898,3.510,334.701,2023-10-07,09:55:32.200,3,23,0.042,0.3,0.4,0.792,0.56
50.5728460,-2.4578919,1.969,3.407,334.313,2023-10-07,09:55:32.400,3,23,0.047,0.3,0.4,0.700,0.56
50.5728517,-2.4578955,1.913,3.430,336.379,2023-10-07,09:55:32.600,3,23,0.049,0.3,0.4,0.707,0.56
50.5728568,-2.4578992,1.881,3.200,335.048,2023-10-07,09:55:32.800,3,23,0.047,0.3,0.4,0.747,0.56
50.5728623,-2.4579027,1.902,3.340,338.186,2023-10-07,09:55:33.000,3,23,0.049,0.3,0.4,0.745,0.56
50.5728679,-2.4579060,1.919,3.337,339.417,2023-10-07,09:55:33.200,3,23,0.050,0.3,0.4,0.719,0.56
50.5728735,-2.4579088,1.874,3.251,341.382,2023-10-07,09:55:33.400,3,23,0.052,0.3,0.4,0.671,0.56
50.5728788,-2.4579119,1.868,3.169,339.827,2023-10-07,09:55:33.600,3,23,0.055,0.3,0.4,0.745,0.56
50.5728841,-2.4579150,1.880,3.181,339.794,2023-10-07,09:55:33.800,3,23,0.054,0.3,0.4,0.811,0.56
50.5728894,-2.4579181,1.895,3.108,339.232,2023-10-07,09:55:34.000,3,23,0.054,0.3,0.4,0.767,0.56
50.5728948,-2.4579208,1.899,3.202,342.039,2023-10-07,09:55:34.200,3,23,0.051,0.3,0.4,0.765,0.56
50.5729003,-2.4579235,1.861,3.210,342.444,2023-10-07,09:55:34.400,3,23,0.049,0.3,0.4,0.716,0.56
50.5729057,-2.4579261,1.854,3.167,342.292,2023-10-07,09:55:34.600,3,23,0.052,0.3,0.4,0.731,0.56
50.5729107,-2.4579289,1.859,2.984,341.031,2023-10-07,09:55:34.800,3,23,0.048,0.3,0.4,0.730,0.56
50.5729159,-2.4579317,1.911,3.049,340.354,2023-10-07,09:55:35.000,3,23,0.050,0.3,0.4,0.750,0.56
50.5729208,-2.4579342,1.892,2.875,341.545,2023-10-07,09:55:35.200,3,23,0.046,0.3,0.4,0.868,0.56
50.5729260,-2.4579369,1.886,2.994,341.428,2023-10-07,09:55:35.400,3,23,0.048,0.3,0.4,0.750,0.56
50.5729308,-2.4579397,1.901,2.818,340.033,2023-10-07,09:55:35.600,3,23,0.049,0.3,0.4,0.792,0.56
50.5729358,-2.4579425,1.917,2.911,340.212,2023-10-07,09:55:35.800,3,23,0.047,0.3,0.4,0.788,0.56
50.5729409,-2.4579451,1.893,2.949,341.625,2023-10-07,09:55:36.000,3,23,0.044,0.3,0.4,0.792,0.56
50.5729460,-2.4579478,1.901,2.971,341.037,2023-10-07,09:55:36.200,3,22,0.051,0.3,0.4,0.781,0.56
50.5729511,-2.4579507,1.896,2.966,340.182,2023-10-07,09:55:36.400,3,23,0.048,0.3,0.4,0.850,0.56
50.5729557,-2.4579541,1.862,2.808,335.016,2023-10-07,09:55:36.600,3,23,0.047,0.3,0.4,0.870,0.56
50.5729609,-2.4579569,1.888,3.032,339.949,2023-10-07,09:55:36.800,3,23,0.045,0.3,0.4,1.302,0.58
50.5729665,-2.4579585,1.939,3.169,348.131,2023-10-07,09:55:37.000,3,23,0.045,0.3,0.4,1.210,0.56
50.5729716,-2.4579600,1.981,2.907,349.773,2023-10-07,09:55:37.200,3,23,0.045,0.3,0.4,0.986,0.56
50.5729769,-2.4579617,1.983,2.980,347.557,2023-10-07,09:55:37.400,3,23,0.048,0.3,0.4,0.867,0.56
50.5729818,-2.4579638,1.972,2.861,345.116,2023-10-07,09:55:37.600,3,23,0.047,0.3,0.4,0.794,0.56
50.5729870,-2.4579654,1.952,2.912,347.332,2023-10-07,09:55:37.800,3,23,0.046,0.3,0.4,0.780,0.56
50.5729921,-2.4579675,1.914,2.948,345.069,2023-10-07,09:55:38.000,3,23,0.046,0.3,0.4,0.756,0.56
50.5729967,-2.4579700,1.942,2.707,341.814,2023-10-07,09:55:38.200,3,23,0.053,0.3,0.4,0.931,0.56
50.5730023,-2.4579716,1.939,3.139,348.803,2023-10-07,09:55:38.400,3,23,0.046,0.3,0.4,0.805,0.56
50.5730082,-2.4579727,1.832,3.317,351.940,2023-10-07,09:55:38.600,3,23,0.045,0.3,0.4,0.659,0.56
50.5730129,-2.4579762,1.834,2.883,335.977,2023-10-07,09:55:38.800,3,23,0.043,0.3,0.4,0.759,0.56
50.5730183,-2.4579793,1.978,3.158,340.604,2023-10-07,09:55:39.000,3,23,0.050,0.3,0.4,0.796,0.56
50.5730245,-2.4579807,1.975,3.458,350.683,2023-10-07,09:55:39.200,3,23,0.046,0.3,0.4,0.627,0.56
50.5730304,-2.4579813,1.854,3.296,354.720,2023-10-07,09:55:39.400,3,23,0.056,0.3,0.4,0.827,0.56
50.5730354,-2.4579849,1.805,3.050,337.481,2023-10-07,09:55:39.600,3,23,0.050,0.3,0.4,0.946,0.56
50.5730406,-2.4579879,1.917,3.055,340.638,2023-10-07,09:55:39.800,3,23,0.049,0.3,0.4,0.848,0.56
50.5730462,-2.4579904,1.978,3.219,343.967,2023-10-07,09:55:40.000,3,23,0.046,0.3,0.4,0.775,0.56
50.5730523,-2.4579920,1.927,3.448,349.638,2023-10-07,09:55:40.200,3,23,0.044,0.3,0.4,0.660,0.56
50.5730574,-2.4579945,1.751,3.020,341.918,2023-10-07,09:55:40.400,3,23,0.052,0.3,0.4,0.919,0.56
50.5730624,-2.4579983,1.779,3.060,336.112,2023-10-07,09:55:40.600,3,23,0.055,0.3,0.4,0.966,0.56
50.5730685,-2.4580002,1.868,3.458,347.834,2023-10-07,09:55:40.800,3,23,0.054,0.3,0.4,0.997,0.56
50.5730747,-2.4580013,1.895,3.463,353.538,2023-10-07,09:55:41.000,3,23,0.047,0.3,0.4,0.702,0.56
50.5730807,-2.4580027,1.917,3.347,351.583,2023-10-07,09:55:41.200,3,23,0.050,0.3,0.4,0.710,0.56
50.5730862,-2.4580045,1.936,3.139,347.969,2023-10-07,09:55:41.400,3,23,0.050,0.3,0.4,0.725,0.56
50.5730916,-2.4580064,1.925,3.095,347.503,2023-10-07,09:55:41.600,3,23,0.053,0.3,0.4,0.801,0.56
50.5730974,-2.4580076,1.898,3.246,351.688,2023-10-07,09:55:41.800,3,23,0.049,0.3,0.4,0.719,0.56
50.5731035,-2.4580083,1.828,3.426,355.332,2023-10-07,09:55:42.000,3,23,0.047,0.3,0.4,0.687,0.56
50.5731099,-2.4580100,1.874,3.574,351.004,2023-10-07,09:55:42.200,3,23,0.045,0.3,0.4,0.724,0.56
50.5731166,-2.4580113,1.863,3.785,352.806,2023-10-07,09:55:42.400,3,23,0.046,0.3,0.4,0.776,0.56
50.5731235,-2.4580124,1.870,3.835,354.084,2023-10-07,09:55:42.600,3,23,0.044,0.3,0.4,0.769,0.56
50.5731304,-2.4580135,1.866,3.842,354.258,2023-10-07,09:55:42.800,3,23,0.046,0.3,0.4,0.743,0.56
50.5731371,-2.4580148,1.882,3.739,353.331,2023-10-07,09:55:43.000,3,23,0.048,0.3,0.4,0.690,0.56
50.5731437,-2.4580162,1.947,3.681,352.343,2023-10-07,09:55:43.200,3,23,0.051,0.3,0.4,0.631,0.56
50.5731501,-2.4580175,1.927,3.630,352.545,2023-10-07,09:55:43.400,3,23,0.053,0.3,0.4,0.658,0.56
50.5731561,-2.4580192,1.913,3.395,350.001,2023-10-07,09:55:43.600,3,22,0.060,0.3,0.4,0.773,0.56
50.5731621,-2.4580213,1.946,3.434,348.140,2023-10-07,09:55:43.800,3,23,0.049,0.3,0.4,0.686,0.56
50.5731685,-2.4580229,1.936,3.595,350.759,2023-10-07,09:55:44.000,3,23,0.048,0.3,0.4,0.624,0.56
50.5731747,-2.4580243,1.902,3.506,351.477,2023-10-07,09:55:44.200,3,23,0.053,0.3,0.4,0.681,0.56
50.5731807,-2.4580264,1.900,3.444,347.878,2023-10-07,09:55:44.400,3,23,0.057,0.3,0.4,0.730,0.56
50.5731863,-2.4580283,1.909,3.151,347.700,2023-10-07,09:55:44.600,3,23,0.066,0.3,0.4,0.929,0.56
50.5731919,-2.4580306,1.930,3.192,346.084,2023-10-07,09:55:44.800,3,23,0.058,0.3,0.4,0.754,0.56
50.5731977,-2.4580327,1.931,3.325,347.037,2023-10-07,09:55:45.000,3,23,0.055,0.3,0.4,0.690,0.56
50.5732032,-2.4580351,1.922,3.170,344.300,2023-10-07,09:55:45.200,3,22,0.056,0.3,0.4,0.713,0.56
