lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5759155,-2.4549307,619.918,7.838,4.822,2023-10-10,09:12:35.400,3,4,9.895,143.74,151.50,15.410,24.57
50.5759346,-2.4549126,622.030,7.460,5.255,2023-10-10,09:12:35.600,3,4,9.772,142.35,150.11,16.227,24.56
50.5759568,-2.4548919,624.598,7.251,6.112,2023-10-10,09:12:35.800,3,4,9.687,141.02,148.77,16.153,24.54
50.5759628,-2.4548693,624.961,6.602,8.419,2023-10-10,09:12:36.000,3,4,9.595,140.02,147.77,16.981,24.53
50.5759725,-2.4548540,625.978,6.090,8.730,2023-10-10,09:12:36.200,3,4,9.524,139.06,146.82,18.121,24.51
50.5759830,-2.4548383,626.284,5.366,3.513,2023-10-10,09:12:36.400,3,5,8.689,131.25,139.67,17.645,15.82
50.5760160,-2.4548008,630.013,5.328,1.041,2023-10-10,09:12:36.600,3,5,8.485,128.98,137.87,16.897,15.81
50.5760191,-2.4547920,630.527,5.096,0.403,2023-10-10,09:12:36.800,3,5,8.455,127.10,136.34,15.579,15.81
50.5760350,-2.4547760,633.107,5.114,3.052,2023-10-10,09:12:37.000,3,5,8.478,125.51,134.94,11.728,15.80
50.5760309,-2.4547682,633.311,4.647,5.913,2023-10-10,09:12:37.200,3,5,8.450,124.04,133.63,11.291,15.79
50.5760198,-2.4547625,632.643,4.117,8.148,2023-10-10,09:12:37.400,3,5,8.412,122.67,132.36,13.812,15.79
50.5760004,-2.4547626,630.912,3.545,9.400,2023-10-10,09:12:37.600,3,5,8.335,121.36,131.11,15.164,15.78
50.5759873,-2.4547624,629.845,3.263,9.608,2023-10-10,09:12:37.800,3,5,8.290,120.23,130.02,16.880,15.78
50.5759691,-2.4547670,628.077,3.125,9.509,2023-10-10,09:12:38.000,3,5,8.241,119.14,128.95,18.039,15.77
50.5759442,-2.4547734,625.738,2.635,8.459,2023-10-10,09:12:38.200,3,5,8.162,118.05,127.86,21.654,15.76
50.5738407,-2.4553563,365.087,3.412,193.698,2023-10-10,09:12:42.600,3,6,5.732,78.59,82.72,12.770,9.20
50.5735441,-2.4553982,330.929,4.118,186.661,2023-10-10,09:12:42.800,3,6,5.590,77.19,81.26,11.598,9.20
50.5732384,-2.4554450,296.549,5.659,183.674,2023-10-10,09:12:43.000,3,6,5.391,75.63,79.67,7.591,9.21
50.5730017,-2.4554833,271.021,6.603,185.522,2023-10-10,09:12:43.200,3,6,5.311,74.35,78.33,6.104,9.21
50.5727885,-2.4555164,246.947,7.096,185.962,2023-10-10,09:12:43.400,3,7,5.094,72.70,76.68,5.664,7.48
50.5726054,-2.4555487,226.521,7.537,189.205,2023-10-10,09:12:43.600,3,7,4.998,71.22,75.18,5.222,7.48
50.5724428,-2.4555768,208.430,7.861,190.405,2023-10-10,09:12:43.800,3,7,4.833,69.77,73.72,5.329,7.48
50.5722924,-2.4556011,191.445,7.512,190.282,2023-10-10,09:12:44.000,3,7,4.679,68.23,72.18,5.660,7.48
50.5721319,-2.4556264,173.467,7.967,189.369,2023-10-10,09:12:44.200,3,7,4.560,66.78,70.73,5.460,7.48
50.5719855,-2.4556539,155.940,7.846,192.238,2023-10-10,09:12:44.400,3,7,4.426,65.40,69.35,5.781,7.48
50.5718726,-2.4556752,143.199,7.794,193.343,2023-10-10,09:12:44.600,3,7,4.365,64.20,68.14,6.100,7.48
50.5717856,-2.4556929,132.918,7.473,194.319,2023-10-10,09:12:44.800,3,7,4.283,63.02,66.94,6.178,7.48
50.5717061,-2.4557098,123.477,7.289,195.273,2023-10-10,09:12:45.000,3,7,4.177,61.90,65.80,6.357,7.48
50.5716349,-2.4557246,115.055,6.918,195.255,2023-10-10,09:12:45.200,3,7,4.117,60.87,64.75,6.572,7.48
50.5715702,-2.4557404,107.545,7.247,196.203,2023-10-10,09:12:45.400,3,7,4.060,59.95,63.80,6.775,7.48
50.5715118,-2.4557554,100.914,7.493,196.725,2023-10-10,09:12:45.600,3,7,4.008,59.08,62.92,6.817,7.48
50.5714579,-2.4557697,94.582,7.372,197.544,2023-10-10,09:12:45.800,3,7,3.947,58.26,62.07,6.988,7.48
50.5714133,-2.4557789,89.286,7.023,195.118,2023-10-10,09:12:46.000,3,7,3.914,57.56,61.36,7.053,7.48
50.5713661,-2.4557860,83.875,7.288,190.782,2023-10-10,09:12:46.200,3,7,3.852,56.86,60.64,6.016,7.48
50.5713339,-2.4557919,80.275,7.500,189.270,2023-10-10,09:12:46.400,3,7,3.819,56.25,60.01,6.098,7.48
50.5712950,-2.4557960,75.777,7.889,186.872,2023-10-10,09:12:46.600,3,7,3.787,55.68,59.42,5.873,7.48
50.5712724,-2.4558001,73.114,7.617,186.559,2023-10-10,09:12:46.800,3,7,3.753,55.17,58.89,6.086,7.48
50.5712555,-2.4558031,71.164,7.280,186.116,2023-10-10,09:12:47.000,3,7,3.697,54.64,58.35,6.541,7.48
50.5712456,-2.4558047,70.146,7.208,185.858,2023-10-10,09:12:47.200,3,7,3.650,54.12,57.82,6.286,7.48
50.5712569,-2.4558043,71.330,7.169,186.023,2023-10-10,09:12:47.400,3,6,3.610,53.81,57.49,6.380,10.05
50.5712556,-2.4558047,71.136,7.384,185.435,2023-10-10,09:12:47.600,3,6,3.586,53.55,57.21,6.329,10.05
50.5712667,-2.4558042,72.225,7.070,185.646,2023-10-10,09:12:47.800,3,6,3.561,53.32,56.97,6.908,10.05
50.5712841,-2.4558024,74.521,6.985,185.191,2023-10-10,09:12:48.000,3,6,3.537,53.11,56.75,6.963,10.05
50.5712916,-2.4558014,75.385,7.069,185.267,2023-10-10,09:12:48.200,3,6,3.519,52.92,56.57,7.061,10.05
50.5713183,-2.4558000,78.429,6.592,187.254,2023-10-10,09:12:48.400,3,6,3.484,52.72,56.37,7.475,10.05
50.5713281,-2.4558021,79.372,6.500,189.447,2023-10-10,09:12:48.600,3,6,3.473,52.57,56.22,8.111,10.04
50.5713326,-2.4558023,79.616,6.278,188.671,2023-10-10,09:12:48.800,3,6,3.438,52.40,56.06,8.471,10.04
50.5713224,-2.4558058,78.264,6.515,188.679,2023-10-10,09:12:49.000,3,5,3.426,52.26,55.94,8.173,11.66
50.5713197,-2.4558079,77.830,6.801,189.486,2023-10-10,09:12:49.200,3,5,3.412,52.14,55.84,8.209,11.66
50.5713132,-2.4558100,76.091,6.427,190.141,2023-10-10,09:12:49.400,3,5,3.399,52.03,55.74,9.249,11.66
50.5713191,-2.4558075,76.313,5.932,187.373,2023-10-10,09:12:49.600,3,5,3.368,51.90,55.63,9.923,11.65
50.5713260,-2.4558075,77.112,6.073,187.716,2023-10-10,09:12:49.800,3,5,3.356,51.80,55.54,10.187,11.65
50.5713348,-2.4558080,78.069,6.181,189.123,2023-10-10,09:12:50.000,3,4,3.350,51.80,55.57,10.409,23.55
50.5713420,-2.4558050,78.972,6.365,188.091,2023-10-10,09:12:50.200,3,4,3.347,51.82,55.62,10.349,23.54
50.5713578,-2.4558045,81.065,6.233,188.285,2023-10-10,09:12:50.400,3,4,3.337,51.87,55.67,10.544,23.52
50.5713667,-2.4558039,82.165,6.180,188.374,2023-10-10,09:12:50.600,3,4,3.331,51.94,55.76,10.530,23.51
50.5713757,-2.4558046,83.168,6.084,189.100,2023-10-10,09:12:50.800,3,4,3.326,52.02,55.85,10.749,23.50
50.5713910,-2.4558132,84.413,5.710,193.290,2023-10-10,09:12:51.000,3,4,3.313,52.11,55.96,11.429,23.48
50.5713921,-2.4558153,83.706,5.506,194.312,2023-10-10,09:12:51.200,3,4,3.299,52.20,56.05,11.850,23.47
50.5713825,-2.4558192,82.414,5.506,194.312,2023-10-10,09:12:51.400,0,0,3.300,52.46,56.33,11.941,99.99
50.5713729,-2.4558230,81.121,5.506,194.312,2023-10-10,09:12:51.600,0,0,3.301,52.73,56.61,12.031,99.99
50.5713749,-2.4558219,81.432,5.545,193.403,2023-10-10,09:12:51.800,3,4,3.301,52.85,56.72,11.912,23.43
50.5713652,-2.4558255,80.148,5.545,193.403,2023-10-10,09:12:52.000,0,0,3.303,53.13,57.01,12.002,99.99
50.5713555,-2.4558291,78.863,5.545,193.403,2023-10-10,09:12:52.200,0,0,3.304,53.42,57.30,12.090,99.99
50.5713487,-2.4558214,77.866,5.430,190.953,2023-10-10,09:12:52.400,3,4,3.295,53.47,57.36,10.979,27.91
50.5713389,-2.4558126,76.559,5.371,188.240,2023-10-10,09:12:52.600,3,4,3.289,53.54,57.43,10.312,27.92
50.5713353,-2.4558084,76.212,5.308,187.033,2023-10-10,09:12:52.800,3,4,3.282,53.60,57.47,9.416,27.93
50.5713284,-2.4558057,75.326,5.235,186.056,2023-10-10,09:12:53.000,3,4,3.274,53.67,57.54,8.831,27.94
50.5713186,-2.4558028,74.257,5.247,185.068,2023-10-10,09:12:53.200,3,4,3.272,53.77,57.63,8.563,27.95
50.5713118,-2.4557773,73.661,5.233,181.777,2023-10-10,09:12:53.400,3,4,3.263,53.85,57.71,8.219,27.97
50.5712999,-2.4557780,72.602,5.291,180.334,2023-10-10,09:12:53.600,3,4,3.261,53.96,57.78,8.131,27.98
50.5712918,-2.4557716,71.440,5.270,178.824,2023-10-10,09:12:53.800,3,5,3.248,53.94,57.75,8.269,11.60
50.5712904,-2.4557569,71.419,5.285,176.627,2023-10-10,09:12:54.000,3,5,3.230,53.91,57.72,8.413,11.60
50.5712662,-2.4557577,68.912,5.490,175.065,2023-10-10,09:12:54.200,3,4,3.223,54.02,57.81,8.019,28.01
50.5712526,-2.4557550,67.237,5.484,174.540,2023-10-10,09:12:54.400,3,4,3.215,54.15,57.93,8.129,28.02
50.5712494,-2.4557511,66.334,5.292,174.115,2023-10-10,09:12:54.600,3,4,3.206,54.29,58.06,8.574,28.03
50.5712458,-2.4557469,65.519,5.143,173.484,2023-10-10,09:12:54.800,3,4,3.197,54.46,58.22,9.022,28.04
50.5712489,-2.4557459,65.630,4.976,173.268,2023-10-10,09:12:55.000,3,4,3.193,54.63,58.38,9.275,28.06
50.5712381,-2.4557426,64.265,4.983,172.904,2023-10-10,09:12:55.200,3,4,3.189,54.82,58.55,9.412,28.07
50.5712291,-2.4557370,63.691,5.058,172.230,2023-10-10,09:12:55.400,3,4,3.183,54.98,58.71,9.264,28.08
50.5712111,-2.4557393,61.960,5.205,172.420,2023-10-10,09:12:55.600,3,4,3.183,55.16,58.88,8.810,28.09
50.5711974,-2.4557410,60.535,5.258,172.846,2023-10-10,09:12:55.800,3,4,3.180,55.32,59.05,8.379,28.10
50.5711937,-2.4557372,60.128,5.196,172.743,2023-10-10,09:12:56.000,3,4,3.173,55.52,59.25,8.637,28.11
50.5711913,-2.4557362,60.982,5.289,172.821,2023-10-10,09:12:56.200,3,4,3.168,55.69,59.43,8.446,28.12
50.5711851,-2.4557232,60.621,5.319,171.666,2023-10-10,09:12:56.400,3,4,3.162,55.86,59.61,8.815,28.14
50.5711779,-2.4557241,60.215,5.349,171.489,2023-10-10,09:12:56.600,3,4,3.172,56.03,59.79,8.659,28.15
50.5711735,-2.4557264,59.962,5.281,171.748,2023-10-10,09:12:56.800,3,4,3.175,56.17,59.95,8.418,28.16
50.5711677,-2.4557250,59.664,5.281,171.925,2023-10-10,09:12:57.000,3,4,3.173,56.33,60.12,8.332,28.17
50.5711583,-2.4557229,58.620,5.281,171.925,2023-10-10,09:12:57.200,0,0,3.175,56.66,60.47,9.099,99.99
50.5711489,-2.4557209,57.575,5.281,171.925,2023-10-10,09:12:57.400,0,0,3.176,57.01,60.83,9.806,99.99
50.5711395,-2.4557188,56.530,5.281,171.925,2023-10-10,09:12:57.600,0,0,3.178,57.35,61.19,10.466,99.99
50.5711301,-2.4557168,55.486,5.281,171.925,2023-10-10,09:12:57.800,0,0,3.180,57.70,61.55,11.086,99.99
50.5711207,-2.4557147,54.441,5.281,171.925,2023-10-10,09:12:58.000,0,0,3.181,58.06,61.91,11.674,99.99
50.5711113,-2.4557127,53.397,5.281,171.925,2023-10-10,09:12:58.200,0,0,3.183,58.41,62.28,12.233,99.99
50.5711554,-2.4557162,57.980,4.797,173.028,2023-10-10,09:12:58.400,3,4,3.193,58.13,62.04,9.662,12.29
50.5712011,-2.4557106,62.556,4.263,172.980,2023-10-10,09:12:58.600,3,4,3.174,57.87,61.84,10.596,12.29
50.5712064,-2.4557216,63.227,4.168,174.675,2023-10-10,09:12:58.800,3,4,3.163,57.66,61.67,9.522,12.29
50.5712192,-2.4557249,64.697,4.034,176.021,2023-10-10,09:12:59.000,3,4,3.148,57.50,61.55,9.491,12.29
50.5712499,-2.4557286,67.720,3.681,177.569,2023-10-10,09:12:59.200,3,4,3.128,57.47,61.58,9.878,12.30
50.5712892,-2.4557320,71.449,3.229,179.604,2023-10-10,09:12:59.400,3,5,3.029,57.15,61.28,10.117,9.82
50.5712963,-2.4557380,72.038,3.122,181.900,2023-10-10,09:12:59.600,3,4,3.030,57.28,61.41,10.298,28.32
50.5712903,-2.4557411,71.432,3.138,183.354,2023-10-10,09:12:59.800,3,4,3.031,57.43,61.57,10.327,28.33
50.5713065,-2.4557455,73.404,3.012,185.155,2023-10-10,09:13:00.000,3,5,2.958,57.26,61.42,10.335,9.82
50.5713289,-2.4557463,75.826,2.791,186.539,2023-10-10,09:13:00.200,3,5,2.932,57.09,61.26,11.283,9.83
50.5713409,-2.4557492,77.323,2.699,188.093,2023-10-10,09:13:00.400,3,5,2.904,56.89,61.08,11.595,9.83
50.5713355,-2.4557524,76.723,2.697,189.214,2023-10-10,09:13:00.600,3,4,2.895,57.01,61.21,11.670,28.38
50.5713315,-2.4557543,76.345,2.692,189.789,2023-10-10,09:13:00.800,3,4,2.886,57.12,61.33,11.738,28.39
50.5707702,-2.4561589,-61.994,11.003,160.435,2023-10-10,09:18:24.600,3,4,8.710,1233.15,3216.47,3.728,11.05
50.5708275,-2.4561671,-44.583,9.948,159.739,2023-10-10,09:18:24.800,3,4,7.032,611.52,1593.94,2.702,11.06
50.5713377,-2.4567739,5.282,2.953,87.763,2023-10-10,09:26:03.200,3,23,0.069,0.42,0.55,2.453,0.57
50.5713371,-2.4567658,5.219,2.851,91.269,2023-10-10,09:26:03.400,3,24,0.091,0.42,0.55,4.148,0.57
50.5713372,-2.4567518,5.310,2.768,92.684,2023-10-10,09:26:03.800,3,24,0.069,0.42,0.55,2.185,0.58
50.5713370,-2.4567426,5.319,3.232,92.781,2023-10-10,09:26:04.000,3,24,0.068,0.42,0.55,2.068,0.58
50.5713374,-2.4567352,5.349,2.625,88.741,2023-10-10,09:26:04.200,3,24,0.060,0.42,0.55,2.147,0.57
50.5713375,-2.4567194,5.132,3.395,82.526,2023-10-10,09:26:04.600,3,24,0.085,0.42,0.55,2.346,0.58
50.5713377,-2.4567113,5.250,2.818,88.062,2023-10-10,09:26:04.800,3,24,0.110,0.42,0.55,3.619,0.57
50.5713385,-2.4566961,5.298,3.041,86.361,2023-10-10,09:26:05.200,3,24,0.070,0.42,0.55,1.902,0.57
50.5713387,-2.4566864,5.316,3.400,87.723,2023-10-10,09:26:05.400,3,24,0.085,0.42,0.55,2.798,0.57
50.5713387,-2.4566788,5.217,2.726,87.114,2023-10-10,09:26:05.600,3,24,0.062,0.42,0.55,2.004,0.58
50.5713392,-2.4566712,5.433,2.638,90.731,2023-10-10,09:26:05.800,3,24,0.071,0.42,0.55,2.041,0.57
50.5713415,-2.4566605,5.377,4.075,77.545,2023-10-10,09:26:06.000,3,24,0.109,0.42,0.55,2.611,0.57
50.5713414,-2.4566515,5.407,3.177,83.960,2023-10-10,09:26:06.200,3,24,0.096,0.42,0.55,3.539,0.58
50.5713419,-2.4566364,5.332,3.050,84.305,2023-10-10,09:26:06.600,3,24,0.068,0.42,0.55,1.814,0.57
50.5713418,-2.4566272,5.344,3.267,89.514,2023-10-10,09:26:06.800,3,24,0.061,0.42,0.55,2.005,0.58
50.5713419,-2.4566038,5.121,3.574,81.192,2023-10-10,09:26:07.400,3,24,0.079,0.42,0.55,2.007,0.58
50.5713417,-2.4565943,5.240,3.377,86.460,2023-10-10,09:26:07.600,3,24,0.096,0.42,0.55,4.586,0.58
50.5713409,-2.4565787,5.312,3.089,95.143,2023-10-10,09:26:08.000,3,24,0.063,0.42,0.55,1.905,0.58
50.5713399,-2.4565692,5.292,3.390,97.038,2023-10-10,09:26:08.200,3,23,0.070,0.43,0.55,2.611,0.57
50.5713384,-2.4565617,5.203,2.748,101.179,2023-10-10,09:26:08.400,3,24,0.062,0.42,0.55,2.167,0.58
50.5713361,-2.4565460,5.105,3.291,96.633,2023-10-10,09:26:08.800,3,24,0.073,0.43,0.55,2.247,0.56
50.5713333,-2.4565381,5.237,3.363,113.232,2023-10-10,09:26:09.000,3,24,0.110,0.43,0.55,2.812,0.56
50.5713301,-2.4565243,5.234,2.968,110.532,2023-10-10,09:26:09.400,3,24,0.069,0.43,0.55,1.743,0.61
50.5713283,-2.4565156,5.234,3.261,109.154,2023-10-10,09:26:09.600,3,22,0.068,0.43,0.55,2.305,0.59
50.5713267,-2.4565081,5.199,2.797,107.262,2023-10-10,09:26:09.800,3,22,0.064,0.43,0.55,2.238,0.60
50.5713238,-2.4564930,5.045,3.297,97.679,2023-10-10,09:26:10.200,3,24,0.064,0.43,0.55,1.928,0.57
50.5713224,-2.4564836,5.228,3.559,106.846,2023-10-10,09:26:10.400,3,22,0.115,0.43,0.55,2.544,0.62
50.5713201,-2.4564689,5.298,3.009,106.674,2023-10-10,09:26:10.800,3,24,0.078,0.43,0.55,1.790,0.61
50.5713184,-2.4564587,5.199,3.705,103.664,2023-10-10,09:26:11.000,3,23,0.093,0.43,0.55,2.880,0.59
50.5713167,-2.4564506,5.211,3.020,106.450,2023-10-10,09:26:11.200,3,23,0.092,0.43,0.55,3.025,0.59
50.5713149,-2.4564354,5.141,3.238,95.467,2023-10-10,09:26:11.600,3,24,0.062,0.43,0.55,1.729,0.61
50.5713141,-2.4564263,5.196,3.279,98.604,2023-10-10,09:26:11.800,3,23,0.073,0.43,0.55,3.132,0.59
50.5713142,-2.4564023,5.255,3.550,87.775,2023-10-10,09:26:12.400,3,24,0.074,0.43,0.55,1.939,0.57
50.5713143,-2.4563944,5.296,2.785,89.426,2023-10-10,09:26:12.600,3,23,0.076,0.43,0.55,2.581,0.59
50.5713151,-2.4563793,5.166,3.353,79.436,2023-10-10,09:26:13.000,3,24,0.058,0.43,0.55,1.384,0.61
50.5713146,-2.4563705,5.174,3.129,89.601,2023-10-10,09:26:13.200,3,24,0.075,0.43,0.55,2.368,0.58
50.5713169,-2.4563469,5.323,3.479,83.651,2023-10-10,09:26:13.800,3,24,0.127,0.43,0.55,3.781,0.58
50.5713170,-2.4563395,5.387,2.619,86.697,2023-10-10,09:26:14.000,3,24,0.086,0.43,0.55,3.854,0.56
50.5713183,-2.4563246,5.280,3.332,76.380,2023-10-10,09:26:14.400,3,24,0.082,0.43,0.55,1.838,0.57
50.5713186,-2.4563162,5.414,2.994,84.842,2023-10-10,09:26:14.600,3,24,0.113,0.43,0.55,2.916,0.58
50.5713200,-2.4562944,5.469,3.094,85.069,2023-10-10,09:26:15.200,3,24,0.070,0.43,0.55,2.320,0.56
50.5713200,-2.4562748,5.357,2.925,83.495,2023-10-10,09:26:15.800,3,24,0.070,0.43,0.55,2.025,0.58
50.5713193,-2.4562672,5.409,2.749,92.389,2023-10-10,09:26:16.000,3,24,0.100,0.43,0.55,3.275,0.58
50.5713076,-2.4562292,5.484,2.902,119.122,2023-10-10,09:26:17.400,3,24,0.083,0.42,0.55,2.606,0.61
50.5713013,-2.4562053,5.616,2.795,114.872,2023-10-10,09:26:18.200,3,22,0.114,0.42,0.55,3.204,0.63
50.5712997,-2.4561876,5.524,2.893,95.309,2023-10-10,09:26:18.800,3,24,0.073,0.42,0.54,2.700,0.57
50.5712981,-2.4561666,5.368,3.191,91.166,2023-10-10,09:26:19.400,3,24,0.074,0.42,0.54,2.010,0.58
50.5712957,-2.4561585,5.402,3.227,99.825,2023-10-10,09:26:19.600,3,23,0.156,0.42,0.54,4.554,0.59
50.5712934,-2.4561447,5.502,2.814,108.920,2023-10-10,09:26:20.000,3,24,0.089,0.42,0.54,1.914,0.58
50.5712914,-2.4561365,5.464,3.117,110.038,2023-10-10,09:26:20.200,3,23,0.077,0.42,0.54,2.395,0.59
50.5712897,-2.4561295,5.410,2.623,109.835,2023-10-10,09:26:20.400,3,23,0.077,0.42,0.54,2.568,0.59
50.5712862,-2.4561164,5.251,3.001,106.023,2023-10-10,09:26:20.800,3,23,0.084,0.42,0.54,2.529,0.59
50.5712843,-2.4561091,5.337,2.944,112.196,2023-10-10,09:26:21.000,3,23,0.111,0.42,0.54,3.323,0.59
50.5712818,-2.4560971,5.373,2.668,110.334,2023-10-10,09:26:21.400,3,23,0.095,0.42,0.54,2.190,0.61
50.5712803,-2.4560888,5.325,3.051,107.957,2023-10-10,09:26:21.600,3,21,0.103,0.42,0.54,3.804,0.62
50.5712767,-2.4560693,5.176,2.873,97.694,2023-10-10,09:26:22.200,3,23,0.067,0.42,0.54,2.122,0.60
50.5712747,-2.4560624,5.347,2.897,110.303,2023-10-10,09:26:22.400,3,22,0.102,0.42,0.54,3.211,0.61
50.5712720,-2.4560455,5.239,2.649,102.434,2023-10-10,09:26:23.000,3,22,0.087,0.42,0.54,2.850,0.62
50.5721637,-2.4582430,6.262,2.751,310.551,2023-10-10,09:29:51.800,3,24,0.058,0.16,0.20,1.015,0.54
50.5721675,-2.4582485,6.306,2.883,316.973,2023-10-10,09:29:52.000,3,24,0.059,0.16,0.20,0.851,0.54
50.5721716,-2.4582538,6.314,2.957,320.199,2023-10-10,09:29:52.200,3,24,0.046,0.16,0.20,0.779,0.54
50.5721751,-2.4582589,6.333,2.678,317.162,2023-10-10,09:29:52.400,3,24,0.048,0.16,0.20,0.900,0.54
50.5721786,-2.4582639,6.351,2.650,317.351,2023-10-10,09:29:52.600,3,24,0.045,0.16,0.20,0.868,0.54
50.5732035,-2.4606499,4.233,2.669,332.850,2023-10-10,09:31:47.800,3,24,0.042,0.15,0.20,0.894,0.53
50.5732077,-2.4606532,4.184,2.621,332.803,2023-10-10,09:31:48.000,3,24,0.041,0.15,0.20,0.894,0.53
50.5732119,-2.4606564,4.117,2.621,333.257,2023-10-10,09:31:48.200,3,24,0.044,0.15,0.20,0.859,0.53
50.5732167,-2.4606603,4.114,2.978,332.357,2023-10-10,09:31:48.400,3,24,0.050,0.15,0.20,0.813,0.53
50.5732215,-2.4606638,4.116,2.936,334.131,2023-10-10,09:31:48.600,3,24,0.049,0.15,0.20,0.821,0.53
50.5732263,-2.4606675,4.159,2.923,333.931,2023-10-10,09:31:48.800,3,24,0.046,0.15,0.20,0.758,0.57
50.5732310,-2.4606702,4.169,2.808,338.044,2023-10-10,09:31:49.000,3,24,0.045,0.15,0.20,0.849,0.57
50.5735211,-2.4609012,5.713,2.680,336.407,2023-10-10,09:32:05.400,3,24,0.044,0.15,0.20,1.024,0.57
50.5735262,-2.4609035,5.799,2.916,344.004,2023-10-10,09:32:05.600,3,24,0.043,0.15,0.20,0.797,0.57
50.5735311,-2.4609048,5.702,2.820,348.348,2023-10-10,09:32:05.800,3,24,0.049,0.15,0.20,0.865,0.53
50.5735355,-2.4609083,5.784,2.706,336.508,2023-10-10,09:32:06.000,3,24,0.048,0.15,0.20,0.812,0.53
50.5735408,-2.4609107,5.839,3.031,343.991,2023-10-10,09:32:06.200,3,24,0.047,0.15,0.20,0.807,0.55
50.5735464,-2.4609123,5.732,3.230,348.375,2023-10-10,09:32:06.400,3,24,0.056,0.15,0.20,0.815,0.55
50.5735510,-2.4609149,5.740,2.713,341.381,2023-10-10,09:32:06.600,3,24,0.048,0.15,0.20,0.757,0.55
50.5735569,-2.4609175,5.833,3.353,345.381,2023-10-10,09:32:06.800,3,24,0.052,0.15,0.20,0.741,0.55
50.5735631,-2.4609187,5.903,3.468,352.984,2023-10-10,09:32:07.000,3,24,0.047,0.15,0.20,0.704,0.55
50.5735691,-2.4609210,5.750,3.437,345.873,2023-10-10,09:32:07.200,3,24,0.064,0.15,0.20,0.940,0.53
50.5735753,-2.4609230,5.849,3.487,349.248,2023-10-10,09:32:07.400,3,24,0.063,0.15,0.20,0.944,0.54
50.5735821,-2.4609238,6.012,3.744,356.462,2023-10-10,09:32:07.600,3,24,0.065,0.15,0.20,0.895,0.54
