lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5700023,-2.4545500,6.908,3.075,21.117,2023-10-12,09:57:17.400,3,22,0.195,0.97,1.47,2.973,0.56
50.5700075,-2.4545466,6.887,3.104,21.146,2023-10-12,09:57:17.600,3,22,0.180,0.97,1.46,2.773,0.56
50.5700127,-2.4545431,6.835,3.119,21.052,2023-10-12,09:57:17.800,3,22,0.177,0.97,1.46,3.009,0.56
50.5700175,-2.4545394,6.777,2.988,22.478,2023-10-12,09:57:18.000,3,22,0.184,0.97,1.46,2.843,0.56
50.5700227,-2.4545358,6.781,3.113,22.519,2023-10-12,09:57:18.200,3,22,0.209,0.97,1.47,2.727,0.56
50.5700280,-2.4545322,6.735,3.217,22.229,2023-10-12,09:57:18.400,3,22,0.199,0.97,1.47,2.754,0.56
50.5700330,-2.4545290,6.726,3.055,21.502,2023-10-12,09:57:18.600,3,22,0.187,0.96,1.47,2.948,0.56
50.5700383,-2.4545253,6.737,3.199,22.123,2023-10-12,09:57:18.800,3,22,0.189,0.96,1.48,2.881,0.56
50.5700435,-2.4545223,6.732,3.118,20.680,2023-10-12,09:57:19.000,3,22,0.182,0.96,1.48,2.879,0.56
50.5700486,-2.4545189,6.663,3.133,21.221,2023-10-12,09:57:19.200,3,22,0.178,0.96,1.48,2.918,0.56
50.5700533,-2.4545155,6.547,2.963,21.635,2023-10-12,09:57:19.400,3,22,0.184,0.96,1.48,3.012,0.56
50.5700586,-2.4545122,6.489,3.200,21.036,2023-10-12,09:57:19.600,3,22,0.187,0.96,1.48,2.743,0.58
50.5700637,-2.4545092,6.462,3.109,20.159,2023-10-12,09:57:19.800,3,21,0.194,0.96,1.48,2.874,0.60
50.5700692,-2.4545062,6.490,3.208,19.589,2023-10-12,09:57:20.000,3,21,0.185,0.96,1.48,2.726,0.60
50.5700745,-2.4545030,6.430,3.175,19.670,2023-10-12,09:57:20.200,3,21,0.193,0.96,1.48,2.858,0.59
50.5700800,-2.4545002,6.488,3.236,18.350,2023-10-12,09:57:20.400,3,20,0.193,0.95,1.48,2.825,0.60
50.5700855,-2.4544974,6.484,3.244,17.729,2023-10-12,09:57:20.600,3,21,0.189,0.95,1.48,2.823,0.60
50.5700908,-2.4544941,6.464,3.174,18.754,2023-10-12,09:57:20.800,3,20,0.191,0.95,1.48,2.948,0.63
50.5700964,-2.4544913,6.466,3.217,18.134,2023-10-12,09:57:21.000,3,19,0.243,0.96,1.48,3.397,0.63
50.5701021,-2.4544882,6.465,3.273,17.761,2023-10-12,09:57:21.200,3,21,0.199,0.95,1.48,2.969,0.59
50.5701077,-2.4544851,6.449,3.226,18.304,2023-10-12,09:57:21.400,3,22,0.187,0.95,1.48,3.001,0.58
50.5701133,-2.4544823,6.467,3.193,16.996,2023-10-12,09:57:21.600,3,22,0.196,0.95,1.48,2.986,0.58
50.5701189,-2.4544791,6.391,3.293,17.292,2023-10-12,09:57:21.800,3,22,0.203,0.95,1.47,3.009,0.58
50.5701245,-2.4544761,6.378,3.299,17.083,2023-10-12,09:57:22.000,3,22,0.192,0.95,1.47,3.008,0.58
50.5701301,-2.4544733,6.375,3.207,16.435,2023-10-12,09:57:22.200,3,22,0.187,0.95,1.47,3.097,0.58
50.5701360,-2.4544706,6.333,3.327,15.812,2023-10-12,09:57:22.400,3,21,0.208,0.95,1.47,2.925,0.58
50.5701417,-2.4544678,6.309,3.309,15.222,2023-10-12,09:57:22.600,3,21,0.203,0.95,1.47,2.917,0.59
50.5701476,-2.4544650,6.294,3.370,15.401,2023-10-12,09:57:22.800,3,20,0.205,0.96,1.47,3.097,0.59
50.5701532,-2.4544624,6.279,3.292,15.576,2023-10-12,09:57:23.000,3,21,0.255,0.96,1.48,3.493,0.59
50.5701590,-2.4544601,6.212,3.287,14.449,2023-10-12,09:57:23.200,3,19,0.248,0.96,1.48,3.726,0.61
50.5701651,-2.4544578,6.155,3.429,13.421,2023-10-12,09:57:23.400,3,21,0.209,0.96,1.48,3.371,0.58
50.5701710,-2.4544556,6.133,3.362,13.626,2023-10-12,09:57:23.600,3,21,0.225,0.96,1.49,3.664,0.61
50.5701766,-2.4544534,6.086,3.301,12.766,2023-10-12,09:57:23.800,3,22,0.204,0.96,1.49,3.625,0.60
50.5701823,-2.4544511,6.095,3.300,13.845,2023-10-12,09:57:24.000,3,23,0.186,0.96,1.49,3.209,0.56
50.5701883,-2.4544490,6.138,3.378,13.460,2023-10-12,09:57:24.200,3,23,0.210,0.97,1.50,2.819,0.56
50.5701944,-2.4544469,6.105,3.404,12.927,2023-10-12,09:57:24.400,3,23,0.208,0.97,1.50,2.805,0.56
50.5701999,-2.4544447,6.042,3.256,12.928,2023-10-12,09:57:24.600,3,21,0.214,0.97,1.50,3.038,0.58
50.5702047,-2.4544423,5.977,3.045,13.343,2023-10-12,09:57:24.800,3,22,0.226,0.97,1.50,3.053,0.56
50.5702092,-2.4544400,6.004,2.829,14.067,2023-10-12,09:57:25.000,3,23,0.233,0.97,1.50,3.290,0.56
50.5702146,-2.4544383,5.985,2.936,13.490,2023-10-12,09:57:25.200,3,23,0.260,0.98,1.51,3.746,0.56
50.5702191,-2.4544363,5.943,2.765,13.611,2023-10-12,09:57:25.400,3,23,0.261,0.98,1.51,4.057,0.56
50.5702246,-2.4544352,5.992,2.886,11.043,2023-10-12,09:57:25.600,3,23,0.267,0.98,1.51,3.729,0.56
50.5702303,-2.4544343,5.963,3.024,9.293,2023-10-12,09:57:25.800,3,23,0.282,0.99,1.52,4.025,0.56
50.5702364,-2.4544335,5.949,3.296,7.032,2023-10-12,09:57:26.000,3,21,0.287,0.99,1.52,3.299,0.56
50.5702424,-2.4544332,5.934,3.250,4.227,2023-10-12,09:57:26.200,3,20,0.204,0.99,1.53,2.859,0.56
50.5702491,-2.4544336,5.890,3.538,0.314,2023-10-12,09:57:26.400,3,21,0.159,0.99,1.53,2.402,0.56
50.5702555,-2.4544336,5.881,3.482,0.336,2023-10-12,09:57:26.600,3,21,0.205,0.99,1.54,3.214,0.56
50.5702618,-2.4544345,5.781,3.491,357.387,2023-10-12,09:57:26.800,3,21,0.182,0.99,1.54,3.055,0.56
50.5702679,-2.4544353,5.708,3.358,356.022,2023-10-12,09:57:27.000,3,22,0.207,0.99,1.55,2.550,0.56
50.5702740,-2.4544366,5.754,3.323,353.673,2023-10-12,09:57:27.200,3,21,0.160,0.99,1.55,2.678,0.56
50.5702806,-2.4544384,5.915,3.475,351.550,2023-10-12,09:57:27.400,3,21,0.169,0.99,1.55,2.588,0.56
50.5702868,-2.4544410,5.980,3.443,347.854,2023-10-12,09:57:27.600,3,21,0.170,0.99,1.55,2.917,0.56
50.5702935,-2.4544433,5.992,3.692,347.296,2023-10-12,09:57:27.800,3,21,0.170,0.99,1.55,3.163,0.56
50.5702999,-2.4544452,6.093,3.573,348.058,2023-10-12,09:57:28.000,3,21,0.206,0.99,1.56,4.163,0.56
50.5703063,-2.4544484,6.212,3.574,344.892,2023-10-12,09:57:28.200,3,21,0.215,0.99,1.55,3.722,0.56
50.5703129,-2.4544532,6.236,3.885,340.010,2023-10-12,09:57:28.400,3,21,0.188,0.99,1.56,3.307,0.56
50.5703193,-2.4544582,6.157,4.042,336.365,2023-10-12,09:57:28.600,3,22,0.262,0.99,1.56,3.422,0.56
50.5703253,-2.4544649,5.993,4.154,329.991,2023-10-12,09:57:28.800,3,22,0.238,0.99,1.57,2.834,0.56
50.5703306,-2.4544700,5.952,3.666,329.276,2023-10-12,09:57:29.000,3,22,0.192,0.99,1.57,2.373,0.56
50.5703367,-2.4544760,6.033,3.907,328.474,2023-10-12,09:57:29.200,3,22,0.243,0.99,1.58,2.737,0.56
50.5703414,-2.4544821,6.149,3.503,324.162,2023-10-12,09:57:29.400,3,22,0.251,0.99,1.58,2.911,0.56
50.5703459,-2.4544883,6.066,3.454,321.521,2023-10-12,09:57:29.600,3,22,0.278,0.99,1.58,2.943,0.56
50.5703508,-2.4544950,6.138,3.557,319.973,2023-10-12,09:57:29.800,3,22,0.236,0.99,1.59,3.089,0.56
50.5703555,-2.4545028,6.122,3.819,316.550,2023-10-12,09:57:30.000,3,22,0.275,0.99,1.59,2.976,0.56
50.5703603,-2.4545105,6.151,3.859,315.111,2023-10-12,09:57:30.200,3,22,0.226,0.99,1.60,2.903,0.56
50.5703652,-2.4545197,6.129,4.155,311.945,2023-10-12,09:57:30.400,3,22,0.264,0.99,1.60,2.394,0.56
50.5703692,-2.4545290,6.094,4.089,307.221,2023-10-12,09:57:30.600,3,23,0.253,0.99,1.59,2.028,0.56
50.5703731,-2.4545382,6.185,3.969,305.027,2023-10-12,09:57:30.800,3,22,0.247,0.99,1.59,2.219,0.56
50.5703762,-2.4545480,6.159,3.945,298.996,2023-10-12,09:57:31.000,3,22,0.218,0.99,1.58,2.340,0.56
50.5703796,-2.4545587,6.058,4.186,297.901,2023-10-12,09:57:31.200,3,22,0.210,0.99,1.57,2.225,0.56
50.5703827,-2.4545694,5.961,4.191,295.850,2023-10-12,09:57:31.400,3,22,0.212,0.99,1.57,2.383,0.56
50.5703859,-2.4545800,5.902,4.195,295.289,2023-10-12,09:57:31.600,3,21,0.182,0.99,1.57,2.621,0.58
50.5703890,-2.4545905,5.953,4.190,295.011,2023-10-12,09:57:31.800,3,22,0.226,0.99,1.57,2.867,0.58
50.5703916,-2.4546011,5.993,4.091,292.821,2023-10-12,09:57:32.000,3,23,0.297,1.00,1.57,2.675,0.58
50.5703940,-2.4546121,6.088,4.102,291.335,2023-10-12,09:57:32.200,3,22,0.310,1.00,1.57,2.453,0.58
50.5703966,-2.4546230,6.079,4.144,291.010,2023-10-12,09:57:32.400,3,22,0.274,1.00,1.58,2.366,0.58
50.5703992,-2.4546333,6.105,4.004,291.257,2023-10-12,09:57:32.600,3,23,0.178,1.00,1.58,1.954,0.58
50.5704018,-2.4546450,6.069,4.350,289.412,2023-10-12,09:57:32.800,3,23,0.163,1.00,1.58,1.405,0.58
50.5704044,-2.4546565,6.032,4.410,288.771,2023-10-12,09:57:33.000,3,22,0.159,1.00,1.58,1.487,0.56
50.5704069,-2.4546680,6.053,4.356,287.925,2023-10-12,09:57:33.200,3,23,0.157,0.99,1.58,1.506,0.56
50.5704098,-2.4546795,6.088,4.416,290.102,2023-10-12,09:57:33.400,3,22,0.164,0.99,1.58,1.513,0.56
50.5704128,-2.4546912,6.071,4.479,290.226,2023-10-12,09:57:33.600,3,22,0.150,0.99,1.58,1.443,0.56
50.5704155,-2.4547030,6.083,4.488,289.200,2023-10-12,09:57:33.800,3,22,0.165,0.99,1.58,1.370,0.56
50.5704182,-2.4547148,6.128,4.496,288.779,2023-10-12,09:57:34.000,3,23,0.176,0.99,1.57,1.365,0.56
50.5704210,-2.4547267,6.120,4.523,289.158,2023-10-12,09:57:34.200,3,23,0.179,0.98,1.57,1.372,0.56
50.5704235,-2.4547389,6.250,4.607,288.150,2023-10-12,09:57:34.400,3,23,0.192,0.98,1.57,1.358,0.56
50.5704264,-2.4547511,6.224,4.663,288.960,2023-10-12,09:57:34.600,3,23,0.179,0.98,1.56,1.467,0.56
50.5704291,-2.4547629,6.249,4.593,288.781,2023-10-12,09:57:34.800,3,22,0.177,0.98,1.56,1.622,0.58
50.5704318,-2.4547753,6.284,4.691,288.850,2023-10-12,09:57:35.000,3,23,0.200,0.98,1.55,1.643,0.58
50.5704347,-2.4547880,6.251,4.777,288.774,2023-10-12,09:57:35.200,3,21,0.186,0.98,1.55,1.579,0.58
50.5704375,-2.4548005,6.299,4.732,288.744,2023-10-12,09:57:35.400,3,23,0.192,0.97,1.54,1.580,0.56
50.5704404,-2.4548133,6.351,4.839,289.169,2023-10-12,09:57:35.600,3,22,0.208,0.97,1.54,1.425,0.58
50.5704435,-2.4548261,6.331,4.851,290.059,2023-10-12,09:57:35.800,3,22,0.197,0.97,1.54,1.421,0.56
50.5704465,-2.4548390,6.336,4.836,290.066,2023-10-12,09:57:36.000,3,23,0.192,0.97,1.53,1.249,0.54
50.5704496,-2.4548520,6.310,4.896,289.845,2023-10-12,09:57:36.200,3,23,0.209,0.97,1.53,1.199,0.54
50.5704527,-2.4548650,6.301,4.926,290.089,2023-10-12,09:57:36.400,3,23,0.196,0.97,1.53,1.493,0.54
50.5704561,-2.4548782,6.253,5.025,291.082,2023-10-12,09:57:36.600,3,23,0.193,0.97,1.53,1.472,0.54
50.5704591,-2.4548915,6.282,5.030,290.313,2023-10-12,09:57:36.800,3,23,0.188,0.97,1.52,1.469,0.54
50.5704622,-2.4549047,6.263,5.040,290.673,2023-10-12,09:57:37.000,3,23,0.184,0.96,1.52,1.445,0.54
50.5704652,-2.4549178,6.274,5.033,290.314,2023-10-12,09:57:37.200,3,23,0.177,0.96,1.52,1.431,0.54
50.5704684,-2.4549313,6.299,5.176,290.390,2023-10-12,09:57:37.400,3,23,0.185,0.96,1.52,1.383,0.54
50.5704715,-2.4549448,6.358,5.122,290.661,2023-10-12,09:57:37.600,3,22,0.185,0.96,1.52,1.393,0.56
50.5704749,-2.4549583,6.441,5.194,291.656,2023-10-12,09:57:37.800,3,23,0.166,0.96,1.53,1.457,0.58
50.5704780,-2.4549719,6.567,5.167,290.652,2023-10-12,09:57:38.000,3,23,0.162,0.96,1.53,1.466,0.56
50.5704805,-2.4549858,6.831,5.205,288.933,2023-10-12,09:57:38.200,3,22,0.179,0.96,1.53,1.569,0.58
50.5704836,-2.4549994,6.934,5.162,289.853,2023-10-12,09:57:38.400,3,23,0.174,0.96,1.53,1.282,0.54
50.5704872,-2.4550128,6.987,5.151,291.460,2023-10-12,09:57:38.600,3,23,0.180,0.96,1.53,1.411,0.54
50.5704908,-2.4550262,7.023,5.182,292.085,2023-10-12,09:57:38.800,3,22,0.182,0.96,1.53,1.558,0.56
50.5704945,-2.4550396,7.104,5.204,292.837,2023-10-12,09:57:39.000,3,23,0.181,0.95,1.53,1.447,0.54
50.5704985,-2.4550526,7.124,5.163,294.162,2023-10-12,09:57:39.200,3,23,0.189,0.95,1.53,2.182,0.54
50.5705023,-2.4550659,7.227,5.177,294.164,2023-10-12,09:57:39.400,3,23,0.189,0.96,1.53,2.675,0.54
50.5705058,-2.4550791,7.242,5.089,293.002,2023-10-12,09:57:39.600,3,23,0.181,0.96,1.53,2.533,0.54
50.5705102,-2.4550922,7.199,5.160,295.139,2023-10-12,09:57:39.800,3,23,0.195,0.96,1.54,2.600,0.54
50.5705150,-2.4551055,7.242,5.367,297.229,2023-10-12,09:57:40.000,3,23,0.199,0.96,1.54,2.635,0.54
50.5705196,-2.4551192,7.253,5.462,297.907,2023-10-12,09:57:40.200,3,23,0.206,0.96,1.54,2.539,0.54
50.5705237,-2.4551327,7.271,5.301,296.942,2023-10-12,09:57:40.400,3,23,0.203,0.96,1.54,2.716,0.54
50.5705272,-2.4551462,7.313,5.205,295.067,2023-10-12,09:57:40.600,3,23,0.199,0.96,1.55,2.740,0.54
50.5705312,-2.4551600,7.356,5.358,295.120,2023-10-12,09:57:40.800,3,23,0.203,0.96,1.55,2.547,0.56
50.5705351,-2.4551736,7.324,5.268,294.587,2023-10-12,09:57:41.000,3,23,0.203,0.96,1.55,2.632,0.56
50.5705390,-2.4551869,7.306,5.196,294.430,2023-10-12,09:57:41.200,3,23,0.203,0.96,1.56,2.621,0.56
50.5705431,-2.4552002,7.300,5.261,295.236,2023-10-12,09:57:41.400,3,22,0.206,0.96,1.56,2.461,0.56
50.5705471,-2.4552139,7.336,5.355,294.999,2023-10-12,09:57:41.600,3,22,0.205,0.97,1.56,2.347,0.56
50.5705512,-2.4552272,7.360,5.307,295.557,2023-10-12,09:57:41.800,3,23,0.210,0.97,1.56,2.398,0.56
50.5705553,-2.4552409,7.383,5.405,295.485,2023-10-12,09:57:42.000,3,22,0.196,0.97,1.57,2.394,0.58
50.5705593,-2.4552543,7.363,5.295,295.513,2023-10-12,09:57:42.200,3,22,0.189,0.97,1.57,2.453,0.58
50.5705630,-2.4552680,7.425,5.329,294.421,2023-10-12,09:57:42.400,3,21,0.199,0.97,1.57,2.472,0.63
50.5705672,-2.4552814,7.364,5.278,295.827,2023-10-12,09:57:42.600,3,21,0.204,0.97,1.58,2.435,0.58
50.5705722,-2.4552948,7.203,5.407,299.194,2023-10-12,09:57:42.800,3,21,0.204,0.97,1.58,2.300,0.58
50.5705763,-2.4553082,7.228,5.336,297.227,2023-10-12,09:57:43.000,3,22,0.213,0.97,1.58,2.481,0.58
50.5705798,-2.4553220,7.400,5.335,293.458,2023-10-12,09:57:43.200,3,22,0.204,0.97,1.58,2.081,0.58
50.5705841,-2.4553356,7.371,5.349,295.624,2023-10-12,09:57:43.400,3,21,0.214,0.97,1.59,2.108,0.58
50.5705880,-2.4553488,7.499,5.281,295.207,2023-10-12,09:57:43.600,3,20,0.204,0.97,1.59,2.105,0.60
50.5705915,-2.4553617,7.971,5.163,293.145,2023-10-12,09:57:43.800,3,22,0.225,0.97,1.59,2.103,0.60
50.5705948,-2.4553749,8.555,5.161,291.423,2023-10-12,09:57:44.000,3,21,0.336,0.98,1.59,3.020,0.58
50.5705973,-2.4553871,9.217,4.813,289.063,2023-10-12,09:57:44.200,3,23,0.369,0.98,1.59,3.811,0.56
50.5705990,-2.4553989,9.358,4.442,286.300,2023-10-12,09:57:44.400,3,22,0.382,0.98,1.59,4.265,0.56
50.5706006,-2.4554083,9.293,3.729,286.844,2023-10-12,09:57:44.600,3,22,0.420,0.98,1.59,4.721,0.56
50.5706037,-2.4554201,8.852,4.322,291.274,2023-10-12,09:57:44.800,3,23,0.407,0.98,1.59,4.138,0.56
50.5706081,-2.4554326,8.676,4.988,296.943,2023-10-12,09:57:45.000,3,23,0.328,0.98,1.59,3.439,0.54
50.5706132,-2.4554454,8.673,5.297,300.779,2023-10-12,09:57:45.200,3,23,0.306,0.99,1.59,2.627,0.54
50.5706178,-2.4554578,8.503,5.177,301.136,2023-10-12,09:57:45.400,3,23,0.293,0.99,1.59,2.265,0.54
50.5706226,-2.4554700,8.452,5.169,302.037,2023-10-12,09:57:45.600,3,23,0.259,0.99,1.59,1.933,0.54
50.5706274,-2.4554822,8.547,5.118,301.824,2023-10-12,09:57:45.800,3,21,0.228,0.99,1.60,2.015,0.61
50.5706318,-2.4554933,8.697,4.731,301.964,2023-10-12,09:57:46.000,3,22,0.370,0.99,1.60,2.644,0.57
50.5706368,-2.4555058,8.813,5.054,301.836,2023-10-12,09:57:46.200,3,22,0.394,1.00,1.60,2.733,0.57
50.5706401,-2.4555168,8.943,4.616,299.503,2023-10-12,09:57:46.400,3,22,0.349,1.00,1.60,3.649,0.57
50.5706449,-2.4555282,9.073,4.706,301.059,2023-10-12,09:57:46.600,3,22,0.278,1.01,1.61,2.818,0.57
50.5706500,-2.4555396,9.376,4.808,303.035,2023-10-12,09:57:46.800,3,22,0.228,1.00,1.60,2.208,0.57
50.5706555,-2.4555511,9.723,4.937,304.763,2023-10-12,09:57:47.000,3,22,0.225,1.00,1.60,2.313,0.57
50.5706601,-2.4555625,10.226,4.645,302.755,2023-10-12,09:57:47.200,3,22,0.245,1.00,1.60,3.362,0.57
50.5706643,-2.4555723,10.451,4.247,303.029,2023-10-12,09:57:47.400,3,22,0.266,1.00,1.59,3.854,0.57
50.5706678,-2.4555813,10.700,3.869,302.633,2023-10-12,09:57:47.600,3,22,0.345,1.01,1.59,5.044,0.57
50.5706726,-2.4555889,10.833,3.820,308.035,2023-10-12,09:57:47.800,3,22,0.315,1.01,1.59,5.011,0.57
50.5706767,-2.4555965,11.126,3.624,310.006,2023-10-12,09:57:48.000,3,22,0.298,1.01,1.59,5.133,0.57
50.5706789,-2.4556057,11.351,3.521,303.532,2023-10-12,09:57:48.200,3,21,0.272,1.02,1.60,5.924,0.58
50.5706831,-2.4556149,11.668,3.741,302.689,2023-10-12,09:57:48.400,3,21,0.349,1.02,1.60,5.476,0.58
50.5706868,-2.4556201,12.196,2.955,308.250,2023-10-12,09:57:48.600,3,22,0.358,1.03,1.61,5.958,0.57
50.5706916,-2.4556253,12.432,3.103,317.074,2023-10-12,09:57:48.800,3,22,0.418,1.03,1.61,5.662,0.57
50.5706967,-2.4556298,12.601,3.186,324.675,2023-10-12,09:57:49.000,3,21,0.348,1.03,1.62,5.086,0.58
50.5707018,-2.4556340,12.745,3.168,330.507,2023-10-12,09:57:49.200,3,22,0.257,1.03,1.62,3.208,0.57
50.5707072,-2.4556386,12.902,3.363,332.099,2023-10-12,09:57:49.400,3,22,0.302,1.04,1.63,3.368,0.57
50.5707116,-2.4556427,13.108,2.968,331.422,2023-10-12,09:57:49.600,3,22,0.292,1.04,1.63,3.741,0.57
50.5707163,-2.4556471,13.336,2.982,330.949,2023-10-12,09:57:49.800,3,22,0.294,1.04,1.63,3.754,0.57
50.5707201,-2.4556517,13.575,2.724,328.273,2023-10-12,09:57:50.000,3,22,0.284,1.04,1.63,4.543,0.57
50.5707241,-2.4556554,13.770,2.667,329.447,2023-10-12,09:57:50.200,3,22,0.278,1.05,1.64,4.615,0.57
50.5707310,-2.4556636,14.044,2.595,326.242,2023-10-12,09:57:50.600,3,22,0.250,1.05,1.64,5.988,0.57
50.5707466,-2.4556758,14.153,2.645,336.654,2023-10-12,09:57:51.400,3,21,0.203,1.05,1.65,3.350,0.58
50.5708504,-2.4557926,12.607,2.602,305.580,2023-10-12,09:58:02.000,3,21,0.202,1.12,1.67,5.419,0.63
50.5708539,-2.4557989,12.651,2.735,305.721,2023-10-12,09:58:02.200,3,20,0.183,1.11,1.67,2.937,0.63
50.5708569,-2.4558051,12.612,2.712,305.325,2023-10-12,09:58:02.400,3,20,0.210,1.11,1.67,3.764,0.63
50.5708599,-2.4558124,12.604,2.937,303.716,2023-10-12,09:58:02.600,3,21,0.184,1.11,1.67,3.331,0.61
50.5708627,-2.4558202,12.610,3.048,301.021,2023-10-12,09:58:02.800,3,21,0.171,1.11,1.66,3.215,0.59
50.5708644,-2.4558272,12.505,2.659,296.712,2023-10-12,09:58:03.000,3,21,0.214,1.10,1.66,3.800,0.61
50.5708663,-2.4558352,12.314,2.933,293.536,2023-10-12,09:58:03.200,3,20,0.178,1.10,1.65,3.595,0.63
50.5708702,-2.4558412,11.723,2.984,305.278,2023-10-12,09:58:03.400,3,19,0.189,1.10,1.64,3.094,0.63
50.5708758,-2.4558452,11.374,3.342,323.527,2023-10-12,09:58:03.600,3,20,0.268,1.10,1.64,2.878,0.65
50.5708820,-2.4558512,11.143,3.865,326.362,2023-10-12,09:58:03.800,3,20,0.382,1.11,1.64,3.299,0.60
50.5708878,-2.4558605,10.882,4.359,320.415,2023-10-12,09:58:04.000,3,19,0.563,1.12,1.65,3.278,0.63
50.5708894,-2.4558656,10.673,3.084,315.017,2023-10-12,09:58:04.200,3,21,0.511,1.13,1.65,5.812,0.60
50.5724912,-2.4582857,4.178,2.601,311.820,2023-10-12,12:00:19.600,3,24,0.144,0.83,1.13,4.507,0.58
50.5725047,-2.4583002,3.760,3.247,322.354,2023-10-12,12:00:20.400,3,24,0.189,0.83,1.13,6.144,0.58
50.5725128,-2.4583133,3.293,3.113,313.399,2023-10-12,12:00:21.000,3,24,0.252,0.84,1.14,6.262,0.55
50.5725144,-2.4583217,3.316,2.923,301.800,2023-10-12,12:00:21.200,3,24,0.327,0.84,1.14,6.542,0.56
