lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5721066,-2.4576673,1.599,4.968,338.717,2023-10-12,14:13:26.000,3,24,0.142,0.397,0.572,1.807,0.55
50.5721138,-2.4576733,1.540,4.586,333.217,2023-10-12,14:13:26.200,3,24,0.134,0.398,0.573,1.692,0.53
50.5721211,-2.4576801,1.617,4.685,330.327,2023-10-12,14:13:26.400,3,24,0.119,0.398,0.574,1.719,0.55
50.5721298,-2.4576870,1.811,5.275,333.394,2023-10-12,14:13:26.600,3,24,0.113,0.399,0.575,1.695,0.55
50.5721391,-2.4576931,1.810,5.512,336.601,2023-10-12,14:13:26.800,3,24,0.118,0.398,0.576,1.199,0.55
50.5721477,-2.4576995,1.654,5.255,334.013,2023-10-12,14:13:27.000,3,24,0.127,0.398,0.577,1.371,0.56
50.5721552,-2.4577065,1.620,4.891,330.616,2023-10-12,14:13:27.200,3,24,0.147,0.399,0.579,1.630,0.56
50.5721629,-2.4577156,1.787,5.226,325.485,2023-10-12,14:13:27.400,3,24,0.122,0.399,0.581,1.521,0.56
50.5721713,-2.4577237,1.818,5.413,328.494,2023-10-12,14:13:27.600,3,24,0.105,0.398,0.581,1.293,0.56
50.5721797,-2.4577309,1.672,5.314,330.199,2023-10-12,14:13:27.800,3,24,0.127,0.398,0.583,1.417,0.58
50.5721875,-2.4577398,1.533,5.416,325.431,2023-10-12,14:13:28.000,3,24,0.134,0.400,0.585,1.513,0.55
50.5721956,-2.4577490,1.545,5.499,324.220,2023-10-12,14:13:28.200,3,24,0.128,0.401,0.587,1.680,0.55
50.5722041,-2.4577584,1.587,5.677,324.468,2023-10-12,14:13:28.400,3,24,0.120,0.402,0.588,1.606,0.55
50.5722130,-2.4577669,1.623,5.733,327.669,2023-10-12,14:13:28.600,3,24,0.108,0.404,0.589,1.584,0.56
50.5722208,-2.4577743,1.550,5.119,328.134,2023-10-12,14:13:28.800,3,24,0.130,0.405,0.591,1.701,0.54
50.5722279,-2.4577836,1.567,5.133,323.233,2023-10-12,14:13:29.000,3,24,0.171,0.408,0.594,1.859,0.56
50.5722357,-2.4577924,1.717,5.257,324.426,2023-10-12,14:13:29.200,3,24,0.127,0.409,0.596,1.785,0.56
50.5722437,-2.4578004,1.829,5.225,326.996,2023-10-12,14:13:29.400,3,24,0.124,0.411,0.597,1.676,0.56
50.5722511,-2.4578079,1.726,4.878,326.541,2023-10-12,14:13:29.600,3,24,0.158,0.413,0.599,1.749,0.60
50.5722577,-2.4578171,1.794,4.939,321.313,2023-10-12,14:13:29.800,3,24,0.161,0.415,0.602,1.709,0.53
50.5722659,-2.4578258,1.875,5.482,325.928,2023-10-12,14:13:30.000,3,24,0.121,0.415,0.603,1.557,0.60
50.5722747,-2.4578339,1.954,5.642,329.494,2023-10-12,14:13:30.200,3,24,0.095,0.416,0.602,1.392,0.60
50.5722828,-2.4578415,1.872,5.285,328.760,2023-10-12,14:13:30.400,3,24,0.128,0.417,0.602,1.566,0.60
50.5722912,-2.4578501,1.873,5.600,327.752,2023-10-12,14:13:30.600,3,24,0.121,0.417,0.603,1.422,0.60
50.5723003,-2.4578590,1.850,5.928,328.028,2023-10-12,14:13:30.800,3,24,0.104,0.417,0.602,1.196,0.60
50.5723094,-2.4578688,1.967,6.157,327.668,2023-10-12,14:13:31.000,3,24,0.113,0.418,0.602,1.464,0.60
50.5723193,-2.4578779,2.014,6.416,330.026,2023-10-12,14:13:31.200,3,24,0.113,0.419,0.601,1.373,0.60
50.5723294,-2.4578866,1.996,6.393,331.002,2023-10-12,14:13:31.400,3,24,0.111,0.419,0.601,1.334,0.60
50.5723383,-2.4578958,2.112,5.927,328.749,2023-10-12,14:13:31.600,3,24,0.104,0.419,0.600,1.269,0.56
50.5723481,-2.4579048,1.969,6.341,328.424,2023-10-12,14:13:31.800,3,24,0.118,0.420,0.601,1.231,0.54
50.5723582,-2.4579141,2.031,6.499,330.213,2023-10-12,14:13:32.000,3,24,0.114,0.421,0.602,1.282,0.56
50.5723686,-2.4579243,2.038,6.812,328.757,2023-10-12,14:13:32.200,3,24,0.123,0.423,0.604,1.249,0.55
50.5723796,-2.4579335,1.958,7.011,330.772,2023-10-12,14:13:32.400,3,24,0.131,0.424,0.606,1.255,0.55
50.5723895,-2.4579436,1.992,6.642,328.262,2023-10-12,14:13:32.600,3,24,0.143,0.426,0.608,1.302,0.53
50.5723999,-2.4579547,2.008,6.961,326.762,2023-10-12,14:13:32.800,3,24,0.138,0.428,0.610,1.398,0.54
50.5724106,-2.4579658,1.950,7.201,326.505,2023-10-12,14:13:33.000,3,24,0.132,0.429,0.613,1.227,0.56
50.5724212,-2.4579773,1.961,7.182,326.156,2023-10-12,14:13:33.200,3,24,0.135,0.431,0.614,1.293,0.56
50.5724329,-2.4579880,1.942,7.534,329.231,2023-10-12,14:13:33.400,3,24,0.129,0.432,0.615,1.082,0.56
50.5724453,-2.4579978,2.054,7.638,333.493,2023-10-12,14:13:33.600,3,24,0.131,0.432,0.616,1.028,0.56
50.5724579,-2.4580078,2.068,7.821,333.426,2023-10-12,14:13:33.800,3,24,0.128,0.433,0.616,0.946,0.56
50.5724697,-2.4580184,2.212,7.459,331.652,2023-10-12,14:13:34.000,3,24,0.136,0.433,0.617,1.041,0.56
50.5724816,-2.4580286,2.147,7.606,330.990,2023-10-12,14:13:34.200,3,24,0.174,0.436,0.620,1.158,0.54
50.5724923,-2.4580398,2.095,7.252,327.176,2023-10-12,14:13:34.400,3,24,0.134,0.437,0.623,1.225,0.56
50.5725042,-2.4580520,2.006,7.944,326.730,2023-10-12,14:13:34.600,3,24,0.135,0.438,0.626,1.112,0.56
50.5725162,-2.4580645,1.954,8.033,326.751,2023-10-12,14:13:34.800,3,24,0.138,0.438,0.627,0.957,0.56
50.5725280,-2.4580781,1.946,8.165,324.525,2023-10-12,14:13:35.000,3,24,0.133,0.439,0.629,1.039,0.56
50.5725406,-2.4580911,1.948,8.334,326.923,2023-10-12,14:13:35.200,3,24,0.139,0.440,0.632,1.053,0.56
50.5725535,-2.4581037,1.993,8.387,328.456,2023-10-12,14:13:35.400,3,24,0.140,0.441,0.635,1.030,0.56
50.5725666,-2.4581163,1.952,8.534,328.507,2023-10-12,14:13:35.600,3,24,0.186,0.446,0.640,1.142,0.56
50.5725796,-2.4581293,1.946,8.550,327.814,2023-10-12,14:13:35.800,3,24,0.167,0.449,0.643,1.081,0.56
50.5725926,-2.4581432,1.712,8.884,325.610,2023-10-12,14:13:36.000,3,24,0.127,0.449,0.644,0.925,0.56
50.5726057,-2.4581575,1.689,8.811,325.649,2023-10-12,14:13:36.200,3,24,0.139,0.451,0.647,1.138,0.56
50.5726183,-2.4581732,1.613,8.894,322.333,2023-10-12,14:13:36.400,3,24,0.141,0.454,0.650,1.179,0.56
50.5726307,-2.4581894,1.585,8.943,320.737,2023-10-12,14:13:36.600,3,24,0.134,0.455,0.653,1.124,0.56
50.5726439,-2.4582055,1.560,9.207,322.315,2023-10-12,14:13:36.800,3,24,0.132,0.457,0.656,1.057,0.54
50.5726576,-2.4582211,1.516,9.421,324.229,2023-10-12,14:13:37.000,3,24,0.120,0.458,0.658,0.925,0.53
50.5726710,-2.4582365,1.624,9.095,324.254,2023-10-12,14:13:37.200,3,24,0.152,0.460,0.660,1.083,0.54
50.5726847,-2.4582514,1.643,9.169,325.401,2023-10-12,14:13:37.400,3,24,0.170,0.464,0.665,1.157,0.54
50.5726996,-2.4582652,1.614,9.532,328.879,2023-10-12,14:13:37.600,3,24,0.130,0.464,0.667,0.959,0.55
50.5727137,-2.4582795,1.510,9.527,327.657,2023-10-12,14:13:37.800,3,24,0.133,0.465,0.667,0.913,0.54
50.5727287,-2.4582942,1.444,9.812,327.738,2023-10-12,14:13:38.000,3,24,0.132,0.465,0.668,0.903,0.56
50.5727436,-2.4583086,1.366,9.786,328.248,2023-10-12,14:13:38.200,3,24,0.131,0.465,0.668,0.832,0.54
50.5727581,-2.4583244,1.404,9.729,325.563,2023-10-12,14:13:38.400,3,24,0.136,0.466,0.668,0.859,0.54
50.5727727,-2.4583407,1.401,9.891,324.926,2023-10-12,14:13:38.600,3,24,0.132,0.466,0.669,0.762,0.54
50.5727871,-2.4583571,1.421,9.846,324.351,2023-10-12,14:13:38.800,3,24,0.131,0.466,0.668,0.793,0.54
50.5728009,-2.4583747,1.491,9.778,321.701,2023-10-12,14:13:39.000,3,24,0.127,0.466,0.668,0.854,0.54
50.5728144,-2.4583932,1.489,9.980,319.418,2023-10-12,14:13:39.200,3,24,0.110,0.465,0.667,0.844,0.54
50.5728276,-2.4584119,1.473,9.904,318.208,2023-10-12,14:13:39.400,3,24,0.117,0.465,0.666,0.861,0.54
50.5728405,-2.4584307,1.423,9.859,317.439,2023-10-12,14:13:39.600,3,24,0.117,0.464,0.666,0.825,0.54
50.5728535,-2.4584498,1.310,10.003,316.739,2023-10-12,14:13:39.800,3,24,0.117,0.463,0.664,0.791,0.54
50.5728656,-2.4584696,1.362,9.724,314.354,2023-10-12,14:13:40.000,3,24,0.120,0.463,0.664,0.935,0.55
50.5728790,-2.4584885,1.410,9.983,317.677,2023-10-12,14:13:40.200,3,24,0.115,0.462,0.663,0.837,0.56
50.5728925,-2.4585071,1.458,9.980,318.883,2023-10-12,14:13:40.400,3,24,0.104,0.461,0.662,0.780,0.56
50.5729057,-2.4585253,1.484,9.790,318.794,2023-10-12,14:13:40.600,3,24,0.113,0.460,0.661,0.915,0.53
50.5729196,-2.4585439,1.464,10.202,319.925,2023-10-12,14:13:40.800,3,24,0.111,0.459,0.660,0.775,0.53
50.5729328,-2.4585636,1.525,10.105,317.196,2023-10-12,14:13:41.000,3,24,0.126,0.458,0.659,0.870,0.53
50.5729468,-2.4585829,1.473,10.344,318.505,2023-10-12,14:13:41.200,3,24,0.136,0.458,0.658,0.745,0.53
50.5729606,-2.4586024,1.589,10.368,318.405,2023-10-12,14:13:41.400,3,24,0.122,0.457,0.657,0.760,0.56
50.5729741,-2.4586227,1.617,10.412,316.507,2023-10-12,14:13:41.600,3,24,0.121,0.456,0.655,0.703,0.56
50.5729872,-2.4586427,1.564,10.287,315.558,2023-10-12,14:13:41.800,3,24,0.132,0.455,0.655,0.745,0.54
50.5730004,-2.4586641,1.583,10.574,314.237,2023-10-12,14:13:42.000,3,24,0.126,0.454,0.654,0.678,0.57
50.5730134,-2.4586857,1.639,10.551,313.394,2023-10-12,14:13:42.200,3,24,0.115,0.453,0.652,0.670,0.56
50.5730267,-2.4587076,1.601,10.790,313.186,2023-10-12,14:13:42.400,3,24,0.125,0.452,0.652,0.753,0.56
50.5730392,-2.4587298,1.642,10.512,311.565,2023-10-12,14:13:42.600,3,24,0.118,0.451,0.650,0.638,0.54
50.5730528,-2.4587519,1.581,10.892,313.577,2023-10-12,14:13:42.800,3,24,0.123,0.449,0.649,0.612,0.54
50.5730659,-2.4587748,1.659,10.824,311.975,2023-10-12,14:13:43.000,3,24,0.133,0.448,0.648,0.640,0.54
50.5730794,-2.4587976,1.623,10.973,312.593,2023-10-12,14:13:43.200,3,24,0.117,0.447,0.647,0.581,0.54
50.5730924,-2.4588215,1.734,10.983,310.797,2023-10-12,14:13:43.400,3,24,0.117,0.446,0.646,0.606,0.54
50.5731051,-2.4588453,1.783,10.911,310.064,2023-10-12,14:13:43.600,3,24,0.117,0.445,0.645,0.673,0.54
50.5731176,-2.4588692,1.832,10.837,309.508,2023-10-12,14:13:43.800,3,24,0.117,0.444,0.644,0.654,0.54
50.5731303,-2.4588931,1.790,11.017,310.076,2023-10-12,14:13:44.000,3,24,0.128,0.444,0.644,0.667,0.55
50.5731422,-2.4589180,1.852,10.928,307.253,2023-10-12,14:13:44.200,3,24,0.126,0.444,0.645,0.715,0.55
50.5731550,-2.4589428,1.830,11.274,309.185,2023-10-12,14:13:44.400,3,24,0.144,0.445,0.646,0.770,0.55
50.5731673,-2.4589685,1.901,11.288,307.097,2023-10-12,14:13:44.600,3,24,0.128,0.447,0.646,0.778,0.56
50.5731799,-2.4589938,1.906,11.320,308.276,2023-10-12,14:13:44.800,3,24,0.134,0.448,0.647,0.727,0.56
50.5731920,-2.4590190,1.848,11.202,307.432,2023-10-12,14:13:45.000,3,24,0.126,0.448,0.647,0.731,0.56
50.5732037,-2.4590448,1.837,11.140,305.712,2023-10-12,14:13:45.200,3,24,0.124,0.449,0.648,0.759,0.54
50.5732155,-2.4590711,1.825,11.301,305.564,2023-10-12,14:13:45.400,3,24,0.110,0.448,0.649,0.664,0.56
50.5732279,-2.4590961,1.879,11.162,307.493,2023-10-12,14:13:45.600,3,24,0.125,0.448,0.649,0.718,0.54
50.5732411,-2.4591206,1.949,11.200,309.740,2023-10-12,14:13:45.800,3,24,0.111,0.446,0.649,0.698,0.54
50.5732541,-2.4591452,1.985,11.180,309.631,2023-10-12,14:13:46.000,3,24,0.110,0.445,0.648,0.702,0.56
50.5732676,-2.4591695,2.005,11.329,310.948,2023-10-12,14:13:46.200,3,24,0.114,0.444,0.647,0.711,0.54
50.5732805,-2.4591940,2.060,11.166,309.437,2023-10-12,14:13:46.400,3,24,0.116,0.443,0.647,0.741,0.54
50.5732933,-2.4592181,2.062,11.067,309.645,2023-10-12,14:13:46.600,3,24,0.112,0.442,0.646,0.730,0.54
50.5733065,-2.4592421,2.015,11.241,311.050,2023-10-12,14:13:46.800,3,24,0.105,0.440,0.643,0.574,0.56
50.5733204,-2.4592660,2.042,11.414,312.353,2023-10-12,14:13:47.000,3,24,0.112,0.439,0.642,0.644,0.54
50.5733342,-2.4592900,2.079,11.396,311.873,2023-10-12,14:13:47.200,3,24,0.107,0.437,0.640,0.635,0.54
50.5733476,-2.4593149,2.302,11.408,310.137,2023-10-12,14:13:47.400,3,24,0.108,0.436,0.638,0.652,0.54
50.5733613,-2.4593380,2.343,11.207,312.755,2023-10-12,14:13:47.600,3,24,0.126,0.436,0.639,0.749,0.54
50.5733754,-2.4593595,2.385,10.908,315.558,2023-10-12,14:13:47.800,3,24,0.131,0.437,0.640,0.792,0.56
50.5733901,-2.4593813,2.424,11.256,316.835,2023-10-12,14:13:48.000,3,24,0.113,0.436,0.640,0.720,0.54
50.5734045,-2.4594025,2.433,11.053,317.278,2023-10-12,14:13:48.200,3,24,0.127,0.437,0.641,0.778,0.54
50.5734194,-2.4594245,2.408,11.404,317.126,2023-10-12,14:13:48.400,3,24,0.130,0.437,0.641,0.794,0.54
50.5734355,-2.4594446,2.333,11.398,321.261,2023-10-12,14:13:48.600,3,24,0.145,0.439,0.643,0.804,0.54
50.5734512,-2.4594648,2.259,11.382,320.991,2023-10-12,14:13:48.800,3,24,0.128,0.440,0.644,0.725,0.56
50.5734666,-2.4594860,2.325,11.287,318.765,2023-10-12,14:13:49.000,3,24,0.136,0.441,0.647,0.780,0.56
50.5734823,-2.4595073,2.322,11.463,319.028,2023-10-12,14:13:49.200,3,24,0.129,0.442,0.647,0.762,0.56
50.5734983,-2.4595294,2.376,11.687,318.439,2023-10-12,14:13:49.400,3,24,0.131,0.442,0.648,0.725,0.57
50.5735137,-2.4595517,2.438,11.491,317.128,2023-10-12,14:13:49.600,3,24,0.126,0.442,0.648,0.740,0.56
50.5735289,-2.4595739,2.437,11.502,316.932,2023-10-12,14:13:49.800,3,24,0.132,0.443,0.648,0.753,0.54
50.5735442,-2.4595966,2.438,11.627,316.612,2023-10-12,14:13:50.000,3,24,0.127,0.443,0.647,0.723,0.57
50.5735595,-2.4596197,2.453,11.706,315.948,2023-10-12,14:13:50.200,3,24,0.138,0.444,0.649,0.764,0.56
50.5735745,-2.4596435,2.438,11.752,314.586,2023-10-12,14:13:50.400,3,24,0.129,0.444,0.650,0.740,0.57
50.5735891,-2.4596673,2.391,11.694,313.924,2023-10-12,14:13:50.600,3,24,0.113,0.444,0.650,0.762,0.56
50.5736034,-2.4596910,2.365,11.505,313.247,2023-10-12,14:13:50.800,3,24,0.108,0.444,0.650,0.784,0.56
50.5736176,-2.4597152,2.427,11.553,312.569,2023-10-12,14:13:51.000,3,24,0.115,0.444,0.651,0.761,0.57
50.5736319,-2.4597389,2.500,11.501,312.983,2023-10-12,14:13:51.200,3,24,0.113,0.443,0.650,0.739,0.55
50.5736460,-2.4597623,2.547,11.436,313.433,2023-10-12,14:13:51.400,3,24,0.107,0.443,0.649,0.771,0.55
50.5736611,-2.4597851,2.523,11.719,316.150,2023-10-12,14:13:51.600,3,24,0.100,0.442,0.648,0.699,0.55
50.5736760,-2.4598071,2.529,11.446,316.734,2023-10-12,14:13:51.800,3,24,0.108,0.441,0.648,0.737,0.55
50.5736907,-2.4598286,2.498,11.298,317.399,2023-10-12,14:13:52.000,3,24,0.109,0.441,0.648,0.750,0.56
50.5737058,-2.4598504,2.470,11.416,317.362,2023-10-12,14:13:52.200,3,24,0.108,0.441,0.648,0.765,0.55
50.5737208,-2.4598719,2.480,11.369,318.020,2023-10-12,14:13:52.400,3,24,0.113,0.441,0.648,0.767,0.53
50.5737358,-2.4598932,2.492,11.277,318.309,2023-10-12,14:13:52.600,3,24,0.117,0.441,0.649,0.808,0.56
50.5737509,-2.4599147,2.494,11.373,317.948,2023-10-12,14:13:52.800,3,24,0.116,0.442,0.651,0.785,0.56
50.5737655,-2.4599364,2.504,11.255,317.022,2023-10-12,14:13:53.000,3,24,0.118,0.441,0.651,0.676,0.55
50.5737807,-2.4599577,2.449,11.394,318.483,2023-10-12,14:13:53.200,3,24,0.127,0.441,0.652,0.682,0.56
50.5737952,-2.4599788,2.464,11.070,317.508,2023-10-12,14:13:53.400,3,24,0.132,0.442,0.652,0.733,0.55
50.5738103,-2.4599998,2.435,11.282,318.733,2023-10-12,14:13:53.600,3,24,0.125,0.441,0.652,0.640,0.55
50.5738250,-2.4600210,2.424,11.181,317.688,2023-10-12,14:13:53.800,3,24,0.127,0.441,0.652,0.683,0.56
50.5738401,-2.4600422,2.440,11.269,318.482,2023-10-12,14:13:54.000,3,24,0.120,0.441,0.653,0.739,0.56
50.5738551,-2.4600633,2.396,11.287,318.704,2023-10-12,14:13:54.200,3,24,0.117,0.442,0.653,0.792,0.54
50.5738704,-2.4600843,2.387,11.333,319.177,2023-10-12,14:13:54.400,3,24,0.119,0.442,0.653,0.760,0.56
50.5738860,-2.4601052,2.409,11.422,319.652,2023-10-12,14:13:54.600,3,24,0.121,0.442,0.654,0.755,0.56
50.5739017,-2.4601256,2.386,11.376,320.599,2023-10-12,14:13:54.800,3,24,0.124,0.443,0.654,0.745,0.56
50.5739180,-2.4601457,2.324,11.529,321.569,2023-10-12,14:13:55.000,3,24,0.120,0.443,0.654,0.706,0.54
50.5739341,-2.4601661,2.305,11.543,321.318,2023-10-12,14:13:55.200,3,24,0.117,0.442,0.653,0.601,0.54
50.5739499,-2.4601869,2.319,11.465,320.365,2023-10-12,14:13:55.400,3,24,0.123,0.441,0.653,0.600,0.54
50.5739660,-2.4602077,2.312,11.587,320.429,2023-10-12,14:13:55.600,3,24,0.134,0.441,0.653,0.658,0.54
50.5739819,-2.4602290,2.275,11.621,319.471,2023-10-12,14:13:55.800,3,24,0.136,0.442,0.653,0.656,0.54
50.5739975,-2.4602505,2.296,11.481,318.731,2023-10-12,14:13:56.000,3,24,0.135,0.443,0.653,0.763,0.55
50.5740130,-2.4602719,2.209,11.512,319.013,2023-10-12,14:13:56.200,3,24,0.126,0.443,0.654,0.749,0.54
50.5740285,-2.4602940,2.160,11.654,318.042,2023-10-12,14:13:56.400,3,24,0.130,0.444,0.654,0.674,0.54
50.5740443,-2.4603156,2.102,11.634,318.757,2023-10-12,14:13:56.600,3,24,0.122,0.443,0.653,0.579,0.55
50.5740599,-2.4603377,2.071,11.660,317.803,2023-10-12,14:13:56.800,3,24,0.121,0.442,0.653,0.619,0.54
50.5740752,-2.4603599,2.020,11.601,317.413,2023-10-12,14:13:57.000,3,24,0.116,0.441,0.652,0.644,0.54
50.5740905,-2.4603826,2.006,11.709,316.629,2023-10-12,14:13:57.200,3,24,0.117,0.440,0.651,0.656,0.54
50.5741052,-2.4604050,1.984,11.411,315.966,2023-10-12,14:13:57.400,3,24,0.118,0.440,0.651,0.660,0.54
50.5741201,-2.4604275,1.915,11.504,316.244,2023-10-12,14:13:57.600,3,24,0.124,0.439,0.651,0.640,0.54
50.5741351,-2.4604499,1.905,11.470,316.487,2023-10-12,14:13:57.800,3,24,0.115,0.438,0.650,0.638,0.54
50.5741499,-2.4604716,1.886,11.292,317.202,2023-10-12,14:13:58.000,3,24,0.116,0.437,0.649,0.638,0.54
50.5741649,-2.4604937,1.905,11.380,316.733,2023-10-12,14:13:58.200,3,24,0.117,0.436,0.648,0.632,0.54
50.5741802,-2.4605153,1.889,11.453,318.255,2023-10-12,14:13:58.400,3,24,0.118,0.434,0.647,0.626,0.54
50.5741960,-2.4605358,1.955,11.362,320.432,2023-10-12,14:13:58.600,3,24,0.129,0.434,0.647,0.643,0.54
50.5742127,-2.4605544,1.927,11.369,324.269,2023-10-12,14:13:58.800,3,24,0.135,0.433,0.646,0.645,0.53
50.5742288,-2.4605726,2.000,11.047,324.004,2023-10-12,14:13:59.000,3,24,0.127,0.433,0.644,0.683,0.53
50.5742439,-2.4605923,2.046,10.934,320.499,2023-10-12,14:13:59.200,3,24,0.121,0.434,0.644,0.718,0.54
50.5742591,-2.4606117,1.986,10.925,320.614,2023-10-12,14:13:59.400,3,24,0.131,0.435,0.644,0.694,0.53
50.5742739,-2.4606311,1.976,10.744,319.899,2023-10-12,14:13:59.600,3,24,0.149,0.436,0.646,0.811,0.53
50.5742879,-2.4606513,1.953,10.640,317.721,2023-10-12,14:13:59.800,3,24,0.138,0.437,0.646,0.773,0.53
50.5743022,-2.4606713,1.836,10.828,318.166,2023-10-12,14:14:00.000,3,24,0.128,0.436,0.646,0.714,0.53
50.5743158,-2.4606921,1.866,10.606,315.547,2023-10-12,14:14:00.200,3,24,0.126,0.436,0.645,0.700,0.53
50.5743316,-2.4607117,1.750,11.266,321.124,2023-10-12,14:14:00.400,3,24,0.138,0.435,0.645,0.630,0.54
50.5743467,-2.4607306,1.834,10.836,321.213,2023-10-12,14:14:00.600,3,24,0.133,0.435,0.646,0.785,0.54
