lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5716085,-2.4578442,3.097,5.386,300.846,2023-10-13,07:50:46.000,3,23,0.044,0.23,0.33,0.499,0.59
50.5716131,-2.4578575,2.941,5.464,298.680,2023-10-13,07:50:46.200,3,22,0.044,0.23,0.33,0.488,0.59
50.5716186,-2.4578713,2.927,5.816,301.625,2023-10-13,07:50:46.400,3,22,0.050,0.23,0.33,0.527,0.59
50.5716246,-2.4578841,3.110,5.818,306.739,2023-10-13,07:50:46.600,3,22,0.064,0.23,0.33,0.698,0.60
50.5716307,-2.4578969,3.218,5.716,306.746,2023-10-13,07:50:46.800,3,22,0.062,0.23,0.33,0.728,0.57
50.5716365,-2.4579104,3.245,5.816,303.705,2023-10-13,07:50:47.000,3,23,0.050,0.23,0.33,0.505,0.56
50.5716416,-2.4579239,3.203,5.621,300.420,2023-10-13,07:50:47.200,3,23,0.044,0.23,0.33,0.424,0.56
50.5716463,-2.4579380,3.193,5.688,298.047,2023-10-13,07:50:47.400,3,23,0.040,0.23,0.33,0.448,0.56
50.5716516,-2.4579520,3.245,5.855,300.214,2023-10-13,07:50:47.600,3,23,0.041,0.23,0.33,0.431,0.56
50.5716573,-2.4579657,3.371,5.918,302.981,2023-10-13,07:50:47.800,3,23,0.040,0.23,0.33,0.428,0.56
50.5716624,-2.4579796,3.413,5.758,299.461,2023-10-13,07:50:48.000,3,22,0.038,0.23,0.32,0.467,0.59
50.5716670,-2.4579932,3.476,5.521,297.958,2023-10-13,07:50:48.200,3,22,0.036,0.23,0.32,0.443,0.59
50.5716718,-2.4580071,3.485,5.656,298.280,2023-10-13,07:50:48.400,3,23,0.035,0.23,0.32,0.433,0.56
50.5716769,-2.4580213,3.455,5.814,299.283,2023-10-13,07:50:48.600,3,23,0.033,0.22,0.32,0.445,0.56
50.5716818,-2.4580355,3.386,5.770,298.771,2023-10-13,07:50:48.800,3,23,0.034,0.22,0.32,0.451,0.56
50.5716865,-2.4580502,3.272,5.850,296.396,2023-10-13,07:50:49.000,3,22,0.037,0.22,0.32,0.468,0.59
50.5716909,-2.4580652,3.143,5.903,294.738,2023-10-13,07:50:49.200,3,23,0.039,0.22,0.32,0.417,0.56
50.5716961,-2.4580806,3.062,6.262,297.969,2023-10-13,07:50:49.400,3,23,0.040,0.22,0.32,0.389,0.56
50.5717016,-2.4580961,3.088,6.386,298.641,2023-10-13,07:50:49.600,3,23,0.039,0.22,0.32,0.390,0.56
50.5717072,-2.4581116,3.101,6.363,299.086,2023-10-13,07:50:49.800,3,23,0.040,0.22,0.32,0.381,0.56
50.5717126,-2.4581274,3.051,6.373,297.898,2023-10-13,07:50:50.000,3,23,0.038,0.22,0.32,0.392,0.56
50.5717179,-2.4581438,2.953,6.532,296.709,2023-10-13,07:50:50.200,3,23,0.039,0.22,0.32,0.397,0.56
50.5717237,-2.4581602,2.988,6.730,299.027,2023-10-13,07:50:50.400,3,23,0.040,0.22,0.32,0.372,0.56
50.5717305,-2.4581761,3.056,6.884,303.324,2023-10-13,07:50:50.600,3,23,0.039,0.22,0.32,0.377,0.56
50.5717368,-2.4581928,3.212,6.926,300.273,2023-10-13,07:50:50.800,3,23,0.041,0.22,0.32,0.360,0.56
50.5717431,-2.4582094,3.195,6.913,300.954,2023-10-13,07:50:51.000,3,22,0.039,0.22,0.32,0.367,0.59
50.5717492,-2.4582263,3.117,6.870,299.714,2023-10-13,07:50:51.200,3,23,0.038,0.22,0.32,0.391,0.56
50.5717550,-2.4582438,3.085,7.047,297.202,2023-10-13,07:50:51.400,3,23,0.037,0.22,0.32,0.331,0.56
50.5717612,-2.4582617,3.020,7.251,298.711,2023-10-13,07:50:51.600,3,23,0.039,0.22,0.32,0.378,0.56
50.5717669,-2.4582798,2.949,7.215,296.376,2023-10-13,07:50:51.800,3,23,0.039,0.21,0.32,0.367,0.56
50.5717718,-2.4582985,2.855,7.169,292.060,2023-10-13,07:50:52.000,3,23,0.038,0.21,0.32,0.340,0.56
50.5717774,-2.4583174,2.874,7.453,294.488,2023-10-13,07:50:52.200,3,23,0.040,0.21,0.31,0.323,0.56
50.5717834,-2.4583364,2.976,7.583,295.916,2023-10-13,07:50:52.400,3,23,0.041,0.21,0.31,0.351,0.56
50.5717905,-2.4583553,3.134,7.876,299.883,2023-10-13,07:50:52.600,3,22,0.043,0.21,0.31,0.315,0.57
50.5717975,-2.4583744,3.237,7.833,299.657,2023-10-13,07:50:52.800,3,23,0.043,0.21,0.31,0.366,0.57
50.5718037,-2.4583933,3.176,7.526,297.370,2023-10-13,07:50:53.000,3,22,0.049,0.21,0.31,0.430,0.57
50.5718091,-2.4584128,3.079,7.529,293.794,2023-10-13,07:50:53.200,3,22,0.049,0.21,0.31,0.439,0.57
50.5718151,-2.4584323,3.098,7.708,295.352,2023-10-13,07:50:53.400,3,22,0.048,0.21,0.31,0.349,0.57
50.5718209,-2.4584516,3.243,7.675,294.774,2023-10-13,07:50:53.600,3,21,0.051,0.21,0.31,0.402,0.59
50.5718269,-2.4584712,3.340,7.727,295.343,2023-10-13,07:50:53.800,3,21,0.046,0.21,0.31,0.400,0.59
50.5718322,-2.4584908,3.367,7.576,293.063,2023-10-13,07:50:54.000,3,22,0.043,0.21,0.31,0.396,0.57
50.5718379,-2.4585100,3.413,7.514,294.870,2023-10-13,07:50:54.200,3,22,0.040,0.21,0.31,0.332,0.57
50.5718448,-2.4585299,3.520,8.060,298.227,2023-10-13,07:50:54.400,3,23,0.037,0.21,0.31,0.325,0.56
50.5718511,-2.4585491,3.579,7.687,297.131,2023-10-13,07:50:54.600,3,23,0.039,0.21,0.31,0.376,0.56
50.5718576,-2.4585683,3.582,7.722,298.295,2023-10-13,07:50:54.800,3,23,0.037,0.21,0.31,0.378,0.56
50.5718636,-2.4585871,3.543,7.483,297.367,2023-10-13,07:50:55.000,3,22,0.036,0.21,0.31,0.389,0.57
50.5718701,-2.4586056,3.636,7.503,298.115,2023-10-13,07:50:55.200,3,23,0.038,0.21,0.31,0.374,0.57
50.5718763,-2.4586243,3.540,7.476,298.387,2023-10-13,07:50:55.400,3,23,0.035,0.21,0.31,0.360,0.56
50.5718821,-2.4586427,3.518,7.291,296.096,2023-10-13,07:50:55.600,3,23,0.035,0.21,0.30,0.358,0.56
50.5718883,-2.4586610,3.524,7.376,297.933,2023-10-13,07:50:55.800,3,23,0.036,0.21,0.30,0.359,0.56
50.5718944,-2.4586798,3.593,7.506,296.776,2023-10-13,07:50:56.000,3,23,0.036,0.21,0.30,0.393,0.56
50.5719013,-2.4586988,3.539,7.797,299.875,2023-10-13,07:50:56.200,3,22,0.035,0.21,0.30,0.374,0.57
50.5719064,-2.4587172,3.439,7.116,293.862,2023-10-13,07:50:56.400,3,22,0.033,0.20,0.30,0.380,0.57
50.5719120,-2.4587369,3.322,7.658,294.468,2023-10-13,07:50:56.600,3,23,0.037,0.20,0.30,0.345,0.57
50.5719168,-2.4587567,3.188,7.514,291.030,2023-10-13,07:50:56.800,3,23,0.038,0.20,0.30,0.337,0.56
50.5719234,-2.4587768,3.246,8.086,296.589,2023-10-13,07:50:57.000,3,23,0.041,0.20,0.30,0.320,0.56
50.5719295,-2.4587973,3.319,8.056,295.067,2023-10-13,07:50:57.200,3,23,0.042,0.20,0.30,0.346,0.56
50.5719351,-2.4588176,3.376,7.878,293.494,2023-10-13,07:50:57.400,3,23,0.042,0.20,0.30,0.347,0.56
50.5719409,-2.4588382,3.263,7.945,294.301,2023-10-13,07:50:57.600,3,23,0.048,0.20,0.30,0.408,0.56
50.5719459,-2.4588592,3.267,7.994,290.759,2023-10-13,07:50:57.800,3,23,0.043,0.20,0.30,0.342,0.56
50.5719518,-2.4588807,3.393,8.358,293.179,2023-10-13,07:50:58.000,3,23,0.045,0.20,0.30,0.343,0.56
50.5719574,-2.4589020,3.484,8.216,292.612,2023-10-13,07:50:58.200,3,23,0.039,0.20,0.30,0.333,0.57
50.5719633,-2.4589232,3.543,8.188,294.244,2023-10-13,07:50:58.400,3,22,0.038,0.20,0.30,0.317,0.57
50.5719697,-2.4589453,3.631,8.623,294.870,2023-10-13,07:50:58.600,3,23,0.034,0.20,0.30,0.324,0.56
50.5719768,-2.4589678,3.748,8.961,296.700,2023-10-13,07:50:58.800,3,23,0.032,0.20,0.30,0.306,0.56
50.5719834,-2.4589890,3.713,8.367,296.746,2023-10-13,07:50:59.000,3,23,0.031,0.20,0.30,0.342,0.56
50.5719894,-2.4590101,3.630,8.194,295.022,2023-10-13,07:50:59.200,3,23,0.032,0.20,0.30,0.352,0.56
50.5719940,-2.4590299,3.643,7.506,290.301,2023-10-13,07:50:59.400,3,23,0.034,0.20,0.30,0.401,0.56
50.5719986,-2.4590503,3.436,7.672,291.084,2023-10-13,07:50:59.600,3,22,0.048,0.20,0.30,0.520,0.60
50.5720034,-2.4590708,3.233,7.723,291.151,2023-10-13,07:50:59.800,3,23,0.057,0.20,0.30,0.521,0.56
50.5720082,-2.4590914,3.320,7.823,289.005,2023-10-13,07:51:00.000,3,23,0.061,0.20,0.29,0.574,0.56
50.5720124,-2.4591125,3.464,7.910,287.041,2023-10-13,07:51:00.200,3,23,0.063,0.20,0.29,0.583,0.56
50.5720169,-2.4591336,3.507,7.884,288.521,2023-10-13,07:51:00.400,3,23,0.055,0.20,0.29,0.543,0.56
50.5720210,-2.4591549,3.470,7.903,287.484,2023-10-13,07:51:00.600,3,23,0.045,0.20,0.29,0.452,0.56
50.5720247,-2.4591761,3.509,7.788,285.482,2023-10-13,07:51:00.800,3,23,0.041,0.20,0.29,0.398,0.56
50.5720290,-2.4591979,3.421,8.065,287.758,2023-10-13,07:51:01.000,3,23,0.040,0.20,0.29,0.406,0.56
50.5720323,-2.4592199,3.238,7.928,284.897,2023-10-13,07:51:01.200,3,23,0.042,0.20,0.29,0.370,0.56
50.5720367,-2.4592427,3.192,8.455,286.837,2023-10-13,07:51:01.400,3,23,0.041,0.20,0.29,0.323,0.56
50.5720410,-2.4592655,3.157,8.446,286.763,2023-10-13,07:51:01.600,3,23,0.041,0.20,0.29,0.338,0.56
50.5720458,-2.4592886,3.166,8.670,288.161,2023-10-13,07:51:01.800,3,23,0.041,0.20,0.29,0.309,0.56
50.5720511,-2.4593115,3.258,8.666,289.936,2023-10-13,07:51:02.000,3,23,0.041,0.20,0.29,0.289,0.57
50.5720558,-2.4593347,3.280,8.650,288.058,2023-10-13,07:51:02.200,3,23,0.038,0.20,0.29,0.307,0.56
50.5720605,-2.4593584,3.207,8.740,287.777,2023-10-13,07:51:02.400,3,23,0.039,0.19,0.29,0.294,0.56
50.5720640,-2.4593820,3.211,8.578,283.510,2023-10-13,07:51:02.600,3,23,0.039,0.19,0.29,0.305,0.56
50.5720676,-2.4594055,3.225,8.578,284.048,2023-10-13,07:51:02.800,3,23,0.039,0.19,0.29,0.277,0.56
50.5720717,-2.4594292,3.255,8.708,285.738,2023-10-13,07:51:03.000,3,23,0.040,0.19,0.29,0.306,0.56
50.5720761,-2.4594531,3.339,8.838,286.413,2023-10-13,07:51:03.200,3,23,0.039,0.19,0.29,0.324,0.56
50.5720799,-2.4594770,3.353,8.726,284.447,2023-10-13,07:51:03.400,3,23,0.041,0.19,0.29,0.341,0.60
50.5720838,-2.4595006,3.368,8.574,285.107,2023-10-13,07:51:03.600,3,23,0.040,0.19,0.29,0.324,0.56
50.5720878,-2.4595242,3.358,8.643,285.547,2023-10-13,07:51:03.800,3,23,0.040,0.19,0.29,0.324,0.56
50.5720912,-2.4595477,3.402,8.535,283.404,2023-10-13,07:51:04.000,3,23,0.041,0.19,0.29,0.356,0.56
50.5720956,-2.4595717,3.377,8.817,286.892,2023-10-13,07:51:04.200,3,23,0.034,0.19,0.29,0.337,0.56
50.5720998,-2.4595957,3.383,8.811,285.715,2023-10-13,07:51:04.400,3,23,0.034,0.19,0.29,0.334,0.56
50.5721041,-2.4596197,3.399,8.793,286.058,2023-10-13,07:51:04.600,3,22,0.036,0.19,0.29,0.325,0.57
50.5721078,-2.4596435,3.354,8.671,284.963,2023-10-13,07:51:04.800,3,22,0.038,0.19,0.29,0.354,0.57
50.5721118,-2.4596676,3.275,8.784,285.263,2023-10-13,07:51:05.000,3,22,0.039,0.19,0.29,0.374,0.57
50.5721164,-2.4596918,3.294,8.950,286.602,2023-10-13,07:51:05.200,3,23,0.039,0.19,0.29,0.358,0.56
50.5721213,-2.4597155,3.419,8.865,287.591,2023-10-13,07:51:05.400,3,23,0.039,0.19,0.29,0.333,0.60
50.5721266,-2.4597399,3.400,9.103,289.296,2023-10-13,07:51:05.600,3,22,0.038,0.19,0.29,0.343,0.57
50.5721306,-2.4597635,3.380,8.665,285.375,2023-10-13,07:51:05.800,3,22,0.039,0.19,0.29,0.359,0.57
50.5721339,-2.4597869,3.264,8.453,283.078,2023-10-13,07:51:06.000,3,23,0.040,0.19,0.29,0.362,0.56
50.5721376,-2.4598107,3.145,8.645,284.109,2023-10-13,07:51:06.200,3,23,0.039,0.19,0.29,0.341,0.57
50.5721416,-2.4598347,3.065,8.786,285.271,2023-10-13,07:51:06.400,3,22,0.040,0.19,0.29,0.313,0.57
50.5721466,-2.4598584,3.093,8.884,287.928,2023-10-13,07:51:06.600,3,23,0.038,0.19,0.29,0.272,0.56
50.5721526,-2.4598819,3.056,8.977,291.800,2023-10-13,07:51:06.800,3,23,0.037,0.19,0.29,0.277,0.56
50.5721584,-2.4599055,3.052,8.944,291.248,2023-10-13,07:51:07.000,3,23,0.037,0.19,0.29,0.264,0.56
50.5721647,-2.4599288,3.040,9.009,293.053,2023-10-13,07:51:07.200,3,23,0.038,0.19,0.29,0.266,0.56
50.5721720,-2.4599524,3.142,9.319,295.644,2023-10-13,07:51:07.400,3,23,0.037,0.19,0.29,0.253,0.56
50.5721807,-2.4599747,3.247,9.287,301.228,2023-10-13,07:51:07.600,3,23,0.036,0.19,0.28,0.252,0.56
50.5721886,-2.4599974,3.328,9.188,298.582,2023-10-13,07:51:07.800,3,22,0.037,0.19,0.28,0.271,0.59
50.5721956,-2.4600202,3.397,8.969,295.385,2023-10-13,07:51:08.000,3,22,0.036,0.19,0.28,0.290,0.59
50.5722027,-2.4600431,3.277,8.980,296.299,2023-10-13,07:51:08.200,3,23,0.041,0.19,0.28,0.329,0.56
50.5722090,-2.4600659,3.281,8.854,293.281,2023-10-13,07:51:08.400,3,23,0.038,0.19,0.28,0.267,0.56
50.5722152,-2.4600884,3.332,8.672,293.395,2023-10-13,07:51:08.600,3,23,0.035,0.19,0.28,0.283,0.56
50.5722218,-2.4601107,3.303,8.717,295.297,2023-10-13,07:51:08.800,3,23,0.037,0.19,0.28,0.266,0.56
50.5722283,-2.4601330,3.374,8.694,294.671,2023-10-13,07:51:09.000,3,23,0.037,0.19,0.28,0.297,0.56
50.5722339,-2.4601552,3.419,8.456,291.863,2023-10-13,07:51:09.200,3,22,0.037,0.19,0.28,0.310,0.57
50.5722395,-2.4601774,3.307,8.397,292.221,2023-10-13,07:51:09.400,3,23,0.040,0.19,0.28,0.334,0.56
50.5722453,-2.4601996,3.266,8.490,292.586,2023-10-13,07:51:09.600,3,23,0.037,0.19,0.28,0.327,0.56
50.5722515,-2.4602215,3.323,8.512,293.919,2023-10-13,07:51:09.800,3,23,0.038,0.19,0.28,0.299,0.56
50.5722587,-2.4602432,3.397,8.664,297.217,2023-10-13,07:51:10.000,3,23,0.037,0.19,0.28,0.294,0.57
50.5722657,-2.4602655,3.490,8.849,296.180,2023-10-13,07:51:10.200,3,23,0.036,0.19,0.28,0.291,0.56
50.5722721,-2.4602875,3.495,8.568,294.328,2023-10-13,07:51:10.400,3,23,0.038,0.19,0.28,0.326,0.57
50.5722775,-2.4603100,3.448,8.488,291.088,2023-10-13,07:51:10.600,3,22,0.038,0.19,0.28,0.333,0.57
50.5722836,-2.4603323,3.406,8.585,293.344,2023-10-13,07:51:10.800,3,23,0.040,0.19,0.28,0.328,0.56
50.5722896,-2.4603547,3.431,8.652,292.979,2023-10-13,07:51:11.000,3,23,0.040,0.19,0.28,0.309,0.56
50.5722950,-2.4603773,3.497,8.588,290.167,2023-10-13,07:51:11.200,3,23,0.038,0.19,0.28,0.306,0.56
50.5723007,-2.4604005,3.480,8.779,291.442,2023-10-13,07:51:11.400,3,23,0.036,0.19,0.28,0.310,0.56
50.5723062,-2.4604235,3.511,8.718,290.987,2023-10-13,07:51:11.600,3,23,0.036,0.18,0.28,0.311,0.56
50.5723122,-2.4604468,3.587,8.928,291.867,2023-10-13,07:51:11.800,3,23,0.036,0.19,0.28,0.337,0.56
50.5723180,-2.4604705,3.552,8.974,291.287,2023-10-13,07:51:12.000,3,23,0.035,0.19,0.28,0.331,0.56
50.5723238,-2.4604942,3.662,9.066,290.831,2023-10-13,07:51:12.200,3,23,0.035,0.19,0.28,0.327,0.56
50.5723301,-2.4605184,3.740,9.271,292.226,2023-10-13,07:51:12.400,3,22,0.035,0.19,0.28,0.328,0.57
50.5723354,-2.4605420,3.684,8.864,289.656,2023-10-13,07:51:12.600,3,23,0.033,0.19,0.28,0.333,0.57
50.5723405,-2.4605657,3.548,8.869,289.702,2023-10-13,07:51:12.800,3,23,0.037,0.19,0.28,0.376,0.56
50.5723455,-2.4605894,3.549,8.835,288.101,2023-10-13,07:51:13.000,3,23,0.041,0.19,0.28,0.378,0.56
50.5723518,-2.4606145,3.583,9.580,291.100,2023-10-13,07:51:13.200,3,23,0.044,0.19,0.28,0.353,0.56
50.5723568,-2.4606386,3.621,9.016,287.828,2023-10-13,07:51:13.400,3,23,0.036,0.19,0.28,0.332,0.56
50.5723608,-2.4606626,3.395,8.705,285.979,2023-10-13,07:51:13.600,3,23,0.049,0.19,0.28,0.457,0.56
50.5723645,-2.4606867,3.181,8.751,284.142,2023-10-13,07:51:13.800,3,23,0.052,0.19,0.28,0.460,0.56
50.5723687,-2.4607108,3.142,8.880,285.081,2023-10-13,07:51:14.000,3,23,0.048,0.19,0.28,0.411,0.56
50.5723727,-2.4607350,3.203,8.931,283.718,2023-10-13,07:51:14.200,3,23,0.050,0.19,0.28,0.413,0.56
50.5723772,-2.4607593,3.319,9.047,285.723,2023-10-13,07:51:14.400,3,23,0.048,0.19,0.28,0.399,0.57
50.5723820,-2.4607833,3.406,8.939,286.840,2023-10-13,07:51:14.600,3,22,0.043,0.19,0.28,0.373,0.57
50.5723873,-2.4608075,3.531,9.116,288.698,2023-10-13,07:51:14.800,3,23,0.037,0.19,0.28,0.319,0.56
50.5723924,-2.4608316,3.596,8.990,288.345,2023-10-13,07:51:15.000,3,23,0.037,0.19,0.28,0.331,0.56
50.5723986,-2.4608557,3.705,9.223,291.689,2023-10-13,07:51:15.200,3,23,0.038,0.19,0.28,0.340,0.56
50.5724060,-2.4608787,3.742,9.135,297.013,2023-10-13,07:51:15.400,3,23,0.035,0.19,0.28,0.324,0.56
50.5724124,-2.4609009,3.733,8.642,294.772,2023-10-13,07:51:15.600,3,23,0.035,0.19,0.28,0.334,0.56
50.5724193,-2.4609245,3.795,9.224,294.511,2023-10-13,07:51:15.800,3,23,0.034,0.19,0.28,0.308,0.56
50.5724260,-2.4609471,3.609,8.782,296.140,2023-10-13,07:51:16.000,3,23,0.040,0.19,0.28,0.365,0.56
50.5724329,-2.4609698,3.632,8.913,295.103,2023-10-13,07:51:16.200,3,23,0.042,0.19,0.28,0.342,0.56
50.5724411,-2.4609920,3.584,9.119,300.089,2023-10-13,07:51:16.400,3,23,0.037,0.19,0.28,0.310,0.56
50.5724507,-2.4610145,3.738,9.635,303.288,2023-10-13,07:51:16.600,3,22,0.044,0.19,0.28,0.320,0.57
50.5724603,-2.4610367,3.700,9.496,304.152,2023-10-13,07:51:16.800,3,23,0.038,0.19,0.28,0.283,0.56
50.5724700,-2.4610591,3.674,9.601,303.992,2023-10-13,07:51:17.000,3,23,0.038,0.19,0.28,0.254,0.56
50.5724800,-2.4610819,3.692,9.802,304.549,2023-10-13,07:51:17.200,3,23,0.036,0.18,0.28,0.262,0.56
50.5724903,-2.4611048,3.628,9.942,305.153,2023-10-13,07:51:17.400,3,23,0.036,0.18,0.28,0.233,0.56
50.5725006,-2.4611282,3.656,10.102,304.160,2023-10-13,07:51:17.600,3,23,0.036,0.18,0.28,0.241,0.56
50.5725114,-2.4611516,3.634,10.219,306.042,2023-10-13,07:51:17.800,3,23,0.034,0.18,0.28,0.257,0.56
50.5725224,-2.4611750,3.655,10.342,306.584,2023-10-13,07:51:18.000,3,23,0.034,0.18,0.28,0.247,0.56
50.5725343,-2.4611987,3.664,10.664,308.260,2023-10-13,07:51:18.200,3,23,0.033,0.18,0.28,0.242,0.56
50.5725447,-2.4612227,3.704,10.425,304.501,2023-10-13,07:51:18.400,3,23,0.032,0.18,0.27,0.245,0.56
50.5725555,-2.4612467,3.623,10.475,305.586,2023-10-13,07:51:18.600,3,23,0.033,0.18,0.27,0.229,0.56
50.5725662,-2.4612705,3.611,10.426,305.306,2023-10-13,07:51:18.800,3,23,0.039,0.18,0.27,0.245,0.56
50.5725777,-2.4612948,3.611,10.805,306.764,2023-10-13,07:51:19.000,3,23,0.039,0.18,0.27,0.216,0.56
50.5725887,-2.4613192,3.623,10.675,305.335,2023-10-13,07:51:19.200,3,23,0.039,0.18,0.26,0.237,0.56
50.5726005,-2.4613434,3.638,10.908,307.509,2023-10-13,07:51:19.400,3,23,0.040,0.17,0.26,0.242,0.56
50.5726126,-2.4613682,3.685,11.134,307.626,2023-10-13,07:51:19.600,3,23,0.042,0.17,0.26,0.222,0.56
50.5726254,-2.4613927,3.772,11.289,309.124,2023-10-13,07:51:19.800,3,23,0.039,0.17,0.26,0.222,0.56
50.5726387,-2.4614170,3.779,11.401,310.899,2023-10-13,07:51:20.000,3,23,0.038,0.17,0.26,0.218,0.56
50.5726525,-2.4614421,3.859,11.828,310.815,2023-10-13,07:51:20.200,3,21,0.033,0.17,0.26,0.194,0.60
50.5726647,-2.4614670,3.745,11.215,308.131,2023-10-13,07:51:20.400,3,23,0.038,0.17,0.25,0.231,0.56
50.5726782,-2.4614920,3.816,11.679,310.225,2023-10-13,07:51:20.600,3,23,0.042,0.17,0.25,0.264,0.56
50.5726922,-2.4615171,3.970,11.897,310.971,2023-10-13,07:51:20.800,3,22,0.040,0.17,0.25,0.251,0.59
