lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5740995,-2.4614068,5.274,3.081,318.499,2023-10-07,10:53:39.800,3,24,0.052,0.13,0.17,0.735,0.55
50.5741036,-2.4614113,5.208,2.808,324.759,2023-10-07,10:53:40.000,3,24,0.053,0.13,0.17,0.851,0.54
50.5741083,-2.4614167,5.284,3.326,323.359,2023-10-07,10:53:40.200,3,24,0.050,0.13,0.17,0.761,0.55
50.5741130,-2.4614222,5.278,3.247,323.459,2023-10-07,10:53:40.400,3,24,0.053,0.13,0.17,0.699,0.55
50.5741176,-2.4614271,5.186,3.043,326.731,2023-10-07,10:53:40.600,3,24,0.049,0.13,0.17,0.817,0.54
50.5741223,-2.4614319,5.270,3.215,326.480,2023-10-07,10:53:40.800,3,24,0.052,0.13,0.17,0.806,0.54
50.5741269,-2.4614371,5.272,3.165,324.488,2023-10-07,10:53:41.000,3,24,0.050,0.13,0.17,0.695,0.55
50.5741312,-2.4614423,5.185,2.956,323.082,2023-10-07,10:53:41.200,3,24,0.050,0.13,0.17,0.864,0.55
50.5741358,-2.4614469,5.263,3.138,326.962,2023-10-07,10:53:41.400,3,24,0.057,0.13,0.17,0.832,0.55
50.5741398,-2.4614518,5.261,2.869,322.890,2023-10-07,10:53:41.600,3,24,0.059,0.13,0.17,0.827,0.55
50.5741438,-2.4614568,5.300,2.844,321.585,2023-10-07,10:53:41.800,3,24,0.057,0.13,0.17,0.751,0.55
50.5741479,-2.4614613,5.317,2.812,325.054,2023-10-07,10:53:42.000,3,24,0.055,0.14,0.17,0.807,0.55
50.5741517,-2.4614655,5.344,2.646,325.269,2023-10-07,10:53:42.200,3,24,0.052,0.14,0.17,0.897,0.56
50.5742301,-2.4615798,5.496,2.590,326.093,2023-10-07,10:53:47.600,3,24,0.037,0.13,0.17,0.696,0.55
50.5742650,-2.4616363,5.333,2.678,312.599,2023-10-07,10:53:50.000,3,24,0.043,0.13,0.16,0.867,0.55
50.5742687,-2.4616417,5.356,2.809,316.706,2023-10-07,10:53:50.200,3,24,0.045,0.13,0.16,0.829,0.55
50.5742724,-2.4616470,5.455,2.833,315.776,2023-10-07,10:53:50.400,3,24,0.049,0.13,0.16,0.816,0.55
50.5742763,-2.4616530,5.469,2.989,315.486,2023-10-07,10:53:50.600,3,24,0.042,0.13,0.16,0.772,0.54
50.5742805,-2.4616586,5.456,3.017,319.257,2023-10-07,10:53:50.800,3,24,0.044,0.13,0.16,0.769,0.55
50.5742844,-2.4616638,5.428,2.758,320.163,2023-10-07,10:53:51.000,3,24,0.043,0.13,0.16,0.802,0.55
50.5742885,-2.4616688,5.430,2.857,321.251,2023-10-07,10:53:51.200,3,24,0.044,0.13,0.16,0.760,0.55
50.5742923,-2.4616739,5.448,2.795,320.150,2023-10-07,10:53:51.400,3,24,0.044,0.13,0.16,0.763,0.55
50.5742961,-2.4616793,5.469,2.790,318.116,2023-10-07,10:53:51.600,3,24,0.044,0.13,0.16,0.810,0.55
50.5742999,-2.4616846,5.473,2.810,318.502,2023-10-07,10:53:51.800,3,24,0.043,0.13,0.16,0.824,0.55
50.5743037,-2.4616897,5.454,2.750,319.660,2023-10-07,10:53:52.000,3,24,0.043,0.13,0.16,0.810,0.55
50.5743075,-2.4616947,5.427,2.680,318.967,2023-10-07,10:53:52.200,3,24,0.045,0.13,0.17,0.936,0.55
50.5743112,-2.4616998,5.453,2.764,319.235,2023-10-07,10:53:52.400,3,24,0.045,0.13,0.17,0.883,0.55
50.5743150,-2.4617050,5.440,2.747,318.442,2023-10-07,10:53:52.600,3,24,0.047,0.13,0.17,0.862,0.55
50.5743187,-2.4617102,5.407,2.758,318.857,2023-10-07,10:53:52.800,3,24,0.042,0.13,0.16,0.748,0.55
50.5743262,-2.4617194,5.404,2.781,322.372,2023-10-07,10:53:53.200,3,24,0.049,0.13,0.17,0.714,0.55
50.5743334,-2.4617284,5.426,2.653,323.098,2023-10-07,10:53:53.600,3,24,0.050,0.13,0.17,0.830,0.55
50.5743372,-2.4617326,5.493,2.647,323.771,2023-10-07,10:53:53.800,3,24,0.047,0.13,0.17,0.900,0.55
50.5743414,-2.4617373,5.525,2.858,323.803,2023-10-07,10:53:54.000,3,24,0.044,0.13,0.17,0.709,0.55
50.5743457,-2.4617410,5.513,2.727,330.543,2023-10-07,10:53:54.200,3,24,0.040,0.13,0.16,0.822,0.55
50.5744066,-2.4618057,5.550,2.590,327.136,2023-10-07,10:53:57.600,3,24,0.041,0.13,0.16,0.846,0.55
50.5745036,-2.4619191,5.407,2.753,319.000,2023-10-07,10:54:03.200,3,24,0.069,0.13,0.16,1.015,0.53
50.5745074,-2.4619234,5.448,2.681,323.184,2023-10-07,10:54:03.400,3,24,0.063,0.13,0.16,0.934,0.55
50.5745113,-2.4619279,5.464,2.698,322.762,2023-10-07,10:54:03.600,3,24,0.060,0.13,0.16,0.857,0.56
50.5745151,-2.4619323,5.450,2.646,324.190,2023-10-07,10:54:03.800,3,24,0.060,0.13,0.16,0.882,0.56
50.5747023,-2.4622151,5.346,2.759,324.454,2023-10-07,10:54:16.600,3,24,0.044,0.13,0.16,0.736,0.55
50.5747064,-2.4622196,5.366,2.794,324.553,2023-10-07,10:54:16.800,3,24,0.042,0.13,0.16,0.717,0.55
50.5747107,-2.4622241,5.354,2.852,326.855,2023-10-07,10:54:17.000,3,24,0.042,0.13,0.16,0.696,0.55
50.5747151,-2.4622288,5.352,2.906,325.271,2023-10-07,10:54:17.200,3,24,0.043,0.13,0.16,0.691,0.55
50.5747188,-2.4622337,5.375,2.712,321.503,2023-10-07,10:54:17.400,3,24,0.044,0.13,0.16,0.742,0.55
50.5747228,-2.4622384,5.391,2.767,322.944,2023-10-07,10:54:17.600,3,24,0.043,0.13,0.16,0.740,0.55
50.5747272,-2.4622431,5.416,2.935,325.871,2023-10-07,10:54:17.800,3,24,0.043,0.13,0.16,0.812,0.55
50.5747314,-2.4622477,5.423,2.813,324.892,2023-10-07,10:54:18.000,3,24,0.041,0.13,0.16,0.831,0.55
50.5747356,-2.4622526,5.390,2.826,323.579,2023-10-07,10:54:18.200,3,24,0.046,0.13,0.16,0.753,0.55
50.5747394,-2.4622571,5.365,2.639,323.192,2023-10-07,10:54:18.400,3,24,0.045,0.13,0.16,0.792,0.55
50.5747541,-2.4622754,5.273,2.867,323.754,2023-10-07,10:54:19.200,3,24,0.060,0.13,0.16,0.857,0.55
50.5747576,-2.4622804,5.355,2.757,318.758,2023-10-07,10:54:19.400,3,24,0.065,0.13,0.16,0.883,0.53
50.5747616,-2.4622851,5.435,2.834,321.766,2023-10-07,10:54:19.600,3,24,0.055,0.13,0.16,0.761,0.55
50.5747655,-2.4622896,5.489,2.712,323.564,2023-10-07,10:54:19.800,3,24,0.056,0.13,0.16,0.882,0.55
50.5748485,-2.4624137,5.599,2.617,311.967,2023-10-07,10:54:25.400,3,24,0.043,0.13,0.16,0.732,0.55
50.5748642,-2.4624396,5.561,2.575,314.864,2023-10-07,10:54:26.400,3,24,0.039,0.13,0.16,0.733,0.55
50.5748743,-2.4624546,5.546,2.700,318.166,2023-10-07,10:54:27.000,3,24,0.041,0.13,0.16,0.724,0.55
50.5748779,-2.4624598,5.555,2.720,317.190,2023-10-07,10:54:27.200,3,24,0.043,0.13,0.16,0.730,0.55
50.5748815,-2.4624647,5.569,2.636,318.221,2023-10-07,10:54:27.400,3,24,0.041,0.13,0.16,0.760,0.55
50.5748853,-2.4624695,5.587,2.700,320.490,2023-10-07,10:54:27.600,3,24,0.040,0.13,0.16,0.769,0.55
50.5748890,-2.4624745,5.577,2.647,318.969,2023-10-07,10:54:27.800,3,24,0.041,0.13,0.16,0.781,0.55
50.5749488,-2.4625551,5.657,2.683,322.189,2023-10-07,10:54:31.400,3,24,0.047,0.12,0.16,0.797,0.55
50.5749527,-2.4625597,5.644,2.648,322.837,2023-10-07,10:54:31.600,3,24,0.049,0.12,0.16,0.802,0.55
50.5752179,-2.4629443,5.655,2.596,312.587,2023-10-07,10:54:49.200,3,24,0.042,0.12,0.16,0.734,0.55
50.5752210,-2.4629499,5.674,2.655,310.964,2023-10-07,10:54:49.400,3,24,0.046,0.12,0.16,0.741,0.55
50.5752243,-2.4629554,5.662,2.675,312.500,2023-10-07,10:54:49.600,3,24,0.049,0.12,0.16,0.746,0.55
50.5752279,-2.4629609,5.669,2.811,315.572,2023-10-07,10:54:49.800,3,24,0.049,0.12,0.16,0.725,0.55
50.5752316,-2.4629661,5.635,2.756,317.051,2023-10-07,10:54:50.000,3,24,0.049,0.12,0.16,0.725,0.55
50.5752352,-2.4629709,5.652,2.684,318.785,2023-10-07,10:54:50.200,3,24,0.048,0.12,0.16,0.737,0.55
50.5752388,-2.4629758,5.671,2.676,318.003,2023-10-07,10:54:50.400,3,24,0.046,0.12,0.16,0.732,0.55
50.5752424,-2.4629807,5.673,2.676,318.558,2023-10-07,10:54:50.600,3,24,0.041,0.12,0.16,0.735,0.55
50.5752459,-2.4629857,5.698,2.657,317.434,2023-10-07,10:54:50.800,3,24,0.041,0.12,0.16,0.800,0.55
50.5752493,-2.4629907,5.709,2.615,316.695,2023-10-07,10:54:51.000,3,24,0.046,0.12,0.16,0.807,0.55
50.5752527,-2.4629957,5.739,2.585,315.895,2023-10-07,10:54:51.200,3,24,0.047,0.12,0.16,0.916,0.55
50.5753876,-2.4631484,5.699,2.603,318.131,2023-10-07,10:54:59.200,3,24,0.041,0.12,0.16,0.740,0.55
50.5754058,-2.4631704,5.809,2.663,321.358,2023-10-07,10:55:00.200,3,24,0.039,0.12,0.16,0.790,0.55
50.5754098,-2.4631750,5.825,2.776,324.149,2023-10-07,10:55:00.400,3,24,0.037,0.12,0.16,0.698,0.55
50.5754137,-2.4631793,5.791,2.580,324.674,2023-10-07,10:55:00.600,3,24,0.038,0.12,0.16,0.735,0.55
50.5754502,-2.4632267,5.732,2.664,326.556,2023-10-07,10:55:02.800,3,24,0.042,0.12,0.16,0.824,0.54
50.5754543,-2.4632309,5.707,2.681,326.864,2023-10-07,10:55:03.000,3,24,0.041,0.12,0.16,0.765,0.55
50.5754587,-2.4632348,5.705,2.819,329.981,2023-10-07,10:55:03.200,3,24,0.040,0.12,0.16,0.718,0.55
50.5754629,-2.4632387,5.694,2.714,329.357,2023-10-07,10:55:03.400,3,24,0.042,0.12,0.16,0.769,0.55
50.5754670,-2.4632429,5.669,2.733,327.369,2023-10-07,10:55:03.600,3,24,0.043,0.12,0.16,0.777,0.55
50.5754711,-2.4632469,5.661,2.669,328.181,2023-10-07,10:55:03.800,3,24,0.046,0.12,0.16,0.803,0.55
50.5754789,-2.4632557,5.758,2.904,323.355,2023-10-07,10:55:04.200,3,24,0.050,0.12,0.16,0.833,0.55
50.5754836,-2.4632603,5.735,3.014,327.655,2023-10-07,10:55:04.400,3,24,0.051,0.12,0.16,0.870,0.55
50.5754882,-2.4632651,5.694,3.006,326.737,2023-10-07,10:55:04.600,3,24,0.055,0.12,0.16,0.751,0.55
50.5754927,-2.4632691,5.633,2.796,329.747,2023-10-07,10:55:04.800,3,24,0.056,0.13,0.16,0.895,0.55
50.5754972,-2.4632729,5.737,2.988,331.342,2023-10-07,10:55:05.000,3,24,0.054,0.13,0.16,0.809,0.55
50.5755023,-2.4632771,5.733,3.151,332.558,2023-10-07,10:55:05.200,3,24,0.047,0.13,0.16,0.660,0.55
50.5755074,-2.4632810,5.726,3.125,333.683,2023-10-07,10:55:05.400,3,24,0.049,0.13,0.16,0.684,0.55
50.5755122,-2.4632843,5.734,2.943,336.674,2023-10-07,10:55:05.600,3,24,0.050,0.13,0.16,0.720,0.55
50.5755175,-2.4632874,5.799,3.218,338.444,2023-10-07,10:55:05.800,3,24,0.047,0.13,0.16,0.679,0.55
50.5755229,-2.4632912,5.853,3.271,336.028,2023-10-07,10:55:06.000,3,24,0.047,0.13,0.16,0.726,0.55
50.5755282,-2.4632943,5.783,3.012,338.978,2023-10-07,10:55:06.200,3,24,0.046,0.13,0.16,0.903,0.55
50.5755331,-2.4632978,5.767,3.001,336.037,2023-10-07,10:55:06.400,3,24,0.045,0.13,0.16,0.736,0.55
50.5755375,-2.4633015,5.740,2.750,332.684,2023-10-07,10:55:06.600,3,24,0.049,0.13,0.16,0.757,0.55
50.5755418,-2.4633048,5.712,2.663,333.639,2023-10-07,10:55:06.800,3,24,0.051,0.13,0.16,0.820,0.55
50.5755465,-2.4633085,5.702,2.925,333.612,2023-10-07,10:55:07.000,3,24,0.051,0.13,0.16,0.805,0.55
50.5755515,-2.4633123,5.741,3.157,333.583,2023-10-07,10:55:07.200,3,24,0.051,0.13,0.17,0.706,0.55
50.5755563,-2.4633159,5.732,2.958,333.949,2023-10-07,10:55:07.400,3,24,0.051,0.13,0.17,0.775,0.55
50.5755611,-2.4633193,5.741,2.881,335.068,2023-10-07,10:55:07.600,3,24,0.052,0.13,0.17,0.858,0.55
50.5755657,-2.4633228,5.741,2.868,334.115,2023-10-07,10:55:07.800,3,24,0.054,0.13,0.17,0.803,0.55
50.5755706,-2.4633261,5.772,2.978,335.822,2023-10-07,10:55:08.000,3,24,0.052,0.13,0.17,0.738,0.55
50.5755750,-2.4633298,5.815,2.839,332.584,2023-10-07,10:55:08.200,3,24,0.054,0.13,0.17,0.797,0.55
50.5755798,-2.4633332,5.808,2.889,335.611,2023-10-07,10:55:08.400,3,24,0.052,0.13,0.17,0.779,0.55
50.5755843,-2.4633367,5.823,2.781,333.250,2023-10-07,10:55:08.600,3,24,0.053,0.13,0.17,0.851,0.55
50.5755891,-2.4633397,5.868,2.922,338.412,2023-10-07,10:55:08.800,3,24,0.044,0.13,0.17,0.831,0.55
50.5755938,-2.4633426,5.859,2.762,338.634,2023-10-07,10:55:09.000,3,24,0.049,0.13,0.17,0.891,0.55
50.5756279,-2.4633748,5.813,2.781,326.383,2023-10-07,10:55:10.800,3,24,0.048,0.13,0.17,0.803,0.55
50.5756322,-2.4633794,5.770,2.853,326.376,2023-10-07,10:55:11.000,3,24,0.046,0.13,0.17,0.795,0.55
50.5756369,-2.4633827,5.764,2.869,334.839,2023-10-07,10:55:11.200,3,24,0.047,0.13,0.17,0.826,0.55
50.5756412,-2.4633866,5.757,2.801,330.956,2023-10-07,10:55:11.400,3,24,0.046,0.13,0.17,0.936,0.55
50.5756452,-2.4633903,5.777,2.605,329.419,2023-10-07,10:55:11.600,3,24,0.045,0.13,0.17,0.886,0.55
50.5756494,-2.4633941,5.795,2.695,330.104,2023-10-07,10:55:11.800,3,24,0.044,0.13,0.17,0.792,0.55
50.5756534,-2.4633979,5.781,2.588,329.233,2023-10-07,10:55:12.000,3,24,0.047,0.13,0.17,0.842,0.55
50.5756575,-2.4634018,5.778,2.665,329.289,2023-10-07,10:55:12.200,3,24,0.047,0.13,0.17,0.815,0.55
50.5756618,-2.4634054,5.749,2.719,332.038,2023-10-07,10:55:12.400,3,24,0.051,0.13,0.17,0.913,0.55
50.5756657,-2.4634093,5.747,2.578,328.620,2023-10-07,10:55:12.600,3,24,0.048,0.13,0.17,0.950,0.55
50.5757422,-2.4634814,5.631,2.589,321.420,2023-10-07,10:55:16.800,3,24,0.042,0.13,0.17,0.812,0.55
50.5757458,-2.4634863,5.655,2.644,319.391,2023-10-07,10:55:17.000,3,24,0.040,0.13,0.17,0.788,0.55
50.5757494,-2.4634912,5.662,2.646,318.840,2023-10-07,10:55:17.200,3,24,0.041,0.13,0.17,0.810,0.55
50.5757529,-2.4634963,5.678,2.631,316.817,2023-10-07,10:55:17.400,3,24,0.044,0.13,0.17,0.799,0.55
50.5757564,-2.4635013,5.669,2.652,317.786,2023-10-07,10:55:17.600,3,24,0.044,0.13,0.17,0.907,0.55
50.5757600,-2.4635063,5.659,2.618,318.022,2023-10-07,10:55:17.800,3,24,0.045,0.13,0.17,0.920,0.55
50.5757633,-2.4635112,5.668,2.586,317.266,2023-10-07,10:55:18.000,3,24,0.047,0.13,0.17,0.964,0.55
50.5758945,-2.4636836,5.677,2.666,326.840,2023-10-07,10:55:26.200,3,24,0.037,0.13,0.16,0.819,0.55
50.5759278,-2.4637260,5.569,2.574,317.138,2023-10-07,10:55:28.200,3,24,0.042,0.13,0.16,0.826,0.54
50.5759815,-2.4637860,5.648,2.603,331.083,2023-10-07,10:55:31.200,3,24,0.043,0.13,0.16,0.817,0.55
50.5759859,-2.4637892,5.660,2.669,334.768,2023-10-07,10:55:31.400,3,24,0.041,0.13,0.16,0.807,0.55
50.5759902,-2.4637924,5.647,2.610,334.189,2023-10-07,10:55:31.600,3,24,0.041,0.13,0.16,0.837,0.55
50.5759944,-2.4637958,5.681,2.632,332.468,2023-10-07,10:55:31.800,3,24,0.041,0.13,0.16,0.826,0.55
50.5760066,-2.4638060,5.678,2.596,332.274,2023-10-07,10:55:32.400,3,24,0.039,0.13,0.16,0.834,0.55
50.5760152,-2.4638125,5.663,2.729,335.529,2023-10-07,10:55:32.800,3,24,0.041,0.13,0.16,0.918,0.55
50.5760196,-2.4638156,5.626,2.652,335.397,2023-10-07,10:55:33.000,3,24,0.044,0.13,0.16,0.833,0.55
50.5760239,-2.4638189,5.591,2.652,334.596,2023-10-07,10:55:33.200,3,24,0.045,0.13,0.16,0.814,0.55
50.5760283,-2.4638224,5.570,2.724,333.466,2023-10-07,10:55:33.400,3,24,0.046,0.13,0.16,0.804,0.55
50.5760326,-2.4638261,5.571,2.712,331.475,2023-10-07,10:55:33.600,3,24,0.047,0.13,0.16,0.794,0.55
50.5760369,-2.4638293,5.589,2.647,334.514,2023-10-07,10:55:33.800,3,24,0.045,0.13,0.16,0.865,0.55
50.5760410,-2.4638336,5.570,2.692,328.131,2023-10-07,10:55:34.000,3,24,0.052,0.13,0.16,0.818,0.55
50.5760449,-2.4638379,5.566,2.627,325.387,2023-10-07,10:55:34.200,3,24,0.054,0.13,0.16,0.874,0.55
50.5760496,-2.4638421,5.570,2.982,329.755,2023-10-07,10:55:34.400,3,24,0.054,0.13,0.16,0.755,0.55
50.5760542,-2.4638461,5.554,2.953,331.218,2023-10-07,10:55:34.600,3,24,0.055,0.13,0.17,0.858,0.55
50.5760586,-2.4638499,5.536,2.768,331.485,2023-10-07,10:55:34.800,3,24,0.056,0.13,0.17,0.905,0.55
50.5760629,-2.4638539,5.517,2.737,329.622,2023-10-07,10:55:35.000,3,24,0.058,0.13,0.17,0.915,0.55
50.5760670,-2.4638574,5.531,2.656,330.988,2023-10-07,10:55:35.200,3,24,0.056,0.13,0.17,0.899,0.55
50.5760713,-2.4638608,5.572,2.709,332.717,2023-10-07,10:55:35.400,3,24,0.054,0.13,0.17,0.863,0.54
50.5760759,-2.4638647,5.530,2.829,332.893,2023-10-07,10:55:35.600,3,24,0.055,0.13,0.17,0.913,0.55
50.5760800,-2.4638681,5.514,2.595,332.974,2023-10-07,10:55:35.800,3,24,0.057,0.14,0.17,0.983,0.55
50.5760844,-2.4638716,5.503,2.749,333.529,2023-10-07,10:55:36.000,3,24,0.060,0.14,0.17,1.018,0.54
50.5760888,-2.4638749,5.521,2.781,334.860,2023-10-07,10:55:36.200,3,24,0.061,0.14,0.17,1.011,0.55
50.5760929,-2.4638783,5.542,2.620,333.071,2023-10-07,10:55:36.400,3,24,0.058,0.14,0.17,0.900,0.55
50.5760979,-2.4638822,5.548,3.064,334.108,2023-10-07,10:55:36.600,3,24,0.057,0.14,0.17,0.764,0.55
50.5761019,-2.4638858,5.554,2.582,331.789,2023-10-07,10:55:36.800,3,24,0.053,0.14,0.17,0.869,0.54
50.5761065,-2.4638887,5.523,2.736,338.681,2023-10-07,10:55:37.000,3,24,0.046,0.14,0.17,0.767,0.55
50.5761107,-2.4638918,5.545,2.583,335.814,2023-10-07,10:55:37.200,3,24,0.042,0.14,0.17,0.809,0.54
50.5761149,-2.4638946,5.584,2.572,336.830,2023-10-07,10:55:37.400,3,24,0.043,0.14,0.17,0.855,0.55
50.5761581,-2.4639453,5.503,2.593,328.520,2023-10-07,10:55:40.000,3,24,0.038,0.14,0.17,0.776,0.55
50.5761660,-2.4639534,5.509,2.604,327.792,2023-10-07,10:55:40.400,3,24,0.038,0.14,0.17,0.732,0.55
50.5761702,-2.4639574,5.501,2.657,328.397,2023-10-07,10:55:40.600,3,24,0.037,0.14,0.17,0.720,0.55
50.5761740,-2.4639616,5.491,2.580,326.095,2023-10-07,10:55:40.800,3,24,0.036,0.14,0.17,0.763,0.55
