lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5722239,-2.4630306,-2.994,16.206,319.694,2022-10-21,09:04:17.000,3,7,0.517,8.68,9.16,1.314,1.89
50.5722497,-2.4630600,-2.752,16.306,320.474,2022-10-21,09:04:17.200,3,7,0.498,8.60,9.09,1.251,1.89
50.5722755,-2.4630892,-2.449,16.382,320.738,2022-10-21,09:04:17.400,3,7,0.478,8.51,9.02,1.216,1.89
50.5723020,-2.4631182,-2.195,16.481,321.531,2022-10-21,09:04:17.600,3,7,0.469,8.41,8.94,1.180,1.89
50.5723280,-2.4631473,-2.022,16.641,322.189,2022-10-21,09:04:17.800,3,7,0.473,8.32,8.87,1.168,1.89
50.5723534,-2.4631759,-1.865,16.695,322.603,2022-10-21,09:04:18.000,3,7,0.465,8.21,8.79,1.040,1.89
50.5723792,-2.4632044,-1.676,16.780,323.048,2022-10-21,09:04:18.200,3,7,0.462,8.11,8.72,1.126,1.89
50.5724049,-2.4632325,-1.555,16.862,323.718,2022-10-21,09:04:18.400,3,7,0.456,8.01,8.64,1.112,1.89
50.5724306,-2.4632599,-1.442,16.923,324.326,2022-10-21,09:04:18.600,3,7,0.451,7.91,8.56,1.108,1.89
50.5724572,-2.4632873,-1.278,17.011,324.788,2022-10-21,09:04:18.800,3,7,0.449,7.82,8.49,1.082,1.89
50.5724837,-2.4633144,-1.112,17.060,325.066,2022-10-21,09:04:19.000,3,7,0.450,7.72,8.41,1.060,1.89
50.5725105,-2.4633418,-0.945,17.104,325.635,2022-10-21,09:04:19.200,3,7,0.450,7.63,8.34,0.990,1.89
50.5725368,-2.4633687,-0.827,17.158,325.745,2022-10-21,09:04:19.400,3,7,0.446,7.54,8.27,0.988,1.89
50.5725638,-2.4633944,-0.618,17.321,326.322,2022-10-21,09:04:19.600,3,7,0.424,7.42,8.14,0.991,1.89
50.5725903,-2.4634202,-0.490,17.395,326.708,2022-10-21,09:04:19.800,3,7,0.421,7.30,8.02,0.984,1.89
50.5726166,-2.4634458,-0.353,17.488,327.122,2022-10-21,09:04:20.000,3,7,0.420,7.19,7.90,0.974,1.89
50.5726429,-2.4634715,-0.284,17.559,327.347,2022-10-21,09:04:20.200,3,7,0.440,7.09,7.80,1.069,1.89
50.5726700,-2.4634971,-0.235,17.616,327.952,2022-10-21,09:04:20.400,3,7,0.440,7.01,7.73,0.977,1.89
50.5726968,-2.4635228,-0.183,17.673,328.158,2022-10-21,09:04:20.600,3,7,0.436,6.93,7.66,0.961,1.89
50.5727239,-2.4635486,-0.191,17.803,328.602,2022-10-21,09:04:20.800,3,7,0.433,6.85,7.60,0.966,1.89
50.5727513,-2.4635742,-0.196,17.945,329.105,2022-10-21,09:04:21.000,3,7,0.431,6.78,7.53,0.823,1.89
50.5727784,-2.4636000,-0.229,17.987,328.980,2022-10-21,09:04:21.200,3,7,0.430,6.71,7.48,0.880,1.89
50.5728057,-2.4636253,-0.241,18.057,329.386,2022-10-21,09:04:21.400,3,7,0.430,6.64,7.43,0.822,1.89
50.5728329,-2.4636510,-0.278,18.097,329.277,2022-10-21,09:04:21.600,3,7,0.435,6.58,7.39,0.816,1.89
50.5728598,-2.4636762,-0.326,18.146,329.563,2022-10-21,09:04:21.800,3,7,0.437,6.53,7.35,0.874,1.89
50.5728841,-2.4637055,-1.428,18.225,329.612,2022-10-21,09:04:22.000,3,8,0.448,6.43,7.29,0.840,1.25
50.5729089,-2.4637343,-2.433,18.235,329.769,2022-10-21,09:04:22.200,3,8,0.422,6.33,7.23,0.872,1.25
50.5729340,-2.4637634,-3.415,18.313,329.840,2022-10-21,09:04:22.400,3,8,0.415,6.23,7.17,0.964,1.25
50.5729590,-2.4637916,-4.349,18.292,329.970,2022-10-21,09:04:22.600,3,8,0.410,6.14,7.11,0.809,1.25
50.5729865,-2.4638207,-5.082,18.373,329.881,2022-10-21,09:04:22.800,3,8,0.409,6.08,7.06,0.803,1.89
50.5730130,-2.4638492,-5.842,18.469,329.807,2022-10-21,09:04:23.000,3,8,0.409,6.00,7.01,0.873,1.25
50.5730398,-2.4638776,-6.543,18.519,330.000,2022-10-21,09:04:23.200,3,8,0.408,5.92,6.96,0.810,1.25
50.5730670,-2.4639063,-7.173,18.560,329.875,2022-10-21,09:04:23.400,3,8,0.418,5.85,6.91,0.806,1.25
50.5730944,-2.4639347,-7.766,18.698,329.895,2022-10-21,09:04:23.600,3,8,0.414,5.78,6.87,0.863,1.25
50.5731216,-2.4639651,-8.551,18.691,329.566,2022-10-21,09:04:23.800,3,8,0.402,5.70,6.81,0.790,1.25
50.5731490,-2.4639951,-9.273,18.728,329.664,2022-10-21,09:04:24.000,3,8,0.400,5.63,6.75,0.784,1.25
50.5731753,-2.4640232,-9.828,18.787,329.722,2022-10-21,09:04:24.200,3,9,0.422,5.56,6.70,1.019,1.19
50.5732019,-2.4640516,-10.368,18.748,329.523,2022-10-21,09:04:24.400,3,9,0.418,5.48,6.65,0.843,1.19
50.5732290,-2.4640794,-10.856,18.769,329.774,2022-10-21,09:04:24.600,3,9,0.420,5.41,6.61,0.780,1.19
50.5732566,-2.4641075,-11.271,18.879,329.697,2022-10-21,09:04:24.800,3,9,0.415,5.35,6.56,0.771,1.19
50.5732844,-2.4641365,-11.778,18.916,329.675,2022-10-21,09:04:25.000,3,9,0.407,5.28,6.51,0.767,1.19
50.5733123,-2.4641641,-12.123,18.934,329.799,2022-10-21,09:04:25.200,3,9,0.406,5.22,6.47,0.820,1.19
50.5733403,-2.4641919,-12.438,18.962,329.772,2022-10-21,09:04:25.400,3,9,0.408,5.17,6.43,0.830,1.19
50.5733682,-2.4642195,-12.764,19.030,329.777,2022-10-21,09:04:25.600,3,9,0.406,5.12,6.40,0.904,1.19
50.5733965,-2.4642470,-13.025,19.061,329.697,2022-10-21,09:04:25.800,3,9,0.406,5.07,6.36,0.900,1.19
50.5734249,-2.4642747,-13.316,19.052,329.659,2022-10-21,09:04:26.000,3,9,0.407,5.02,6.33,0.900,1.19
50.5734534,-2.4643025,-13.584,19.052,329.759,2022-10-21,09:04:26.200,3,9,0.408,4.97,6.30,0.913,1.19
50.5734826,-2.4643303,-13.803,19.158,329.764,2022-10-21,09:04:26.400,3,9,0.408,4.93,6.26,0.909,1.19
50.5735118,-2.4643580,-14.015,19.170,329.885,2022-10-21,09:04:26.600,3,9,0.409,4.89,6.24,0.825,1.19
50.5735407,-2.4643854,-14.206,19.069,329.919,2022-10-21,09:04:26.800,3,9,0.408,4.85,6.21,0.824,1.19
50.5735702,-2.4644129,-14.352,19.185,329.961,2022-10-21,09:04:27.000,3,9,0.408,4.81,6.18,0.819,1.19
50.5735999,-2.4644409,-14.565,19.282,329.870,2022-10-21,09:04:27.200,3,9,0.413,4.77,6.15,0.821,1.19
50.5736294,-2.4644684,-14.731,19.255,329.943,2022-10-21,09:04:27.400,3,9,0.415,4.74,6.13,0.822,1.19
50.5736592,-2.4644961,-14.879,19.337,329.934,2022-10-21,09:04:27.600,3,9,0.415,4.70,6.11,0.811,1.19
50.5736891,-2.4645236,-14.920,19.342,329.807,2022-10-21,09:04:27.800,3,9,0.413,4.67,6.08,0.806,1.19
50.5737193,-2.4645511,-15.010,19.400,330.062,2022-10-21,09:04:28.000,3,9,0.414,4.64,6.06,0.813,1.19
50.5737494,-2.4645788,-15.132,19.366,329.987,2022-10-21,09:04:28.200,3,9,0.436,4.61,6.04,0.884,1.19
50.5737796,-2.4646068,-15.217,19.405,329.759,2022-10-21,09:04:28.400,3,9,0.448,4.58,6.02,0.895,1.19
50.5738097,-2.4646346,-15.259,19.398,329.782,2022-10-21,09:04:28.600,3,9,0.434,4.55,6.01,0.838,1.19
50.5738399,-2.4646626,-15.343,19.425,329.793,2022-10-21,09:04:28.800,3,9,0.427,4.53,5.99,0.832,1.19
50.5738704,-2.4646910,-15.392,19.531,329.500,2022-10-21,09:04:29.000,3,9,0.423,4.51,5.97,0.828,1.19
50.5739009,-2.4647189,-15.412,19.517,329.673,2022-10-21,09:04:29.200,3,9,0.421,4.48,5.96,0.908,1.19
50.5739312,-2.4647467,-15.451,19.518,329.771,2022-10-21,09:04:29.400,3,9,0.421,4.46,5.94,0.917,1.19
50.5739622,-2.4647752,-15.453,19.633,329.632,2022-10-21,09:04:29.600,3,9,0.420,4.43,5.93,0.912,1.19
50.5739931,-2.4648033,-15.456,19.644,329.639,2022-10-21,09:04:29.800,3,9,0.419,4.41,5.91,0.894,1.19
50.5740238,-2.4648313,-15.434,19.691,329.575,2022-10-21,09:04:30.000,3,9,0.419,4.39,5.89,0.890,1.19
50.5740545,-2.4648595,-15.450,19.705,329.493,2022-10-21,09:04:30.200,3,9,0.422,4.37,5.88,0.895,1.19
50.5740857,-2.4648877,-15.440,19.745,329.665,2022-10-21,09:04:30.400,3,9,0.422,4.35,5.86,0.876,1.19
50.5741164,-2.4649160,-15.436,19.706,329.380,2022-10-21,09:04:30.600,3,9,0.423,4.32,5.85,0.877,1.19
50.5741471,-2.4649441,-15.406,19.734,329.339,2022-10-21,09:04:30.800,3,9,0.417,4.30,5.83,0.872,1.19
50.5741786,-2.4649728,-15.407,19.828,329.605,2022-10-21,09:04:31.000,3,9,0.408,4.28,5.81,0.865,1.19
50.5742091,-2.4650005,-15.343,19.765,329.510,2022-10-21,09:04:31.200,3,9,0.417,4.25,5.79,0.870,1.19
50.5742403,-2.4650285,-15.270,19.874,329.671,2022-10-21,09:04:31.400,3,9,0.414,4.23,5.78,0.866,1.19
50.5742709,-2.4650564,-15.245,19.768,329.639,2022-10-21,09:04:31.600,3,9,0.417,4.21,5.76,0.865,1.19
50.5743020,-2.4650843,-15.194,19.770,329.870,2022-10-21,09:04:31.800,3,9,0.412,4.18,5.74,0.861,1.19
50.5743331,-2.4651122,-15.162,19.832,329.958,2022-10-21,09:04:32.000,3,9,0.416,4.16,5.73,0.864,1.19
50.5743642,-2.4651400,-15.121,19.886,330.030,2022-10-21,09:04:32.200,3,9,0.417,4.14,5.71,0.863,1.19
50.5743954,-2.4651680,-15.041,19.936,329.874,2022-10-21,09:04:32.400,3,9,0.413,4.11,5.70,0.862,1.19
50.5744264,-2.4651960,-15.041,19.947,330.025,2022-10-21,09:04:32.600,3,9,0.410,4.09,5.68,0.854,1.19
50.5744578,-2.4652242,-15.030,20.000,329.992,2022-10-21,09:04:32.800,3,9,0.407,4.07,5.67,0.852,1.19
50.5744889,-2.4652522,-14.953,19.983,329.913,2022-10-21,09:04:33.000,3,9,0.412,4.05,5.66,0.866,1.19
50.5745202,-2.4652806,-14.965,20.037,330.016,2022-10-21,09:04:33.200,3,9,0.408,4.02,5.64,0.866,1.19
50.5745517,-2.4653092,-14.974,20.100,329.960,2022-10-21,09:04:33.400,3,9,0.405,4.00,5.63,0.863,1.19
50.5745831,-2.4653375,-14.930,20.113,329.992,2022-10-21,09:04:33.600,3,9,0.412,3.98,5.62,0.862,1.19
50.5746146,-2.4653659,-14.910,20.151,330.003,2022-10-21,09:04:33.800,3,9,0.415,3.96,5.61,0.860,1.19
50.5746460,-2.4653942,-14.850,20.198,329.951,2022-10-21,09:04:34.000,3,9,0.408,3.94,5.60,0.858,1.19
50.5746776,-2.4654228,-14.821,20.245,329.960,2022-10-21,09:04:34.200,3,9,0.406,3.92,5.59,0.856,1.19
50.5747090,-2.4654512,-14.820,20.219,330.088,2022-10-21,09:04:34.400,3,9,0.406,3.90,5.58,0.872,1.19
50.5747406,-2.4654799,-14.798,20.229,329.967,2022-10-21,09:04:34.600,3,9,0.406,3.88,5.57,0.873,1.19
50.5747721,-2.4655085,-14.750,20.255,329.876,2022-10-21,09:04:34.800,3,9,0.406,3.87,5.57,0.872,1.19
50.5748036,-2.4655370,-14.716,20.177,329.923,2022-10-21,09:04:35.000,3,9,0.405,3.85,5.56,0.880,1.19
50.5748352,-2.4655655,-14.700,20.218,330.054,2022-10-21,09:04:35.200,3,9,0.406,3.83,5.55,0.876,1.19
50.5748669,-2.4655940,-14.688,20.266,330.136,2022-10-21,09:04:35.400,3,9,0.414,3.82,5.55,0.874,1.19
50.5748986,-2.4656227,-14.628,20.278,330.005,2022-10-21,09:04:35.600,3,9,0.410,3.80,5.54,0.886,1.19
50.5749303,-2.4656514,-14.627,20.298,330.045,2022-10-21,09:04:35.800,3,9,0.418,3.79,5.53,0.886,1.19
50.5749622,-2.4656801,-14.572,20.357,330.031,2022-10-21,09:04:36.000,3,9,0.421,3.78,5.53,0.883,1.19
50.5749937,-2.4657091,-14.523,20.292,329.605,2022-10-21,09:04:36.200,3,9,0.436,3.77,5.53,0.969,1.19
50.5750254,-2.4657375,-14.469,20.333,329.854,2022-10-21,09:04:36.400,3,9,0.458,3.76,5.52,0.983,1.19
50.5750568,-2.4657665,-14.505,20.379,329.808,2022-10-21,09:04:36.600,3,9,0.438,3.75,5.52,0.895,1.19
50.5750883,-2.4657955,-14.511,20.399,329.668,2022-10-21,09:04:36.800,3,9,0.438,3.73,5.52,0.887,1.19
50.5751200,-2.4658244,-14.504,20.382,329.662,2022-10-21,09:04:37.000,3,9,0.426,3.72,5.52,0.887,1.19
50.5751517,-2.4658537,-14.512,20.363,329.580,2022-10-21,09:04:37.200,3,9,0.416,3.71,5.51,0.881,1.19
50.5751836,-2.4658828,-14.456,20.407,329.701,2022-10-21,09:04:37.400,3,9,0.413,3.70,5.51,0.891,1.19
50.5752154,-2.4659119,-14.453,20.447,329.721,2022-10-21,09:04:37.600,3,9,0.412,3.69,5.50,0.876,1.19
50.5752472,-2.4659413,-14.462,20.490,329.594,2022-10-21,09:04:37.800,3,9,0.412,3.67,5.50,0.873,1.19
50.5752792,-2.4659704,-14.397,20.514,329.597,2022-10-21,09:04:38.000,3,9,0.410,3.66,5.49,0.872,1.19
50.5753108,-2.4659992,-14.332,20.488,329.613,2022-10-21,09:04:38.200,3,10,0.404,3.65,5.48,0.876,0.93
50.5753426,-2.4660280,-14.242,20.507,329.554,2022-10-21,09:04:38.400,3,10,0.400,3.63,5.46,0.884,0.93
50.5753743,-2.4660567,-14.105,20.509,329.510,2022-10-21,09:04:38.600,3,10,0.399,3.62,5.45,0.884,0.93
50.5754056,-2.4660856,-14.032,20.512,329.227,2022-10-21,09:04:38.800,3,10,0.398,3.61,5.43,0.871,0.93
50.5754376,-2.4661147,-13.935,20.593,329.419,2022-10-21,09:04:39.000,3,10,0.397,3.59,5.41,0.866,0.93
50.5754692,-2.4661437,-13.894,20.561,329.450,2022-10-21,09:04:39.200,3,10,0.358,3.58,5.39,0.866,0.93
50.5755011,-2.4661728,-13.866,20.641,329.560,2022-10-21,09:04:39.400,3,10,0.353,3.56,5.37,0.856,0.93
50.5755329,-2.4662016,-13.730,20.633,329.442,2022-10-21,09:04:39.600,3,10,0.351,3.55,5.35,0.856,0.93
50.5755649,-2.4662309,-13.740,20.770,329.619,2022-10-21,09:04:39.800,3,10,0.352,3.53,5.33,0.856,0.93
50.5755970,-2.4662598,-13.637,20.710,329.605,2022-10-21,09:04:40.000,3,10,0.351,3.52,5.32,0.854,0.93
50.5756290,-2.4662889,-13.619,20.824,329.665,2022-10-21,09:04:40.200,3,10,0.352,3.50,5.30,0.848,0.93
50.5756609,-2.4663181,-13.576,20.774,329.542,2022-10-21,09:04:40.400,3,10,0.351,3.49,5.28,0.831,0.93
50.5756931,-2.4663471,-13.527,20.809,329.693,2022-10-21,09:04:40.600,3,10,0.347,3.47,5.26,0.820,0.93
50.5757253,-2.4663763,-13.498,20.879,329.688,2022-10-21,09:04:40.800,3,10,0.350,3.46,5.25,0.818,0.93
50.5757576,-2.4664053,-13.408,20.868,329.742,2022-10-21,09:04:41.000,3,10,0.351,3.44,5.24,0.821,0.93
50.5757897,-2.4664345,-13.425,20.859,329.688,2022-10-21,09:04:41.200,3,10,0.349,3.43,5.22,0.805,0.93
50.5758220,-2.4664635,-13.429,20.879,329.934,2022-10-21,09:04:41.400,3,10,0.350,3.42,5.20,0.812,0.93
50.5758546,-2.4664924,-13.376,20.850,330.024,2022-10-21,09:04:41.600,3,10,0.379,3.40,5.19,0.803,0.93
50.5758870,-2.4665214,-13.323,20.916,329.867,2022-10-21,09:04:41.800,3,10,0.390,3.39,5.18,0.802,0.93
50.5759194,-2.4665504,-13.288,20.884,329.953,2022-10-21,09:04:42.000,3,10,0.393,3.38,5.17,0.803,0.93
50.5759519,-2.4665794,-13.249,20.896,329.960,2022-10-21,09:04:42.200,3,10,0.394,3.37,5.16,0.804,0.93
50.5759844,-2.4666084,-13.188,20.934,329.853,2022-10-21,09:04:42.400,3,10,0.394,3.36,5.15,0.801,0.93
50.5760169,-2.4666374,-13.134,20.972,329.894,2022-10-21,09:04:42.600,3,10,0.394,3.35,5.14,0.820,0.93
50.5760494,-2.4666667,-13.074,20.981,329.733,2022-10-21,09:04:42.800,3,10,0.396,3.34,5.13,0.822,0.93
50.5760820,-2.4666959,-13.003,20.987,329.782,2022-10-21,09:04:43.000,3,10,0.395,3.33,5.12,0.822,0.93
50.5761148,-2.4667251,-12.949,21.046,330.023,2022-10-21,09:04:43.200,3,10,0.394,3.32,5.11,0.834,0.93
50.5761475,-2.4667542,-12.891,21.010,329.979,2022-10-21,09:04:43.400,3,10,0.396,3.31,5.09,0.839,0.93
50.5761799,-2.4667836,-12.811,20.980,329.643,2022-10-21,09:04:43.600,3,10,0.399,3.30,5.08,0.844,0.93
50.5762128,-2.4668130,-12.751,21.093,329.814,2022-10-21,09:04:43.800,3,10,0.397,3.29,5.07,0.835,0.93
50.5762455,-2.4668423,-12.659,21.068,329.747,2022-10-21,09:04:44.000,3,10,0.396,3.28,5.06,0.833,0.93
50.5762783,-2.4668720,-12.585,21.093,329.635,2022-10-21,09:04:44.200,3,10,0.357,3.27,5.04,0.838,0.93
50.5763107,-2.4669016,-12.502,21.082,329.344,2022-10-21,09:04:44.400,3,10,0.353,3.26,5.03,0.840,0.93
50.5763436,-2.4669314,-12.446,21.145,329.543,2022-10-21,09:04:44.600,3,10,0.352,3.26,5.01,0.848,0.93
50.5763763,-2.4669613,-12.362,21.129,329.394,2022-10-21,09:04:44.800,3,10,0.354,3.25,5.00,0.858,0.93
50.5764089,-2.4669911,-12.297,21.081,329.330,2022-10-21,09:04:45.000,3,10,0.354,3.24,4.98,0.848,0.93
50.5764415,-2.4670210,-12.190,21.056,329.179,2022-10-21,09:04:45.200,3,10,0.355,3.23,4.96,0.858,0.93
50.5764740,-2.4670510,-12.069,21.083,329.037,2022-10-21,09:04:45.400,3,10,0.356,3.22,4.95,0.845,0.93
50.5765066,-2.4670812,-12.005,21.177,328.982,2022-10-21,09:04:45.600,3,10,0.357,3.22,4.93,0.831,0.93
50.5765390,-2.4671110,-11.897,21.037,329.026,2022-10-21,09:04:45.800,3,10,0.356,3.21,4.91,0.824,0.93
50.5765716,-2.4671411,-11.826,21.024,329.089,2022-10-21,09:04:46.000,3,10,0.351,3.20,4.90,0.812,0.93
50.5766045,-2.4671711,-11.658,21.064,329.018,2022-10-21,09:04:46.200,3,10,0.350,3.19,4.88,0.809,0.93
50.5766369,-2.4672009,-11.540,21.047,328.985,2022-10-21,09:04:46.400,3,10,0.351,3.18,4.87,0.813,0.93
50.5766692,-2.4672309,-11.441,20.992,328.852,2022-10-21,09:04:46.600,3,10,0.350,3.17,4.85,0.732,0.93
50.5767017,-2.4672606,-11.349,20.983,329.100,2022-10-21,09:04:46.800,3,10,0.350,3.16,4.84,0.727,0.93
50.5767342,-2.4672905,-11.229,20.930,328.995,2022-10-21,09:04:47.000,3,10,0.352,3.16,4.82,0.685,0.93
50.5767666,-2.4673200,-11.137,20.922,329.254,2022-10-21,09:04:47.200,3,10,0.350,3.15,4.81,0.676,0.93
50.5767990,-2.4673494,-11.036,20.856,329.295,2022-10-21,09:04:47.400,3,10,0.352,3.14,4.80,0.684,0.93
50.5768313,-2.4673789,-10.963,20.826,329.285,2022-10-21,09:04:47.600,3,10,0.351,3.13,4.79,0.678,0.93
50.5768636,-2.4674078,-10.868,20.770,329.579,2022-10-21,09:04:47.800,3,10,0.348,3.12,4.77,0.678,0.93
50.5768958,-2.4674366,-10.783,20.785,329.725,2022-10-21,09:04:48.000,3,10,0.344,3.11,4.76,0.677,0.93
50.5769282,-2.4674658,-10.763,20.785,329.860,2022-10-21,09:04:48.200,3,11,0.343,3.10,4.75,0.653,0.92
50.5769605,-2.4674943,-10.684,20.745,330.126,2022-10-21,09:04:48.400,3,11,0.342,3.09,4.74,0.652,0.92
50.5769928,-2.4675225,-10.573,20.733,330.310,2022-10-21,09:04:48.600,3,11,0.345,3.08,4.73,0.652,0.92
50.5770250,-2.4675506,-10.527,20.755,330.501,2022-10-21,09:04:48.800,3,11,0.349,3.07,4.72,0.645,0.92
50.5770574,-2.4675786,-10.451,20.676,330.656,2022-10-21,09:04:49.000,3,11,0.339,3.06,4.71,0.618,0.92
50.5770898,-2.4676064,-10.411,20.662,330.977,2022-10-21,09:04:49.200,3,11,0.334,3.05,4.70,0.663,0.92
50.5771221,-2.4676342,-10.346,20.639,330.891,2022-10-21,09:04:49.400,3,11,0.335,3.04,4.69,0.668,0.92
50.5771543,-2.4676618,-10.306,20.660,331.052,2022-10-21,09:04:49.600,3,11,0.333,3.03,4.68,0.666,0.92
50.5771867,-2.4676896,-10.219,20.636,330.853,2022-10-21,09:04:49.800,3,11,0.333,3.03,4.68,0.667,0.92
50.5772189,-2.4677170,-10.136,20.584,331.141,2022-10-21,09:04:50.000,3,12,0.332,3.02,4.67,0.677,0.90
50.5772512,-2.4677448,-10.079,20.591,330.994,2022-10-21,09:04:50.200,3,11,0.364,3.01,4.66,0.679,0.92
50.5772836,-2.4677722,-10.011,20.557,331.269,2022-10-21,09:04:50.400,3,11,0.369,3.00,4.66,0.681,0.92
50.5773160,-2.4678000,-9.976,20.600,331.164,2022-10-21,09:04:50.600,3,11,0.333,2.99,4.65,0.669,0.92
50.5773485,-2.4678274,-9.908,20.573,331.420,2022-10-21,09:04:50.800,3,12,0.333,2.98,4.64,0.669,0.90
50.5773807,-2.4678552,-9.870,20.584,331.125,2022-10-21,09:04:51.000,3,12,0.364,2.98,4.64,0.674,0.90
50.5774130,-2.4678831,-9.807,20.578,330.976,2022-10-21,09:04:51.200,3,12,0.372,2.97,4.63,0.673,0.90
50.5774454,-2.4679107,-9.759,20.625,331.202,2022-10-21,09:04:51.400,3,12,0.370,2.96,4.63,0.674,0.90
50.5774774,-2.4679383,-9.717,20.547,331.058,2022-10-21,09:04:51.600,3,12,0.369,2.95,4.62,0.679,0.90
50.5775097,-2.4679660,-9.664,20.558,331.119,2022-10-21,09:04:51.800,3,12,0.370,2.95,4.62,0.685,0.90
50.5775418,-2.4679941,-9.618,20.555,330.775,2022-10-21,09:04:52.000,3,12,0.371,2.94,4.62,0.682,0.90
50.5775742,-2.4680220,-9.545,20.575,330.940,2022-10-21,09:04:52.200,3,12,0.378,2.93,4.61,0.712,0.90
50.5776062,-2.4680498,-9.545,20.545,331.007,2022-10-21,09:04:52.400,3,12,0.382,2.93,4.61,0.710,0.90
50.5776382,-2.4680774,-9.497,20.491,331.016,2022-10-21,09:04:52.600,3,12,0.386,2.92,4.61,0.720,0.90
