lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5720383,-2.4576387,7.784,3.234,322.744,2023-10-13,09:26:49.000,3,21,0.162,0.85,1.00,2.849,0.60
50.5720438,-2.4576440,7.806,3.534,325.982,2023-10-13,09:26:49.200,3,21,0.189,0.85,1.00,2.986,0.60
50.5720496,-2.4576476,7.707,3.510,332.610,2023-10-13,09:26:49.400,3,21,0.166,0.85,1.00,2.927,0.60
50.5720544,-2.4576525,7.706,3.185,330.003,2023-10-13,09:26:49.600,3,21,0.158,0.85,1.00,3.301,0.60
50.5720600,-2.4576567,7.778,3.420,332.915,2023-10-13,09:26:49.800,3,21,0.134,0.85,1.00,2.714,0.60
50.5720654,-2.4576609,7.774,3.362,332.996,2023-10-13,09:26:50.000,3,21,0.155,0.85,1.00,3.106,0.60
50.5720711,-2.4576649,7.847,3.457,335.087,2023-10-13,09:26:50.200,3,21,0.150,0.85,1.00,2.969,0.60
50.5720764,-2.4576680,7.898,3.176,337.444,2023-10-13,09:26:50.400,3,21,0.136,0.85,1.00,3.497,0.65
50.5720811,-2.4576715,7.850,2.934,336.043,2023-10-13,09:26:50.600,3,21,0.133,0.85,1.00,3.525,0.65
50.5720857,-2.4576749,7.851,2.891,335.437,2023-10-13,09:26:50.800,3,21,0.148,0.85,1.00,3.930,0.65
50.5720901,-2.4576783,7.884,2.697,334.178,2023-10-13,09:26:51.000,3,21,0.174,0.85,1.01,4.124,0.65
50.5720943,-2.4576816,7.916,2.632,334.000,2023-10-13,09:26:51.200,3,21,0.175,0.85,1.01,3.754,0.65
50.5720991,-2.4576853,7.950,2.856,334.224,2023-10-13,09:26:51.400,3,21,0.117,0.85,1.01,2.939,0.65
50.5721034,-2.4576881,7.950,2.619,335.702,2023-10-13,09:26:51.600,3,21,0.119,0.85,1.00,3.262,0.65
50.5721075,-2.4576918,7.921,2.632,332.817,2023-10-13,09:26:51.800,3,21,0.133,0.85,1.00,3.520,0.65
50.5721151,-2.4576994,8.039,2.692,329.134,2023-10-13,09:26:52.200,3,21,0.126,0.85,1.00,3.296,0.65
50.5721191,-2.4577025,7.977,2.587,329.983,2023-10-13,09:26:52.400,3,21,0.107,0.84,1.00,3.703,0.65
50.5721238,-2.4577055,7.906,2.804,333.345,2023-10-13,09:26:52.600,3,21,0.132,0.84,1.00,3.319,0.65
50.5721281,-2.4577089,7.912,2.670,333.607,2023-10-13,09:26:52.800,3,21,0.129,0.84,1.00,3.212,0.65
50.5721326,-2.4577123,7.936,2.744,334.010,2023-10-13,09:26:53.000,3,21,0.156,0.84,1.00,3.261,0.65
50.5721367,-2.4577158,7.918,2.622,332.578,2023-10-13,09:26:53.200,3,21,0.158,0.84,1.00,3.403,0.65
50.5721411,-2.4577190,7.833,2.732,332.532,2023-10-13,09:26:53.400,3,21,0.149,0.84,1.00,3.463,0.65
50.5721456,-2.4577229,7.889,2.785,332.370,2023-10-13,09:26:53.600,3,21,0.143,0.84,1.00,3.585,0.65
50.5721538,-2.4577301,7.889,2.672,329.779,2023-10-13,09:26:54.000,3,21,0.147,0.84,1.00,3.185,0.65
50.5721581,-2.4577338,7.837,2.732,330.093,2023-10-13,09:26:54.200,3,21,0.152,0.84,1.01,3.592,0.65
50.5721627,-2.4577380,7.784,2.939,329.846,2023-10-13,09:26:54.400,3,21,0.154,0.84,1.01,3.745,0.65
50.5721667,-2.4577418,7.815,2.600,329.596,2023-10-13,09:26:54.600,3,21,0.144,0.84,1.01,4.244,0.65
50.5721712,-2.4577463,7.913,2.791,329.438,2023-10-13,09:26:54.800,3,20,0.150,0.84,1.01,3.849,0.66
50.5721754,-2.4577498,7.845,2.688,330.260,2023-10-13,09:26:55.000,3,21,0.145,0.84,1.01,3.475,0.65
50.5721797,-2.4577531,7.785,2.709,331.530,2023-10-13,09:26:55.200,3,21,0.148,0.85,1.01,3.853,0.65
50.5721840,-2.4577559,7.801,2.574,334.719,2023-10-13,09:26:55.400,3,20,0.140,0.85,1.01,3.867,0.67
50.5721885,-2.4577594,7.822,2.691,334.674,2023-10-13,09:26:55.600,3,20,0.151,0.85,1.01,3.636,0.67
50.5721968,-2.4577655,7.739,2.608,334.429,2023-10-13,09:26:56.000,3,21,0.147,0.85,1.01,3.652,0.65
50.5722096,-2.4577751,7.661,2.772,333.869,2023-10-13,09:26:56.600,3,21,0.159,0.85,1.02,3.784,0.65
50.5722143,-2.4577783,7.674,2.818,335.764,2023-10-13,09:26:56.800,3,21,0.160,0.85,1.01,3.839,0.62
50.5722189,-2.4577808,7.718,2.670,338.722,2023-10-13,09:26:57.000,3,21,0.139,0.85,1.01,3.876,0.62
50.5722277,-2.4577869,7.773,2.688,337.856,2023-10-13,09:26:57.400,3,21,0.157,0.85,1.01,3.975,0.62
50.5722325,-2.4577898,7.758,2.836,338.683,2023-10-13,09:26:57.600,3,21,0.153,0.85,1.02,3.810,0.60
50.5722372,-2.4577925,7.775,2.777,339.422,2023-10-13,09:26:57.800,3,21,0.149,0.85,1.02,4.242,0.60
50.5722418,-2.4577956,7.769,2.769,338.446,2023-10-13,09:26:58.000,3,21,0.152,0.85,1.02,3.899,0.60
50.5722463,-2.4577991,7.783,2.778,336.611,2023-10-13,09:26:58.200,3,21,0.159,0.85,1.02,3.448,0.60
50.5722508,-2.4578026,7.807,2.735,335.139,2023-10-13,09:26:58.400,3,21,0.164,0.85,1.02,3.534,0.60
50.5722554,-2.4578063,7.790,2.828,334.423,2023-10-13,09:26:58.600,3,21,0.163,0.86,1.02,3.866,0.60
50.5722601,-2.4578098,7.748,2.883,334.607,2023-10-13,09:26:58.800,3,21,0.175,0.86,1.02,4.100,0.60
50.5722651,-2.4578135,7.745,3.014,335.031,2023-10-13,09:26:59.000,3,21,0.153,0.86,1.02,3.892,0.60
50.5722699,-2.4578164,7.734,2.919,335.684,2023-10-13,09:26:59.200,3,21,0.154,0.86,1.03,4.057,0.60
50.5722744,-2.4578190,7.741,2.726,336.936,2023-10-13,09:26:59.400,3,21,0.157,0.86,1.03,4.119,0.60
50.5722790,-2.4578225,7.743,2.819,336.348,2023-10-13,09:26:59.600,3,21,0.183,0.86,1.03,4.238,0.60
50.5723279,-2.4578657,7.651,2.664,333.960,2023-10-13,09:27:02.200,3,20,0.156,0.88,1.04,4.545,0.66
50.5723324,-2.4578688,7.643,2.700,335.574,2023-10-13,09:27:02.400,3,20,0.143,0.88,1.04,3.655,0.66
50.5723367,-2.4578727,7.667,2.759,333.522,2023-10-13,09:27:02.600,3,20,0.151,0.88,1.04,3.796,0.67
50.5723409,-2.4578763,7.549,2.746,331.034,2023-10-13,09:27:02.800,3,21,0.176,0.88,1.04,3.527,0.67
50.5723453,-2.4578805,7.469,2.873,329.119,2023-10-13,09:27:03.000,3,21,0.185,0.88,1.04,3.641,0.67
50.5723505,-2.4578852,7.446,3.282,329.423,2023-10-13,09:27:03.200,3,21,0.181,0.88,1.04,3.377,0.67
50.5723557,-2.4578888,7.455,3.114,333.018,2023-10-13,09:27:03.400,3,21,0.128,0.88,1.04,3.083,0.67
50.5723608,-2.4578930,7.488,3.111,334.160,2023-10-13,09:27:03.600,3,21,0.122,0.88,1.04,3.349,0.66
50.5723658,-2.4578968,7.553,3.032,335.275,2023-10-13,09:27:03.800,3,21,0.130,0.88,1.04,3.242,0.66
50.5723709,-2.4579001,7.572,3.037,336.625,2023-10-13,09:27:04.000,3,21,0.154,0.88,1.04,3.438,0.66
50.5723756,-2.4579026,7.569,2.807,338.565,2023-10-13,09:27:04.200,3,21,0.165,0.88,1.04,4.011,0.66
50.5723804,-2.4579055,7.602,2.833,339.291,2023-10-13,09:27:04.400,3,20,0.158,0.88,1.05,3.828,0.66
50.5723936,-2.4579159,7.813,2.909,336.055,2023-10-13,09:27:05.000,3,21,0.145,0.88,1.04,3.500,0.67
50.5723983,-2.4579184,7.815,2.729,338.435,2023-10-13,09:27:05.200,3,21,0.144,0.88,1.05,3.990,0.67
50.5724895,-2.4579890,7.440,2.871,326.818,2023-10-13,09:27:10.000,3,21,0.132,0.86,1.03,3.123,0.67
50.5724943,-2.4579931,7.384,3.023,328.954,2023-10-13,09:27:10.200,3,21,0.121,0.86,1.03,2.835,0.67
50.5725000,-2.4579974,7.363,3.498,332.044,2023-10-13,09:27:10.400,3,21,0.128,0.86,1.03,2.888,0.67
50.5725053,-2.4580011,7.370,3.275,334.391,2023-10-13,09:27:10.600,3,21,0.144,0.86,1.03,2.950,0.66
50.5725114,-2.4580046,7.321,3.675,337.454,2023-10-13,09:27:10.800,3,21,0.132,0.86,1.03,2.565,0.63
50.5725171,-2.4580086,7.327,3.529,336.666,2023-10-13,09:27:11.000,3,21,0.143,0.86,1.03,2.780,0.63
50.5725234,-2.4580126,7.324,3.776,337.125,2023-10-13,09:27:11.200,3,21,0.129,0.86,1.02,2.683,0.63
50.5725297,-2.4580155,7.284,3.711,341.218,2023-10-13,09:27:11.400,3,21,0.116,0.86,1.02,2.499,0.63
50.5725356,-2.4580188,7.257,3.476,340.728,2023-10-13,09:27:11.600,3,21,0.139,0.86,1.02,2.845,0.63
50.5725415,-2.4580225,7.390,3.451,340.608,2023-10-13,09:27:11.800,3,21,0.085,0.86,1.02,2.843,0.63
50.5725474,-2.4580257,7.389,3.432,340.767,2023-10-13,09:27:12.000,3,21,0.099,0.85,1.02,2.636,0.67
50.5725537,-2.4580296,7.489,3.701,340.456,2023-10-13,09:27:12.200,3,20,0.110,0.85,1.02,2.320,0.67
50.5725601,-2.4580329,7.450,3.744,340.708,2023-10-13,09:27:12.400,3,21,0.111,0.85,1.02,2.303,0.67
50.5725661,-2.4580367,7.519,3.597,340.108,2023-10-13,09:27:12.600,3,21,0.125,0.85,1.01,2.156,0.67
50.5725719,-2.4580408,7.566,3.504,338.666,2023-10-13,09:27:12.800,3,21,0.110,0.85,1.01,2.307,0.62
50.5725779,-2.4580445,7.507,3.584,338.725,2023-10-13,09:27:13.000,3,21,0.138,0.85,1.01,1.984,0.62
50.5725835,-2.4580489,7.524,3.486,336.098,2023-10-13,09:27:13.200,3,21,0.117,0.84,1.01,1.903,0.62
50.5725891,-2.4580534,7.470,3.522,333.972,2023-10-13,09:27:13.400,3,21,0.129,0.84,1.00,1.941,0.62
50.5725948,-2.4580581,7.520,3.568,333.670,2023-10-13,09:27:13.600,3,21,0.124,0.84,1.00,1.959,0.62
50.5726008,-2.4580629,7.488,3.729,333.417,2023-10-13,09:27:13.800,3,21,0.130,0.83,1.00,1.795,0.62
50.5726066,-2.4580673,7.476,3.577,333.649,2023-10-13,09:27:14.000,3,21,0.105,0.83,1.00,1.924,0.62
50.5726128,-2.4580723,7.485,3.808,333.423,2023-10-13,09:27:14.200,3,21,0.114,0.83,0.99,2.030,0.62
50.5726190,-2.4580772,7.472,3.894,333.428,2023-10-13,09:27:14.400,3,21,0.129,0.83,0.99,2.345,0.65
50.5726255,-2.4580822,7.473,4.025,333.297,2023-10-13,09:27:14.600,3,21,0.134,0.83,0.99,2.192,0.65
50.5726323,-2.4580878,7.465,4.284,332.534,2023-10-13,09:27:14.800,3,21,0.129,0.82,0.99,1.954,0.65
50.5726395,-2.4580933,7.431,4.478,333.472,2023-10-13,09:27:15.000,3,21,0.126,0.82,0.99,1.991,0.65
50.5726474,-2.4580990,7.378,4.788,334.628,2023-10-13,09:27:15.200,3,21,0.144,0.82,0.99,1.912,0.60
50.5726549,-2.4581046,7.358,4.661,334.025,2023-10-13,09:27:15.400,3,21,0.141,0.82,0.99,2.212,0.60
50.5726629,-2.4581113,7.428,5.004,332.915,2023-10-13,09:27:15.600,3,21,0.122,0.82,0.99,1.904,0.60
50.5726712,-2.4581181,7.416,5.208,332.361,2023-10-13,09:27:15.800,3,21,0.134,0.82,0.99,2.001,0.60
50.5726798,-2.4581252,7.427,5.413,332.299,2023-10-13,09:27:16.000,3,21,0.148,0.83,0.99,1.845,0.65
50.5726890,-2.4581329,7.411,5.792,332.268,2023-10-13,09:27:16.200,3,21,0.165,0.83,0.99,1.772,0.65
50.5726985,-2.4581415,7.436,6.039,330.891,2023-10-13,09:27:16.400,3,21,0.173,0.83,0.99,1.650,0.65
50.5727082,-2.4581503,7.460,6.203,330.348,2023-10-13,09:27:16.600,3,20,0.160,0.83,1.00,1.554,0.67
50.5727176,-2.4581592,7.405,6.182,328.601,2023-10-13,09:27:16.800,3,20,0.155,0.83,1.00,1.635,0.67
50.5727269,-2.4581688,7.371,6.228,326.958,2023-10-13,09:27:17.000,3,21,0.151,0.83,1.00,1.563,0.65
50.5727359,-2.4581793,7.385,6.195,324.241,2023-10-13,09:27:17.200,3,21,0.170,0.83,1.00,1.467,0.67
50.5727443,-2.4581904,7.393,6.116,320.725,2023-10-13,09:27:17.400,3,20,0.161,0.83,1.00,1.352,0.67
50.5727524,-2.4582020,7.396,6.112,318.267,2023-10-13,09:27:17.600,3,21,0.175,0.83,1.00,1.504,0.62
50.5727611,-2.4582139,7.364,6.378,318.821,2023-10-13,09:27:17.800,3,21,0.171,0.83,1.00,1.459,0.62
50.5727690,-2.4582251,7.391,5.962,318.513,2023-10-13,09:27:18.000,3,21,0.173,0.83,1.00,1.574,0.62
50.5727767,-2.4582367,7.442,5.913,316.717,2023-10-13,09:27:18.200,3,21,0.192,0.84,1.00,1.712,0.62
50.5727852,-2.4582485,7.443,6.209,318.308,2023-10-13,09:27:18.400,3,21,0.189,0.84,1.00,1.519,0.62
50.5727938,-2.4582604,7.529,6.306,319.169,2023-10-13,09:27:18.600,3,21,0.171,0.84,1.00,1.574,0.65
50.5728026,-2.4582714,7.514,6.210,321.027,2023-10-13,09:27:18.800,3,21,0.174,0.84,1.00,1.601,0.65
50.5728115,-2.4582826,7.546,6.313,321.202,2023-10-13,09:27:19.000,3,20,0.152,0.84,1.00,1.586,0.65
50.5728206,-2.4582934,7.484,6.402,322.143,2023-10-13,09:27:19.200,3,21,0.165,0.84,1.00,1.626,0.65
50.5728301,-2.4583045,7.394,6.648,322.241,2023-10-13,09:27:19.400,3,21,0.159,0.85,1.00,1.566,0.65
50.5728394,-2.4583152,7.370,6.521,323.078,2023-10-13,09:27:19.600,3,21,0.149,0.85,1.00,1.561,0.65
50.5728496,-2.4583263,7.276,6.901,323.980,2023-10-13,09:27:19.800,3,21,0.167,0.85,1.01,1.482,0.65
50.5728592,-2.4583372,7.312,6.605,324.260,2023-10-13,09:27:20.000,3,21,0.168,0.85,1.01,1.521,0.65
50.5728698,-2.4583491,7.253,7.201,324.331,2023-10-13,09:27:20.200,3,21,0.182,0.85,1.01,1.495,0.65
50.5728800,-2.4583614,7.228,7.141,323.101,2023-10-13,09:27:20.400,3,21,0.172,0.85,1.01,1.508,0.65
50.5728900,-2.4583741,7.244,7.125,321.402,2023-10-13,09:27:20.600,3,21,0.173,0.86,1.01,1.479,0.65
50.5728999,-2.4583865,7.183,7.172,320.864,2023-10-13,09:27:20.800,3,21,0.167,0.86,1.01,1.422,0.65
50.5729100,-2.4584002,7.139,7.344,319.837,2023-10-13,09:27:21.000,3,21,0.166,0.86,1.01,1.329,0.65
50.5729197,-2.4584143,7.117,7.340,318.074,2023-10-13,09:27:21.200,3,21,0.148,0.86,1.02,1.377,0.65
50.5729303,-2.4584303,7.194,7.900,317.375,2023-10-13,09:27:21.400,3,21,0.178,0.86,1.02,1.289,0.65
50.5729411,-2.4584437,7.128,7.764,319.983,2023-10-13,09:27:21.600,3,21,0.142,0.86,1.02,1.582,0.65
50.5729528,-2.4584579,7.242,8.081,323.027,2023-10-13,09:27:21.800,3,21,0.147,0.86,1.02,1.502,0.65
50.5729654,-2.4584716,7.334,8.360,325.746,2023-10-13,09:27:22.000,3,21,0.146,0.86,1.02,1.250,0.62
50.5729778,-2.4584848,7.425,8.270,326.654,2023-10-13,09:27:22.200,3,21,0.177,0.86,1.02,1.329,0.62
50.5729899,-2.4584992,7.478,8.382,323.826,2023-10-13,09:27:22.400,3,21,0.177,0.86,1.02,1.298,0.62
50.5730031,-2.4585140,7.518,8.837,325.209,2023-10-13,09:27:22.600,3,21,0.169,0.86,1.02,1.097,0.62
50.5730154,-2.4585283,7.393,8.660,322.749,2023-10-13,09:27:22.800,3,21,0.160,0.86,1.02,1.011,0.62
50.5730278,-2.4585443,7.439,8.832,321.069,2023-10-13,09:27:23.000,3,21,0.157,0.86,1.02,0.973,0.62
50.5730401,-2.4585611,7.500,8.953,319.810,2023-10-13,09:27:23.200,3,21,0.172,0.86,1.01,0.934,0.62
50.5730522,-2.4585783,7.553,8.988,318.424,2023-10-13,09:27:23.400,3,21,0.162,0.86,1.01,0.899,0.62
50.5730637,-2.4585961,7.634,8.883,316.090,2023-10-13,09:27:23.600,3,21,0.161,0.86,1.01,1.100,0.62
50.5730756,-2.4586142,7.652,9.177,316.195,2023-10-13,09:27:23.800,3,21,0.165,0.86,1.01,1.077,0.62
50.5730872,-2.4586323,7.615,9.148,315.340,2023-10-13,09:27:24.000,3,21,0.161,0.86,1.01,0.934,0.62
50.5730983,-2.4586507,7.648,8.984,313.827,2023-10-13,09:27:24.200,3,21,0.184,0.86,1.02,1.164,0.62
50.5731099,-2.4586693,7.556,9.236,314.250,2023-10-13,09:27:24.400,3,21,0.205,0.86,1.02,0.984,0.62
50.5731207,-2.4586880,7.506,9.029,312.178,2023-10-13,09:27:24.600,3,21,0.216,0.87,1.02,1.128,0.62
50.5731321,-2.4587081,7.481,9.465,311.994,2023-10-13,09:27:24.800,3,21,0.211,0.87,1.02,1.203,0.65
50.5731429,-2.4587275,7.441,9.225,310.939,2023-10-13,09:27:25.000,3,21,0.208,0.87,1.02,1.143,0.65
50.5731523,-2.4587481,7.656,8.811,306.930,2023-10-13,09:27:25.200,3,21,0.209,0.87,1.02,1.217,0.65
50.5731620,-2.4587685,7.662,8.986,306.722,2023-10-13,09:27:25.400,3,21,0.204,0.88,1.02,1.065,0.65
50.5731715,-2.4587893,7.563,9.126,305.737,2023-10-13,09:27:25.600,3,21,0.178,0.88,1.02,0.932,0.65
50.5731808,-2.4588108,7.601,9.100,304.317,2023-10-13,09:27:25.800,3,21,0.183,0.88,1.02,1.002,0.65
50.5731903,-2.4588318,7.517,9.252,304.927,2023-10-13,09:27:26.000,3,21,0.197,0.88,1.03,1.066,0.65
50.5731986,-2.4588529,7.599,8.754,302.147,2023-10-13,09:27:26.200,3,21,0.217,0.88,1.03,1.224,0.65
50.5732072,-2.4588741,7.653,8.861,302.800,2023-10-13,09:27:26.400,3,21,0.200,0.88,1.03,1.019,0.65
50.5732159,-2.4588959,7.703,8.972,302.430,2023-10-13,09:27:26.600,3,21,0.190,0.88,1.03,0.917,0.65
50.5732248,-2.4589173,7.659,9.128,302.958,2023-10-13,09:27:26.800,3,21,0.173,0.88,1.03,0.888,0.65
50.5732342,-2.4589384,7.570,9.265,304.283,2023-10-13,09:27:27.000,3,21,0.175,0.88,1.03,0.884,0.65
50.5732435,-2.4589601,7.575,9.270,303.984,2023-10-13,09:27:27.200,3,21,0.208,0.88,1.03,1.013,0.65
50.5732529,-2.4589817,7.510,9.329,303.972,2023-10-13,09:27:27.400,3,20,0.195,0.88,1.03,1.030,0.65
50.5732621,-2.4590037,7.519,9.319,303.523,2023-10-13,09:27:27.600,3,21,0.173,0.88,1.03,0.990,0.65
50.5732714,-2.4590249,7.479,9.170,304.379,2023-10-13,09:27:27.800,3,21,0.187,0.88,1.03,1.017,0.65
50.5732808,-2.4590465,7.471,9.272,304.500,2023-10-13,09:27:28.000,3,21,0.183,0.89,1.03,0.987,0.65
50.5732900,-2.4590675,7.508,9.004,304.441,2023-10-13,09:27:28.200,3,21,0.190,0.89,1.03,1.037,0.65
50.5732995,-2.4590891,7.433,9.356,304.776,2023-10-13,09:27:28.400,3,21,0.191,0.89,1.04,1.028,0.65
50.5733082,-2.4591109,7.488,9.027,302.347,2023-10-13,09:27:28.600,3,21,0.190,0.89,1.04,0.990,0.62
50.5733172,-2.4591323,7.356,9.264,303.149,2023-10-13,09:27:28.800,3,21,0.184,0.89,1.04,0.889,0.65
50.5733255,-2.4591541,7.295,9.062,300.930,2023-10-13,09:27:29.000,3,21,0.197,0.89,1.04,1.109,0.65
50.5733324,-2.4591759,7.242,8.727,296.685,2023-10-13,09:27:29.200,3,21,0.200,0.89,1.04,1.087,0.65
50.5733403,-2.4591973,7.192,8.872,299.682,2023-10-13,09:27:29.400,3,21,0.190,0.90,1.04,1.028,0.65
50.5733477,-2.4592185,7.181,8.596,298.892,2023-10-13,09:27:29.600,3,20,0.196,0.90,1.04,1.005,0.65
50.5733554,-2.4592391,7.158,8.478,300.320,2023-10-13,09:27:29.800,3,21,0.188,0.90,1.04,1.008,0.65
50.5733633,-2.4592600,7.266,8.392,301.124,2023-10-13,09:27:30.000,3,21,0.189,0.90,1.04,1.003,0.65
50.5733709,-2.4592802,7.373,8.155,301.196,2023-10-13,09:27:30.200,3,21,0.206,0.90,1.04,1.139,0.65
50.5733785,-2.4592994,7.378,8.029,301.816,2023-10-13,09:27:30.400,3,21,0.210,0.90,1.04,1.336,0.65
50.5733875,-2.4593180,7.429,8.167,306.765,2023-10-13,09:27:30.600,3,21,0.194,0.90,1.04,1.218,0.65
50.5733962,-2.4593360,7.387,8.083,306.696,2023-10-13,09:27:30.800,3,21,0.184,0.90,1.04,1.140,0.65
50.5734049,-2.4593545,7.480,8.047,306.811,2023-10-13,09:27:31.000,3,21,0.203,0.90,1.05,1.152,0.65
50.5734139,-2.4593733,7.526,8.241,306.876,2023-10-13,09:27:31.200,3,21,0.173,0.90,1.04,0.982,0.65
50.5734233,-2.4593913,7.496,8.323,308.615,2023-10-13,09:27:31.400,3,21,0.153,0.90,1.04,0.995,0.65
50.5734334,-2.4594094,7.459,8.493,310.591,2023-10-13,09:27:31.600,3,21,0.151,0.90,1.04,1.029,0.62
50.5734434,-2.4594271,7.482,8.383,311.562,2023-10-13,09:27:31.800,3,21,0.174,0.90,1.04,1.025,0.66
50.5734537,-2.4594449,7.463,8.514,312.053,2023-10-13,09:27:32.000,3,21,0.170,0.89,1.04,0.985,0.62
50.5734641,-2.4594629,7.477,8.532,312.133,2023-10-13,09:27:32.200,3,21,0.139,0.89,1.03,0.969,0.62
50.5734749,-2.4594816,7.562,8.749,312.630,2023-10-13,09:27:32.400,3,21,0.132,0.89,1.03,1.000,0.62
50.5734861,-2.4595002,7.592,8.984,313.719,2023-10-13,09:27:32.600,3,21,0.130,0.89,1.03,0.911,0.62
50.5734970,-2.4595187,7.592,8.909,312.953,2023-10-13,09:27:32.800,3,21,0.122,0.88,1.03,0.873,0.62
50.5735082,-2.4595373,7.535,9.121,313.067,2023-10-13,09:27:33.000,3,21,0.151,0.88,1.03,0.911,0.62
50.5735184,-2.4595567,7.438,9.059,309.506,2023-10-13,09:27:33.200,3,21,0.159,0.88,1.02,0.916,0.62
50.5735287,-2.4595768,7.484,9.060,309.207,2023-10-13,09:27:33.400,3,21,0.140,0.88,1.02,0.885,0.62
50.5735394,-2.4595970,7.446,9.305,309.662,2023-10-13,09:27:33.600,3,21,0.143,0.88,1.02,0.848,0.62
50.5735494,-2.4596174,7.476,9.097,307.900,2023-10-13,09:27:33.800,3,21,0.140,0.88,1.02,0.838,0.62
50.5735593,-2.4596382,7.440,9.191,307.053,2023-10-13,09:27:34.000,3,21,0.130,0.87,1.02,0.810,0.62
50.5735690,-2.4596593,7.462,9.204,305.707,2023-10-13,09:27:34.200,3,21,0.168,0.87,1.02,0.985,0.65
50.5735786,-2.4596809,7.441,9.375,305.040,2023-10-13,09:27:34.400,3,21,0.176,0.87,1.02,1.037,0.65
50.5735889,-2.4597026,7.476,9.557,306.180,2023-10-13,09:27:34.600,3,21,0.173,0.87,1.02,0.911,0.65
50.5735988,-2.4597249,7.497,9.593,304.952,2023-10-13,09:27:34.800,3,21,0.177,0.87,1.02,0.861,0.65
50.5736089,-2.4597470,7.464,9.665,305.710,2023-10-13,09:27:35.000,3,21,0.179,0.87,1.02,0.886,0.65
50.5736190,-2.4597690,7.474,9.614,305.731,2023-10-13,09:27:35.200,3,21,0.180,0.87,1.02,0.779,0.65
50.5736289,-2.4597918,7.543,9.743,304.312,2023-10-13,09:27:35.400,3,21,0.174,0.87,1.02,0.858,0.65
50.5736387,-2.4598147,7.492,9.861,303.740,2023-10-13,09:27:35.600,3,21,0.155,0.87,1.02,0.807,0.65
50.5736485,-2.4598380,7.462,9.849,303.356,2023-10-13,09:27:35.800,3,21,0.172,0.87,1.02,0.880,0.65
50.5736584,-2.4598619,7.441,10.084,303.197,2023-10-13,09:27:36.000,3,21,0.188,0.87,1.02,0.942,0.65
50.5736678,-2.4598854,7.411,9.948,302.049,2023-10-13,09:27:36.200,3,21,0.185,0.87,1.02,0.945,0.65
50.5736770,-2.4599097,7.491,9.951,300.689,2023-10-13,09:27:36.400,3,21,0.181,0.87,1.02,0.854,0.65
50.5736855,-2.4599337,7.498,9.771,299.009,2023-10-13,09:27:36.600,3,21,0.166,0.87,1.02,0.788,0.65
50.5736936,-2.4599580,7.565,9.685,297.630,2023-10-13,09:27:36.800,3,21,0.182,0.87,1.02,0.806,0.65
50.5737026,-2.4599828,7.588,10.094,299.649,2023-10-13,09:27:37.000,3,21,0.180,0.87,1.02,0.793,0.65
50.5737115,-2.4600072,7.601,9.951,299.514,2023-10-13,09:27:37.200,3,21,0.176,0.87,1.02,0.866,0.65
