lat,lon,ele,sog,cog,date,time,fix,sat,ehve,ehpe,evpe,ece,hdop
50.5708510,-2.4531078,-143.805,46.349,271.346,2023-10-12,09:57:07.000,3,5,41.229,389.58,294.68,4.581,21.18
50.5708573,-2.4530808,-146.656,49.157,269.737,2023-10-12,09:57:07.200,3,4,39.621,352.17,264.00,3.285,23.96
50.5708372,-2.4533160,-134.352,53.047,267.915,2023-10-12,09:57:07.400,3,5,36.284,322.87,240.26,2.123,21.17
50.5708323,-2.4534366,-128.300,53.575,267.103,2023-10-12,09:57:07.600,3,5,33.198,301.11,222.69,1.736,21.17
50.5708334,-2.4534798,-126.504,51.267,266.836,2023-10-12,09:57:07.800,3,5,30.165,283.62,208.73,1.587,21.17
50.5708360,-2.4535415,-123.628,46.809,267.116,2023-10-12,09:57:08.000,3,5,27.913,269.07,197.24,1.613,21.17
50.5708408,-2.4535865,-121.433,41.243,267.709,2023-10-12,09:57:08.200,3,5,26.335,256.82,187.64,1.819,21.17
50.5708521,-2.4535520,-123.626,35.652,268.448,2023-10-12,09:57:08.400,3,5,25.006,246.81,179.91,2.206,21.17
50.5708553,-2.4536219,-121.120,34.248,268.664,2023-10-12,09:57:08.600,3,4,24.417,241.71,175.24,2.305,99.99
50.5708581,-2.4537089,-117.563,34.348,268.489,2023-10-12,09:57:08.800,3,4,23.916,237.42,171.26,2.170,99.99
50.5708598,-2.4537836,-114.333,34.324,268.227,2023-10-12,09:57:09.000,3,4,23.483,233.89,167.94,2.026,99.99
50.5708655,-2.4537828,-115.060,33.749,267.998,2023-10-12,09:57:09.200,3,4,23.140,230.65,164.91,1.937,99.99
50.5708676,-2.4538358,-113.483,33.852,267.843,2023-10-12,09:57:09.400,3,4,22.781,228.16,162.46,1.837,99.99
50.5708683,-2.4538940,-111.581,33.773,267.744,2023-10-12,09:57:09.600,3,4,22.474,226.13,160.41,1.776,99.99
50.5708688,-2.4539562,-109.257,33.295,267.700,2023-10-12,09:57:09.800,3,4,22.193,224.77,158.93,1.756,99.99
50.5708700,-2.4539831,-108.425,31.886,267.756,2023-10-12,09:57:10.000,3,4,22.120,223.65,157.67,1.834,99.99
50.5708686,-2.4540391,-106.209,31.249,267.716,2023-10-12,09:57:10.200,3,4,21.851,222.72,156.56,1.823,99.99
50.5708646,-2.4541294,-102.334,31.131,267.644,2023-10-12,09:57:10.400,3,4,21.623,221.98,155.60,1.778,99.99
50.5708561,-2.4542730,-95.657,31.663,267.486,2023-10-12,09:57:10.600,3,4,21.390,221.30,154.67,1.668,99.99
50.5708459,-2.4544147,-88.652,31.896,267.135,2023-10-12,09:57:10.800,3,4,21.182,220.80,153.89,1.727,99.99
50.5708354,-2.4545433,-82.008,31.673,266.899,2023-10-12,09:57:11.000,3,4,20.982,220.46,153.25,1.826,99.99
50.5708257,-2.4546783,-75.351,31.800,266.749,2023-10-12,09:57:11.200,3,4,20.791,220.28,152.74,1.902,99.99
50.5708150,-2.4548296,-67.938,32.137,266.522,2023-10-12,09:57:11.400,3,4,20.616,220.23,152.35,1.939,99.99
50.5708103,-2.4548817,-65.135,31.171,266.433,2023-10-12,09:57:11.600,3,4,20.446,220.28,152.06,2.060,99.99
50.5708068,-2.4549289,-62.833,30.355,266.522,2023-10-12,09:57:11.800,3,4,20.287,220.46,151.87,2.183,99.99
50.5708021,-2.4550266,-58.521,30.430,266.521,2023-10-12,09:57:12.000,3,4,20.168,220.84,151.82,2.236,99.99
50.5707936,-2.4551723,-51.861,31.068,266.189,2023-10-12,09:57:12.200,3,4,20.047,221.33,151.90,2.202,99.99
50.5707853,-2.4553079,-45.588,31.564,265.787,2023-10-12,09:57:12.400,3,4,19.937,221.91,152.03,2.182,99.99
50.5707833,-2.4553041,-45.412,30.257,265.309,2023-10-12,09:57:12.600,3,4,19.914,222.46,152.13,2.296,99.99
50.5707822,-2.4553135,-44.873,29.244,265.388,2023-10-12,09:57:12.800,3,4,19.813,223.10,152.32,2.386,99.99
50.5707781,-2.4553800,-41.803,28.914,265.431,2023-10-12,09:57:13.000,3,4,19.692,223.76,152.52,2.420,99.99
50.5707726,-2.4554540,-38.350,28.670,265.220,2023-10-12,09:57:13.200,3,4,19.603,224.57,152.84,2.457,99.99
50.5707628,-2.4554670,-36.385,27.207,265.049,2023-10-12,09:57:13.400,3,4,19.498,225.86,153.47,2.593,99.99
50.5707554,-2.4554647,-35.392,25.845,264.958,2023-10-12,09:57:13.600,3,4,19.391,227.51,154.37,2.721,99.99
50.5707458,-2.4555448,-31.094,25.652,265.099,2023-10-12,09:57:13.800,3,4,19.284,229.15,155.27,2.722,99.99
50.5707340,-2.4556620,-25.167,25.879,264.959,2023-10-12,09:57:14.000,3,4,19.164,230.70,156.15,2.700,99.99
50.5707298,-2.4556503,-25.089,24.884,264.372,2023-10-12,09:57:14.200,3,4,19.052,232.23,157.00,2.859,99.99
50.5707249,-2.4557127,-21.945,25.116,264.204,2023-10-12,09:57:14.400,3,4,18.919,233.71,157.80,2.815,99.99
50.5707195,-2.4558155,-17.808,25.553,264.411,2023-10-12,09:57:14.600,3,4,18.806,235.20,158.59,2.710,99.99
50.5707146,-2.4558429,-16.244,25.304,263.580,2023-10-12,09:57:14.800,3,4,18.689,236.57,159.31,2.855,99.99
50.5707118,-2.4558634,-15.402,25.005,263.432,2023-10-12,09:57:15.000,3,4,18.624,238.17,160.18,2.930,99.99
50.5707086,-2.4559013,-13.823,24.930,263.500,2023-10-12,09:57:15.200,3,4,18.575,239.87,161.13,2.979,99.99
50.5707059,-2.4559642,-11.331,25.085,264.035,2023-10-12,09:57:15.400,3,4,18.534,241.62,162.14,2.840,99.99
50.5707031,-2.4560048,-9.702,24.961,264.071,2023-10-12,09:57:15.600,3,4,18.498,243.42,163.18,2.912,99.99
50.5707005,-2.4560439,-8.160,24.801,264.130,2023-10-12,09:57:15.800,3,4,18.441,245.17,164.18,2.896,99.99
50.5706983,-2.4560993,-5.619,24.798,264.358,2023-10-12,09:57:16.000,3,4,18.401,247.00,165.23,2.743,99.99
50.5706957,-2.4561521,-3.244,24.751,264.498,2023-10-12,09:57:16.200,3,4,18.356,248.84,166.28,2.667,99.99
50.5706916,-2.4562344,0.683,24.939,264.561,2023-10-12,09:57:16.400,3,4,18.314,250.71,167.35,2.316,99.99
50.5706881,-2.4562986,3.629,25.001,264.598,2023-10-12,09:57:16.600,3,4,18.288,252.70,168.54,2.369,99.99
50.5706844,-2.4563623,6.566,25.039,264.600,2023-10-12,09:57:16.800,3,4,18.253,254.68,169.72,2.334,99.99
50.5706831,-2.4564506,11.067,25.213,265.327,2023-10-12,09:57:17.000,3,4,18.281,256.79,171.01,2.383,99.99
50.5706803,-2.4565273,14.800,25.321,265.495,2023-10-12,09:57:17.200,3,4,18.251,258.85,172.26,2.487,99.99
50.5706876,-2.4565412,15.989,24.962,267.174,2023-10-12,09:57:17.400,3,4,18.213,260.93,173.52,2.665,99.99
50.5706896,-2.4565206,15.388,24.263,266.980,2023-10-12,09:57:17.600,3,4,18.183,263.03,174.80,2.596,99.99
50.5706930,-2.4565009,14.563,23.733,267.310,2023-10-12,09:57:17.800,3,4,18.158,265.19,176.12,2.819,99.99
50.5706979,-2.4564212,11.092,22.675,267.130,2023-10-12,09:57:18.000,3,4,18.119,267.26,177.39,2.938,99.99
50.5706968,-2.4564429,12.258,22.389,266.771,2023-10-12,09:57:18.200,3,4,18.102,269.48,178.76,2.978,99.99
50.5706958,-2.4564583,13.144,22.083,266.455,2023-10-12,09:57:18.400,3,4,18.079,271.68,180.12,2.982,99.99
50.5706934,-2.4565205,16.130,22.083,266.455,2023-10-12,09:57:18.600,0,0,18.083,274.21,181.74,3.220,99.99
50.5706909,-2.4565827,19.117,22.083,266.455,2023-10-12,09:57:18.800,0,0,18.087,276.76,183.38,3.441,99.99
50.5706885,-2.4566450,22.103,22.083,266.455,2023-10-12,09:57:19.000,0,0,18.091,279.34,185.04,3.649,99.99
50.5706860,-2.4567072,25.090,22.083,266.455,2023-10-12,09:57:19.200,0,0,18.096,281.94,186.72,3.845,99.99
50.5706835,-2.4567694,28.076,22.083,266.455,2023-10-12,09:57:19.400,0,0,18.100,284.57,188.41,4.032,99.99
50.5706811,-2.4568316,31.062,22.083,266.455,2023-10-12,09:57:19.600,0,0,18.104,287.22,190.11,4.211,99.99
50.5706786,-2.4568939,34.049,22.083,266.455,2023-10-12,09:57:19.800,0,0,18.108,289.89,191.83,4.382,99.99
50.5706762,-2.4569561,37.035,22.083,266.455,2023-10-12,09:57:20.000,0,0,18.112,292.59,193.57,4.547,99.99
50.5706737,-2.4570183,40.022,22.083,266.455,2023-10-12,09:57:20.200,0,0,18.116,295.31,195.31,4.706,99.99
50.5706713,-2.4570805,43.008,22.083,266.455,2023-10-12,09:57:20.400,0,0,18.121,298.06,197.07,4.860,99.99
50.5706688,-2.4571428,45.995,22.083,266.455,2023-10-12,09:57:20.600,0,0,18.125,300.82,198.85,5.009,99.99
50.5706664,-2.4572050,48.981,22.083,266.455,2023-10-12,09:57:20.800,0,0,18.129,303.60,200.64,5.154,99.99
50.5699003,-2.4561347,-26.226,14.092,178.360,2023-10-12,09:57:55.600,3,4,16.364,153.24,109.87,11.088,4.74
50.5698769,-2.4561450,-24.968,11.469,176.791,2023-10-12,09:57:55.800,3,4,14.199,132.89,93.46,16.371,4.74
50.5698808,-2.4561532,-23.652,10.402,175.107,2023-10-12,09:57:56.000,3,4,10.246,117.34,82.52,11.079,4.74
50.5698999,-2.4561503,-24.128,9.071,175.717,2023-10-12,09:57:56.200,3,4,8.675,97.07,68.69,10.729,4.74
50.5699935,-2.4561245,-30.091,4.250,173.324,2023-10-12,09:57:56.400,3,5,3.759,64.41,47.16,16.904,3.43
50.5700237,-2.4561153,-31.342,3.307,169.828,2023-10-12,09:57:56.600,3,5,3.114,55.90,41.56,20.779,3.43
50.5700495,-2.4561079,-32.486,2.760,167.972,2023-10-12,09:57:56.800,3,5,2.716,50.43,37.76,20.504,3.43
50.5700693,-2.4561010,-33.726,2.722,169.777,2023-10-12,09:57:57.000,3,5,2.570,46.57,35.00,17.371,3.43
50.5700892,-2.4560929,-34.864,2.620,169.180,2023-10-12,09:57:57.200,3,5,2.332,43.60,32.84,19.592,3.43
50.5707818,-2.4560147,14.590,2.635,354.778,2023-10-12,09:58:58.200,3,15,0.309,1.04,1.18,9.214,0.77
50.5712018,-2.4562469,18.024,2.631,86.757,2023-10-12,10:17:21.800,3,21,0.246,0.43,0.52,4.020,0.61
50.5711430,-2.4565550,3.168,2.984,322.065,2023-10-12,10:45:23.400,3,23,0.229,1.10,1.53,5.761,0.60
50.5711541,-2.4565663,3.734,2.761,327.620,2023-10-12,10:45:24.000,3,23,0.260,1.11,1.52,7.393,0.60
50.5711583,-2.4565749,3.907,3.677,319.248,2023-10-12,10:45:24.200,3,23,0.241,1.11,1.53,6.395,0.60
50.5711623,-2.4565781,3.789,2.576,322.053,2023-10-12,10:45:24.400,3,23,0.172,1.11,1.52,8.579,0.60
50.5711699,-2.4565831,4.197,2.595,332.604,2023-10-12,10:45:24.800,3,23,0.249,1.12,1.53,7.821,0.60
50.5711861,-2.4565794,4.472,3.627,3.914,2023-10-12,10:45:25.400,3,22,0.328,1.12,1.53,5.172,0.61
50.5711941,-2.4565851,4.699,3.078,329.721,2023-10-12,10:45:26.000,3,23,0.368,1.12,1.53,8.642,0.60
50.5712080,-2.4565872,4.898,2.978,1.237,2023-10-12,10:45:26.800,3,23,0.377,1.13,1.54,8.443,0.60
50.5712201,-2.4565853,4.445,2.661,11.620,2023-10-12,10:45:27.400,3,23,0.381,1.13,1.53,9.559,0.60
50.5712355,-2.4565769,4.379,3.000,15.899,2023-10-12,10:45:28.200,3,23,0.372,1.13,1.54,7.646,0.60
50.5712457,-2.4565715,3.515,2.619,19.429,2023-10-12,10:45:28.800,3,23,0.230,1.13,1.55,6.925,0.60
50.5712501,-2.4565665,3.543,2.887,26.097,2023-10-12,10:45:29.000,3,22,0.250,1.13,1.55,5.563,0.61
50.5712564,-2.4565564,3.422,2.631,38.811,2023-10-12,10:45:29.400,3,23,0.230,1.12,1.55,7.022,0.60
50.5712610,-2.4565502,3.215,3.266,40.638,2023-10-12,10:45:29.600,3,23,0.206,1.13,1.56,5.497,0.60
50.5712682,-2.4565312,2.675,2.822,55.723,2023-10-12,10:45:30.200,3,23,0.207,1.12,1.55,4.862,0.60
50.5712753,-2.4565111,3.486,2.731,243.689,2023-10-12,10:45:45.800,3,21,0.205,1.04,1.51,8.602,0.63
50.5712717,-2.4565157,3.558,2.581,233.968,2023-10-12,10:45:46.000,3,21,0.268,1.04,1.51,6.381,0.63
50.5712675,-2.4565212,3.441,2.946,227.208,2023-10-12,10:45:46.200,3,21,0.258,1.04,1.51,5.591,0.63
50.5712638,-2.4565250,3.704,2.809,221.343,2023-10-12,10:45:46.400,3,21,0.238,1.04,1.50,4.686,0.63
50.5712598,-2.4565287,3.640,2.607,216.553,2023-10-12,10:45:46.600,3,21,0.238,1.04,1.50,4.482,0.63
50.5712556,-2.4565342,3.728,3.141,218.604,2023-10-12,10:45:46.800,3,21,0.250,1.04,1.50,4.883,0.63
50.5712526,-2.4565379,3.935,2.587,218.575,2023-10-12,10:45:47.000,3,21,0.227,1.04,1.50,5.523,0.63
50.5712445,-2.4565480,3.878,3.070,218.658,2023-10-12,10:45:47.400,3,21,0.229,1.04,1.50,4.133,0.63
50.5712410,-2.4565522,3.846,2.595,218.127,2023-10-12,10:45:47.600,3,21,0.215,1.04,1.50,4.580,0.63
50.5712348,-2.4565627,3.795,2.644,223.953,2023-10-12,10:45:48.000,3,20,0.281,1.05,1.50,4.881,0.65
50.5712106,-2.4565808,3.852,3.058,197.888,2023-10-12,10:45:49.400,3,21,0.228,1.04,1.49,4.577,0.63
50.5712058,-2.4565816,3.761,2.752,193.448,2023-10-12,10:45:49.600,3,21,0.216,1.04,1.49,5.333,0.63
50.5711975,-2.4565799,3.814,3.074,177.031,2023-10-12,10:45:50.000,3,21,0.283,1.04,1.49,5.198,0.63
50.5711911,-2.4565820,3.638,3.315,182.558,2023-10-12,10:45:50.200,3,21,0.341,1.04,1.49,5.677,0.63
50.5711802,-2.4565792,4.001,3.158,168.885,2023-10-12,10:45:50.800,3,21,0.228,1.04,1.48,5.306,0.63
50.5711736,-2.4565778,4.222,3.865,169.199,2023-10-12,10:45:51.000,3,21,0.364,1.04,1.48,6.093,0.63
50.5711699,-2.4565768,4.430,2.722,170.638,2023-10-12,10:45:51.200,3,21,0.444,1.04,1.49,9.117,0.63
50.5711603,-2.4565777,4.477,3.062,177.917,2023-10-12,10:45:51.600,3,21,0.308,1.04,1.48,6.128,0.63
50.5711545,-2.4565772,3.898,2.786,177.448,2023-10-12,10:45:51.800,3,21,0.324,1.04,1.48,7.164,0.63
50.5711435,-2.4565701,3.663,2.637,160.682,2023-10-12,10:45:52.400,3,21,0.412,1.06,1.49,9.725,0.63
50.5711376,-2.4565667,3.411,3.122,159.875,2023-10-12,10:45:52.600,3,21,0.276,1.06,1.49,8.105,0.63
50.5716627,-2.4568383,3.194,2.613,299.653,2023-10-12,10:55:10.600,3,21,0.340,0.66,0.78,8.857,0.58
50.5717681,-2.4569224,2.831,2.796,347.350,2023-10-12,10:55:23.000,3,24,0.247,0.79,0.90,6.465,0.58
50.5717806,-2.4569286,2.933,2.769,347.278,2023-10-12,10:55:23.600,3,23,0.242,0.79,0.92,8.003,0.56
50.5717866,-2.4569280,3.232,2.782,355.607,2023-10-12,10:55:23.800,3,24,0.273,0.79,0.93,6.437,0.54
50.5717967,-2.4569295,3.434,3.040,359.433,2023-10-12,10:55:24.200,3,24,0.319,0.79,0.94,7.624,0.54
50.5718023,-2.4569288,3.427,3.027,5.261,2023-10-12,10:55:24.400,3,24,0.294,0.79,0.95,5.636,0.54
50.5718155,-2.4569287,3.572,3.156,6.347,2023-10-12,10:55:25.000,3,23,0.293,0.79,0.97,7.084,0.55
50.5718203,-2.4569272,3.708,2.634,8.629,2023-10-12,10:55:25.200,3,23,0.290,0.79,0.97,7.958,0.55
50.5718311,-2.4569240,3.988,3.310,10.228,2023-10-12,10:55:25.600,3,24,0.247,0.79,0.98,5.436,0.54
50.5718367,-2.4569249,4.162,2.955,5.278,2023-10-12,10:55:25.800,3,24,0.284,0.79,0.99,8.119,0.54
50.5718456,-2.4569282,4.422,2.790,350.978,2023-10-12,10:55:26.200,3,23,0.264,0.79,1.00,5.350,0.58
50.5718517,-2.4569263,4.205,3.696,6.953,2023-10-12,10:55:26.400,3,23,0.281,0.79,1.00,3.474,0.55
50.5718575,-2.4569244,4.701,2.723,7.537,2023-10-12,10:55:26.600,3,23,0.284,0.79,1.00,7.750,0.55
50.5718667,-2.4569237,4.292,3.556,7.951,2023-10-12,10:55:27.000,3,24,0.242,0.80,1.00,7.194,0.54
50.5718719,-2.4569279,4.595,2.826,356.039,2023-10-12,10:55:27.200,3,23,0.240,0.80,1.01,8.234,0.56
50.5718760,-2.4569313,4.491,2.641,347.284,2023-10-12,10:55:27.400,3,23,0.250,0.81,1.01,9.012,0.55
50.5718819,-2.4569319,3.964,3.684,354.866,2023-10-12,10:55:27.600,3,24,0.261,0.81,1.01,7.532,0.54
50.5718904,-2.4569304,4.551,3.796,358.371,2023-10-12,10:55:27.800,3,24,0.293,0.81,1.02,5.343,0.55
50.5718994,-2.4569255,5.383,3.836,2.420,2023-10-12,10:55:28.000,3,24,0.399,0.81,1.02,8.130,0.54
50.5719075,-2.4569247,5.502,4.336,3.603,2023-10-12,10:55:28.200,3,23,0.359,0.81,1.03,7.283,0.57
50.5719134,-2.4569251,5.479,3.553,2.582,2023-10-12,10:55:28.400,3,23,0.309,0.81,1.03,7.307,0.55
50.5719177,-2.4569285,5.493,2.681,353.963,2023-10-12,10:55:28.600,3,23,0.242,0.81,1.04,8.493,0.55
50.5719227,-2.4569325,5.244,3.295,345.540,2023-10-12,10:55:28.800,3,23,0.276,0.81,1.05,6.071,0.55
50.5719282,-2.4569340,5.196,3.202,347.951,2023-10-12,10:55:29.000,3,23,0.244,0.81,1.05,5.737,0.55
50.5719313,-2.4569393,5.075,2.592,336.547,2023-10-12,10:55:29.200,3,24,0.261,0.81,1.05,6.404,0.54
50.5719360,-2.4569430,4.990,2.973,335.825,2023-10-12,10:55:29.400,3,24,0.300,0.81,1.06,5.280,0.54
50.5719424,-2.4569427,4.551,3.860,353.570,2023-10-12,10:55:29.600,3,23,0.244,0.81,1.07,4.204,0.55
50.5719486,-2.4569445,4.605,3.475,353.118,2023-10-12,10:55:29.800,3,24,0.358,0.81,1.07,5.459,0.54
50.5719533,-2.4569468,4.825,2.803,347.539,2023-10-12,10:55:30.000,3,24,0.231,0.81,1.08,5.859,0.54
50.5719588,-2.4569479,4.748,3.231,351.839,2023-10-12,10:55:30.200,3,24,0.241,0.81,1.08,4.729,0.54
50.5719638,-2.4569493,4.821,2.737,351.745,2023-10-12,10:55:30.400,3,23,0.279,0.82,1.09,5.455,0.55
50.5720747,-2.4571280,0.859,2.649,328.310,2023-10-12,10:55:41.800,3,24,0.194,0.69,1.10,4.148,0.54
50.5720866,-2.4571343,0.632,2.934,345.247,2023-10-12,10:55:42.400,3,24,0.231,0.69,1.09,3.595,0.54
50.5720919,-2.4571361,0.669,2.943,346.080,2023-10-12,10:55:42.600,3,23,0.237,0.70,1.10,3.975,0.55
50.5720970,-2.4571403,0.812,3.098,335.903,2023-10-12,10:55:42.800,3,24,0.205,0.70,1.10,3.424,0.54
50.5721037,-2.4571430,0.704,3.627,342.207,2023-10-12,10:55:43.000,3,24,0.179,0.70,1.10,3.039,0.54
50.5721097,-2.4571458,0.648,3.579,343.903,2023-10-12,10:55:43.200,3,24,0.207,0.70,1.10,3.278,0.54
50.5721132,-2.4571500,0.770,2.779,335.107,2023-10-12,10:55:43.400,3,24,0.176,0.70,1.10,4.462,0.54
50.5721177,-2.4571510,0.489,2.915,342.257,2023-10-12,10:55:43.600,3,24,0.227,0.70,1.11,5.090,0.54
50.5721233,-2.4571521,0.474,3.179,348.445,2023-10-12,10:55:43.800,3,24,0.258,0.71,1.11,4.153,0.54
50.5721267,-2.4571578,0.581,2.947,334.199,2023-10-12,10:55:44.000,3,24,0.218,0.71,1.12,4.938,0.54
50.5721310,-2.4571588,0.478,2.651,341.980,2023-10-12,10:55:44.200,3,24,0.222,0.71,1.12,3.878,0.54
50.5721370,-2.4571590,0.494,3.239,349.659,2023-10-12,10:55:44.400,3,24,0.170,0.71,1.12,4.412,0.54
