date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2019-10-09,10:33:07.000,0.8,10,2284135557,50.5847169,-2.4656697,-3.30,10.35,347.59,0.05,0.58,0.77,10.35,347.59,0.13,0.11
2019-10-09,10:33:08.000,0.8,10,2284135557,50.5848073,-2.4657019,-3.32,10.22,347.24,-0.01,0.58,0.77,10.22,347.24,0.13,0.11
2019-10-09,10:33:09.000,0.8,10,2284135557,50.5848952,-2.4657361,-3.41,9.89,345.39,-0.07,0.58,0.77,9.89,345.39,0.13,0.11
2019-10-09,10:33:10.000,0.8,10,2284135557,50.5849800,-2.4657763,-3.50,9.80,341.66,-0.09,0.58,0.77,9.80,341.66,0.13,0.11
2019-10-09,10:33:11.000,0.8,10,2284135557,50.5850629,-2.4658232,-3.60,9.78,339.37,-0.11,0.58,0.77,9.78,339.37,0.13,0.11
2019-10-09,10:33:12.000,0.8,10,2284135557,50.5851419,-2.4658791,-3.50,9.53,332.84,0.03,0.59,0.77,9.53,332.84,0.13,0.11
2019-10-09,10:33:13.000,0.8,10,2284135557,50.5852153,-2.4659413,-3.48,9.00,331.26,0.02,0.59,0.77,9.00,331.26,0.13,0.11
2019-10-09,10:33:14.000,0.8,10,2284135557,50.5852844,-2.4660024,-3.39,8.63,330.82,0.06,0.59,0.77,8.63,330.82,0.13,0.11
2019-10-09,10:33:15.000,0.8,10,2284135557,50.5853507,-2.4660596,-3.49,8.18,332.57,-0.06,0.59,0.77,8.18,332.57,0.13,0.11
2019-10-09,10:33:16.000,0.8,10,2284135557,50.5854152,-2.4661073,-3.31,7.74,337.62,0.09,0.59,0.77,7.74,337.62,0.13,0.11
2019-10-09,10:33:17.000,0.8,10,2284135557,50.5854737,-2.4661492,-3.22,6.63,333.97,0.07,0.59,0.77,6.64,333.97,0.13,0.11
2019-10-09,10:33:18.000,0.8,10,2284135557,50.5855214,-2.4661893,-3.23,5.48,330.60,0.00,0.59,0.77,5.48,330.60,0.13,0.11
2019-10-09,10:33:19.000,0.8,10,2284135557,50.5855583,-2.4662235,-3.18,4.17,329.69,0.01,0.59,0.78,4.17,329.69,0.13,0.11
2019-10-09,10:33:20.000,0.8,9,2283873413,50.5855833,-2.4662452,-3.13,2.38,335.86,0.01,0.59,0.78,2.38,335.86,0.14,0.11
2019-10-09,10:35:28.000,0.8,10,2284135557,50.5853467,-2.4664864,-0.80,3.56,185.58,0.20,0.69,0.87,3.56,185.58,0.15,0.14
2019-10-09,10:35:29.000,0.8,10,2284135557,50.5853121,-2.4664895,-0.57,4.04,179.98,0.22,0.69,0.87,4.05,179.98,0.15,0.14
2019-10-09,10:35:30.000,0.8,10,2284135557,50.5852726,-2.4664885,-0.45,4.55,177.52,0.17,0.69,0.87,4.56,177.52,0.15,0.13
2019-10-09,10:35:31.000,0.8,10,2284135557,50.5852265,-2.4664825,-0.38,5.53,172.94,0.12,0.69,0.87,5.53,172.94,0.14,0.12
2019-10-09,10:35:32.000,0.8,10,2284135557,50.5851722,-2.4664753,-0.46,6.34,176.64,0.03,0.68,0.86,6.34,176.64,0.14,0.11
2019-10-09,10:35:33.000,0.8,10,2284135557,50.5851126,-2.4664721,-0.31,6.79,177.94,0.12,0.68,0.85,6.79,177.94,0.14,0.11
2019-10-09,10:35:34.000,0.8,10,2284135557,50.5850499,-2.4664668,-0.36,7.02,175.66,0.01,0.67,0.85,7.02,175.66,0.14,0.11
2019-10-09,10:35:35.000,0.8,10,2284135557,50.5849837,-2.4664606,-0.29,7.54,176.26,0.04,0.67,0.84,7.54,176.26,0.14,0.11
2019-10-09,10:35:36.000,0.8,10,2284135557,50.5849127,-2.4664524,-0.33,8.16,175.01,-0.01,0.67,0.84,8.16,175.01,0.15,0.11
2019-10-09,10:35:37.000,0.8,10,2284135557,50.5848357,-2.4664415,-0.43,8.86,174.51,-0.07,0.67,0.84,8.86,174.51,0.16,0.11
2019-10-09,10:35:38.000,0.8,10,2284135557,50.5847526,-2.4664295,-0.51,9.55,174.37,-0.06,0.66,0.83,9.55,174.37,0.15,0.11
2019-10-09,10:35:39.000,0.8,10,2284135557,50.5846621,-2.4664190,-0.77,10.49,176.64,-0.18,0.66,0.83,10.49,176.64,0.16,0.11
2019-10-09,10:35:40.000,0.8,10,2284135557,50.5845630,-2.4664158,-0.74,11.26,179.76,-0.04,0.66,0.83,11.26,179.76,0.14,0.11
2019-10-09,10:35:41.000,0.8,10,2284135557,50.5844583,-2.4664177,-0.90,11.81,180.88,-0.12,0.66,0.82,11.81,180.88,0.14,0.11
2019-10-09,10:35:42.000,0.8,10,2284135557,50.5843477,-2.4664218,-0.92,12.52,181.05,-0.06,0.66,0.82,12.52,181.05,0.14,0.11
2019-10-09,10:35:43.000,0.8,10,2284135557,50.5842321,-2.4664283,-0.92,12.91,182.34,-0.02,0.66,0.82,12.91,182.34,0.14,0.11
2019-10-09,10:35:44.000,0.8,10,2284135557,50.5841132,-2.4664331,-0.88,13.27,180.10,0.02,0.65,0.81,13.27,180.10,0.14,0.11
2019-10-09,10:35:45.000,0.8,10,2284135557,50.5839915,-2.4664317,-0.95,13.53,178.77,-0.05,0.65,0.81,13.53,178.77,0.14,0.11
2019-10-09,10:35:46.000,0.8,10,2284135557,50.5838677,-2.4664327,-0.85,13.71,181.21,0.05,0.65,0.81,13.71,181.21,0.14,0.11
2019-10-09,10:35:47.000,0.8,10,2284135557,50.5837429,-2.4664404,-0.90,13.83,182.84,-0.03,0.65,0.81,13.83,182.84,0.14,0.11
2019-10-09,10:35:48.000,0.8,10,2284135557,50.5836170,-2.4664508,-0.90,13.92,182.71,-0.02,0.65,0.80,13.92,182.71,0.14,0.11
2019-10-09,10:35:49.000,0.8,10,2284135557,50.5834902,-2.4664571,-0.83,14.04,180.53,0.04,0.64,0.80,14.04,180.53,0.14,0.11
2019-10-09,10:35:50.000,0.8,10,2284135557,50.5833629,-2.4664541,-0.85,14.09,177.50,-0.01,0.65,0.80,14.09,177.50,0.14,0.11
2019-10-09,10:35:51.000,0.8,10,2284135557,50.5832355,-2.4664476,-0.96,14.07,178.48,-0.08,0.65,0.80,14.07,178.48,0.15,0.11
2019-10-09,10:35:52.000,0.8,10,2284135557,50.5831077,-2.4664462,-0.95,14.04,180.42,-0.02,0.65,0.80,14.04,180.42,0.14,0.11
2019-10-09,10:35:53.000,0.8,10,2284135557,50.5829793,-2.4664495,-1.00,14.27,181.21,-0.06,0.64,0.79,14.27,181.21,0.13,0.11
2019-10-09,10:35:54.000,0.8,10,2284135557,50.5828498,-2.4664556,-1.02,14.33,181.81,-0.03,0.64,0.79,14.33,181.81,0.14,0.11
2019-10-09,10:35:55.000,0.8,10,2284135557,50.5827205,-2.4664629,-1.08,14.20,182.14,-0.07,0.64,0.79,14.20,182.14,0.14,0.11
2019-10-09,10:35:56.000,0.8,10,2284135557,50.5825915,-2.4664697,-1.11,14.26,181.47,-0.05,0.64,0.79,14.26,181.47,0.14,0.11
2019-10-09,10:35:57.000,0.8,10,2284135557,50.5824626,-2.4664702,-1.00,14.19,178.62,0.06,0.64,0.79,14.19,178.62,0.14,0.11
2019-10-09,10:35:58.000,0.8,10,2284135557,50.5823354,-2.4664633,-1.11,13.97,177.54,-0.07,0.64,0.79,13.97,177.54,0.14,0.11
2019-10-09,10:35:59.000,0.8,10,2284135557,50.5822094,-2.4664582,-1.10,13.85,179.30,-0.02,0.63,0.78,13.85,179.30,0.13,0.11
2019-10-09,10:36:00.000,0.8,10,2284135557,50.5820848,-2.4664578,-1.19,13.70,180.26,-0.08,0.63,0.78,13.70,180.26,0.13,0.11
2019-10-09,10:36:01.000,0.8,10,2284135557,50.5819615,-2.4664564,-1.17,13.56,178.68,-0.01,0.63,0.78,13.56,178.68,0.13,0.11
2019-10-09,10:36:02.000,0.8,10,2284135557,50.5818388,-2.4664514,-1.17,13.58,178.20,-0.01,0.63,0.78,13.58,178.20,0.13,0.11
2019-10-09,10:36:03.000,0.8,10,2284135557,50.5817170,-2.4664479,-1.10,13.37,179.47,0.04,0.63,0.78,13.37,179.47,0.13,0.11
2019-10-09,10:36:04.000,0.8,10,2284135557,50.5815968,-2.4664463,-1.24,13.24,179.44,-0.09,0.63,0.78,13.24,179.44,0.14,0.11
2019-10-09,10:36:05.000,0.8,10,2284135557,50.5814752,-2.4664380,-1.10,13.69,175.49,0.07,0.63,0.78,13.69,175.49,0.13,0.11
2019-10-09,10:36:06.000,0.8,10,2284135557,50.5813519,-2.4664238,-1.25,13.69,176.14,-0.09,0.62,0.78,13.69,176.14,0.14,0.11
2019-10-09,10:36:07.000,0.8,10,2284135557,50.5812275,-2.4664123,-1.27,13.89,176.90,-0.04,0.62,0.77,13.89,176.90,0.13,0.11
2019-10-09,10:36:08.000,0.8,10,2284135557,50.5811011,-2.4663973,-1.25,14.18,174.40,0.00,0.62,0.77,14.18,174.40,0.13,0.11
2019-10-09,10:36:09.000,0.8,10,2284135557,50.5809721,-2.4663744,-1.31,14.58,172.76,-0.05,0.62,0.77,14.58,172.76,0.13,0.11
2019-10-09,10:36:10.000,0.8,10,2284135557,50.5808401,-2.4663511,-1.33,14.82,174.28,-0.03,0.62,0.77,14.82,174.28,0.13,0.11
2019-10-09,10:36:11.000,0.8,10,2284135557,50.5807060,-2.4663328,-1.30,14.98,175.61,0.01,0.62,0.77,14.98,175.61,0.13,0.11
2019-10-09,10:36:12.000,0.8,10,2284135557,50.5805719,-2.4663174,-1.34,14.81,175.93,-0.03,0.62,0.77,14.81,175.93,0.13,0.11
2019-10-09,10:36:13.000,0.8,10,2284135557,50.5804384,-2.4663060,-1.31,14.78,177.63,0.02,0.62,0.77,14.78,177.63,0.13,0.11
2019-10-09,10:36:14.000,0.8,10,2284135557,50.5803051,-2.4662960,-1.34,14.79,176.80,-0.03,0.62,0.77,14.79,176.80,0.13,0.11
2019-10-09,10:36:15.000,0.8,10,2284135557,50.5801716,-2.4662875,-1.34,14.80,178.36,-0.01,0.62,0.77,14.80,178.36,0.13,0.11
2019-10-09,10:36:16.000,0.8,10,2284135557,50.5800368,-2.4662799,-1.29,15.07,177.37,0.03,0.62,0.77,15.07,177.37,0.13,0.11
2019-10-09,10:36:17.000,0.8,10,2284135557,50.5799014,-2.4662736,-1.32,14.95,179.06,-0.02,0.61,0.77,14.95,179.06,0.13,0.11
2019-10-09,10:36:18.000,0.8,10,2284135557,50.5797667,-2.4662671,-1.37,14.89,177.40,-0.05,0.61,0.76,14.89,177.40,0.13,0.11
2019-10-09,10:36:19.000,0.8,10,2284135557,50.5796312,-2.4662423,-1.38,15.40,169.62,-0.03,0.61,0.76,15.40,169.62,0.13,0.11
2019-10-09,10:36:20.000,0.8,10,2284135557,50.5794938,-2.4661984,-1.39,15.66,167.56,-0.01,0.61,0.76,15.66,167.56,0.13,0.11
2019-10-09,10:36:21.000,0.8,10,2284135557,50.5793549,-2.4661504,-1.49,15.85,167.78,-0.08,0.61,0.76,15.85,167.78,0.14,0.11
2019-10-09,10:36:22.000,0.8,10,2284135557,50.5792151,-2.4661016,-1.36,15.86,167.09,0.07,0.61,0.76,15.86,167.09,0.14,0.11
2019-10-09,10:36:23.000,0.8,10,2284135557,50.5790763,-2.4660516,-1.40,15.68,167.19,-0.02,0.62,0.76,15.68,167.19,0.14,0.11
2019-10-09,10:36:24.000,0.8,10,2284135557,50.5789398,-2.4659973,-1.27,15.52,164.48,0.08,0.62,0.76,15.52,164.48,0.14,0.11
2019-10-09,10:36:25.000,0.8,10,2284135557,50.5788061,-2.4659373,-1.41,15.38,164.14,-0.06,0.62,0.76,15.38,164.14,0.13,0.10
2019-10-09,10:36:26.000,0.8,10,2284135557,50.5786749,-2.4658722,-1.45,15.16,161.19,-0.03,0.61,0.76,15.16,161.19,0.12,0.10
2019-10-09,10:36:27.000,0.8,10,2284135557,50.5785460,-2.4657972,-1.50,15.34,158.63,-0.02,0.61,0.76,15.34,158.63,0.12,0.10
2019-10-09,10:36:28.000,0.8,10,2284135557,50.5784168,-2.4657119,-1.57,15.75,156.37,-0.04,0.61,0.76,15.75,156.37,0.12,0.10
2019-10-09,10:36:29.000,0.8,10,2284135557,50.5782869,-2.4656185,-1.62,15.94,155.02,-0.02,0.61,0.76,15.94,155.02,0.13,0.10
2019-10-09,10:36:30.000,0.8,10,2284135557,50.5781582,-2.4655205,-1.57,15.79,153.76,0.05,0.61,0.76,15.79,153.76,0.13,0.10
2019-10-09,10:36:31.000,0.8,10,2284135557,50.5780312,-2.4654185,-1.46,15.86,152.59,0.11,0.61,0.76,15.86,152.59,0.13,0.11
2019-10-09,10:36:32.000,0.8,10,2284135557,50.5779044,-2.4653165,-1.56,15.76,153.74,-0.02,0.61,0.76,15.76,153.74,0.13,0.11
2019-10-09,10:36:33.000,0.8,10,2284135557,50.5777779,-2.4652157,-1.64,15.71,152.98,-0.04,0.61,0.76,15.71,152.98,0.14,0.11
2019-10-09,10:36:34.000,0.8,10,2284135557,50.5776515,-2.4651126,-1.58,15.90,152.57,0.05,0.61,0.76,15.90,152.57,0.11,0.10
2019-10-09,10:36:35.000,0.8,10,2284135557,50.5775241,-2.4650095,-1.69,15.90,153.29,-0.05,0.60,0.76,15.90,153.29,0.14,0.11
2019-10-09,10:36:36.000,0.8,10,2284135557,50.5773976,-2.4649018,-1.58,16.05,150.37,0.09,0.61,0.76,16.05,150.37,0.15,0.11
2019-10-09,10:36:37.000,0.8,10,2284135557,50.5772705,-2.4647945,-1.61,15.98,153.38,0.02,0.61,0.76,15.98,153.38,0.11,0.10
2019-10-09,10:36:38.000,0.8,10,2284135557,50.5771411,-2.4646942,-1.59,16.06,154.38,0.03,0.60,0.76,16.06,154.38,0.11,0.10
2019-10-09,10:36:39.000,0.8,10,2284135557,50.5770099,-2.4645932,-1.64,16.36,153.61,-0.02,0.60,0.76,16.36,153.61,0.11,0.10
2019-10-09,10:36:40.000,0.8,10,2284135557,50.5768767,-2.4644908,-1.57,16.56,154.51,0.06,0.60,0.76,16.56,154.51,0.11,0.10
2019-10-09,10:36:41.000,0.8,10,2284135557,50.5767428,-2.4643869,-1.68,16.58,153.10,-0.06,0.60,0.76,16.58,153.10,0.11,0.10
2019-10-09,10:36:42.000,0.8,10,2284135557,50.5766094,-2.4642785,-1.59,16.75,152.52,0.06,0.59,0.75,16.75,152.52,0.11,0.10
2019-10-09,10:36:43.000,0.8,10,2284135557,50.5764743,-2.4641705,-1.68,16.89,153.66,-0.05,0.59,0.75,16.89,153.66,0.11,0.10
2019-10-09,10:36:44.000,0.8,10,2284135557,50.5763384,-2.4640664,-1.68,16.69,154.50,-0.01,0.59,0.75,16.69,154.50,0.14,0.10
2019-10-09,10:36:45.000,0.8,10,2284135557,50.5762057,-2.4639641,-1.67,16.17,153.42,0.01,0.59,0.75,16.17,153.42,0.14,0.11
2019-10-09,10:36:46.000,0.8,10,2284135557,50.5760795,-2.4638589,-1.65,15.58,150.91,0.03,0.59,0.75,15.58,150.91,0.14,0.11
2019-10-09,10:36:47.000,0.8,10,2284135557,50.5759592,-2.4637481,-1.70,15.42,148.69,-0.02,0.60,0.75,15.42,148.69,0.14,0.11
2019-10-09,10:36:48.000,0.8,10,2284135557,50.5758392,-2.4636386,-1.70,15.43,151.22,0.00,0.60,0.75,15.43,151.22,0.14,0.11
2019-10-09,10:36:49.000,0.8,10,2284135557,50.5757169,-2.4635397,-1.57,15.16,154.31,0.10,0.60,0.76,15.16,154.31,0.16,0.11
2019-10-09,10:36:50.000,0.8,9,2283873413,50.5755936,-2.4634528,-1.61,14.93,157.29,0.01,0.60,0.76,14.93,157.29,0.11,0.11
2019-10-09,10:36:51.000,0.8,10,2284135557,50.5754716,-2.4633631,-1.67,15.04,152.74,-0.04,0.60,0.76,15.04,152.74,0.12,0.11
2019-10-09,10:36:52.000,0.8,10,2284135557,50.5753536,-2.4632592,-1.53,15.03,148.99,0.10,0.60,0.76,15.03,148.99,0.11,0.10
2019-10-09,10:36:53.000,0.8,10,2284135557,50.5752374,-2.4631527,-1.59,14.90,150.58,-0.01,0.59,0.76,14.90,150.58,0.12,0.10
2019-10-09,10:36:54.000,0.8,10,2284135557,50.5751198,-2.4630497,-1.65,15.05,151.18,-0.03,0.59,0.76,15.05,151.18,0.12,0.11
2019-10-09,10:36:55.000,0.8,10,2284135557,50.5749994,-2.4629503,-1.57,15.21,153.42,0.05,0.59,0.76,15.21,153.42,0.11,0.10
2019-10-09,10:36:56.000,0.8,10,2284135557,50.5748764,-2.4628537,-1.63,15.35,153.41,-0.03,0.59,0.76,15.35,153.41,0.12,0.10
2019-10-09,10:36:57.000,0.8,10,2284135557,50.5747540,-2.4627560,-1.63,15.19,152.78,0.00,0.59,0.76,15.19,152.78,0.12,0.11
2019-10-09,10:36:58.000,0.8,10,2284135557,50.5746330,-2.4626595,-1.50,15.00,153.44,0.10,0.59,0.76,15.00,153.44,0.12,0.11
2019-10-09,10:36:59.000,0.8,10,2284135557,50.5745120,-2.4625650,-1.56,15.06,153.69,-0.02,0.59,0.76,15.06,153.69,0.11,0.10
2019-10-09,10:37:00.000,0.8,9,2283873413,50.5743911,-2.4624652,-1.63,15.34,151.03,-0.05,0.58,0.76,15.34,151.03,0.12,0.10
2019-10-09,10:37:01.000,0.8,10,2284135557,50.5742697,-2.4623658,-1.60,15.10,153.89,0.01,0.58,0.76,15.10,153.89,0.12,0.10
2019-10-09,10:37:02.000,0.8,10,2284135557,50.5741470,-2.4622744,-1.41,15.12,155.31,0.14,0.58,0.76,15.12,155.31,0.12,0.11
2019-10-09,10:37:03.000,0.8,10,2284135557,50.5740245,-2.4621877,-1.32,14.78,156.06,0.10,0.59,0.76,14.78,156.06,0.17,0.12
2019-10-09,10:37:04.000,0.8,10,2284135557,50.5739032,-2.4621059,-1.35,14.63,157.30,0.02,0.59,0.76,14.63,157.30,0.16,0.12
2019-10-09,10:37:05.000,0.8,10,2284135557,50.5737818,-2.4620306,-1.37,14.44,159.30,-0.01,0.60,0.77,14.44,159.30,0.17,0.12
2019-10-09,10:37:06.000,0.8,10,2284135557,50.5736601,-2.4619631,-1.46,14.32,161.56,-0.06,0.61,0.77,14.32,161.56,0.18,0.12
2019-10-09,10:37:07.000,0.8,10,2284135557,50.5735383,-2.4619039,-1.32,14.01,163.72,0.09,0.62,0.78,14.01,163.72,0.19,0.13
2019-10-09,10:37:08.000,0.8,9,2283873413,50.5734184,-2.4618482,-1.39,13.93,162.95,0.01,0.62,0.78,13.93,162.95,0.18,0.13
2019-10-09,10:37:09.000,0.8,9,2283873413,50.5733002,-2.4617961,-1.46,13.46,164.87,-0.05,0.63,0.78,13.46,164.87,0.18,0.12
2019-10-09,10:37:10.000,0.8,10,2284135557,50.5731862,-2.4617409,-1.43,13.15,160.37,0.00,0.64,0.79,13.15,160.37,0.18,0.12
2019-10-09,10:37:11.000,0.8,10,2284135557,50.5730810,-2.4616617,-1.37,12.97,148.64,0.08,0.64,0.79,12.97,148.64,0.18,0.12
2019-10-09,10:37:12.000,0.8,10,2284135557,50.5729946,-2.4615488,-1.50,12.45,132.86,0.01,0.65,0.80,12.45,132.86,0.16,0.12
2019-10-09,10:37:13.000,0.8,10,2284135557,50.5729404,-2.4614138,-1.54,10.66,111.79,0.02,0.65,0.80,10.66,111.79,0.16,0.13
2019-10-09,10:37:14.000,0.8,10,2284135557,50.5729209,-2.4612838,-1.62,8.53,95.50,0.02,0.65,0.81,8.53,95.50,0.16,0.13
2019-10-09,10:37:15.000,0.8,9,2283873413,50.5729268,-2.4611797,-1.76,6.51,75.72,-0.02,0.65,0.81,6.51,75.72,0.16,0.12
2019-10-09,10:37:16.000,0.8,9,2283873413,50.5729488,-2.4611060,-1.91,5.18,56.96,-0.07,0.66,0.81,5.18,56.96,0.17,0.12
2019-10-09,10:37:17.000,0.8,10,2284135557,50.5729777,-2.4610638,-2.06,3.60,31.31,-0.02,0.66,0.81,3.60,31.31,0.14,0.11
2019-10-09,10:37:20.000,0.8,10,2284135557,50.5730425,-2.4610652,-2.56,2.45,346.14,0.02,0.65,0.79,2.45,346.14,0.13,0.10
2019-10-09,10:37:23.000,0.8,10,2284135557,50.5731067,-2.4611050,-2.93,2.62,332.38,-0.14,0.63,0.78,2.62,332.38,0.14,0.11
2019-10-09,10:37:24.000,0.8,10,2284135557,50.5731295,-2.4611225,-2.92,2.67,336.52,0.01,0.63,0.78,2.67,336.52,0.12,0.10
2019-10-09,10:37:25.000,0.8,10,2284135557,50.5731530,-2.4611347,-2.82,2.48,348.43,0.11,0.63,0.78,2.48,348.43,0.12,0.10
2019-10-09,10:37:30.000,0.8,10,2284135557,50.5732559,-2.4611868,-2.92,2.79,345.57,0.02,0.61,0.77,2.79,345.57,0.11,0.10
2019-10-09,10:37:31.000,0.8,10,2284135557,50.5732842,-2.4611975,-3.02,3.35,348.35,-0.05,0.61,0.76,3.35,348.35,0.11,0.10
2019-10-09,10:37:32.000,0.8,10,2284135557,50.5733178,-2.4612075,-3.15,3.95,351.41,-0.08,0.60,0.76,3.95,351.41,0.12,0.10
2019-10-09,10:37:33.000,0.8,10,2284135557,50.5733547,-2.4612157,-3.17,4.02,353.61,-0.02,0.60,0.76,4.02,353.61,0.12,0.10
2019-10-09,10:37:34.000,0.8,10,2284135557,50.5733889,-2.4612239,-3.10,3.40,350.49,0.06,0.60,0.76,3.40,350.49,0.12,0.10
2019-10-09,10:37:35.000,0.8,10,2284135557,50.5734163,-2.4612336,-3.07,2.60,344.96,0.05,0.60,0.76,2.60,344.96,0.11,0.10
2019-10-09,10:37:38.000,0.8,10,2284135557,50.5734817,-2.4612570,-3.00,2.37,354.05,0.06,0.59,0.76,2.37,354.05,0.11,0.10
2019-10-09,10:37:40.000,0.8,10,2284135557,50.5735260,-2.4612699,-3.02,2.54,346.20,0.00,0.59,0.75,2.54,346.20,0.11,0.10
2019-10-09,10:37:41.000,0.8,10,2284135557,50.5735493,-2.4612809,-3.08,2.65,341.68,-0.05,0.58,0.75,2.65,341.68,0.11,0.10
2019-10-09,10:37:42.000,0.8,10,2284135557,50.5735726,-2.4612929,-3.07,2.59,343.41,0.00,0.58,0.75,2.59,343.41,0.11,0.10
2019-10-09,10:37:43.000,0.8,10,2284135557,50.5735960,-2.4613038,-3.02,2.62,344.68,0.03,0.58,0.75,2.62,344.68,0.11,0.10
2019-10-09,10:37:44.000,0.8,10,2284135557,50.5736183,-2.4613144,-3.07,2.38,343.04,-0.03,0.58,0.75,2.38,343.04,0.12,0.10
2019-10-09,10:37:48.000,0.8,10,2284135557,50.5737001,-2.4613382,-2.98,2.46,352.66,0.01,0.58,0.75,2.46,352.66,0.12,0.10
2019-10-09,10:37:49.000,0.8,10,2284135557,50.5737237,-2.4613431,-2.95,2.65,353.95,0.03,0.58,0.75,2.65,353.95,0.12,0.10
2019-10-09,10:37:50.000,0.8,9,2283873413,50.5737488,-2.4613465,-2.86,2.78,357.90,0.08,0.58,0.75,2.78,357.90,0.12,0.10
2019-10-09,10:37:53.000,0.8,10,2284135557,50.5738110,-2.4613647,-2.98,2.47,355.09,-0.03,0.57,0.75,2.47,355.09,0.11,0.10
2019-10-09,10:37:54.000,0.8,10,2284135557,50.5738357,-2.4613691,-2.99,2.88,353.97,-0.01,0.57,0.75,2.88,353.97,0.11,0.10
2019-10-09,10:37:55.000,0.8,10,2284135557,50.5738630,-2.4613744,-3.02,3.07,353.66,-0.02,0.57,0.75,3.07,353.66,0.11,0.10
2019-10-09,10:37:56.000,0.8,10,2284135557,50.5738925,-2.4613775,-2.99,3.34,359.67,0.02,0.57,0.74,3.34,359.67,0.11,0.10
2019-10-09,10:37:57.000,0.8,10,2284135557,50.5739231,-2.4613802,-3.14,3.34,355.19,-0.12,0.57,0.74,3.34,355.19,0.11,0.10
2019-10-09,10:37:58.000,0.8,10,2284135557,50.5739537,-2.4613820,-3.01,3.32,2.26,0.08,0.57,0.74,3.32,2.26,0.11,0.10
2019-10-09,10:37:59.000,0.8,11,2288329861,50.5739839,-2.4613808,-3.00,3.21,1.90,0.00,0.57,0.74,3.21,1.90,0.10,0.09
2019-10-09,10:38:00.000,0.8,11,2288329861,50.5740168,-2.4613784,-2.90,3.93,4.50,0.05,0.56,0.74,3.93,4.50,0.10,0.09
2019-10-09,10:38:01.000,0.8,11,2288329861,50.5740543,-2.4613772,-2.95,4.21,359.04,-0.05,0.56,0.73,4.21,359.04,0.10,0.09
2019-10-09,10:38:02.000,0.8,11,2288329861,50.5740945,-2.4613787,-2.85,4.56,359.49,0.05,0.56,0.73,4.56,359.49,0.10,0.09
2019-10-09,10:38:03.000,0.8,11,2288329861,50.5741374,-2.4613800,-2.81,4.79,359.13,0.02,0.56,0.73,4.79,359.13,0.10,0.09
2019-10-09,10:38:04.000,0.8,11,2288329861,50.5741844,-2.4613803,-2.58,5.49,1.24,0.19,0.56,0.72,5.50,1.24,0.10,0.09
2019-10-09,10:38:05.000,0.8,11,2288329861,50.5742357,-2.4613798,-2.66,5.65,359.96,-0.06,0.55,0.72,5.65,359.96,0.11,0.09
2019-10-09,10:38:06.000,0.8,11,2288329861,50.5742900,-2.4613853,-2.65,6.26,353.87,-0.01,0.55,0.72,6.26,353.87,0.11,0.09
2019-10-09,10:38:07.000,0.8,11,2288329861,50.5743511,-2.4613921,-2.50,7.17,358.24,0.11,0.55,0.72,7.17,358.24,0.11,0.09
2019-10-09,10:38:08.000,0.8,11,2288329861,50.5744200,-2.4613973,-2.70,7.87,356.73,-0.16,0.55,0.71,7.87,356.73,0.11,0.09
2019-10-09,10:38:09.000,0.8,11,2288329861,50.5744953,-2.4614099,-2.57,8.79,352.10,0.08,0.55,0.71,8.79,352.10,0.11,0.09
2019-10-09,10:38:10.000,0.8,11,2288329861,50.5745784,-2.4614290,-2.44,9.62,351.74,0.13,0.55,0.71,9.62,351.74,0.11,0.09
2019-10-09,10:38:11.000,0.8,11,2288329861,50.5746677,-2.4614535,-2.47,10.23,349.00,0.00,0.55,0.71,10.23,349.00,0.10,0.09
2019-10-09,10:38:12.000,0.8,11,2288329861,50.5747609,-2.4614856,-2.56,10.70,346.80,-0.08,0.55,0.70,10.70,346.80,0.10,0.09
2019-10-09,10:38:13.000,0.8,11,2288329861,50.5748563,-2.4615264,-2.51,11.02,343.27,0.04,0.55,0.70,11.02,343.27,0.10,0.09
2019-10-09,10:38:14.000,0.8,11,2288329861,50.5749525,-2.4615750,-2.34,11.21,341.65,0.17,0.54,0.70,11.21,341.65,0.10,0.09
2019-10-09,10:38:15.000,0.8,11,2288329861,50.5750491,-2.4616243,-2.35,11.07,342.90,0.02,0.54,0.70,11.07,342.90,0.12,0.09
2019-10-09,10:38:16.000,0.8,11,2288329861,50.5751465,-2.4616727,-2.36,11.35,342.43,-0.01,0.54,0.69,11.35,342.43,0.10,0.09
2019-10-09,10:38:17.000,0.8,11,2288329861,50.5752470,-2.4617213,-2.31,11.77,343.73,0.05,0.54,0.69,11.77,343.73,0.10,0.09
2019-10-09,10:38:18.000,0.8,11,2288329861,50.5753514,-2.4617681,-2.26,12.09,344.80,0.07,0.54,0.69,12.09,344.80,0.10,0.09
2019-10-09,10:38:19.000,0.8,11,2288329861,50.5754576,-2.4618158,-2.37,12.18,343.84,-0.08,0.54,0.69,12.18,343.84,0.10,0.09
2019-10-09,10:38:20.000,0.8,11,2288329861,50.5755636,-2.4618630,-2.29,12.10,344.91,0.08,0.54,0.69,12.10,344.91,0.10,0.09
2019-10-09,10:38:21.000,0.8,11,2288329861,50.5756693,-2.4619124,-2.24,12.14,342.51,0.07,0.54,0.68,12.14,342.51,0.10,0.09
2019-10-09,10:38:22.000,0.8,11,2288329861,50.5757741,-2.4619678,-2.18,12.20,340.91,0.08,0.54,0.68,12.20,340.91,0.10,0.09
