date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2012-10-09,09:49:18.000,1.4,6,1896906752,50.5773776,-2.4548780,8.44,6.97,153.41,0.12,0.74,1.54,6.97,153.41,0.15,0.17
2012-10-09,09:49:19.000,1.4,6,1896906752,50.5773213,-2.4548298,8.45,7.29,149.42,0.10,0.74,1.56,7.29,149.42,0.15,0.18
2012-10-09,09:49:20.000,1.4,6,1896906752,50.5772643,-2.4547809,8.62,7.03,152.46,0.15,0.75,1.59,7.03,152.46,0.20,0.20
2012-10-09,09:49:21.000,1.4,6,1896906752,50.5772070,-2.4547343,8.66,7.27,152.20,0.12,0.76,1.61,7.27,152.20,0.19,0.21
2012-10-09,09:49:22.000,1.4,6,1896906752,50.5771485,-2.4546873,8.52,7.34,152.70,0.05,0.77,1.65,7.34,152.70,0.19,0.22
2012-10-09,09:49:23.000,1.4,6,1896906752,50.5770925,-2.4546367,8.60,7.05,147.00,0.08,0.77,1.60,7.05,147.00,0.14,0.16
2012-10-09,09:49:24.000,1.4,6,1896906752,50.5770384,-2.4545821,8.74,7.19,147.16,0.13,0.76,1.61,7.19,147.16,0.15,0.17
2012-10-09,09:49:25.000,1.4,6,1896906752,50.5769823,-2.4545278,8.64,7.46,148.93,0.06,0.77,1.64,7.46,148.93,0.21,0.19
2012-10-09,09:49:26.000,1.4,6,1896906752,50.5769275,-2.4544725,8.38,7.11,145.32,-0.02,0.78,1.67,7.11,145.32,0.17,0.20
2012-10-09,09:49:27.000,1.4,6,1896906752,50.5768765,-2.4544150,8.51,6.80,142.89,0.07,0.78,1.69,6.80,142.89,0.18,0.20
2012-10-09,09:49:28.000,1.4,6,1896906752,50.5768265,-2.4543605,8.17,6.93,146.91,0.07,0.78,1.67,6.93,146.91,0.16,0.18
2012-10-09,09:49:29.000,1.4,6,1896906752,50.5767767,-2.4543066,8.34,6.49,143.33,0.14,0.78,1.69,6.49,143.33,0.17,0.19
2012-10-09,09:49:30.000,1.4,6,1896906752,50.5767276,-2.4542549,8.33,6.68,147.88,0.12,0.79,1.71,6.68,147.88,0.18,0.20
2012-10-09,09:49:31.000,1.4,6,1896906752,50.5766766,-2.4542065,8.32,6.57,148.56,0.11,0.80,1.74,6.57,148.56,0.20,0.21
2012-10-09,09:49:32.000,1.4,6,1896906752,50.5766261,-2.4541613,8.27,6.37,150.72,0.09,0.81,1.77,6.37,150.72,0.19,0.21
2012-10-09,09:49:33.000,1.4,6,1896906752,50.5765769,-2.4541265,8.23,5.74,159.24,0.14,0.80,1.75,5.74,159.24,0.17,0.20
2012-10-09,09:49:34.000,1.4,6,1896906752,50.5765283,-2.4541015,7.92,5.79,161.80,0.05,0.80,1.72,5.79,161.80,0.15,0.18
2012-10-09,09:49:35.000,1.4,6,1896906752,50.5764788,-2.4540769,7.83,5.77,161.05,0.05,0.79,1.70,5.77,161.05,0.15,0.18
2012-10-09,09:49:36.000,1.4,6,1896906752,50.5764280,-2.4540469,7.86,6.31,156.38,0.09,0.79,1.69,6.31,156.38,0.15,0.17
2012-10-09,09:49:37.000,1.4,6,1896906752,50.5763779,-2.4540101,7.94,6.02,152.09,0.14,0.78,1.68,6.02,152.09,0.15,0.17
2012-10-09,09:49:38.000,1.4,6,1896906752,50.5763282,-2.4539739,7.99,6.16,156.53,0.13,0.78,1.68,6.16,156.53,0.18,0.19
2012-10-09,09:49:39.000,1.4,6,1896906752,50.5762780,-2.4539475,8.13,5.65,165.03,0.16,0.78,1.68,5.65,165.03,0.15,0.18
2012-10-09,09:49:40.000,1.4,6,1896906752,50.5762341,-2.4539245,8.26,4.74,155.93,0.21,0.78,1.67,4.75,155.93,0.15,0.18
2012-10-09,09:49:41.000,1.4,6,1896906752,50.5761919,-2.4539042,8.32,5.13,167.20,0.19,0.78,1.66,5.13,167.20,0.15,0.18
2012-10-09,09:49:42.000,1.4,6,1896906752,50.5761462,-2.4538917,8.32,5.22,171.00,0.17,0.77,1.65,5.22,171.00,0.15,0.18
2012-10-09,09:49:43.000,1.4,6,1896906752,50.5761036,-2.4538798,8.26,4.48,166.44,0.15,0.77,1.64,4.48,166.44,0.15,0.17
2012-10-09,09:49:44.000,1.4,6,1896906752,50.5760650,-2.4538653,8.33,4.39,164.52,0.18,0.77,1.63,4.39,164.52,0.15,0.17
2012-10-09,09:49:45.000,1.4,6,1896906752,50.5760246,-2.4538517,8.28,4.84,168.94,0.15,0.76,1.62,4.84,168.94,0.15,0.17
2012-10-09,09:49:46.000,1.4,6,1896906752,50.5759817,-2.4538408,8.13,4.86,170.51,0.10,0.76,1.61,4.87,170.51,0.15,0.17
2012-10-09,09:49:47.000,1.4,6,1896906752,50.5759459,-2.4538328,8.05,3.29,171.10,0.10,0.76,1.59,3.30,171.10,0.15,0.16
2012-10-09,09:49:48.000,1.4,6,1896906752,50.5759172,-2.4538495,7.99,4.08,218.90,0.13,0.76,1.58,4.08,218.90,0.18,0.15
2012-10-09,09:49:49.000,1.2,7,1901101056,50.5758983,-2.4539017,7.08,4.67,254.06,-0.15,0.76,1.55,4.68,254.06,0.16,0.14
2012-10-09,09:49:50.000,1.2,7,1901101056,50.5758985,-2.4539686,6.74,4.74,282.29,-0.08,0.76,1.53,4.74,282.29,0.16,0.13
2012-10-09,09:49:51.000,1.2,7,1901101056,50.5759212,-2.4540350,6.31,5.76,309.30,-0.09,0.75,1.50,5.76,309.30,0.15,0.13
2012-10-09,09:49:52.000,1.2,7,1901101056,50.5759644,-2.4540995,6.04,7.09,321.86,-0.06,0.75,1.48,7.09,321.86,0.15,0.13
2012-10-09,09:49:53.000,1.2,7,1901101056,50.5760174,-2.4541552,5.73,6.69,330.70,-0.05,0.75,1.45,6.69,330.70,0.15,0.13
2012-10-09,09:49:54.000,1.2,7,1901101056,50.5760710,-2.4542060,5.52,6.83,327.56,0.00,0.74,1.43,6.83,327.56,0.13,0.12
2012-10-09,09:49:55.000,1.2,7,1901101056,50.5761270,-2.4542678,5.15,7.98,322.88,-0.05,0.74,1.41,7.98,322.88,0.13,0.12
2012-10-09,09:49:56.000,1.2,7,1901101056,50.5761914,-2.4543375,4.87,8.99,327.77,-0.05,0.74,1.39,8.99,327.77,0.13,0.12
2012-10-09,09:49:57.000,1.2,7,1901101056,50.5762660,-2.4544063,4.63,9.81,331.36,-0.02,0.73,1.38,9.81,331.36,0.13,0.12
2012-10-09,09:49:58.000,1.2,7,1901101056,50.5763465,-2.4544789,4.46,10.38,329.17,0.02,0.73,1.36,10.38,329.17,0.13,0.12
2012-10-09,09:49:59.000,1.2,7,1901101056,50.5764306,-2.4545562,4.41,10.85,330.08,0.09,0.73,1.34,10.85,330.08,0.13,0.12
2012-10-09,09:50:00.000,1.2,7,1901101056,50.5765178,-2.4546365,4.31,11.23,329.29,0.07,0.72,1.33,11.23,329.29,0.13,0.12
2012-10-09,09:50:01.000,1.2,7,1901101056,50.5766057,-2.4547163,4.26,10.99,330.75,0.08,0.72,1.32,10.99,330.75,0.16,0.13
2012-10-09,09:50:02.000,1.2,7,1901101056,50.5766924,-2.4547914,4.26,10.67,331.35,0.07,0.72,1.31,10.67,331.35,0.13,0.13
2012-10-09,09:50:03.000,1.2,7,1901101056,50.5767782,-2.4548646,4.22,10.71,331.84,0.08,0.72,1.30,10.71,331.84,0.13,0.12
2012-10-09,09:50:04.000,1.2,7,1901101056,50.5768640,-2.4549440,4.15,11.15,327.63,0.06,0.72,1.28,11.15,327.63,0.13,0.12
2012-10-09,09:50:05.000,1.2,7,1901101056,50.5769488,-2.4550260,4.07,10.73,329.48,0.04,0.71,1.27,10.73,329.48,0.15,0.13
2012-10-09,09:50:06.000,1.2,7,1901101056,50.5770329,-2.4551043,4.01,10.74,329.45,0.06,0.71,1.27,10.74,329.45,0.13,0.12
2012-10-09,09:50:07.000,1.2,7,1901101056,50.5771149,-2.4551779,4.09,10.01,331.41,0.14,0.71,1.26,10.01,331.41,0.13,0.12
2012-10-09,09:50:08.000,1.2,7,1901101056,50.5771939,-2.4552441,4.00,9.72,332.70,0.06,0.71,1.25,9.72,332.70,0.13,0.12
2012-10-09,09:50:09.000,1.2,7,1901101056,50.5772715,-2.4553107,3.98,9.74,330.59,0.03,0.71,1.24,9.74,330.59,0.16,0.13
2012-10-09,09:50:10.000,1.2,7,1901101056,50.5773480,-2.4553754,4.04,9.35,333.06,0.07,0.71,1.24,9.35,333.06,0.16,0.13
2012-10-09,09:50:11.000,1.2,7,1901101056,50.5774244,-2.4554400,4.15,9.74,330.73,0.13,0.71,1.23,9.74,330.73,0.13,0.13
2012-10-09,09:50:12.000,1.2,7,1901101056,50.5775013,-2.4555090,4.17,9.79,330.11,0.09,0.71,1.22,9.79,330.11,0.13,0.12
2012-10-09,09:50:13.000,1.2,7,1901101056,50.5775775,-2.4555835,4.07,10.03,326.50,0.01,0.71,1.21,10.03,326.50,0.13,0.12
2012-10-09,09:50:14.000,1.2,7,1901101056,50.5776554,-2.4556621,4.26,10.29,328.13,0.14,0.71,1.21,10.29,328.13,0.13,0.12
2012-10-09,09:50:15.000,1.2,7,1901101056,50.5777342,-2.4557428,4.11,10.52,326.13,0.01,0.70,1.20,10.52,326.13,0.13,0.12
2012-10-09,09:50:16.000,1.2,7,1901101056,50.5778139,-2.4558287,4.04,10.79,325.38,0.01,0.70,1.19,10.79,325.38,0.13,0.12
2012-10-09,09:50:17.000,1.2,7,1901101056,50.5778947,-2.4559170,4.13,10.87,325.40,0.10,0.70,1.19,10.87,325.40,0.13,0.12
2012-10-09,09:50:18.000,1.2,7,1901101056,50.5779759,-2.4560101,4.09,11.34,322.90,0.05,0.70,1.18,11.34,322.90,0.13,0.12
2012-10-09,09:50:19.000,1.2,7,1901101056,50.5780584,-2.4561080,4.05,11.49,323.39,0.03,0.70,1.18,11.49,323.39,0.13,0.12
2012-10-09,09:50:20.000,1.2,7,1901101056,50.5781412,-2.4562054,4.13,11.33,323.39,0.10,0.70,1.17,11.33,323.39,0.13,0.12
2012-10-09,09:50:21.000,1.2,7,1901101056,50.5782224,-2.4563032,4.17,11.26,322.10,0.09,0.70,1.17,11.26,322.10,0.13,0.12
2012-10-09,09:50:22.000,1.2,7,1901101056,50.5783006,-2.4564071,4.21,11.37,318.07,0.09,0.69,1.16,11.37,318.07,0.13,0.12
2012-10-09,09:50:23.000,1.2,7,1901101056,50.5783766,-2.4565173,4.22,11.47,316.87,0.06,0.69,1.16,11.47,316.87,0.13,0.12
2012-10-09,09:50:24.000,1.2,7,1901101056,50.5784520,-2.4566314,4.27,11.63,315.72,0.07,0.69,1.15,11.63,315.72,0.13,0.12
2012-10-09,09:50:25.000,1.2,7,1901101056,50.5785268,-2.4567450,4.21,11.39,316.65,0.02,0.69,1.15,11.39,316.65,0.13,0.12
2012-10-09,09:50:26.000,1.2,7,1901101056,50.5786008,-2.4568521,4.36,10.81,318.49,0.12,0.69,1.15,10.81,318.49,0.13,0.12
2012-10-09,09:50:27.000,1.2,7,1901101056,50.5786715,-2.4569625,4.35,11.28,312.65,0.07,0.69,1.14,11.28,312.65,0.13,0.12
2012-10-09,09:50:28.000,1.2,7,1901101056,50.5787419,-2.4570777,4.38,11.19,315.48,0.07,0.69,1.14,11.19,315.48,0.13,0.12
2012-10-09,09:50:29.000,1.2,7,1901101056,50.5788140,-2.4571923,4.39,11.48,314.58,0.05,0.69,1.14,11.48,314.58,0.13,0.12
2012-10-09,09:50:30.000,1.2,7,1901101056,50.5788854,-2.4573102,4.45,11.41,313.18,0.07,0.69,1.13,11.41,313.18,0.13,0.12
2012-10-09,09:50:31.000,1.2,7,1901101056,50.5789549,-2.4574315,4.52,11.53,311.54,0.08,0.69,1.13,11.53,311.54,0.13,0.12
2012-10-09,09:50:32.000,1.2,7,1901101056,50.5790232,-2.4575541,4.61,11.39,311.35,0.12,0.69,1.13,11.39,311.35,0.13,0.12
2012-10-09,09:50:33.000,1.2,7,1901101056,50.5790912,-2.4576765,4.74,11.46,311.50,0.14,0.68,1.12,11.46,311.50,0.13,0.12
2012-10-09,09:50:34.000,1.2,7,1901101056,50.5791588,-2.4578012,4.75,11.61,310.00,0.08,0.68,1.12,11.61,310.00,0.13,0.12
2012-10-09,09:50:35.000,1.2,7,1901101056,50.5792265,-2.4579274,4.91,11.59,310.69,0.14,0.68,1.12,11.59,310.69,0.13,0.12
2012-10-09,09:50:36.000,1.2,7,1901101056,50.5792944,-2.4580540,4.83,11.78,310.20,0.03,0.68,1.12,11.78,310.20,0.13,0.12
2012-10-09,09:50:37.000,1.2,7,1901101056,50.5793632,-2.4581828,4.90,11.90,310.15,0.10,0.68,1.11,11.90,310.15,0.13,0.12
2012-10-09,09:50:38.000,1.2,7,1901101056,50.5794333,-2.4583118,4.95,12.00,311.23,0.11,0.68,1.11,12.01,311.23,0.13,0.12
2012-10-09,09:50:39.000,1.2,7,1901101056,50.5795046,-2.4584432,5.00,12.34,310.01,0.12,0.68,1.11,12.34,310.01,0.13,0.12
2012-10-09,09:50:40.000,1.2,7,1901101056,50.5795767,-2.4585771,5.06,12.39,310.90,0.12,0.68,1.11,12.39,310.90,0.13,0.12
2012-10-09,09:50:41.000,1.2,7,1901101056,50.5796486,-2.4587085,5.05,12.06,310.96,0.07,0.68,1.10,12.06,310.96,0.13,0.12
2012-10-09,09:50:42.000,1.2,7,1901101056,50.5797189,-2.4588376,5.06,11.90,310.69,0.06,0.68,1.10,11.90,310.69,0.13,0.12
2012-10-09,09:50:43.000,1.2,7,1901101056,50.5797856,-2.4589713,5.15,12.04,306.17,0.08,0.68,1.10,12.04,306.17,0.13,0.12
2012-10-09,09:50:44.000,1.2,7,1901101056,50.5798493,-2.4591106,5.19,12.12,306.02,0.09,0.68,1.10,12.12,306.02,0.13,0.12
2012-10-09,09:50:45.000,1.2,7,1901101056,50.5799132,-2.4592482,5.14,11.90,306.79,0.03,0.68,1.10,11.90,306.79,0.13,0.12
2012-10-09,09:50:46.000,1.2,7,1901101056,50.5799778,-2.4593790,5.12,11.45,309.50,0.02,0.68,1.09,11.45,309.50,0.13,0.12
2012-10-09,09:50:47.000,1.2,7,1901101056,50.5800430,-2.4595044,5.11,11.38,309.66,0.03,0.68,1.09,11.38,309.66,0.13,0.12
2012-10-09,09:50:48.000,1.2,7,1901101056,50.5801071,-2.4596310,5.18,11.42,308.08,0.07,0.68,1.09,11.42,308.08,0.13,0.12
2012-10-09,09:50:49.000,1.2,7,1901101056,50.5801695,-2.4597564,5.27,11.04,308.32,0.09,0.68,1.09,11.04,308.32,0.13,0.12
2012-10-09,09:50:50.000,1.2,7,1901101056,50.5802291,-2.4598771,5.48,10.47,307.83,0.16,0.68,1.09,10.47,307.83,0.13,0.12
2012-10-09,09:50:51.000,1.2,7,1901101056,50.5802833,-2.4599990,5.44,10.57,302.91,0.04,0.68,1.09,10.57,302.91,0.14,0.13
2012-10-09,09:50:52.000,1.2,7,1901101056,50.5803369,-2.4601255,5.60,10.82,304.84,0.12,0.68,1.09,10.82,304.84,0.16,0.14
2012-10-09,09:50:53.000,1.2,7,1901101056,50.5803913,-2.4602546,5.42,11.07,303.24,-0.01,0.68,1.09,11.07,303.24,0.15,0.14
2012-10-09,09:50:54.000,1.2,7,1901101056,50.5804465,-2.4603843,5.39,10.95,304.73,0.00,0.68,1.09,10.95,304.73,0.13,0.13
2012-10-09,09:50:55.000,1.2,7,1901101056,50.5805029,-2.4605093,5.30,10.71,306.35,-0.01,0.68,1.09,10.71,306.35,0.14,0.13
2012-10-09,09:50:56.000,1.2,7,1901101056,50.5805604,-2.4606304,5.34,10.59,307.49,0.03,0.68,1.09,10.59,307.49,0.13,0.13
2012-10-09,09:50:57.000,1.2,7,1901101056,50.5806163,-2.4607522,5.28,10.63,304.58,-0.01,0.68,1.10,10.63,304.58,0.15,0.13
2012-10-09,09:50:58.000,1.2,7,1901101056,50.5806726,-2.4608714,5.31,10.35,308.69,0.04,0.68,1.10,10.35,308.69,0.14,0.13
2012-10-09,09:50:59.000,1.2,7,1901101056,50.5807302,-2.4609885,5.38,10.54,307.05,0.08,0.68,1.09,10.54,307.05,0.13,0.13
2012-10-09,09:51:00.000,1.2,7,1901101056,50.5807846,-2.4611062,5.29,10.08,304.98,0.01,0.68,1.09,10.08,304.98,0.13,0.12
2012-10-09,09:51:01.000,1.2,7,1901101056,50.5808391,-2.4612164,5.16,9.72,310.85,-0.03,0.68,1.09,9.72,310.85,0.13,0.12
2012-10-09,09:51:02.000,1.2,7,1901101056,50.5808962,-2.4613232,5.14,9.98,309.62,0.00,0.68,1.09,9.98,309.62,0.13,0.12
2012-10-09,09:51:03.000,1.2,7,1901101056,50.5809562,-2.4614314,5.11,10.30,312.59,0.01,0.68,1.09,10.30,312.59,0.13,0.12
2012-10-09,09:51:04.000,1.2,7,1901101056,50.5810209,-2.4615381,5.17,10.53,315.11,0.09,0.68,1.09,10.53,315.11,0.16,0.13
2012-10-09,09:51:05.000,1.2,7,1901101056,50.5810871,-2.4616430,4.99,10.44,314.91,0.03,0.68,1.09,10.44,314.91,0.13,0.13
2012-10-09,09:51:06.000,1.2,7,1901101056,50.5811512,-2.4617483,4.96,10.20,312.65,0.02,0.68,1.09,10.20,312.65,0.13,0.13
2012-10-09,09:51:07.000,1.2,7,1901101056,50.5812132,-2.4618525,4.73,10.05,313.57,-0.09,0.68,1.09,10.05,313.57,0.13,0.12
2012-10-09,09:51:08.000,1.2,7,1901101056,50.5812765,-2.4619574,4.77,10.36,312.68,0.00,0.68,1.09,10.36,312.68,0.16,0.13
2012-10-09,09:51:09.000,1.2,7,1901101056,50.5813428,-2.4620603,4.84,10.35,317.75,0.08,0.69,1.09,10.35,317.75,0.16,0.13
2012-10-09,09:51:10.000,1.2,7,1901101056,50.5814118,-2.4621581,4.77,10.33,318.19,0.04,0.69,1.09,10.33,318.19,0.13,0.13
2012-10-09,09:51:11.000,1.2,7,1901101056,50.5814818,-2.4622562,4.79,10.48,318.14,0.06,0.69,1.09,10.48,318.14,0.16,0.13
2012-10-09,09:51:12.000,1.2,7,1901101056,50.5815523,-2.4623511,4.78,10.17,320.38,0.04,0.69,1.09,10.17,320.38,0.13,0.13
2012-10-09,09:51:13.000,1.2,7,1901101056,50.5816206,-2.4624356,4.72,9.21,323.47,0.03,0.69,1.09,9.21,323.47,0.13,0.12
2012-10-09,09:51:14.000,1.2,7,1901101056,50.5816862,-2.4625115,4.81,8.88,323.57,0.12,0.69,1.09,8.88,323.57,0.14,0.13
2012-10-09,09:51:15.000,1.2,7,1901101056,50.5817504,-2.4625778,4.81,8.27,329.51,0.09,0.69,1.09,8.27,329.51,0.13,0.12
2012-10-09,09:51:16.000,1.2,7,1901101056,50.5818127,-2.4626301,4.73,7.54,334.04,0.04,0.69,1.09,7.54,334.04,0.15,0.13
2012-10-09,09:51:17.000,1.2,7,1901101056,50.5818721,-2.4626803,4.70,7.54,329.34,0.05,0.69,1.09,7.54,329.34,0.14,0.13
2012-10-09,09:51:18.000,1.2,7,1901101056,50.5819297,-2.4627299,4.44,7.21,333.25,-0.10,0.69,1.09,7.21,333.25,0.16,0.13
2012-10-09,09:51:19.000,1.2,7,1901101056,50.5819863,-2.4627723,4.43,6.77,335.50,-0.01,0.69,1.09,6.77,335.50,0.13,0.13
2012-10-09,09:51:20.000,1.2,7,1901101056,50.5820408,-2.4628124,4.34,6.71,334.21,-0.02,0.69,1.09,6.71,334.21,0.13,0.12
2012-10-09,09:51:21.000,1.2,7,1901101056,50.5820938,-2.4628496,4.30,6.26,337.24,0.01,0.69,1.09,6.26,337.24,0.13,0.12
2012-10-09,09:51:22.000,1.2,7,1901101056,50.5821468,-2.4628833,4.32,6.48,338.05,0.04,0.69,1.09,6.48,338.05,0.13,0.12
2012-10-09,09:51:23.000,1.2,7,1901101056,50.5822003,-2.4629174,4.24,6.45,337.33,0.01,0.69,1.09,6.45,337.33,0.13,0.12
2012-10-09,09:51:24.000,1.2,7,1901101056,50.5822529,-2.4629534,4.33,6.33,335.18,0.10,0.69,1.08,6.33,335.18,0.13,0.12
2012-10-09,09:51:25.000,1.2,7,1901101056,50.5823035,-2.4629908,4.32,6.20,334.09,0.08,0.69,1.08,6.20,334.09,0.13,0.12
2012-10-09,09:51:26.000,1.2,7,1901101056,50.5823534,-2.4630323,4.37,6.43,330.06,0.10,0.68,1.08,6.43,330.06,0.13,0.12
2012-10-09,09:51:27.000,1.2,7,1901101056,50.5824035,-2.4630759,4.28,6.38,331.68,0.03,0.68,1.08,6.38,331.68,0.13,0.12
2012-10-09,09:51:28.000,1.2,7,1901101056,50.5824540,-2.4631152,4.18,6.24,335.23,0.00,0.68,1.08,6.24,335.23,0.13,0.12
2012-10-09,09:51:29.000,1.2,7,1901101056,50.5825058,-2.4631532,4.14,6.52,334.38,0.01,0.68,1.08,6.52,334.38,0.13,0.12
2012-10-09,09:51:30.000,1.2,7,1901101056,50.5825591,-2.4631918,4.23,6.56,335.85,0.10,0.68,1.08,6.56,335.85,0.13,0.12
2012-10-09,09:51:31.000,1.2,7,1901101056,50.5826124,-2.4632326,4.14,6.71,332.07,0.02,0.68,1.08,6.71,332.07,0.13,0.12
2012-10-09,09:51:32.000,1.2,7,1901101056,50.5826666,-2.4632756,4.23,6.81,334.09,0.10,0.68,1.08,6.81,334.09,0.13,0.12
2012-10-09,09:51:33.000,1.2,7,1901101056,50.5827208,-2.4633169,4.27,6.64,334.06,0.10,0.68,1.07,6.64,334.06,0.13,0.12
2012-10-09,09:51:34.000,1.2,7,1901101056,50.5827725,-2.4633567,4.15,6.27,333.47,0.01,0.68,1.07,6.27,333.47,0.13,0.12
2012-10-09,09:51:35.000,1.2,7,1901101056,50.5828226,-2.4633905,4.15,5.93,339.85,0.05,0.68,1.07,5.93,339.85,0.13,0.12
2012-10-09,09:51:36.000,1.2,7,1901101056,50.5828730,-2.4634200,4.12,6.07,338.75,0.03,0.68,1.07,6.07,338.75,0.13,0.12
2012-10-09,09:51:37.000,1.2,7,1901101056,50.5829237,-2.4634469,4.10,5.88,343.25,0.04,0.68,1.07,5.88,343.25,0.13,0.12
2012-10-09,09:51:38.000,1.2,7,1901101056,50.5829750,-2.4634719,4.10,6.11,341.88,0.05,0.68,1.07,6.11,341.88,0.13,0.12
2012-10-09,09:51:39.000,1.2,7,1901101056,50.5830279,-2.4635010,4.19,6.38,339.37,0.11,0.68,1.07,6.38,339.37,0.13,0.12
2012-10-09,09:51:40.000,1.2,7,1901101056,50.5830831,-2.4635378,4.16,7.01,334.73,0.05,0.68,1.07,7.01,334.73,0.13,0.12
2012-10-09,09:51:41.000,1.2,7,1901101056,50.5831401,-2.4635760,4.10,6.83,338.76,0.02,0.68,1.07,6.83,338.76,0.13,0.12
2012-10-09,09:51:42.000,1.2,7,1901101056,50.5831972,-2.4636086,4.07,6.72,341.05,0.02,0.68,1.07,6.72,341.05,0.13,0.12
2012-10-09,09:51:43.000,1.2,7,1901101056,50.5832538,-2.4636382,4.12,6.55,341.83,0.07,0.68,1.07,6.55,341.83,0.13,0.12
2012-10-09,09:51:44.000,1.2,7,1901101056,50.5833106,-2.4636680,4.09,6.83,341.03,0.04,0.67,1.07,6.83,341.03,0.13,0.12
2012-10-09,09:51:45.000,1.2,7,1901101056,50.5833701,-2.4636967,3.98,7.06,344.35,-0.02,0.67,1.07,7.06,344.35,0.13,0.12
2012-10-09,09:51:46.000,1.2,7,1901101056,50.5834322,-2.4637216,3.96,7.20,346.69,0.01,0.67,1.07,7.20,346.69,0.13,0.12
2012-10-09,09:51:47.000,1.2,7,1901101056,50.5834947,-2.4637453,4.01,7.11,345.92,0.07,0.67,1.07,7.11,345.92,0.13,0.12
2012-10-09,09:51:48.000,1.2,7,1901101056,50.5835530,-2.4637667,4.07,6.25,347.73,0.10,0.67,1.07,6.25,347.73,0.13,0.12
2012-10-09,09:51:49.000,1.2,7,1901101056,50.5836058,-2.4637882,3.98,5.99,342.84,0.02,0.67,1.06,5.99,342.84,0.13,0.12
2012-10-09,09:51:50.000,1.2,7,1901101056,50.5836577,-2.4638147,4.00,6.18,341.13,0.05,0.67,1.06,6.18,341.13,0.13,0.12
2012-10-09,09:51:51.000,1.2,7,1901101056,50.5837109,-2.4638491,4.10,6.65,334.56,0.11,0.67,1.06,6.65,334.56,0.13,0.12
2012-10-09,09:51:52.000,1.2,7,1901101056,50.5837665,-2.4638899,4.06,7.06,335.37,0.04,0.67,1.06,7.06,335.37,0.13,0.12
2012-10-09,09:51:53.000,1.2,7,1901101056,50.5838256,-2.4639315,4.16,7.34,336.50,0.11,0.67,1.06,7.34,336.50,0.13,0.12
2012-10-09,09:51:54.000,1.2,7,1901101056,50.5838870,-2.4639713,4.02,7.49,338.54,-0.02,0.67,1.06,7.49,338.54,0.13,0.12
2012-10-09,09:51:55.000,1.2,7,1901101056,50.5839493,-2.4640088,4.22,7.32,339.69,0.14,0.67,1.06,7.32,339.69,0.14,0.12
2012-10-09,09:51:56.000,1.2,7,1901101056,50.5840101,-2.4640449,4.21,7.18,338.86,0.08,0.67,1.06,7.19,338.86,0.13,0.12
2012-10-09,09:51:57.000,1.2,7,1901101056,50.5840691,-2.4640823,4.07,7.06,337.44,-0.02,0.67,1.06,7.06,337.44,0.13,0.12
2012-10-09,09:51:58.000,1.2,7,1901101056,50.5841268,-2.4641213,4.15,6.89,336.21,0.05,0.68,1.07,6.90,336.21,0.17,0.13
2012-10-09,09:51:59.000,1.2,7,1901101056,50.5841814,-2.4641603,3.92,6.56,335.27,-0.08,0.68,1.07,6.56,335.27,0.14,0.13
2012-10-09,09:52:00.000,1.2,7,1901101056,50.5842348,-2.4641975,3.85,6.46,337.18,-0.03,0.68,1.07,6.46,337.18,0.13,0.13
2012-10-09,09:52:01.000,1.2,7,1901101056,50.5842876,-2.4642303,3.78,6.21,339.74,-0.02,0.68,1.07,6.21,339.74,0.13,0.12
2012-10-09,09:52:02.000,1.2,7,1901101056,50.5843412,-2.4642599,3.75,6.46,341.57,0.02,0.68,1.07,6.46,341.57,0.13,0.12
2012-10-09,09:52:03.000,1.2,7,1901101056,50.5843964,-2.4642871,3.67,6.47,343.54,-0.01,0.68,1.07,6.47,343.54,0.13,0.12
2012-10-09,09:52:04.000,1.2,7,1901101056,50.5844538,-2.4643129,3.49,6.88,344.37,-0.07,0.68,1.07,6.88,344.37,0.13,0.12
2012-10-09,09:52:05.000,1.2,7,1901101056,50.5845134,-2.4643322,3.45,6.70,352.23,0.00,0.68,1.06,6.70,352.23,0.13,0.12
2012-10-09,09:52:06.000,1.2,7,1901101056,50.5845710,-2.4643468,3.36,6.33,349.24,-0.01,0.68,1.06,6.33,349.24,0.13,0.12
2012-10-09,09:52:07.000,1.2,7,1901101056,50.5846258,-2.4643644,3.45,6.12,347.86,0.09,0.68,1.06,6.13,347.86,0.13,0.12
2012-10-09,09:52:08.000,1.2,7,1901101056,50.5846787,-2.4643840,3.43,6.04,345.52,0.06,0.68,1.06,6.04,345.52,0.13,0.12
2012-10-09,09:52:09.000,1.2,7,1901101056,50.5847308,-2.4644089,3.49,6.12,341.02,0.10,0.67,1.06,6.12,341.02,0.13,0.12
2012-10-09,09:52:10.000,1.2,7,1901101056,50.5847843,-2.4644432,3.54,6.78,335.34,0.10,0.67,1.06,6.78,335.34,0.13,0.12
2012-10-09,09:52:11.000,1.2,7,1901101056,50.5848390,-2.4644816,3.43,6.63,336.76,0.00,0.67,1.06,6.63,336.76,0.13,0.12
2012-10-09,09:52:12.000,1.2,7,1901101056,50.5848940,-2.4645193,3.49,6.70,336.40,0.07,0.67,1.06,6.70,336.40,0.13,0.12
2012-10-09,09:52:13.000,1.2,7,1901101056,50.5849501,-2.4645544,3.43,6.80,340.27,0.02,0.67,1.06,6.80,340.27,0.13,0.12
