date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2012-10-09,13:16:57.000,0.8,10,540442852,50.5772893,-2.4549511,6.44,9.68,151.31,0.01,0.60,0.97,9.68,151.31,0.11,0.12
2012-10-09,13:16:58.000,0.8,10,540442852,50.5772113,-2.4548861,6.30,10.01,152.59,-0.09,0.60,0.97,10.01,152.59,0.11,0.12
2012-10-09,13:16:59.000,0.8,10,540442852,50.5771342,-2.4548174,6.26,9.74,148.51,-0.07,0.60,0.97,9.74,148.51,0.11,0.12
2012-10-09,13:17:00.000,1.0,9,540442724,50.5770622,-2.4547418,6.22,9.56,144.21,-0.07,0.60,0.97,9.56,144.21,0.11,0.12
2012-10-09,13:17:01.000,0.8,10,540442852,50.5769947,-2.4546658,6.16,8.96,144.82,-0.08,0.60,0.98,8.96,144.82,0.13,0.13
2012-10-09,13:17:02.000,0.8,10,540442852,50.5769288,-2.4545905,6.31,9.07,143.88,0.04,0.60,0.98,9.07,143.88,0.14,0.13
2012-10-09,13:17:03.000,0.8,10,540442852,50.5768627,-2.4545170,6.37,8.96,145.93,0.03,0.60,0.98,8.96,145.93,0.13,0.13
2012-10-09,13:17:04.000,1.0,9,540442724,50.5767949,-2.4544515,6.21,8.85,150.67,-0.09,0.61,0.98,8.85,150.67,0.13,0.13
2012-10-09,13:17:05.000,0.8,10,540442852,50.5767224,-2.4543928,6.26,9.33,154.81,0.02,0.60,0.98,9.33,154.81,0.11,0.12
2012-10-09,13:17:06.000,0.8,10,540442852,50.5766465,-2.4543388,6.12,9.27,156.20,-0.05,0.60,0.97,9.27,156.20,0.13,0.13
2012-10-09,13:17:07.000,0.8,10,540442852,50.5765730,-2.4542828,6.24,8.89,152.40,0.03,0.60,0.97,8.89,152.40,0.13,0.13
2012-10-09,13:17:08.000,0.8,10,540442852,50.5765028,-2.4542241,6.24,8.83,151.65,0.00,0.60,0.97,8.83,151.65,0.11,0.12
2012-10-09,13:17:09.000,0.8,10,540442852,50.5764332,-2.4541602,6.15,9.13,148.02,-0.06,0.60,0.98,9.13,148.02,0.11,0.12
2012-10-09,13:17:10.000,0.8,10,540442852,50.5763633,-2.4540899,6.41,9.28,147.31,0.12,0.60,0.97,9.28,147.31,0.11,0.12
2012-10-09,13:17:11.000,0.8,10,540442852,50.5762885,-2.4540276,6.58,9.59,156.53,0.14,0.60,0.98,9.59,156.53,0.11,0.12
2012-10-09,13:17:12.000,0.8,10,540442852,50.5762075,-2.4539905,6.78,9.33,170.75,0.17,0.60,0.98,9.33,170.75,0.11,0.12
2012-10-09,13:17:13.000,0.8,10,540442852,50.5761297,-2.4539872,6.63,8.23,184.93,0.05,0.59,0.97,8.23,184.93,0.11,0.12
2012-10-09,13:17:14.000,0.8,10,540442852,50.5760682,-2.4540286,6.24,7.34,219.62,-0.12,0.59,0.96,7.34,219.62,0.10,0.11
2012-10-09,13:17:15.000,0.8,10,540442852,50.5760429,-2.4540990,5.96,4.93,266.46,-0.11,0.59,0.95,4.93,266.46,0.11,0.11
2012-10-09,13:17:20.000,0.8,10,540442852,50.5761028,-2.4541567,5.70,2.58,342.91,0.08,0.58,0.95,2.58,342.91,0.14,0.13
2012-10-09,13:17:21.000,0.8,10,540442852,50.5761264,-2.4541718,5.80,2.86,333.63,0.05,0.59,0.96,2.86,333.63,0.13,0.13
2012-10-09,13:17:22.000,0.8,10,540442852,50.5761501,-2.4541881,5.75,2.54,342.09,0.08,0.59,0.96,2.54,342.09,0.13,0.13
2012-10-09,13:17:25.000,0.8,10,540442852,50.5762151,-2.4542208,5.21,3.05,340.20,0.01,0.59,0.95,3.05,340.20,0.13,0.13
2012-10-09,13:17:26.000,0.8,10,540442852,50.5762447,-2.4542432,5.14,3.94,331.07,0.03,0.59,0.95,3.94,331.07,0.13,0.12
2012-10-09,13:17:27.000,0.8,10,540442852,50.5762767,-2.4542718,5.32,4.06,329.66,0.09,0.59,0.95,4.06,329.66,0.13,0.13
2012-10-09,13:17:28.000,0.8,10,540442852,50.5763087,-2.4543012,5.19,3.84,330.38,0.02,0.59,0.95,3.84,330.38,0.13,0.13
2012-10-09,13:17:29.000,0.8,10,540442852,50.5763385,-2.4543268,5.10,3.41,333.29,-0.01,0.60,0.95,3.41,333.29,0.13,0.13
2012-10-09,13:17:30.000,0.8,10,540442852,50.5763675,-2.4543519,5.08,3.66,330.09,0.04,0.60,0.95,3.66,330.09,0.14,0.13
2012-10-09,13:17:31.000,0.8,10,540442852,50.5763987,-2.4543805,5.11,4.07,329.89,0.08,0.60,0.95,4.07,329.89,0.13,0.13
2012-10-09,13:17:32.000,0.8,10,540442852,50.5764331,-2.4544130,5.10,4.54,328.60,0.08,0.60,0.94,4.54,328.60,0.13,0.13
2012-10-09,13:17:33.000,0.8,10,540442852,50.5764700,-2.4544491,5.06,4.82,327.74,0.05,0.60,0.94,4.82,327.74,0.13,0.13
2012-10-09,13:17:34.000,0.8,10,540442852,50.5765033,-2.4544780,4.98,3.41,335.80,0.01,0.60,0.94,3.41,335.80,0.13,0.13
2012-10-09,13:17:35.000,0.8,10,540442852,50.5765304,-2.4544943,4.93,2.84,343.19,0.01,0.60,0.94,2.84,343.19,0.13,0.13
2012-10-09,13:17:36.000,0.8,10,540442852,50.5765553,-2.4545059,4.85,2.72,344.45,-0.01,0.60,0.93,2.72,344.45,0.15,0.13
2012-10-09,13:17:39.000,0.8,10,540442852,50.5766134,-2.4545171,4.64,2.69,347.88,0.05,0.60,0.93,2.69,347.88,0.14,0.13
2012-10-09,13:17:40.000,0.8,10,540442852,50.5766396,-2.4545293,4.51,3.15,340.50,-0.03,0.60,0.93,3.15,340.50,0.13,0.13
2012-10-09,13:17:41.000,0.8,10,540442852,50.5766688,-2.4545461,4.72,3.66,338.87,0.08,0.60,0.93,3.67,338.87,0.13,0.13
2012-10-09,13:17:42.000,0.8,10,540442852,50.5767027,-2.4545716,4.66,4.51,330.56,-0.03,0.60,0.94,4.51,330.56,0.13,0.13
2012-10-09,13:17:43.000,0.8,10,540442852,50.5767403,-2.4546107,4.85,5.42,323.12,0.06,0.60,0.94,5.42,323.12,0.13,0.13
2012-10-09,13:17:44.000,0.8,10,540442852,50.5767788,-2.4546628,4.85,5.63,315.69,0.05,0.60,0.94,5.63,315.69,0.11,0.12
2012-10-09,13:17:45.000,0.8,10,540442852,50.5768156,-2.4547243,4.94,6.17,310.83,0.04,0.60,0.94,6.17,310.83,0.11,0.12
2012-10-09,13:17:46.000,0.8,10,540442852,50.5768535,-2.4547933,4.90,6.46,310.70,0.01,0.60,0.94,6.46,310.70,0.11,0.12
2012-10-09,13:17:47.000,0.8,10,540442852,50.5768960,-2.4548616,5.00,6.85,317.42,0.09,0.59,0.93,6.85,317.42,0.11,0.12
2012-10-09,13:17:48.000,0.8,10,540442852,50.5769464,-2.4549248,4.91,7.23,325.15,0.00,0.59,0.93,7.23,325.15,0.11,0.12
2012-10-09,13:17:49.000,0.8,10,540442852,50.5770050,-2.4549767,4.85,7.53,335.66,-0.02,0.59,0.93,7.53,335.66,0.11,0.12
2012-10-09,13:17:50.000,0.8,10,540442852,50.5770713,-2.4550129,4.85,7.90,345.79,0.00,0.59,0.93,7.90,345.79,0.13,0.12
2012-10-09,13:17:51.000,0.8,10,540442852,50.5771445,-2.4550455,4.76,8.76,343.14,-0.05,0.59,0.93,8.76,343.14,0.13,0.13
2012-10-09,13:17:52.000,0.8,10,540442852,50.5772238,-2.4550888,4.78,9.62,338.56,0.03,0.59,0.93,9.62,338.56,0.13,0.13
2012-10-09,13:17:53.000,0.8,10,540442852,50.5773057,-2.4551550,4.75,10.60,327.68,0.05,0.59,0.92,10.60,327.68,0.13,0.12
2012-10-09,13:17:54.000,0.8,10,540442852,50.5773906,-2.4552358,4.57,11.11,329.63,-0.06,0.59,0.92,11.11,329.63,0.12,0.12
2012-10-09,13:17:55.000,0.8,10,540442852,50.5774818,-2.4553149,4.61,11.75,332.14,0.03,0.59,0.92,11.75,332.14,0.12,0.12
2012-10-09,13:17:56.000,0.8,10,540442852,50.5775766,-2.4553971,4.62,12.01,329.91,0.04,0.59,0.92,12.01,329.91,0.13,0.13
2012-10-09,13:17:57.000,0.8,10,540442852,50.5776713,-2.4554911,4.47,12.55,325.72,-0.06,0.59,0.92,12.55,325.72,0.13,0.13
2012-10-09,13:17:58.000,0.8,10,540442852,50.5777657,-2.4556019,4.39,13.32,321.21,-0.03,0.59,0.92,13.32,321.21,0.11,0.12
2012-10-09,13:17:59.000,0.8,10,540442852,50.5778627,-2.4557206,4.30,13.69,322.80,-0.05,0.59,0.92,13.69,322.80,0.12,0.12
2012-10-09,13:18:00.000,0.8,10,540442852,50.5779655,-2.4558320,4.23,13.76,327.79,-0.04,0.58,0.92,13.76,327.79,0.11,0.12
2012-10-09,13:18:01.000,0.8,10,540442852,50.5780725,-2.4559328,4.34,13.77,329.95,0.01,0.58,0.92,13.77,329.95,0.11,0.12
2012-10-09,13:18:02.000,0.8,10,540442852,50.5781795,-2.4560362,4.47,13.95,326.66,0.04,0.58,0.92,13.95,326.66,0.11,0.12
2012-10-09,13:18:03.000,0.8,10,540442852,50.5782863,-2.4561464,4.52,14.22,326.53,0.00,0.58,0.92,14.22,326.53,0.11,0.12
2012-10-09,13:18:04.000,0.8,10,540442852,50.5783944,-2.4562566,4.61,14.20,327.19,0.02,0.58,0.93,14.20,327.19,0.11,0.12
2012-10-09,13:18:05.000,0.8,10,540442852,50.5785029,-2.4563650,4.53,14.13,327.60,-0.08,0.58,0.93,14.13,327.60,0.11,0.12
2012-10-09,13:18:06.000,0.8,10,540442852,50.5786116,-2.4564722,4.60,14.20,328.05,-0.02,0.59,0.93,14.20,328.05,0.13,0.12
2012-10-09,13:18:07.000,0.8,10,540442852,50.5787211,-2.4565757,4.75,14.05,329.66,0.03,0.59,0.94,14.05,329.66,0.14,0.13
2012-10-09,13:18:08.000,0.8,10,540442852,50.5788288,-2.4566777,4.76,13.67,328.19,-0.02,0.59,0.94,13.67,328.19,0.14,0.13
2012-10-09,13:18:09.000,0.8,10,540442852,50.5789334,-2.4567896,4.95,14.29,323.35,0.08,0.59,0.95,14.29,323.35,0.11,0.13
2012-10-09,13:18:10.000,0.8,9,540442724,50.5790356,-2.4569182,4.87,14.56,319.39,-0.05,0.60,0.95,14.56,319.39,0.11,0.13
2012-10-09,13:18:11.000,0.8,9,540442724,50.5791350,-2.4570572,4.84,14.82,317.13,-0.08,0.60,0.96,14.82,317.13,0.13,0.13
2012-10-09,13:18:12.000,0.8,10,540442852,50.5792328,-2.4572032,4.92,14.99,315.86,-0.02,0.60,0.96,14.99,315.86,0.14,0.13
2012-10-09,13:18:13.000,0.8,9,540442724,50.5793257,-2.4573600,5.09,15.16,310.30,0.05,0.60,0.97,15.16,310.30,0.11,0.13
2012-10-09,13:18:14.000,0.8,9,540442724,50.5794148,-2.4575192,5.20,14.64,312.28,0.05,0.60,0.97,14.64,312.28,0.11,0.13
2012-10-09,13:18:15.000,0.8,9,540442724,50.5795057,-2.4576721,5.17,14.73,313.96,-0.03,0.60,0.97,14.73,313.96,0.11,0.13
2012-10-09,13:18:16.000,0.8,9,540442724,50.5795988,-2.4578247,5.15,14.96,313.51,-0.07,0.60,0.98,14.96,313.51,0.11,0.13
2012-10-09,13:18:17.000,0.8,9,540442724,50.5796922,-2.4579792,5.36,15.07,313.38,0.06,0.60,0.98,15.07,313.38,0.12,0.13
2012-10-09,13:18:18.000,0.8,9,540442724,50.5797829,-2.4581397,5.49,15.13,309.89,0.04,0.60,0.98,15.13,309.89,0.13,0.13
2012-10-09,13:18:19.000,0.8,9,540442724,50.5798733,-2.4583017,5.63,15.17,312.69,0.06,0.60,0.99,15.17,312.69,0.11,0.13
2012-10-09,13:18:20.000,0.8,9,540442724,50.5799637,-2.4584681,5.64,15.54,308.39,0.01,0.60,0.99,15.54,308.39,0.11,0.13
2012-10-09,13:18:21.000,0.8,9,540442724,50.5800508,-2.4586421,5.79,15.65,307.82,0.06,0.61,0.99,15.65,307.82,0.15,0.13
2012-10-09,13:18:22.000,0.8,9,540442724,50.5801336,-2.4588203,5.82,15.34,304.49,0.02,0.62,1.00,15.34,304.49,0.16,0.15
2012-10-09,13:18:23.000,0.8,9,540442724,50.5802136,-2.4589976,5.52,14.91,306.38,-0.04,0.62,1.00,14.91,306.38,0.13,0.14
2012-10-09,13:18:24.000,0.8,9,540442724,50.5802973,-2.4591673,5.22,15.04,309.10,-0.09,0.61,0.99,15.04,309.10,0.11,0.13
2012-10-09,13:18:25.000,0.8,9,540442724,50.5803872,-2.4593290,5.21,15.09,313.10,0.03,0.61,0.99,15.09,313.10,0.11,0.12
2012-10-09,13:18:26.000,0.8,9,540442724,50.5804818,-2.4594839,5.16,15.00,314.62,0.04,0.61,0.98,15.00,314.62,0.14,0.13
2012-10-09,13:18:27.000,0.8,9,540442724,50.5805753,-2.4596414,5.07,15.15,311.59,0.02,0.61,0.98,15.15,311.59,0.14,0.13
2012-10-09,13:18:28.000,0.8,9,540442724,50.5806656,-2.4598016,5.04,14.86,311.36,0.04,0.61,0.98,14.86,311.36,0.13,0.13
2012-10-09,13:18:29.000,0.8,9,540442724,50.5807573,-2.4599534,4.92,14.50,315.49,0.00,0.61,0.98,14.50,315.49,0.11,0.13
2012-10-09,13:18:30.000,0.8,10,540442852,50.5808539,-2.4600921,4.77,14.33,319.33,-0.04,0.60,0.97,14.33,319.33,0.11,0.12
2012-10-09,13:18:31.000,0.8,9,540442724,50.5809507,-2.4602298,4.88,14.53,316.22,0.09,0.60,0.97,14.53,316.22,0.11,0.12
2012-10-09,13:18:32.000,0.8,9,540442724,50.5810454,-2.4603757,4.86,14.71,314.75,0.07,0.60,0.96,14.71,314.75,0.11,0.12
2012-10-09,13:18:33.000,0.8,9,540442724,50.5811385,-2.4605301,4.83,15.15,312.18,0.05,0.59,0.96,15.15,312.18,0.11,0.12
2012-10-09,13:18:34.000,0.8,9,540442724,50.5812331,-2.4606852,4.86,15.04,315.18,0.08,0.59,0.95,15.04,315.18,0.12,0.13
2012-10-09,13:18:35.000,0.8,10,540442852,50.5813311,-2.4608327,4.99,14.95,317.14,0.13,0.59,0.95,14.95,317.14,0.11,0.12
2012-10-09,13:18:36.000,0.8,10,540442852,50.5814325,-2.4609721,4.94,14.75,320.18,0.08,0.59,0.94,14.75,320.18,0.13,0.12
2012-10-09,13:18:37.000,0.8,10,540442852,50.5815376,-2.4610979,5.13,14.50,324.71,0.18,0.59,0.94,14.50,324.71,0.11,0.12
2012-10-09,13:18:38.000,0.8,10,540442852,50.5816433,-2.4612185,5.00,14.32,323.12,0.00,0.58,0.94,14.32,323.12,0.11,0.12
2012-10-09,13:18:39.000,0.8,10,540442852,50.5817476,-2.4613401,5.04,14.42,323.40,0.03,0.58,0.93,14.42,323.40,0.11,0.12
2012-10-09,13:18:40.000,0.8,10,540442852,50.5818533,-2.4614611,5.08,14.48,324.05,0.06,0.58,0.93,14.48,324.05,0.11,0.12
2012-10-09,13:18:41.000,0.8,10,540442852,50.5819587,-2.4615788,5.37,14.17,324.62,0.22,0.58,0.92,14.17,324.62,0.12,0.12
2012-10-09,13:18:42.000,0.8,10,540442852,50.5820606,-2.4616913,5.24,13.35,325.03,-0.01,0.58,0.92,13.35,325.03,0.11,0.12
2012-10-09,13:18:43.000,0.8,10,540442852,50.5821604,-2.4617877,5.14,12.61,331.33,-0.06,0.58,0.92,12.61,331.33,0.11,0.12
2012-10-09,13:18:44.000,0.8,10,540442852,50.5822613,-2.4618588,5.09,11.96,339.76,-0.06,0.57,0.91,11.96,339.76,0.11,0.12
2012-10-09,13:18:45.000,0.8,10,540442852,50.5823620,-2.4619056,5.17,11.39,346.72,-0.01,0.57,0.91,11.39,346.72,0.13,0.12
2012-10-09,13:18:46.000,0.8,10,540442852,50.5824593,-2.4619370,5.24,10.69,349.45,0.00,0.58,0.92,10.69,349.45,0.13,0.13
2012-10-09,13:18:47.000,0.8,10,540442852,50.5825522,-2.4619588,4.91,10.07,352.73,-0.20,0.58,0.92,10.07,352.73,0.13,0.13
2012-10-09,13:18:48.000,0.8,10,540442852,50.5826397,-2.4619828,4.83,9.67,346.49,-0.12,0.58,0.92,9.68,346.49,0.15,0.13
2012-10-09,13:18:49.000,0.8,10,540442852,50.5827199,-2.4620252,5.27,9.37,335.39,0.21,0.58,0.92,9.37,335.39,0.14,0.13
2012-10-09,13:18:50.000,0.8,10,540442852,50.5827946,-2.4620769,5.14,8.69,336.58,0.01,0.58,0.91,8.69,336.58,0.10,0.11
2012-10-09,13:18:51.000,0.8,10,540442852,50.5828655,-2.4621152,5.12,8.03,344.64,-0.02,0.58,0.91,8.03,344.64,0.10,0.11
2012-10-09,13:18:52.000,0.8,10,540442852,50.5829349,-2.4621426,5.19,7.91,346.00,0.03,0.58,0.90,7.91,346.00,0.11,0.11
2012-10-09,13:18:53.000,0.8,10,540442852,50.5830045,-2.4621673,5.27,7.93,347.29,0.06,0.58,0.90,7.93,347.29,0.10,0.11
2012-10-09,13:18:54.000,0.8,10,540442852,50.5830715,-2.4621918,5.18,7.41,345.58,-0.06,0.57,0.90,7.41,345.58,0.11,0.11
2012-10-09,13:18:55.000,0.8,10,540442852,50.5831338,-2.4622091,5.27,6.75,353.52,0.01,0.57,0.89,6.75,353.52,0.12,0.11
2012-10-09,13:18:56.000,0.8,10,540442852,50.5831918,-2.4622141,5.12,6.21,358.95,-0.14,0.58,0.89,6.21,358.95,0.12,0.11
2012-10-09,13:18:57.000,0.8,10,540442852,50.5832487,-2.4622174,5.19,6.50,355.81,-0.02,0.58,0.89,6.50,355.81,0.13,0.12
2012-10-09,13:18:58.000,0.8,10,540442852,50.5833082,-2.4622260,4.98,6.72,352.15,-0.14,0.58,0.89,6.72,352.15,0.12,0.11
2012-10-09,13:18:59.000,0.8,10,540442852,50.5833692,-2.4622431,5.06,7.07,346.71,0.02,0.58,0.89,7.07,346.71,0.13,0.12
2012-10-09,13:19:00.000,0.8,10,540442852,50.5834320,-2.4622647,5.03,7.19,347.42,-0.01,0.58,0.89,7.19,347.42,0.13,0.12
2012-10-09,13:19:01.000,0.8,10,540442852,50.5834962,-2.4622845,4.98,7.33,349.18,-0.03,0.58,0.89,7.33,349.18,0.13,0.12
2012-10-09,13:19:02.000,0.8,10,540442852,50.5835621,-2.4623000,4.84,7.40,352.46,-0.09,0.58,0.89,7.40,352.46,0.13,0.12
2012-10-09,13:19:03.000,0.8,10,540442852,50.5836289,-2.4623142,4.82,7.64,351.58,-0.05,0.58,0.89,7.64,351.58,0.13,0.13
2012-10-09,13:19:04.000,0.8,10,540442852,50.5836996,-2.4623277,4.66,8.11,353.44,-0.09,0.58,0.89,8.11,353.44,0.13,0.12
2012-10-09,13:19:05.000,0.8,10,540442852,50.5837737,-2.4623437,4.74,8.53,350.33,0.03,0.58,0.89,8.53,350.33,0.13,0.13
2012-10-09,13:19:06.000,0.8,9,540442724,50.5838498,-2.4623609,4.80,8.52,352.55,0.06,0.58,0.89,8.52,352.55,0.13,0.13
2012-10-09,13:19:07.000,0.8,10,540442852,50.5839258,-2.4623772,4.76,8.46,351.16,0.00,0.58,0.89,8.46,351.16,0.13,0.12
2012-10-09,13:19:08.000,0.8,10,540442852,50.5840011,-2.4623921,4.74,8.37,353.66,0.00,0.58,0.89,8.37,353.66,0.13,0.12
2012-10-09,13:19:09.000,0.8,10,540442852,50.5840765,-2.4624045,4.53,8.40,353.78,-0.13,0.58,0.89,8.40,353.78,0.13,0.12
2012-10-09,13:19:10.000,0.8,10,540442852,50.5841533,-2.4624227,4.46,8.85,348.63,-0.08,0.58,0.89,8.85,348.63,0.13,0.12
2012-10-09,13:19:11.000,0.8,10,540442852,50.5842314,-2.4624400,4.56,8.68,354.56,0.03,0.58,0.89,8.68,354.56,0.13,0.12
2012-10-09,13:19:12.000,0.8,10,540442852,50.5843060,-2.4624493,4.78,7.96,355.66,0.12,0.58,0.89,7.96,355.66,0.13,0.12
2012-10-09,13:19:13.000,0.8,10,540442852,50.5843764,-2.4624538,4.75,7.62,358.72,0.05,0.58,0.89,7.62,358.72,0.13,0.12
2012-10-09,13:19:14.000,0.8,10,540442852,50.5844448,-2.4624588,4.54,7.50,354.95,-0.09,0.58,0.89,7.50,354.95,0.13,0.12
2012-10-09,13:19:15.000,0.8,10,540442852,50.5845124,-2.4624653,4.58,7.54,357.04,0.00,0.58,0.89,7.54,357.04,0.13,0.12
2012-10-09,13:19:16.000,0.8,10,540442852,50.5845792,-2.4624728,4.69,7.33,353.82,0.07,0.58,0.89,7.33,353.82,0.13,0.12
2012-10-09,13:19:17.000,0.8,10,540442852,50.5846433,-2.4624834,4.78,7.01,353.56,0.07,0.58,0.89,7.01,353.56,0.13,0.12
2012-10-09,13:19:18.000,0.8,10,540442852,50.5847079,-2.4624934,4.61,7.29,353.96,-0.06,0.58,0.89,7.29,353.96,0.13,0.12
2012-10-09,13:19:19.000,0.8,10,540442852,50.5847760,-2.4625022,4.46,7.82,355.55,-0.10,0.58,0.89,7.82,355.55,0.13,0.12
2012-10-09,13:19:20.000,0.8,10,540442852,50.5848477,-2.4625094,4.39,8.06,356.25,-0.07,0.58,0.89,8.06,356.25,0.13,0.12
2012-10-09,13:19:21.000,0.8,10,540442852,50.5849198,-2.4625128,4.31,7.91,359.38,-0.06,0.58,0.89,7.91,359.38,0.13,0.12
2012-10-09,13:19:22.000,0.8,10,540442852,50.5849915,-2.4625171,4.47,8.01,355.55,0.08,0.58,0.89,8.01,355.55,0.13,0.12
2012-10-09,13:19:23.000,0.8,10,540442852,50.5850637,-2.4625266,4.35,8.00,354.27,-0.04,0.58,0.89,8.00,354.27,0.13,0.12
2012-10-09,13:19:24.000,0.8,10,540442852,50.5851367,-2.4625393,4.34,8.28,352.60,-0.03,0.58,0.89,8.28,352.60,0.13,0.12
2012-10-09,13:19:25.000,0.8,10,540442852,50.5852108,-2.4625491,4.38,8.19,357.07,0.01,0.58,0.89,8.19,357.07,0.13,0.12
2012-10-09,13:19:26.000,0.8,10,540442852,50.5852836,-2.4625523,4.33,7.95,359.11,-0.03,0.58,0.89,7.95,359.11,0.13,0.12
2012-10-09,13:19:27.000,0.8,10,540442852,50.5853547,-2.4625514,4.44,7.84,1.09,0.06,0.58,0.89,7.84,1.09,0.13,0.12
2012-10-09,13:19:28.000,0.8,9,540442724,50.5854248,-2.4625460,4.30,7.69,3.98,-0.06,0.58,0.89,7.69,3.98,0.13,0.12
2012-10-09,13:19:29.000,0.8,10,540442852,50.5854947,-2.4625414,4.47,7.87,0.21,0.08,0.58,0.89,7.87,0.21,0.13,0.12
2012-10-09,13:19:30.000,0.8,10,540442852,50.5855657,-2.4625433,4.40,7.84,357.42,0.00,0.58,0.89,7.84,357.42,0.13,0.12
2012-10-09,13:19:31.000,0.8,9,540442724,50.5856350,-2.4625461,4.57,7.59,359.12,0.10,0.58,0.89,7.59,359.12,0.13,0.12
2012-10-09,13:19:32.000,0.8,10,540442852,50.5857024,-2.4625453,4.39,7.30,1.37,-0.07,0.58,0.89,7.30,1.37,0.13,0.12
2012-10-09,13:19:33.000,0.8,10,540442852,50.5857658,-2.4625417,4.51,6.83,2.12,0.04,0.58,0.89,6.83,2.12,0.13,0.12
2012-10-09,13:19:34.000,0.8,10,540442852,50.5858220,-2.4625332,4.56,5.78,8.78,0.03,0.58,0.89,5.78,8.78,0.13,0.12
2012-10-09,13:19:35.000,0.8,10,540442852,50.5858638,-2.4625169,4.66,3.92,19.94,0.06,0.58,0.89,3.92,19.94,0.13,0.12
2012-10-09,13:19:56.000,0.8,10,540442852,50.5858304,-2.4625010,2.68,2.55,192.54,-0.02,1.18,1.31,2.55,192.54,0.17,0.18
2012-10-09,13:19:57.000,0.8,10,540442852,50.5858055,-2.4625001,3.35,2.69,173.24,0.20,1.12,1.27,2.70,173.24,0.12,0.14
2012-10-09,13:20:01.000,0.8,10,540442852,50.5857249,-2.4624491,3.44,2.78,151.20,-0.05,0.96,1.18,2.78,151.20,0.13,0.13
2012-10-09,13:20:02.000,0.8,10,540442852,50.5856954,-2.4624330,3.56,3.96,168.61,0.03,0.94,1.18,3.97,168.61,0.13,0.13
2012-10-09,13:20:03.000,0.8,10,540442852,50.5856553,-2.4624216,3.62,4.74,171.73,0.00,0.91,1.16,4.74,171.73,0.12,0.13
2012-10-09,13:20:04.000,0.8,10,540442852,50.5856079,-2.4624098,3.60,5.57,171.28,-0.06,0.89,1.15,5.57,171.28,0.11,0.12
2012-10-09,13:20:05.000,0.8,10,540442852,50.5855537,-2.4623970,3.69,6.36,172.59,0.02,0.87,1.14,6.36,172.59,0.11,0.12
2012-10-09,13:20:06.000,0.8,10,540442852,50.5854948,-2.4623783,3.88,6.74,166.05,0.11,0.85,1.13,6.74,166.05,0.11,0.12
2012-10-09,13:20:07.000,0.8,10,540442852,50.5854319,-2.4623500,3.86,7.54,162.76,0.03,0.83,1.12,7.54,162.76,0.11,0.12
2012-10-09,13:20:08.000,0.8,10,540442852,50.5853634,-2.4623160,3.79,8.19,162.59,-0.04,0.82,1.12,8.19,162.59,0.11,0.12
2012-10-09,13:20:09.000,0.8,10,540442852,50.5852897,-2.4622779,4.03,8.75,162.16,0.13,0.81,1.11,8.75,162.16,0.15,0.13
2012-10-09,13:20:10.000,0.8,10,540442852,50.5852160,-2.4622351,3.84,8.68,157.67,-0.10,0.80,1.11,8.68,157.67,0.13,0.13
2012-10-09,13:20:11.000,0.8,10,540442852,50.5851437,-2.4621834,3.70,8.80,153.99,-0.15,0.79,1.10,8.80,153.99,0.11,0.12
2012-10-09,13:20:12.000,0.8,10,540442852,50.5850699,-2.4621261,3.59,9.28,154.02,-0.14,0.77,1.10,9.28,154.02,0.11,0.12
2012-10-09,13:20:13.000,0.8,10,540442852,50.5849946,-2.4620673,3.51,9.21,153.60,-0.13,0.76,1.09,9.22,153.60,0.11,0.12
2012-10-09,13:20:14.000,0.8,10,540442852,50.5849170,-2.4620102,3.70,9.57,156.73,0.02,0.76,1.09,9.57,156.73,0.13,0.12
2012-10-09,13:20:15.000,0.8,10,540442852,50.5848379,-2.4619573,3.91,9.32,157.67,0.09,0.75,1.08,9.32,157.67,0.11,0.12
2012-10-09,13:20:16.000,0.8,10,540442852,50.5847584,-2.4619049,3.80,9.69,156.66,-0.09,0.74,1.08,9.69,156.66,0.12,0.12
2012-10-09,13:20:17.000,0.8,10,540442852,50.5846748,-2.4618459,3.99,10.40,155.51,0.05,0.73,1.07,10.40,155.51,0.12,0.12
2012-10-09,13:20:18.000,0.8,10,540442852,50.5845901,-2.4617788,4.05,10.46,151.58,-0.01,0.72,1.06,10.46,151.58,0.10,0.11
2012-10-09,13:20:19.000,0.8,10,540442852,50.5845080,-2.4617052,4.12,10.29,149.55,-0.01,0.71,1.05,10.29,149.55,0.11,0.11
2012-10-09,13:20:20.000,0.8,10,540442852,50.5844281,-2.4616284,4.15,10.33,147.86,0.00,0.70,1.04,10.33,147.86,0.11,0.12
2012-10-09,13:20:21.000,0.8,10,540442852,50.5843503,-2.4615483,4.19,10.19,146.24,0.00,0.70,1.04,10.19,146.24,0.11,0.12
2012-10-09,13:20:22.000,0.8,10,540442852,50.5842737,-2.4614684,4.17,10.06,146.66,-0.04,0.69,1.03,10.06,146.66,0.11,0.12
2012-10-09,13:20:23.000,0.8,10,540442852,50.5841935,-2.4613938,4.23,10.49,152.23,0.00,0.69,1.03,10.49,152.23,0.11,0.12
2012-10-09,13:20:24.000,0.8,10,540442852,50.5841092,-2.4613210,4.16,10.78,150.46,-0.06,0.68,1.03,10.78,150.46,0.11,0.12
