date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2015-10-06,10:23:15.000,1.0,8,103973056,50.5751306,-2.4636135,2.60,4.12,68.21,0.04,0.95,1.60,4.12,68.21,0.15,0.17
2015-10-06,10:23:16.000,1.0,8,103973056,50.5751438,-2.4635555,2.42,4.48,73.77,0.04,0.92,1.57,4.48,73.77,0.14,0.17
2015-10-06,10:23:17.000,1.0,8,103973056,50.5751584,-2.4634860,2.51,5.53,69.65,0.05,0.89,1.54,5.53,69.65,0.14,0.16
2015-10-06,10:23:18.000,1.0,8,103973056,50.5751718,-2.4634112,2.67,5.21,78.13,0.09,0.87,1.52,5.21,78.13,0.14,0.16
2015-10-06,10:23:19.000,1.0,8,103973056,50.5751821,-2.4633353,2.64,5.52,77.80,0.04,0.85,1.49,5.52,77.80,0.14,0.16
2015-10-06,10:23:20.000,1.0,8,103973056,50.5751925,-2.4632563,2.55,5.69,78.90,-0.01,0.83,1.46,5.69,78.90,0.11,0.14
2015-10-06,10:23:21.000,1.0,8,103973056,50.5752032,-2.4631711,2.52,6.35,78.68,-0.01,0.80,1.44,6.35,78.68,0.11,0.13
2015-10-06,10:23:22.000,1.0,8,103973056,50.5752134,-2.4630782,2.49,6.74,81.34,-0.02,0.79,1.41,6.74,81.34,0.11,0.13
2015-10-06,10:23:23.000,1.0,8,103973056,50.5752250,-2.4629824,2.67,6.83,77.35,0.09,0.77,1.39,6.83,77.35,0.11,0.13
2015-10-06,10:23:24.000,1.0,8,103973056,50.5752409,-2.4628837,2.58,7.34,74.58,0.00,0.75,1.37,7.34,74.58,0.11,0.13
2015-10-06,10:23:25.000,1.0,8,103973056,50.5752590,-2.4627776,2.61,7.96,75.58,0.02,0.74,1.35,7.96,75.58,0.11,0.13
2015-10-06,10:23:26.000,1.0,8,103973056,50.5752761,-2.4626645,2.61,8.25,77.62,0.02,0.73,1.33,8.25,77.62,0.11,0.13
2015-10-06,10:23:27.000,1.0,8,103973056,50.5752976,-2.4625493,2.62,8.56,70.53,0.06,0.72,1.32,8.56,70.53,0.11,0.14
2015-10-06,10:23:28.000,1.0,8,103973056,50.5753210,-2.4624325,2.66,8.57,74.56,0.06,0.71,1.31,8.57,74.56,0.11,0.14
2015-10-06,10:23:29.000,1.0,8,103973056,50.5753444,-2.4623135,2.70,8.85,71.41,0.06,0.70,1.30,8.85,71.41,0.11,0.14
2015-10-06,10:23:30.000,1.0,8,103973056,50.5753691,-2.4621914,2.68,9.08,73.44,0.03,0.69,1.29,9.08,73.44,0.11,0.14
2015-10-06,10:23:31.000,1.0,8,103973056,50.5753968,-2.4620693,2.80,9.10,67.75,0.09,0.68,1.28,9.10,67.75,0.11,0.14
2015-10-06,10:23:32.000,1.0,8,103973056,50.5754283,-2.4619488,2.88,9.17,67.84,0.11,0.67,1.27,9.17,67.84,0.11,0.14
2015-10-06,10:23:33.000,1.0,8,103973056,50.5754582,-2.4618251,2.83,9.39,70.72,0.04,0.66,1.26,9.39,70.72,0.11,0.14
2015-10-06,10:23:34.000,1.0,8,103973056,50.5754855,-2.4616988,2.99,9.32,71.84,0.12,0.66,1.25,9.32,71.84,0.11,0.14
2015-10-06,10:23:35.000,1.0,8,103973056,50.5755101,-2.4615736,3.08,9.10,74.06,0.13,0.65,1.24,9.10,74.06,0.11,0.14
2015-10-06,10:23:36.000,1.0,8,103973056,50.5755344,-2.4614495,2.99,9.17,71.96,0.04,0.64,1.23,9.17,71.96,0.11,0.14
2015-10-06,10:23:37.000,1.0,8,103973056,50.5755623,-2.4613246,3.07,9.42,69.71,0.09,0.64,1.23,9.42,69.71,0.11,0.14
2015-10-06,10:23:38.000,1.0,8,103973056,50.5755904,-2.4611970,3.04,9.58,72.25,0.05,0.63,1.22,9.58,72.25,0.11,0.14
2015-10-06,10:23:39.000,1.0,8,103973056,50.5756166,-2.4610646,3.04,9.91,73.34,0.05,0.63,1.21,9.91,73.34,0.11,0.14
2015-10-06,10:23:40.000,1.0,8,103973056,50.5756412,-2.4609276,3.09,10.11,75.29,0.07,0.62,1.21,10.11,75.29,0.11,0.14
2015-10-06,10:23:41.000,1.0,8,103973056,50.5756659,-2.4607892,3.06,10.14,73.56,0.05,0.62,1.20,10.14,73.56,0.11,0.14
2015-10-06,10:23:42.000,1.0,8,103973056,50.5756959,-2.4606529,3.12,10.17,68.63,0.09,0.61,1.20,10.17,68.63,0.11,0.14
2015-10-06,10:23:43.000,1.0,8,103973056,50.5757299,-2.4605192,3.12,10.11,68.14,0.07,0.61,1.19,10.11,68.14,0.11,0.14
2015-10-06,10:23:44.000,1.0,8,103973056,50.5757594,-2.4603862,3.26,9.75,73.49,0.14,0.61,1.19,9.75,73.49,0.14,0.15
2015-10-06,10:23:45.000,1.0,8,103973056,50.5757805,-2.4602607,3.21,8.66,77.31,0.10,0.61,1.19,8.66,77.31,0.14,0.15
2015-10-06,10:23:46.000,1.0,8,103973056,50.5757912,-2.4601511,3.28,7.14,85.28,0.11,0.61,1.19,7.15,85.28,0.14,0.16
2015-10-06,10:23:47.000,1.0,8,103973056,50.5757927,-2.4600613,3.35,5.70,91.30,0.13,0.61,1.19,5.70,91.30,0.13,0.15
2015-10-06,10:23:48.000,1.0,8,103973056,50.5757871,-2.4599952,3.31,3.96,104.35,0.10,0.61,1.19,3.96,104.35,0.13,0.15
2015-10-06,10:23:57.000,1.0,8,103973056,50.5757689,-2.4599729,2.55,2.64,256.98,-0.02,0.59,1.15,2.64,256.98,0.12,0.14
2015-10-06,10:23:58.000,1.0,8,103973056,50.5757624,-2.4600162,2.48,3.35,255.30,-0.01,0.59,1.16,3.35,255.30,0.13,0.15
2015-10-06,10:23:59.000,1.0,8,103973056,50.5757534,-2.4600675,2.32,3.89,252.82,-0.05,0.59,1.16,3.89,252.82,0.13,0.15
2015-10-06,10:24:00.000,1.0,8,103973056,50.5757418,-2.4601238,2.23,4.21,249.98,0.00,0.59,1.16,4.21,249.98,0.13,0.15
2015-10-06,10:24:01.000,1.0,8,103973056,50.5757299,-2.4601853,2.16,4.60,254.50,0.02,0.59,1.16,4.60,254.50,0.13,0.15
2015-10-06,10:24:02.000,1.0,8,103973056,50.5757186,-2.4602549,2.08,5.25,255.62,0.03,0.59,1.16,5.25,255.62,0.13,0.15
2015-10-06,10:24:03.000,1.0,8,103973056,50.5757059,-2.4603342,1.95,5.98,255.33,0.01,0.59,1.16,5.98,255.33,0.13,0.15
2015-10-06,10:24:04.000,1.0,8,103973056,50.5756918,-2.4604230,1.88,6.65,255.58,0.03,0.59,1.16,6.65,255.58,0.13,0.15
2015-10-06,10:24:05.000,1.0,8,103973056,50.5756766,-2.4605226,1.86,7.49,256.63,0.07,0.59,1.17,7.49,256.63,0.14,0.15
2015-10-06,10:24:06.000,1.0,8,103973056,50.5756570,-2.4606324,1.52,8.24,251.91,-0.05,0.59,1.17,8.24,251.91,0.12,0.15
2015-10-06,10:24:07.000,1.0,8,103973056,50.5756345,-2.4607538,1.37,9.27,254.97,-0.02,0.59,1.16,9.27,254.97,0.13,0.15
2015-10-06,10:24:08.000,1.0,8,103973056,50.5756119,-2.4608867,1.26,9.80,254.72,0.01,0.59,1.16,9.80,254.72,0.13,0.15
2015-10-06,10:24:09.000,1.0,8,103973056,50.5755890,-2.4610268,1.21,10.29,255.96,0.04,0.59,1.16,10.29,255.96,0.13,0.15
2015-10-06,10:24:10.000,1.0,8,103973056,50.5755673,-2.4611753,1.07,10.87,257.75,0.03,0.59,1.16,10.87,257.75,0.13,0.15
2015-10-06,10:24:11.000,1.0,8,103973056,50.5755470,-2.4613330,0.89,11.46,259.14,0.00,0.59,1.16,11.46,259.14,0.13,0.15
2015-10-06,10:24:12.000,1.0,8,103973056,50.5755281,-2.4614965,0.81,11.72,260.20,-0.03,0.59,1.16,11.72,260.20,0.13,0.15
2015-10-06,10:24:13.000,1.0,8,103973056,50.5755103,-2.4616629,0.64,11.80,260.70,-0.04,0.59,1.16,11.80,260.70,0.13,0.15
2015-10-06,10:24:14.000,1.0,8,103973056,50.5754999,-2.4618314,0.58,11.88,268.02,0.00,0.59,1.16,11.88,268.02,0.12,0.14
2015-10-06,10:24:15.000,1.0,8,103973056,50.5754945,-2.4619999,0.38,11.67,266.34,-0.06,0.59,1.16,11.67,266.34,0.12,0.14
2015-10-06,10:24:16.000,1.0,8,103973056,50.5754860,-2.4621651,0.43,11.51,264.50,0.03,0.59,1.16,11.51,264.50,0.12,0.14
2015-10-06,10:24:17.000,1.0,8,103973056,50.5754749,-2.4623289,0.45,11.50,263.42,0.06,0.58,1.15,11.50,263.42,0.12,0.14
2015-10-06,10:24:18.000,1.0,8,103973056,50.5754602,-2.4624925,0.23,11.57,260.66,-0.04,0.58,1.15,11.57,260.66,0.12,0.14
2015-10-06,10:24:19.000,1.0,8,103973056,50.5754441,-2.4626577,0.18,11.80,261.94,0.00,0.58,1.15,11.80,261.94,0.12,0.14
2015-10-06,10:24:20.000,1.0,8,103973056,50.5754308,-2.4628248,0.08,11.75,263.82,-0.02,0.58,1.15,11.75,263.82,0.12,0.14
2015-10-06,10:24:21.000,1.0,8,103973056,50.5754219,-2.4629920,0.08,11.74,266.56,0.03,0.58,1.15,11.74,266.56,0.12,0.14
2015-10-06,10:24:22.000,1.0,8,103973056,50.5754107,-2.4631570,0.11,11.52,261.46,0.06,0.58,1.15,11.52,261.46,0.12,0.14
2015-10-06,10:24:23.000,1.0,8,103973056,50.5753921,-2.4633180,0.04,11.39,258.14,0.02,0.58,1.15,11.39,258.14,0.12,0.14
2015-10-06,10:24:24.000,1.0,8,103973056,50.5753668,-2.4634726,0.06,11.01,253.17,0.05,0.58,1.14,11.01,253.17,0.12,0.14
2015-10-06,10:24:25.000,1.0,8,103973056,50.5753365,-2.4636218,0.03,10.94,251.61,0.03,0.58,1.14,10.94,251.61,0.12,0.14
2015-10-06,10:24:26.000,1.0,8,103973056,50.5753029,-2.4637664,0.06,10.65,248.43,0.05,0.58,1.14,10.65,248.43,0.12,0.14
2015-10-06,10:24:27.000,1.0,8,103973056,50.5752676,-2.4639078,0.40,10.67,249.04,0.21,0.58,1.14,10.67,249.04,0.12,0.14
2015-10-06,10:24:28.000,1.0,8,103973056,50.5752387,-2.4640479,0.40,10.01,255.31,0.10,0.58,1.14,10.01,255.31,0.12,0.14
2015-10-06,10:24:29.000,1.0,8,103973056,50.5752201,-2.4641735,0.58,8.19,258.85,0.16,0.58,1.14,8.19,258.85,0.12,0.14
2015-10-06,10:24:30.000,1.0,8,103973056,50.5752155,-2.4642774,0.45,6.61,274.26,0.02,0.57,1.14,6.61,274.26,0.11,0.14
2015-10-06,10:24:31.000,1.0,8,103973056,50.5752308,-2.4643571,0.47,5.47,300.87,0.02,0.57,1.14,5.47,300.87,0.12,0.14
2015-10-06,10:24:32.000,1.0,8,103973056,50.5752594,-2.4643987,0.70,3.72,338.81,0.12,0.57,1.14,3.72,338.81,0.13,0.15
2015-10-06,10:24:36.000,1.0,8,103973056,50.5753213,-2.4643501,0.95,3.17,53.99,0.00,0.58,1.14,3.17,53.99,0.15,0.15
2015-10-06,10:24:37.000,1.0,8,103973056,50.5753408,-2.4643119,0.88,3.63,49.65,0.02,0.58,1.15,3.63,49.65,0.14,0.16
2015-10-06,10:24:38.000,1.0,8,103973056,50.5753610,-2.4642720,0.85,3.47,52.91,0.00,0.58,1.15,3.47,52.91,0.11,0.14
2015-10-06,10:24:39.000,1.0,8,103973056,50.5753785,-2.4642326,0.85,3.17,56.36,-0.01,0.58,1.14,3.17,56.36,0.11,0.13
2015-10-06,10:24:40.000,1.0,8,103973056,50.5753942,-2.4641925,0.83,3.34,59.07,-0.03,0.57,1.13,3.34,59.07,0.11,0.13
2015-10-06,10:24:41.000,1.0,8,103973056,50.5754099,-2.4641487,0.84,3.60,61.08,-0.02,0.57,1.13,3.60,61.08,0.11,0.13
2015-10-06,10:24:42.000,1.0,8,103973056,50.5754250,-2.4641036,0.86,3.44,62.81,0.00,0.57,1.12,3.44,62.81,0.11,0.13
2015-10-06,10:24:43.000,1.0,8,103973056,50.5754388,-2.4640585,0.84,3.48,65.12,-0.02,0.57,1.12,3.48,65.12,0.11,0.13
2015-10-06,10:24:44.000,1.0,8,103973056,50.5754530,-2.4640137,0.86,3.44,61.28,-0.01,0.57,1.12,3.44,61.28,0.12,0.13
2015-10-06,10:24:45.000,1.0,8,103973056,50.5754675,-2.4639711,0.90,3.23,61.68,0.02,0.57,1.12,3.23,61.68,0.12,0.14
2015-10-06,10:24:46.000,1.0,8,103973056,50.5754816,-2.4639300,0.89,3.22,60.91,0.00,0.57,1.12,3.22,60.91,0.12,0.14
2015-10-06,10:24:47.000,1.0,8,103973056,50.5754954,-2.4638912,0.93,2.93,61.01,0.04,0.57,1.12,2.93,61.01,0.13,0.15
2015-10-06,10:24:48.000,1.0,8,103973056,50.5755083,-2.4638562,0.94,2.67,58.60,0.05,0.57,1.13,2.67,58.60,0.13,0.15
2015-10-06,10:24:49.000,1.0,8,103973056,50.5755205,-2.4638229,0.93,2.66,61.61,0.04,0.57,1.14,2.66,61.61,0.13,0.15
2015-10-06,10:24:50.000,1.0,8,103973056,50.5755335,-2.4637854,0.93,3.24,60.80,0.03,0.57,1.14,3.24,60.80,0.13,0.15
2015-10-06,10:24:51.000,1.0,8,103973056,50.5755472,-2.4637451,1.04,3.09,62.46,0.07,0.58,1.15,3.09,62.46,0.13,0.15
2015-10-06,10:24:52.000,1.0,8,103973056,50.5755601,-2.4637043,1.01,3.24,64.73,0.03,0.58,1.15,3.24,64.73,0.13,0.15
2015-10-06,10:24:53.000,1.0,8,103973056,50.5755721,-2.4636607,1.15,3.32,67.76,0.08,0.58,1.15,3.32,67.76,0.13,0.15
2015-10-06,10:24:54.000,1.0,8,103973056,50.5755834,-2.4636158,1.15,3.39,69.04,0.05,0.58,1.15,3.39,69.04,0.13,0.15
2015-10-06,10:24:55.000,1.0,8,103973056,50.5755950,-2.4635674,1.18,3.79,69.29,0.04,0.58,1.15,3.79,69.29,0.13,0.15
2015-10-06,10:24:56.000,1.0,8,103973056,50.5756083,-2.4635133,1.22,4.26,68.50,0.05,0.58,1.16,4.26,68.50,0.13,0.15
2015-10-06,10:24:57.000,1.0,8,103973056,50.5756256,-2.4634535,1.31,4.86,63.03,0.07,0.58,1.16,4.87,63.03,0.13,0.15
2015-10-06,10:24:58.000,1.0,8,103973056,50.5756436,-2.4633881,1.40,5.07,69.58,0.07,0.58,1.16,5.07,69.58,0.13,0.15
2015-10-06,10:24:59.000,1.0,8,103973056,50.5756620,-2.4633189,1.41,5.39,65.19,0.05,0.58,1.16,5.39,65.19,0.13,0.15
2015-10-06,10:25:00.000,1.0,8,103973056,50.5756861,-2.4632454,1.46,6.12,60.68,0.05,0.58,1.16,6.12,60.68,0.13,0.15
2015-10-06,10:25:01.000,1.0,8,103973056,50.5757100,-2.4631661,1.51,6.15,68.18,0.05,0.58,1.16,6.15,68.18,0.13,0.15
2015-10-06,10:25:02.000,1.0,8,103973056,50.5757295,-2.4630834,1.67,6.13,70.82,0.09,0.58,1.16,6.13,70.82,0.13,0.15
2015-10-06,10:25:03.000,1.0,8,103973056,50.5757475,-2.4629998,1.72,6.20,71.59,0.07,0.58,1.16,6.20,71.59,0.11,0.14
2015-10-06,10:25:04.000,1.0,8,103973056,50.5757642,-2.4629146,1.84,6.26,73.99,0.09,0.58,1.16,6.26,73.99,0.11,0.14
2015-10-06,10:25:05.000,1.0,8,103973056,50.5757809,-2.4628266,1.91,6.56,72.88,0.08,0.57,1.16,6.56,72.88,0.11,0.14
2015-10-06,10:25:06.000,1.0,8,103973056,50.5757999,-2.4627350,2.02,6.90,71.07,0.09,0.57,1.15,6.90,71.07,0.11,0.14
2015-10-06,10:25:07.000,1.0,8,103973056,50.5758202,-2.4626362,1.97,7.62,72.96,0.02,0.57,1.15,7.62,72.96,0.11,0.14
2015-10-06,10:25:08.000,1.0,8,103973056,50.5758407,-2.4625269,2.05,8.31,74.11,0.05,0.57,1.15,8.31,74.11,0.11,0.14
2015-10-06,10:25:09.000,1.0,8,103973056,50.5758603,-2.4624103,2.14,8.56,76.22,0.07,0.57,1.14,8.56,76.22,0.11,0.14
2015-10-06,10:25:10.000,1.0,8,103973056,50.5758805,-2.4622908,2.21,8.75,74.03,0.07,0.57,1.14,8.75,74.03,0.11,0.14
2015-10-06,10:25:11.000,1.0,8,103973056,50.5759025,-2.4621681,2.18,9.10,74.41,0.02,0.56,1.14,9.10,74.41,0.11,0.14
2015-10-06,10:25:12.000,1.0,8,103973056,50.5759241,-2.4620408,2.30,9.35,75.74,0.07,0.56,1.14,9.35,75.74,0.11,0.14
2015-10-06,10:25:13.000,1.0,8,103973056,50.5759428,-2.4619102,2.37,9.43,78.79,0.08,0.56,1.13,9.43,78.79,0.11,0.14
2015-10-06,10:25:14.000,1.0,8,103973056,50.5759601,-2.4617769,2.29,9.64,78.16,0.00,0.56,1.13,9.64,78.16,0.11,0.14
2015-10-06,10:25:15.000,1.0,8,103973056,50.5759812,-2.4616420,2.34,9.84,74.36,0.03,0.56,1.13,9.84,74.36,0.11,0.14
2015-10-06,10:25:16.000,1.0,8,103973056,50.5760063,-2.4615067,2.42,9.92,73.26,0.07,0.56,1.13,9.92,73.26,0.11,0.14
2015-10-06,10:25:17.000,1.0,8,103973056,50.5760302,-2.4613687,2.49,10.15,76.30,0.08,0.56,1.13,10.15,76.30,0.11,0.14
2015-10-06,10:25:18.000,1.0,8,103973056,50.5760510,-2.4612264,2.41,10.36,77.73,0.01,0.56,1.12,10.36,77.73,0.11,0.14
2015-10-06,10:25:19.000,1.0,8,103973056,50.5760702,-2.4610849,2.62,9.96,78.25,0.12,0.55,1.12,9.96,78.25,0.11,0.14
2015-10-06,10:25:20.000,1.0,8,103973056,50.5760871,-2.4609490,2.65,9.51,79.67,0.09,0.55,1.12,9.51,79.67,0.11,0.13
2015-10-06,10:25:21.000,1.0,8,103973056,50.5761023,-2.4608178,2.50,9.25,79.71,-0.03,0.55,1.11,9.25,79.71,0.11,0.13
2015-10-06,10:25:22.000,1.0,8,103973056,50.5761176,-2.4606893,2.54,9.14,79.20,0.03,0.55,1.11,9.14,79.20,0.11,0.13
2015-10-06,10:25:23.000,1.0,8,103973056,50.5761360,-2.4605623,2.48,9.19,75.31,0.00,0.55,1.11,9.19,75.31,0.11,0.13
2015-10-06,10:25:24.000,1.0,8,103973056,50.5761584,-2.4604351,2.52,9.36,73.99,0.04,0.55,1.11,9.36,73.99,0.11,0.14
2015-10-06,10:25:25.000,1.0,8,103973056,50.5761844,-2.4603050,2.58,9.82,71.39,0.07,0.55,1.11,9.83,71.39,0.11,0.14
2015-10-06,10:25:26.000,1.0,8,103973056,50.5762139,-2.4601709,2.60,10.13,70.75,0.06,0.55,1.11,10.13,70.75,0.11,0.14
2015-10-06,10:25:27.000,1.0,8,103973056,50.5762434,-2.4600335,2.52,10.27,72.06,0.00,0.55,1.11,10.27,72.06,0.11,0.14
2015-10-06,10:25:28.000,1.0,8,103973056,50.5762651,-2.4598950,2.56,9.86,80.31,0.04,0.55,1.11,9.86,80.31,0.11,0.14
2015-10-06,10:25:29.000,1.0,8,103973056,50.5762781,-2.4597581,2.64,9.63,82.68,0.08,0.55,1.11,9.63,82.68,0.11,0.14
2015-10-06,10:25:30.000,1.0,8,103973056,50.5762893,-2.4596244,2.70,9.37,82.44,0.09,0.55,1.11,9.37,82.44,0.11,0.14
2015-10-06,10:25:31.000,1.0,8,103973056,50.5763012,-2.4594909,2.67,9.62,81.67,0.04,0.55,1.11,9.62,81.67,0.11,0.14
2015-10-06,10:25:32.000,1.0,8,103973056,50.5763146,-2.4593560,2.66,9.62,80.67,0.04,0.55,1.11,9.62,80.67,0.11,0.14
2015-10-06,10:25:33.000,1.0,8,103973056,50.5763305,-2.4592229,2.62,9.48,78.21,0.02,0.55,1.11,9.48,78.21,0.11,0.14
2015-10-06,10:25:34.000,1.0,8,103973056,50.5763439,-2.4590937,2.72,9.00,83.35,0.08,0.55,1.11,9.00,83.35,0.11,0.14
2015-10-06,10:25:35.000,1.0,8,103973056,50.5763563,-2.4589705,2.97,8.62,78.65,0.19,0.55,1.11,8.62,78.65,0.11,0.14
2015-10-06,10:25:36.000,1.0,8,103973056,50.5763774,-2.4588644,3.05,7.22,66.20,0.16,0.55,1.11,7.22,66.20,0.11,0.14
2015-10-06,10:25:37.000,1.0,8,103973056,50.5764111,-2.4587982,3.01,5.33,33.18,0.10,0.55,1.11,5.34,33.18,0.12,0.14
2015-10-06,10:25:38.000,1.0,8,103973056,50.5764477,-2.4587814,2.99,3.61,354.94,0.06,0.55,1.11,3.61,354.94,0.11,0.14
2015-10-06,10:25:53.000,1.0,8,103973056,50.5764414,-2.4591908,2.65,2.47,255.97,-0.03,0.59,1.14,2.47,255.97,0.11,0.13
2015-10-06,10:25:54.000,1.0,8,103973056,50.5764361,-2.4592277,2.66,2.68,257.15,0.02,0.59,1.13,2.68,257.15,0.11,0.13
2015-10-06,10:25:55.000,1.0,8,103973056,50.5764313,-2.4592665,2.66,2.72,259.77,0.04,0.58,1.13,2.72,259.77,0.11,0.13
2015-10-06,10:25:56.000,1.0,8,103973056,50.5764270,-2.4593054,2.67,2.67,259.79,0.05,0.58,1.12,2.67,259.79,0.11,0.13
2015-10-06,10:25:57.000,1.0,8,103973056,50.5764227,-2.4593419,2.54,2.38,258.84,-0.03,0.58,1.12,2.38,258.84,0.11,0.13
2015-10-06,10:25:59.000,1.0,8,103973056,50.5764142,-2.4594082,2.38,2.38,261.88,-0.03,0.57,1.11,2.38,261.88,0.11,0.13
2015-10-06,10:26:00.000,1.0,8,103973056,50.5764106,-2.4594444,2.44,2.62,259.95,0.05,0.57,1.11,2.62,259.95,0.11,0.13
2015-10-06,10:26:01.000,1.0,8,103973056,50.5764072,-2.4594828,2.47,2.68,263.65,0.06,0.57,1.11,2.68,263.65,0.11,0.13
2015-10-06,10:26:04.000,0.8,9,103973064,50.5763881,-2.4595815,2.23,2.97,254.27,-0.04,0.57,1.11,2.97,254.27,0.14,0.15
2015-10-06,10:26:05.000,0.8,9,103973064,50.5763806,-2.4596240,2.28,3.08,253.84,0.05,0.57,1.12,3.08,253.84,0.14,0.15
2015-10-06,10:26:06.000,0.8,9,103973064,50.5763725,-2.4596666,2.18,3.00,251.76,0.01,0.57,1.12,3.00,251.76,0.14,0.15
2015-10-06,10:26:07.000,0.8,9,103973064,50.5763628,-2.4597076,2.03,2.99,246.41,-0.04,0.57,1.12,2.99,246.41,0.12,0.14
2015-10-06,10:26:08.000,0.8,9,103973064,50.5763538,-2.4597471,2.09,2.89,254.13,0.02,0.57,1.12,2.89,254.13,0.14,0.15
2015-10-06,10:26:09.000,0.8,9,103973064,50.5763466,-2.4597880,2.16,2.96,254.49,0.07,0.58,1.12,2.96,254.49,0.14,0.15
2015-10-06,10:26:10.000,0.8,9,103973064,50.5763402,-2.4598302,2.21,2.99,257.67,0.12,0.58,1.13,2.99,257.67,0.14,0.15
2015-10-06,10:26:11.000,0.8,9,103973064,50.5763343,-2.4598719,2.06,2.84,256.92,0.04,0.58,1.13,2.85,256.92,0.13,0.14
2015-10-06,10:26:12.000,0.8,9,103973064,50.5763276,-2.4599146,1.99,3.17,254.48,0.04,0.58,1.12,3.17,254.48,0.12,0.14
2015-10-06,10:26:13.000,0.8,9,103973064,50.5763201,-2.4599599,1.93,3.27,256.21,0.02,0.58,1.13,3.27,256.21,0.13,0.15
2015-10-06,10:26:14.000,0.8,9,103973064,50.5763124,-2.4600057,2.01,3.27,254.10,0.08,0.58,1.12,3.28,254.10,0.12,0.13
2015-10-06,10:26:15.000,0.8,9,103973064,50.5763035,-2.4600507,2.03,3.24,251.50,0.05,0.58,1.13,3.24,251.50,0.14,0.15
2015-10-06,10:26:16.000,0.8,9,103973064,50.5762943,-2.4600979,2.09,3.61,253.91,0.08,0.58,1.13,3.61,253.91,0.13,0.15
2015-10-06,10:26:17.000,0.8,9,103973064,50.5762834,-2.4601449,2.07,3.40,246.21,0.02,0.58,1.13,3.40,246.21,0.15,0.15
2015-10-06,10:26:18.000,0.8,9,103973064,50.5762728,-2.4601928,2.16,3.65,254.33,0.08,0.59,1.14,3.65,254.33,0.14,0.15
2015-10-06,10:26:19.000,0.8,9,103973064,50.5762643,-2.4602450,2.16,3.80,256.32,0.07,0.59,1.15,3.80,256.32,0.14,0.16
2015-10-06,10:26:20.000,0.8,9,103973064,50.5762546,-2.4603012,1.96,4.20,252.18,0.01,0.59,1.15,4.20,252.18,0.14,0.16
2015-10-06,10:26:21.000,0.8,9,103973064,50.5762426,-2.4603584,2.08,4.26,251.83,0.06,0.59,1.15,4.26,251.83,0.14,0.15
2015-10-06,10:26:22.000,0.8,9,103973064,50.5762324,-2.4604138,2.28,3.86,256.14,0.14,0.60,1.16,3.87,256.14,0.14,0.15
2015-10-06,10:26:23.000,0.8,9,103973064,50.5762236,-2.4604655,2.14,3.45,251.99,0.08,0.60,1.16,3.45,251.99,0.14,0.15
2015-10-06,10:26:24.000,0.8,9,103973064,50.5762139,-2.4605147,2.23,3.63,252.16,0.15,0.60,1.15,3.64,252.16,0.14,0.15
2015-10-06,10:26:25.000,0.8,9,103973064,50.5762035,-2.4605630,2.00,3.36,248.49,0.03,0.60,1.15,3.36,248.49,0.14,0.15
2015-10-06,10:26:26.000,0.8,9,103973064,50.5761929,-2.4606108,2.05,3.64,251.81,0.09,0.60,1.15,3.64,251.81,0.14,0.15
2015-10-06,10:26:27.000,0.8,9,103973064,50.5761830,-2.4606633,1.97,3.91,253.87,0.06,0.60,1.16,3.91,253.87,0.14,0.15
2015-10-06,10:26:28.000,0.8,9,103973064,50.5761735,-2.4607220,1.91,4.44,256.30,0.06,0.60,1.16,4.44,256.30,0.14,0.15
2015-10-06,10:26:29.000,0.8,9,103973064,50.5761630,-2.4607883,1.71,4.99,254.76,0.00,0.60,1.16,4.99,254.76,0.14,0.15
2015-10-06,10:26:30.000,0.8,9,103973064,50.5761519,-2.4608659,1.59,6.02,258.65,0.00,0.60,1.16,6.02,258.65,0.14,0.15
2015-10-06,10:26:31.000,0.8,9,103973064,50.5761384,-2.4609552,1.55,6.73,254.42,0.04,0.60,1.16,6.73,254.42,0.14,0.15
2015-10-06,10:26:32.000,0.8,9,103973064,50.5761175,-2.4610511,1.56,7.39,247.87,0.08,0.60,1.15,7.39,247.87,0.13,0.15
2015-10-06,10:26:33.000,0.8,9,103973064,50.5760906,-2.4611530,1.38,7.95,246.48,0.02,0.60,1.15,7.95,246.48,0.13,0.14
2015-10-06,10:26:34.000,0.8,9,103973064,50.5760591,-2.4612583,1.13,8.26,242.88,-0.06,0.60,1.15,8.26,242.88,0.13,0.14
2015-10-06,10:26:35.000,0.8,9,103973064,50.5760260,-2.4613681,1.20,8.72,245.85,0.06,0.59,1.14,8.72,245.85,0.13,0.14
2015-10-06,10:26:36.000,0.8,9,103973064,50.5759941,-2.4614867,1.15,9.25,247.86,0.07,0.59,1.14,9.25,247.86,0.13,0.14
2015-10-06,10:26:37.000,0.8,9,103973064,50.5759604,-2.4616084,1.01,9.28,244.76,0.02,0.59,1.14,9.28,244.76,0.13,0.14
2015-10-06,10:26:38.000,0.8,9,103973064,50.5759264,-2.4617262,1.08,8.85,245.92,0.09,0.59,1.14,8.85,245.92,0.16,0.15
2015-10-06,10:26:39.000,0.8,9,103973064,50.5758968,-2.4618400,0.87,8.34,249.44,-0.01,0.60,1.14,8.34,249.44,0.15,0.15
2015-10-06,10:26:40.000,0.8,9,103973064,50.5758718,-2.4619511,0.94,8.18,251.14,0.08,0.60,1.14,8.18,251.14,0.15,0.15
