date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2012-10-09,10:01:26.000,0.8,9,1901101104,50.5747238,-2.4552596,3.05,6.04,343.10,0.00,0.61,1.01,6.04,343.10,0.11,0.12
2012-10-09,10:01:27.000,0.8,9,1901101104,50.5747779,-2.4552858,2.91,6.34,344.09,-0.01,0.61,1.01,6.34,344.09,0.11,0.12
2012-10-09,10:01:28.000,0.8,9,1901101104,50.5748349,-2.4553145,2.84,6.73,341.48,0.02,0.61,1.01,6.73,341.48,0.11,0.12
2012-10-09,10:01:29.000,0.8,9,1901101104,50.5748950,-2.4553442,2.68,7.09,344.73,-0.04,0.61,1.01,7.09,344.73,0.11,0.12
2012-10-09,10:01:30.000,0.8,9,1901101104,50.5749577,-2.4553665,2.64,6.99,350.56,0.02,0.61,1.01,6.99,350.56,0.11,0.12
2012-10-09,10:01:31.000,0.8,9,1901101104,50.5750221,-2.4553847,2.45,7.41,350.17,-0.07,0.61,1.01,7.41,350.17,0.11,0.12
2012-10-09,10:01:32.000,0.8,9,1901101104,50.5750912,-2.4554088,2.33,8.11,345.88,-0.06,0.61,1.01,8.11,345.88,0.11,0.12
2012-10-09,10:01:33.000,0.8,9,1901101104,50.5751639,-2.4554317,2.22,8.18,352.07,-0.06,0.61,1.00,8.18,352.07,0.11,0.12
2012-10-09,10:01:34.000,1.0,8,1901101072,50.5752379,-2.4554438,2.17,8.14,356.68,-0.02,0.61,1.00,8.14,356.68,0.11,0.12
2012-10-09,10:01:35.000,1.0,8,1901101072,50.5753125,-2.4554463,2.03,8.31,1.52,-0.07,0.61,1.00,8.31,1.52,0.11,0.12
2012-10-09,10:01:36.000,0.8,9,1901101104,50.5753862,-2.4554453,1.97,7.89,0.02,-0.03,0.61,1.00,7.89,0.02,0.11,0.12
2012-10-09,10:01:37.000,0.8,9,1901101104,50.5754568,-2.4554542,2.05,7.65,351.32,0.07,0.61,1.00,7.65,351.32,0.12,0.12
2012-10-09,10:01:38.000,0.8,9,1901101104,50.5755251,-2.4554709,1.98,7.59,351.61,0.01,0.61,1.00,7.59,351.61,0.12,0.12
2012-10-09,10:01:39.000,0.8,9,1901101104,50.5755934,-2.4554875,1.97,7.61,351.27,0.03,0.61,1.00,7.61,351.27,0.13,0.12
2012-10-09,10:01:40.000,0.8,9,1901101104,50.5756615,-2.4555049,1.97,7.54,350.81,0.03,0.62,1.00,7.54,350.81,0.13,0.12
2012-10-09,10:01:41.000,0.8,9,1901101104,50.5757287,-2.4555217,2.03,7.40,351.60,0.06,0.62,1.00,7.40,351.60,0.12,0.12
2012-10-09,10:01:42.000,0.8,9,1901101104,50.5757944,-2.4555356,1.98,7.21,353.83,0.01,0.62,1.00,7.21,353.83,0.12,0.12
2012-10-09,10:01:43.000,0.8,9,1901101104,50.5758604,-2.4555497,1.87,7.48,351.30,-0.05,0.62,1.00,7.48,351.30,0.12,0.12
2012-10-09,10:01:44.000,0.8,9,1901101104,50.5759274,-2.4555657,1.83,7.39,351.93,-0.03,0.62,0.99,7.39,351.93,0.12,0.12
2012-10-09,10:01:45.000,0.8,9,1901101104,50.5759946,-2.4555840,1.90,7.56,348.76,0.04,0.62,0.99,7.56,348.76,0.12,0.12
2012-10-09,10:01:46.000,0.8,9,1901101104,50.5760617,-2.4556003,1.91,7.38,354.23,0.03,0.62,0.99,7.38,354.23,0.12,0.12
2012-10-09,10:01:47.000,0.8,9,1901101104,50.5761272,-2.4556094,2.02,7.05,356.19,0.11,0.62,0.99,7.05,356.19,0.12,0.12
2012-10-09,10:01:48.000,0.8,9,1901101104,50.5761893,-2.4556186,2.11,6.70,353.48,0.10,0.62,0.99,6.70,353.48,0.12,0.12
2012-10-09,10:01:49.000,0.8,9,1901101104,50.5762495,-2.4556293,2.00,6.73,354.33,-0.03,0.62,0.99,6.73,354.33,0.12,0.12
2012-10-09,10:01:50.000,0.8,9,1901101104,50.5763114,-2.4556385,1.97,6.95,355.26,-0.02,0.62,0.99,6.95,355.26,0.12,0.12
2012-10-09,10:01:51.000,1.0,8,1901101072,50.5763739,-2.4556519,2.07,6.89,349.61,0.07,0.62,0.99,6.89,349.61,0.14,0.12
2012-10-09,10:01:52.000,1.0,8,1901101072,50.5764351,-2.4556685,2.17,6.74,351.11,0.10,0.63,0.99,6.75,351.11,0.14,0.12
2012-10-09,10:01:53.000,0.8,9,1901101104,50.5764955,-2.4556816,2.19,6.71,353.82,0.05,0.63,0.99,6.71,353.82,0.12,0.12
2012-10-09,10:01:54.000,0.8,9,1901101104,50.5765570,-2.4556967,2.32,6.94,348.96,0.09,0.63,0.99,6.94,348.96,0.12,0.12
2012-10-09,10:01:55.000,1.0,8,1901101072,50.5766190,-2.4557159,2.45,6.94,349.19,0.12,0.63,0.99,6.94,349.19,0.14,0.12
2012-10-09,10:01:56.000,1.0,8,1901101072,50.5766802,-2.4557316,2.34,6.83,353.00,-0.03,0.63,0.99,6.83,353.00,0.14,0.12
2012-10-09,10:01:57.000,0.8,9,1901101104,50.5767403,-2.4557434,2.35,6.50,353.16,0.00,0.64,0.99,6.50,353.16,0.14,0.12
2012-10-09,10:01:58.000,0.8,9,1901101104,50.5767995,-2.4557613,2.32,6.80,345.90,-0.02,0.64,0.99,6.80,345.90,0.12,0.12
2012-10-09,10:01:59.000,0.8,9,1901101104,50.5768612,-2.4557848,2.46,7.09,346.94,0.07,0.64,0.99,7.09,346.94,0.12,0.12
2012-10-09,10:02:00.000,0.8,9,1901101104,50.5769239,-2.4558068,2.58,7.04,348.17,0.10,0.64,0.99,7.04,348.17,0.12,0.12
2012-10-09,10:02:01.000,0.8,9,1901101104,50.5769865,-2.4558238,2.51,7.04,352.76,0.00,0.64,0.99,7.04,352.76,0.12,0.12
2012-10-09,10:02:02.000,0.8,9,1901101104,50.5770493,-2.4558375,2.57,6.91,351.80,0.04,0.64,0.99,6.91,351.80,0.12,0.12
2012-10-09,10:02:03.000,0.8,9,1901101104,50.5771105,-2.4558486,2.51,6.74,355.45,-0.02,0.64,0.99,6.74,355.45,0.12,0.12
2012-10-09,10:02:04.000,1.0,8,1901101072,50.5771709,-2.4558547,2.53,6.59,357.48,0.02,0.64,0.99,6.59,357.48,0.12,0.12
2012-10-09,10:02:05.000,1.0,8,1901101072,50.5772307,-2.4558611,2.48,6.65,355.18,-0.01,0.64,0.99,6.65,355.18,0.12,0.12
2012-10-09,10:02:06.000,0.8,9,1901101104,50.5772918,-2.4558727,2.46,6.94,351.49,-0.01,0.64,1.00,6.94,351.49,0.12,0.12
2012-10-09,10:02:07.000,0.8,9,1901101104,50.5773538,-2.4558872,2.65,6.80,351.60,0.12,0.64,0.99,6.81,351.60,0.12,0.12
2012-10-09,10:02:08.000,0.8,9,1901101104,50.5774136,-2.4559029,2.53,6.80,350.33,0.01,0.64,0.99,6.80,350.33,0.12,0.12
2012-10-09,10:02:09.000,0.8,9,1901101104,50.5774734,-2.4559144,2.63,6.55,356.12,0.08,0.64,0.99,6.55,356.12,0.12,0.12
2012-10-09,10:02:10.000,0.8,9,1901101104,50.5775307,-2.4559229,2.56,6.27,353.47,0.01,0.64,0.99,6.27,353.47,0.12,0.12
2012-10-09,10:02:11.000,0.8,9,1901101104,50.5775866,-2.4559361,2.42,6.33,349.89,-0.06,0.64,0.99,6.33,349.89,0.12,0.12
2012-10-09,10:02:12.000,0.8,9,1901101104,50.5776421,-2.4559560,2.60,6.20,344.30,0.12,0.64,0.99,6.21,344.30,0.13,0.13
2012-10-09,10:02:13.000,0.8,9,1901101104,50.5776938,-2.4559754,2.39,5.75,350.20,-0.06,0.64,0.99,5.75,350.20,0.12,0.12
2012-10-09,10:02:14.000,0.8,9,1901101104,50.5777381,-2.4559805,2.47,4.17,3.08,0.05,0.64,0.99,4.17,3.08,0.12,0.12
2012-10-09,10:02:15.000,0.8,9,1901101104,50.5777659,-2.4559726,2.38,2.36,22.55,0.01,0.64,0.99,2.36,22.55,0.11,0.12
2012-10-09,10:02:23.000,0.8,9,1901101104,50.5777200,-2.4558938,2.19,2.72,147.80,0.06,0.63,0.97,2.72,147.80,0.12,0.11
2012-10-09,10:02:24.000,0.8,9,1901101104,50.5776976,-2.4558722,2.12,2.93,147.65,0.00,0.63,0.97,2.93,147.65,0.12,0.11
2012-10-09,10:02:25.000,0.8,9,1901101104,50.5776742,-2.4558483,2.07,3.15,144.86,-0.01,0.63,0.97,3.15,144.86,0.14,0.12
2012-10-09,10:02:26.000,0.8,9,1901101104,50.5776484,-2.4558234,2.16,3.49,149.94,0.08,0.63,0.97,3.49,149.94,0.14,0.13
2012-10-09,10:02:27.000,0.8,9,1901101104,50.5776179,-2.4557987,2.12,3.95,153.87,0.02,0.63,0.97,3.95,153.87,0.13,0.12
2012-10-09,10:02:28.000,0.8,9,1901101104,50.5775861,-2.4557723,2.06,3.87,149.40,-0.01,0.63,0.97,3.87,149.40,0.13,0.12
2012-10-09,10:02:29.000,0.8,9,1901101104,50.5775546,-2.4557447,2.06,4.02,151.12,0.02,0.63,0.97,4.02,151.12,0.13,0.12
2012-10-09,10:02:30.000,0.8,9,1901101104,50.5775216,-2.4557181,2.16,4.14,153.43,0.08,0.63,0.97,4.14,153.43,0.13,0.12
2012-10-09,10:02:31.000,0.8,9,1901101104,50.5774895,-2.4556891,2.02,3.91,145.53,-0.04,0.63,0.97,3.91,145.53,0.13,0.12
2012-10-09,10:02:32.000,0.8,9,1901101104,50.5774570,-2.4556595,2.13,4.41,152.64,0.07,0.63,0.97,4.41,152.64,0.13,0.12
2012-10-09,10:02:33.000,0.8,9,1901101104,50.5774188,-2.4556293,2.17,4.95,153.16,0.07,0.63,0.97,4.96,153.16,0.13,0.12
2012-10-09,10:02:34.000,0.8,9,1901101104,50.5773770,-2.4555941,2.24,5.45,149.91,0.09,0.63,0.97,5.45,149.91,0.13,0.12
2012-10-09,10:02:35.000,0.8,9,1901101104,50.5773384,-2.4555491,2.04,5.08,135.84,-0.07,0.63,0.97,5.08,135.84,0.13,0.12
2012-10-09,10:02:36.000,0.8,9,1901101104,50.5773036,-2.4555000,2.04,5.27,139.60,-0.01,0.64,0.97,5.27,139.60,0.13,0.12
2012-10-09,10:02:37.000,0.8,9,1901101104,50.5772656,-2.4554531,2.08,5.38,143.27,0.03,0.64,0.98,5.38,143.27,0.14,0.13
2012-10-09,10:02:38.000,0.8,9,1901101104,50.5772255,-2.4554078,1.97,5.43,144.36,-0.03,0.64,0.98,5.43,144.36,0.14,0.13
2012-10-09,10:02:39.000,0.8,9,1901101104,50.5771852,-2.4553601,1.91,5.66,141.21,-0.03,0.64,0.98,5.66,141.21,0.14,0.13
2012-10-09,10:02:40.000,0.8,9,1901101104,50.5771413,-2.4553140,2.03,6.06,150.20,0.07,0.64,0.98,6.07,150.20,0.13,0.12
2012-10-09,10:02:41.000,0.8,9,1901101104,50.5770913,-2.4552708,1.92,6.41,151.43,-0.01,0.64,0.98,6.41,151.43,0.13,0.12
2012-10-09,10:02:42.000,0.8,9,1901101104,50.5770355,-2.4552269,2.18,7.42,154.99,0.20,0.64,0.98,7.42,154.99,0.13,0.12
2012-10-09,10:02:43.000,0.8,9,1901101104,50.5769754,-2.4551785,2.12,7.34,150.02,0.07,0.64,0.97,7.34,150.02,0.13,0.12
2012-10-09,10:02:44.000,0.8,9,1901101104,50.5769162,-2.4551240,2.16,7.73,148.88,0.10,0.64,0.97,7.73,148.88,0.13,0.12
2012-10-09,10:02:45.000,0.8,9,1901101104,50.5768573,-2.4550625,1.95,7.70,143.15,-0.04,0.64,0.97,7.70,143.15,0.13,0.12
2012-10-09,10:02:46.000,0.8,9,1901101104,50.5768010,-2.4549940,1.96,8.00,141.22,0.02,0.64,0.97,8.00,141.22,0.13,0.12
2012-10-09,10:02:47.000,0.8,9,1901101104,50.5767441,-2.4549215,1.49,7.93,139.61,-0.23,0.65,0.97,7.93,139.61,0.20,0.12
2012-10-09,10:02:48.000,0.8,9,1901101104,50.5766871,-2.4548495,1.33,8.22,142.75,-0.13,0.66,0.97,8.22,142.75,0.15,0.13
2012-10-09,10:02:49.000,0.8,9,1901101104,50.5766254,-2.4547841,1.29,8.26,149.14,-0.03,0.66,0.97,8.26,149.14,0.14,0.13
2012-10-09,10:02:50.000,0.8,9,1901101104,50.5765576,-2.4547287,1.08,8.48,155.23,-0.08,0.66,0.97,8.48,155.23,0.14,0.12
2012-10-09,10:02:51.000,0.8,9,1901101104,50.5764893,-2.4546743,0.91,8.37,150.76,-0.09,0.66,0.97,8.37,150.76,0.14,0.12
2012-10-09,10:02:52.000,0.8,9,1901101104,50.5764237,-2.4546121,0.74,8.48,146.80,-0.09,0.67,0.97,8.48,146.80,0.14,0.12
2012-10-09,10:02:53.000,0.8,9,1901101104,50.5763610,-2.4545459,0.91,8.33,146.04,0.11,0.67,0.98,8.33,146.04,0.15,0.13
2012-10-09,10:02:54.000,0.8,9,1901101104,50.5763002,-2.4544792,0.76,7.88,143.39,0.01,0.67,0.97,7.88,143.39,0.15,0.12
2012-10-09,10:02:55.000,0.8,9,1901101104,50.5762428,-2.4544127,0.93,7.91,144.05,0.15,0.67,0.97,7.92,144.05,0.14,0.12
2012-10-09,10:02:56.000,0.8,9,1901101104,50.5761850,-2.4543465,0.62,7.64,142.49,-0.08,0.67,0.97,7.64,142.49,0.17,0.12
2012-10-09,10:02:57.000,0.8,9,1901101104,50.5761288,-2.4542804,0.53,7.81,143.76,-0.03,0.68,0.97,7.81,143.76,0.13,0.12
2012-10-09,10:02:58.000,0.8,9,1901101104,50.5760726,-2.4542120,0.21,7.75,140.04,-0.16,0.68,0.97,7.76,140.04,0.20,0.12
2012-10-09,10:02:59.000,0.8,9,1901101104,50.5760194,-2.4541412,-0.12,7.61,139.17,-0.23,0.68,0.97,7.62,139.17,0.13,0.12
2012-10-09,10:03:00.000,0.8,9,1901101104,50.5759665,-2.4540707,-0.10,7.92,140.68,-0.11,0.68,0.97,7.92,140.68,0.14,0.12
2012-10-09,10:03:01.000,0.8,9,1901101104,50.5759127,-2.4540005,-0.03,7.70,140.26,-0.01,0.69,0.97,7.70,140.26,0.19,0.12
2012-10-09,10:03:02.000,0.8,9,1901101104,50.5758619,-2.4539302,-0.11,7.30,136.86,-0.06,0.70,0.97,7.30,136.86,0.19,0.12
2012-10-09,10:03:03.000,0.8,9,1901101104,50.5758158,-2.4538593,-0.01,7.12,134.92,0.03,0.72,0.97,7.12,134.92,0.22,0.13
2012-10-09,10:03:04.000,0.8,9,1901101104,50.5757710,-2.4537894,-0.01,6.90,135.26,0.01,0.73,0.98,6.90,135.26,0.21,0.13
2012-10-09,10:03:05.000,0.8,9,1901101104,50.5757264,-2.4537222,-0.11,6.77,137.15,-0.09,0.74,0.98,6.77,137.15,0.22,0.13
2012-10-09,10:03:06.000,1.0,8,1884323888,50.5756834,-2.4536549,-0.09,6.79,134.04,-0.05,0.76,0.98,6.79,134.04,0.21,0.13
2012-10-09,10:03:07.000,1.0,8,1884323888,50.5756428,-2.4535869,0.02,6.48,132.81,0.06,0.78,0.99,6.48,132.81,0.27,0.14
2012-10-09,10:03:08.000,1.0,8,1884323888,50.5756050,-2.4535212,0.17,6.08,132.53,0.09,0.80,1.00,6.08,132.53,0.28,0.14
2012-10-09,10:03:09.000,0.8,9,1901101104,50.5755675,-2.4534591,0.34,6.05,134.47,0.15,0.83,1.01,6.05,134.47,0.27,0.15
2012-10-09,10:03:10.000,0.8,9,1901101104,50.5755331,-2.4534028,0.46,5.00,133.10,0.12,0.85,1.02,5.00,133.10,0.26,0.15
2012-10-09,10:03:11.000,0.8,9,1901101104,50.5755096,-2.4533569,0.54,3.41,123.87,0.10,0.87,1.04,3.41,123.87,0.24,0.16
2012-10-09,10:03:19.000,0.8,9,1901101104,50.5755403,-2.4533007,1.61,2.47,345.23,0.24,0.84,1.10,2.48,345.23,0.19,0.17
2012-10-09,10:03:20.000,0.8,9,1901101104,50.5755653,-2.4533118,1.69,3.12,344.12,0.18,0.84,1.12,3.12,344.12,0.21,0.18
2012-10-09,10:03:21.000,0.8,9,1901101104,50.5755938,-2.4533291,1.57,3.67,336.52,0.07,0.84,1.14,3.67,336.52,0.26,0.18
2012-10-09,10:03:22.000,0.8,9,1901101104,50.5756277,-2.4533624,1.76,4.92,323.40,0.10,0.86,1.15,4.92,323.40,0.28,0.18
2012-10-09,10:03:23.000,0.8,9,1901101104,50.5756694,-2.4534117,1.89,6.27,324.18,0.10,0.88,1.16,6.27,324.18,0.26,0.18
2012-10-09,10:03:24.000,0.8,9,1901101104,50.5757192,-2.4534650,2.03,6.81,328.21,0.10,0.89,1.18,6.81,328.21,0.26,0.17
2012-10-09,10:03:25.000,0.8,9,1901101104,50.5757751,-2.4535205,1.84,7.54,329.58,-0.01,0.91,1.19,7.54,329.58,0.24,0.18
2012-10-09,10:03:26.000,0.8,9,1901101104,50.5758360,-2.4535822,1.77,8.22,326.71,0.00,0.92,1.20,8.22,326.71,0.24,0.17
2012-10-09,10:03:27.000,0.8,9,1901101104,50.5758971,-2.4536475,1.63,8.06,326.60,0.01,0.93,1.21,8.06,326.60,0.22,0.17
2012-10-09,10:03:28.000,0.8,9,1901101104,50.5759577,-2.4537177,1.66,8.45,322.03,0.04,0.94,1.22,8.45,322.03,0.22,0.17
2012-10-09,10:03:29.000,0.8,9,1901101104,50.5760216,-2.4537991,1.55,9.39,319.56,0.02,0.95,1.24,9.39,319.56,0.24,0.18
2012-10-09,10:03:30.000,0.8,9,1901101104,50.5760885,-2.4538804,1.74,8.99,323.84,0.06,0.96,1.26,8.99,323.84,0.20,0.18
2012-10-09,10:03:31.000,0.8,9,1901101104,50.5761618,-2.4539541,1.90,9.82,329.22,0.08,0.96,1.27,9.82,329.22,0.21,0.18
2012-10-09,10:03:32.000,0.8,9,1901101104,50.5762432,-2.4540169,1.87,10.07,337.77,0.08,0.97,1.30,10.07,337.77,0.21,0.19
2012-10-09,10:03:33.000,0.8,9,1901101104,50.5763291,-2.4540758,1.53,10.58,336.00,-0.01,0.98,1.31,10.58,336.00,0.21,0.18
2012-10-09,10:03:34.000,0.8,9,1901101104,50.5764194,-2.4541433,1.55,11.14,333.64,0.01,0.98,1.32,11.14,333.64,0.21,0.18
2012-10-09,10:03:35.000,0.8,9,1901101104,50.5765138,-2.4542127,1.69,11.33,335.58,0.06,0.99,1.33,11.33,335.58,0.24,0.18
2012-10-09,10:03:36.000,0.8,9,1901101104,50.5766048,-2.4542894,1.56,11.46,328.76,0.05,1.00,1.34,11.46,328.76,0.21,0.18
2012-10-09,10:03:37.000,0.8,9,1901101104,50.5766951,-2.4543722,1.48,11.47,330.86,0.04,1.01,1.37,11.47,330.86,0.21,0.19
2012-10-09,10:03:38.000,0.8,9,1901101104,50.5767883,-2.4544470,1.71,11.23,334.21,0.11,1.01,1.39,11.23,334.21,0.25,0.19
2012-10-09,10:03:39.000,0.8,9,1901101104,50.5768831,-2.4545160,2.02,11.33,335.62,0.17,1.02,1.40,11.33,335.62,0.23,0.19
2012-10-09,10:03:40.000,0.8,9,1901101104,50.5769756,-2.4545900,1.96,11.44,330.88,0.10,1.03,1.42,11.44,330.88,0.23,0.20
2012-10-09,10:03:41.000,0.8,9,1901101104,50.5770668,-2.4546747,2.03,11.66,328.48,0.11,1.04,1.46,11.67,328.48,0.23,0.21
2012-10-09,10:03:42.000,0.8,9,1901101104,50.5771561,-2.4547709,1.80,12.19,323.91,0.04,1.05,1.48,12.19,323.91,0.22,0.20
2012-10-09,10:03:43.000,1.0,8,1900052528,50.5772469,-2.4548777,1.84,12.55,322.83,0.03,1.05,1.50,12.55,322.83,0.21,0.20
2012-10-09,10:03:44.000,1.0,8,1901101072,50.5773375,-2.4549878,1.81,12.60,322.06,0.06,1.06,1.53,12.60,322.06,0.21,0.21
2012-10-09,10:03:45.000,0.8,9,1901101104,50.5774303,-2.4550948,1.59,12.80,325.83,0.00,1.06,1.53,12.80,325.83,0.20,0.20
2012-10-09,10:03:46.000,1.0,8,1884323888,50.5775273,-2.4552008,1.94,12.86,324.04,0.10,1.07,1.55,12.86,324.04,0.21,0.20
2012-10-09,10:03:47.000,0.8,9,1901101104,50.5776217,-2.4553092,1.93,12.87,324.18,0.10,1.07,1.56,12.87,324.18,0.20,0.20
2012-10-09,10:03:48.000,0.8,9,1901101104,50.5777167,-2.4554236,2.14,13.31,320.79,0.12,1.07,1.56,13.31,320.79,0.20,0.20
2012-10-09,10:03:49.000,0.8,9,1901101104,50.5778091,-2.4555468,2.37,13.21,318.50,0.13,1.06,1.55,13.21,318.50,0.20,0.19
2012-10-09,10:03:50.000,0.8,9,1901101104,50.5778989,-2.4556690,2.28,13.00,319.95,0.13,1.07,1.57,13.00,319.95,0.24,0.20
2012-10-09,10:03:51.000,0.8,9,1901101104,50.5779895,-2.4557897,2.33,13.13,319.72,0.15,1.07,1.58,13.14,319.72,0.24,0.20
2012-10-09,10:03:52.000,0.8,9,1901101104,50.5780831,-2.4559202,2.89,13.56,315.57,0.18,1.05,1.57,13.56,315.57,0.23,0.20
2012-10-09,10:03:53.000,0.8,9,1901101104,50.5781669,-2.4560610,2.94,13.55,311.15,0.16,1.06,1.58,13.55,311.15,0.22,0.20
2012-10-09,10:03:54.000,0.8,9,1901101104,50.5782489,-2.4562021,3.14,13.33,313.47,0.23,1.07,1.60,13.33,313.47,0.31,0.20
2012-10-09,10:03:55.000,0.8,9,1901101104,50.5783307,-2.4563411,3.14,13.33,313.32,0.18,1.08,1.61,13.33,313.32,0.25,0.20
2012-10-09,10:03:56.000,0.8,9,1901101104,50.5784106,-2.4564823,2.89,13.46,311.48,0.11,1.08,1.60,13.46,311.48,0.27,0.20
2012-10-09,10:03:57.000,0.8,9,1901101104,50.5784926,-2.4566275,3.14,13.70,311.44,0.20,1.09,1.61,13.70,311.44,0.24,0.20
2012-10-09,10:03:58.000,0.8,9,1901101104,50.5785743,-2.4567762,3.16,13.92,311.02,0.20,1.09,1.62,13.93,311.02,0.22,0.20
2012-10-09,10:03:59.000,0.8,9,1901101104,50.5786572,-2.4569227,3.10,13.78,312.53,0.17,1.09,1.62,13.78,312.53,0.23,0.20
2012-10-09,10:04:00.000,0.8,9,1901101104,50.5787408,-2.4570642,2.74,13.63,314.27,0.07,1.09,1.62,13.63,314.27,0.22,0.20
2012-10-09,10:04:01.000,0.8,9,1901101104,50.5788275,-2.4572036,2.81,13.70,314.52,0.11,1.09,1.63,13.70,314.52,0.22,0.19
2012-10-09,10:04:02.000,0.8,9,1901101104,50.5789106,-2.4573415,2.68,13.11,313.61,0.12,1.08,1.62,13.12,313.61,0.21,0.19
2012-10-09,10:04:03.000,0.8,9,1901101104,50.5789921,-2.4574777,3.00,12.98,312.65,0.20,1.07,1.60,12.98,312.65,0.21,0.19
2012-10-09,10:04:04.000,0.8,9,1901101104,50.5790683,-2.4576129,2.89,12.55,311.69,0.20,1.07,1.59,12.55,311.69,0.21,0.19
2012-10-09,10:04:05.000,0.8,9,1901101104,50.5791423,-2.4577427,2.71,12.03,313.38,0.17,1.04,1.57,12.03,313.38,0.23,0.19
2012-10-09,10:04:06.000,0.8,9,1901101104,50.5792185,-2.4578608,2.86,11.52,316.99,0.15,1.04,1.57,11.52,316.99,0.24,0.19
2012-10-09,10:04:07.000,0.8,9,1901101104,50.5792970,-2.4579664,2.71,11.23,321.86,0.04,1.03,1.56,11.23,321.86,0.25,0.19
2012-10-09,10:04:08.000,0.8,9,1901101104,50.5793742,-2.4580682,2.90,10.85,318.30,0.04,1.01,1.53,10.85,318.30,0.24,0.18
2012-10-09,10:04:09.000,0.8,9,1901101104,50.5794446,-2.4581784,2.70,11.33,313.59,0.02,1.00,1.53,11.33,313.59,0.26,0.18
2012-10-09,10:04:10.000,0.8,9,1901101104,50.5795180,-2.4582970,2.67,11.79,314.55,0.00,1.00,1.53,11.79,314.55,0.23,0.19
2012-10-09,10:04:11.000,0.8,9,1901101104,50.5795910,-2.4584177,2.63,11.66,313.13,0.01,0.99,1.52,11.66,313.13,0.22,0.19
2012-10-09,10:04:12.000,0.8,9,1901101104,50.5796647,-2.4585380,2.53,11.76,314.86,-0.03,0.98,1.53,11.76,314.86,0.22,0.19
2012-10-09,10:04:13.000,0.8,9,1901101104,50.5797417,-2.4586564,2.84,11.84,315.19,0.04,0.97,1.53,11.84,315.19,0.22,0.19
2012-10-09,10:04:14.000,0.8,9,1901101104,50.5798174,-2.4587763,2.97,11.83,314.46,0.05,0.97,1.53,11.83,314.46,0.23,0.19
2012-10-09,10:04:15.000,0.8,9,1901101104,50.5798897,-2.4588988,2.90,11.80,312.29,0.05,0.96,1.51,11.80,312.29,0.22,0.19
2012-10-09,10:04:16.000,0.8,9,1901101104,50.5799615,-2.4590176,2.57,11.40,316.39,-0.03,0.94,1.49,11.40,316.39,0.24,0.18
2012-10-09,10:04:17.000,0.8,9,1901101104,50.5800362,-2.4591240,2.90,10.68,317.91,0.04,0.95,1.49,10.68,317.91,0.28,0.18
2012-10-09,10:04:18.000,0.8,9,1901101104,50.5801095,-2.4592144,3.30,9.93,325.22,0.11,1.01,1.50,9.93,325.22,0.65,0.19
2012-10-09,10:04:19.000,0.8,9,1901101104,50.5801857,-2.4592767,3.27,9.34,337.50,0.12,1.06,1.51,9.34,337.50,0.39,0.20
2012-10-09,10:04:20.000,0.8,9,1901101104,50.5802625,-2.4593202,3.54,8.89,343.41,0.15,1.08,1.50,8.89,343.41,0.29,0.19
2012-10-09,10:04:21.000,0.8,8,827359280,50.5803342,-2.4593620,3.24,8.77,338.48,0.09,1.08,1.52,8.77,338.48,0.28,0.20
2012-10-09,10:04:22.000,0.8,9,1901101104,50.5804072,-2.4594080,3.32,8.72,337.59,0.12,1.08,1.54,8.72,337.59,0.25,0.20
2012-10-09,10:04:23.000,0.8,9,1901101104,50.5804794,-2.4594587,3.19,9.01,335.41,0.08,1.09,1.56,9.01,335.41,0.30,0.20
2012-10-09,10:04:24.000,0.8,9,1901101104,50.5805539,-2.4595101,3.22,8.97,336.82,0.03,1.09,1.57,8.97,336.82,0.25,0.20
2012-10-09,10:04:25.000,0.8,9,1901101104,50.5806288,-2.4595505,2.95,8.85,344.73,0.04,1.08,1.57,8.85,344.73,0.27,0.20
2012-10-09,10:04:26.000,0.8,9,1901101104,50.5807040,-2.4595855,3.01,8.52,342.92,0.02,1.08,1.58,8.52,342.92,0.26,0.21
2012-10-09,10:04:27.000,1.0,8,1884323888,50.5807786,-2.4596241,3.40,8.74,341.29,0.11,1.08,1.59,8.75,341.29,0.25,0.20
2012-10-09,10:04:28.000,1.0,8,1884323888,50.5808544,-2.4596626,3.93,8.53,341.92,0.22,1.08,1.60,8.53,341.92,0.25,0.20
2012-10-09,10:04:29.000,0.8,9,1901101104,50.5809297,-2.4596981,4.48,8.57,343.86,0.30,1.07,1.60,8.57,343.86,0.25,0.20
2012-10-09,10:04:30.000,0.8,9,1901101104,50.5810020,-2.4597315,4.70,8.26,344.23,0.28,1.07,1.61,8.27,344.23,0.24,0.20
2012-10-09,10:04:31.000,0.8,9,1901101104,50.5810729,-2.4597615,4.94,8.17,346.25,0.25,1.06,1.60,8.17,346.25,0.25,0.20
2012-10-09,10:04:32.000,0.8,9,1901101104,50.5811407,-2.4597872,5.09,8.08,346.87,0.31,1.06,1.60,8.09,346.87,0.25,0.20
2012-10-09,10:04:33.000,0.8,9,1901101104,50.5812074,-2.4598101,5.40,7.25,348.50,0.30,1.06,1.60,7.25,348.50,0.22,0.20
2012-10-09,10:04:34.000,0.8,9,1901101104,50.5812691,-2.4598278,5.81,6.72,349.25,0.33,1.04,1.59,6.73,349.25,0.22,0.20
