date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2011-10-18,14:20:18.000,1.0,10,3572964,50.5774985,-2.4629929,-6.40,9.35,356.60,-0.08,0.67,0.93,9.35,356.60,0.13,0.12
2011-10-18,14:20:19.000,1.0,10,3572964,50.5775827,-2.4630010,-6.41,9.24,356.66,-0.03,0.67,0.92,9.24,356.66,0.13,0.12
2011-10-18,14:20:20.000,1.0,10,3572964,50.5776666,-2.4630112,-6.45,9.32,354.74,-0.03,0.66,0.92,9.32,354.74,0.13,0.12
2011-10-18,14:20:21.000,1.0,10,3572964,50.5777513,-2.4630231,-6.46,9.45,355.41,-0.03,0.66,0.92,9.45,355.41,0.13,0.12
2011-10-18,14:20:22.000,1.0,10,3572964,50.5778381,-2.4630313,-6.53,9.73,357.70,-0.05,0.66,0.92,9.73,357.70,0.13,0.12
2011-10-18,14:20:23.000,1.0,10,3572964,50.5779256,-2.4630373,-6.61,9.63,357.58,-0.07,0.66,0.92,9.63,357.58,0.13,0.12
2011-10-18,14:20:24.000,1.0,10,3572964,50.5780107,-2.4630489,-6.53,9.26,353.26,0.01,0.66,0.92,9.26,353.26,0.13,0.12
2011-10-18,14:20:25.000,1.0,10,3572964,50.5780926,-2.4630630,-6.53,8.97,354.57,0.00,0.66,0.92,8.97,354.57,0.13,0.12
2011-10-18,14:20:26.000,1.0,10,3572964,50.5781724,-2.4630737,-6.52,8.74,355.95,0.02,0.65,0.91,8.74,355.95,0.12,0.12
2011-10-18,14:20:27.000,1.0,10,3572964,50.5782522,-2.4630800,-6.55,8.91,358.29,-0.01,0.65,0.91,8.91,358.29,0.12,0.12
2011-10-18,14:20:28.000,1.0,10,3572964,50.5783335,-2.4630846,-6.63,9.10,357.65,-0.04,0.65,0.91,9.10,357.65,0.12,0.12
2011-10-18,14:20:29.000,1.0,10,3572964,50.5784159,-2.4630906,-6.63,9.11,357.43,-0.01,0.65,0.90,9.11,357.43,0.12,0.12
2011-10-18,14:20:30.000,1.0,10,3572964,50.5784978,-2.4630981,-6.67,9.05,356.13,-0.02,0.64,0.90,9.05,356.13,0.12,0.12
2011-10-18,14:20:31.000,1.0,10,3572964,50.5785786,-2.4631082,-6.63,8.88,355.17,0.02,0.64,0.90,8.88,355.17,0.12,0.12
2011-10-18,14:20:32.000,1.0,10,3572964,50.5786579,-2.4631182,-6.66,8.73,355.77,0.01,0.64,0.90,8.73,355.77,0.12,0.12
2011-10-18,14:20:33.000,1.0,10,3572964,50.5787366,-2.4631285,-6.68,8.74,354.93,0.00,0.64,0.89,8.74,354.93,0.12,0.12
2011-10-18,14:20:34.000,1.0,10,3572964,50.5788151,-2.4631413,-6.72,8.74,353.42,-0.02,0.64,0.89,8.74,353.42,0.12,0.12
2011-10-18,14:20:35.000,1.0,10,3572964,50.5788936,-2.4631568,-6.79,8.76,352.43,-0.04,0.63,0.89,8.76,352.43,0.12,0.12
2011-10-18,14:20:36.000,1.0,10,3572964,50.5789714,-2.4631754,-6.79,8.65,350.73,-0.01,0.63,0.89,8.65,350.73,0.12,0.12
2011-10-18,14:20:37.000,1.0,10,3572964,50.5790483,-2.4631931,-6.86,8.59,352.77,-0.04,0.63,0.89,8.59,352.77,0.12,0.12
2011-10-18,14:20:38.000,1.0,10,3572964,50.5791258,-2.4632079,-6.82,8.67,353.87,0.02,0.63,0.88,8.67,353.87,0.12,0.12
2011-10-18,14:20:39.000,1.0,10,3572964,50.5792039,-2.4632216,-6.94,8.73,353.18,-0.04,0.63,0.88,8.73,353.18,0.12,0.12
2011-10-18,14:20:40.000,1.0,10,3572964,50.5792820,-2.4632358,-7.02,8.70,353.80,-0.05,0.63,0.88,8.70,353.80,0.12,0.12
2011-10-18,14:20:41.000,1.0,10,3572964,50.5793592,-2.4632498,-7.00,8.49,353.53,0.00,0.63,0.88,8.49,353.53,0.12,0.12
2011-10-18,14:20:42.000,1.0,10,3572964,50.5794357,-2.4632629,-7.07,8.56,354.22,-0.06,0.62,0.88,8.56,354.22,0.12,0.12
2011-10-18,14:20:43.000,1.0,10,3572964,50.5795116,-2.4632777,-7.11,8.40,352.10,-0.05,0.62,0.88,8.40,352.10,0.12,0.12
2011-10-18,14:20:44.000,1.0,10,3572964,50.5795867,-2.4632964,-7.11,8.46,350.55,-0.02,0.62,0.88,8.46,350.55,0.12,0.12
2011-10-18,14:20:45.000,1.0,10,3572964,50.5796621,-2.4633167,-7.19,8.50,350.22,-0.06,0.62,0.88,8.50,350.22,0.12,0.12
2011-10-18,14:20:46.000,1.0,10,3572964,50.5797369,-2.4633368,-7.14,8.32,351.11,0.01,0.62,0.88,8.32,351.11,0.12,0.12
2011-10-18,14:20:47.000,1.0,10,3572964,50.5798122,-2.4633549,-7.31,8.60,351.48,-0.10,0.62,0.88,8.60,351.48,0.13,0.12
2011-10-18,14:20:48.000,1.0,10,3572964,50.5798887,-2.4633738,-7.22,8.54,351.61,0.01,0.62,0.88,8.54,351.61,0.12,0.12
2011-10-18,14:20:49.000,1.0,10,3572964,50.5799651,-2.4633901,-7.27,8.56,353.13,-0.03,0.62,0.88,8.56,353.13,0.12,0.12
2011-10-18,14:20:50.000,1.0,10,3572964,50.5800424,-2.4634025,-7.32,8.67,355.49,-0.05,0.62,0.88,8.67,355.49,0.12,0.12
2011-10-18,14:20:51.000,1.0,10,3572964,50.5801207,-2.4634127,-7.30,8.75,355.67,-0.01,0.62,0.88,8.75,355.67,0.12,0.12
2011-10-18,14:20:52.000,1.0,10,3572964,50.5801999,-2.4634243,-7.21,8.88,354.35,0.04,0.62,0.88,8.88,354.35,0.12,0.12
2011-10-18,14:20:53.000,1.0,10,3572964,50.5802791,-2.4634399,-7.20,8.84,351.72,0.01,0.62,0.88,8.84,351.72,0.12,0.12
2011-10-18,14:20:54.000,1.0,10,3572964,50.5803574,-2.4634590,-7.27,8.76,350.89,-0.05,0.62,0.88,8.76,350.89,0.12,0.12
2011-10-18,14:20:55.000,1.0,10,3572964,50.5804349,-2.4634789,-7.20,8.64,351.33,0.01,0.62,0.88,8.64,351.33,0.12,0.12
2011-10-18,14:20:56.000,1.0,10,3572964,50.5805123,-2.4635003,-7.30,8.83,349.01,-0.07,0.62,0.88,8.83,349.01,0.12,0.12
2011-10-18,14:20:57.000,1.0,10,3572964,50.5805899,-2.4635281,-7.39,8.83,345.87,-0.10,0.62,0.89,8.83,345.87,0.13,0.12
2011-10-18,14:20:58.000,1.0,10,3572964,50.5806666,-2.4635591,-7.27,8.70,346.47,0.02,0.62,0.89,8.70,346.47,0.12,0.12
2011-10-18,14:20:59.000,1.0,10,3572964,50.5807420,-2.4635898,-7.19,8.59,345.16,0.03,0.62,0.89,8.59,345.16,0.12,0.12
2011-10-18,14:21:00.000,1.0,10,3572964,50.5808164,-2.4636200,-7.22,8.48,346.32,-0.02,0.62,0.89,8.48,346.32,0.12,0.12
2011-10-18,14:21:01.000,1.0,10,3572964,50.5808894,-2.4636501,-7.34,8.32,344.62,-0.09,0.62,0.89,8.32,344.62,0.12,0.12
2011-10-18,14:21:02.000,1.0,10,3572964,50.5809606,-2.4636806,-7.35,8.08,345.80,-0.06,0.62,0.89,8.08,345.80,0.12,0.12
2011-10-18,14:21:03.000,1.0,10,3572964,50.5810297,-2.4637067,-7.47,7.73,347.63,-0.11,0.62,0.89,7.73,347.63,0.13,0.12
2011-10-18,14:21:04.000,1.0,10,3572964,50.5810962,-2.4637273,-7.42,7.31,351.17,-0.02,0.62,0.89,7.31,351.17,0.13,0.12
2011-10-18,14:21:05.000,1.0,10,3572964,50.5811609,-2.4637412,-7.37,7.22,354.11,0.01,0.62,0.89,7.22,354.11,0.13,0.12
2011-10-18,14:21:06.000,1.0,10,3572964,50.5812258,-2.4637510,-7.32,7.26,355.46,0.03,0.63,0.89,7.26,355.46,0.13,0.12
2011-10-18,14:21:07.000,1.0,10,3572964,50.5812908,-2.4637598,-7.42,7.27,354.82,-0.06,0.63,0.89,7.27,354.82,0.13,0.12
2011-10-18,14:21:08.000,1.0,10,3572964,50.5813553,-2.4637697,-7.43,7.15,354.73,-0.05,0.63,0.89,7.15,354.73,0.13,0.12
2011-10-18,14:21:09.000,1.0,10,3572964,50.5814195,-2.4637765,-7.31,7.17,358.44,0.04,0.63,0.89,7.17,358.44,0.12,0.12
2011-10-18,14:21:10.000,1.0,10,3572964,50.5814860,-2.4637726,-7.32,7.64,5.58,0.01,0.62,0.89,7.64,5.58,0.12,0.11
2011-10-18,14:21:11.000,1.0,10,3572964,50.5815551,-2.4637613,-7.34,7.82,6.40,-0.02,0.62,0.88,7.82,6.40,0.11,0.11
2011-10-18,14:21:12.000,1.0,10,3572964,50.5816256,-2.4637457,-7.37,8.02,9.58,-0.03,0.62,0.88,8.02,9.58,0.11,0.11
2011-10-18,14:21:13.000,1.0,10,3572964,50.5816967,-2.4637287,-7.35,7.97,8.00,0.00,0.62,0.88,7.97,8.00,0.12,0.11
2011-10-18,14:21:14.000,1.0,10,3572964,50.5817683,-2.4637174,-7.36,8.04,3.78,-0.02,0.62,0.87,8.04,3.78,0.11,0.11
2011-10-18,14:21:15.000,1.0,10,3572964,50.5818398,-2.4637172,-7.27,7.86,357.03,0.03,0.62,0.87,7.86,357.03,0.11,0.11
2011-10-18,14:21:16.000,1.0,10,3572964,50.5819096,-2.4637262,-7.32,7.75,353.98,-0.03,0.62,0.87,7.75,353.98,0.12,0.11
2011-10-18,14:21:17.000,1.0,10,3572964,50.5819777,-2.4637390,-7.29,7.50,353.02,-0.01,0.61,0.87,7.50,353.02,0.12,0.11
2011-10-18,14:21:18.000,1.0,10,3572964,50.5820450,-2.4637496,-7.26,7.55,356.09,0.00,0.61,0.87,7.55,356.09,0.11,0.11
2011-10-18,14:21:19.000,1.0,10,3572964,50.5821143,-2.4637544,-7.27,7.89,359.10,-0.02,0.61,0.86,7.89,359.10,0.12,0.11
2011-10-18,14:21:20.000,1.0,10,3572964,50.5821858,-2.4637585,-7.27,8.01,357.16,-0.02,0.61,0.87,8.01,357.16,0.12,0.12
2011-10-18,14:21:21.000,1.0,10,3572964,50.5822594,-2.4637636,-7.25,8.35,358.08,-0.01,0.61,0.87,8.35,358.08,0.13,0.12
2011-10-18,14:21:22.000,1.0,10,3572964,50.5823347,-2.4637671,-7.28,8.40,358.78,-0.03,0.62,0.87,8.40,358.78,0.13,0.12
2011-10-18,14:21:23.000,1.0,10,3572964,50.5824107,-2.4637712,-7.30,8.49,357.75,-0.04,0.62,0.87,8.49,357.75,0.13,0.12
2011-10-18,14:21:24.000,1.0,10,3572964,50.5824875,-2.4637776,-7.33,8.59,356.57,-0.04,0.62,0.88,8.59,356.57,0.13,0.12
2011-10-18,14:21:25.000,1.0,10,3572964,50.5825639,-2.4637858,-7.33,8.42,355.93,-0.04,0.62,0.88,8.42,355.93,0.13,0.12
2011-10-18,14:21:26.000,1.0,10,3572964,50.5826399,-2.4637950,-7.32,8.51,355.81,-0.02,0.62,0.88,8.51,355.81,0.13,0.12
2011-10-18,14:21:27.000,1.0,10,3572964,50.5827158,-2.4638060,-7.35,8.44,354.14,-0.05,0.62,0.88,8.44,354.14,0.13,0.12
2011-10-18,14:21:28.000,1.0,10,3572964,50.5827909,-2.4638174,-7.24,8.32,355.72,0.03,0.62,0.88,8.32,355.72,0.13,0.12
2011-10-18,14:21:29.000,1.0,10,3572964,50.5828657,-2.4638252,-7.28,8.37,356.94,-0.02,0.62,0.88,8.37,356.94,0.13,0.12
2011-10-18,14:21:30.000,1.0,10,3572964,50.5829405,-2.4638351,-7.27,8.34,354.14,-0.03,0.62,0.88,8.34,354.14,0.13,0.12
2011-10-18,14:21:31.000,1.0,10,3572964,50.5830135,-2.4638504,-7.22,8.04,351.41,0.00,0.62,0.88,8.04,351.41,0.13,0.12
2011-10-18,14:21:32.000,1.0,10,3572964,50.5830852,-2.4638649,-7.22,8.04,354.50,-0.02,0.62,0.88,8.04,354.50,0.13,0.12
2011-10-18,14:21:33.000,1.0,10,3572964,50.5831571,-2.4638748,-7.15,8.00,356.19,0.02,0.62,0.87,8.00,356.19,0.13,0.12
2011-10-18,14:21:34.000,1.0,10,3572964,50.5832283,-2.4638850,-7.16,7.93,353.87,-0.02,0.62,0.87,7.93,353.87,0.13,0.12
2011-10-18,14:21:35.000,1.0,10,3572964,50.5832999,-2.4638966,-7.23,8.07,354.72,-0.07,0.62,0.87,8.07,354.72,0.13,0.12
2011-10-18,14:21:36.000,1.0,10,3572964,50.5833720,-2.4639086,-7.13,8.05,354.21,0.02,0.62,0.87,8.05,354.21,0.13,0.12
2011-10-18,14:21:37.000,1.0,10,3572964,50.5834446,-2.4639211,-7.16,8.19,353.74,-0.03,0.62,0.87,8.19,353.74,0.13,0.12
2011-10-18,14:21:38.000,1.0,10,3572964,50.5835181,-2.4639336,-7.14,8.24,354.55,-0.01,0.62,0.87,8.24,354.55,0.13,0.12
2011-10-18,14:21:39.000,1.0,10,3572964,50.5835931,-2.4639429,-7.17,8.48,356.66,-0.04,0.62,0.87,8.48,356.66,0.12,0.12
2011-10-18,14:21:40.000,1.0,10,3572964,50.5836695,-2.4639500,-7.11,8.51,357.22,0.01,0.62,0.87,8.51,357.22,0.12,0.12
2011-10-18,14:21:41.000,1.0,10,3572964,50.5837447,-2.4639578,-7.17,8.27,355.45,-0.04,0.62,0.87,8.27,355.45,0.12,0.12
2011-10-18,14:21:42.000,1.0,10,3572964,50.5838180,-2.4639699,-7.17,8.11,353.15,-0.03,0.62,0.87,8.11,353.15,0.12,0.12
2011-10-18,14:21:43.000,1.0,10,3572964,50.5838900,-2.4639835,-7.13,8.01,353.90,0.00,0.62,0.87,8.01,353.90,0.12,0.12
2011-10-18,14:21:44.000,1.0,10,3572964,50.5839617,-2.4639951,-7.19,8.04,354.62,-0.05,0.62,0.87,8.04,354.62,0.12,0.12
2011-10-18,14:21:45.000,1.0,10,3572964,50.5840340,-2.4640057,-7.23,8.11,355.17,-0.05,0.62,0.87,8.11,355.17,0.12,0.12
2011-10-18,14:21:46.000,1.0,10,3572964,50.5841058,-2.4640164,-7.21,7.93,354.74,-0.02,0.62,0.87,7.93,354.74,0.12,0.12
2011-10-18,14:21:47.000,1.0,10,3572964,50.5841749,-2.4640305,-7.21,7.59,351.08,-0.02,0.62,0.87,7.59,351.08,0.13,0.12
2011-10-18,14:21:48.000,1.0,10,3572964,50.5842415,-2.4640475,-7.14,7.42,351.32,0.01,0.62,0.87,7.42,351.32,0.12,0.12
2011-10-18,14:21:49.000,1.0,10,3572964,50.5843079,-2.4640624,-7.12,7.51,353.05,0.00,0.62,0.87,7.51,353.05,0.12,0.12
2011-10-18,14:21:50.000,1.0,10,3572964,50.5843744,-2.4640776,-7.19,7.50,350.81,-0.06,0.62,0.87,7.50,350.81,0.12,0.12
2011-10-18,14:21:51.000,1.0,10,3572964,50.5844402,-2.4640966,-7.18,7.37,349.31,-0.03,0.62,0.87,7.37,349.31,0.12,0.12
2011-10-18,14:21:52.000,1.0,10,3572964,50.5845059,-2.4641174,-7.16,7.54,348.75,-0.02,0.62,0.87,7.54,348.75,0.12,0.12
2011-10-18,14:21:53.000,1.0,10,3572964,50.5845718,-2.4641407,-7.15,7.50,346.73,-0.03,0.62,0.87,7.50,346.73,0.12,0.12
2011-10-18,14:21:54.000,1.0,10,3572964,50.5846369,-2.4641659,-7.11,7.40,346.58,-0.01,0.62,0.87,7.40,346.58,0.12,0.12
2011-10-18,14:21:55.000,1.0,10,3572964,50.5847010,-2.4641911,-7.20,7.33,345.85,-0.08,0.62,0.87,7.34,345.85,0.13,0.12
2011-10-18,14:21:56.000,1.0,10,3572964,50.5847629,-2.4642201,-7.18,7.02,341.94,-0.03,0.63,0.87,7.02,341.94,0.14,0.12
2011-10-18,14:21:57.000,1.0,10,3572964,50.5848229,-2.4642505,-7.18,7.01,343.28,-0.04,0.63,0.87,7.01,343.28,0.14,0.12
2011-10-18,14:21:58.000,1.0,10,3572964,50.5848836,-2.4642774,-7.17,7.03,346.10,-0.03,0.63,0.87,7.03,346.10,0.14,0.13
2011-10-18,14:21:59.000,1.0,10,3572964,50.5849450,-2.4643018,-7.11,7.07,346.59,0.00,0.63,0.88,7.07,346.59,0.14,0.13
2011-10-18,14:22:00.000,1.0,10,3572964,50.5850066,-2.4643265,-7.11,7.09,345.59,-0.01,0.63,0.88,7.09,345.59,0.14,0.13
2011-10-18,14:22:01.000,1.0,10,3572964,50.5850677,-2.4643529,-7.26,7.05,343.88,-0.11,0.64,0.88,7.05,343.88,0.15,0.13
2011-10-18,14:22:02.000,1.0,10,3572964,50.5851286,-2.4643804,-7.19,7.02,345.48,-0.02,0.64,0.89,7.02,345.48,0.14,0.13
2011-10-18,14:22:03.000,1.0,10,3572964,50.5851881,-2.4644070,-7.28,6.80,343.37,-0.07,0.64,0.89,6.80,343.37,0.14,0.13
2011-10-18,14:22:04.000,1.0,10,3572964,50.5852453,-2.4644346,-7.35,6.55,343.33,-0.08,0.64,0.89,6.55,343.33,0.14,0.13
2011-10-18,14:22:05.000,1.0,10,3572964,50.5852989,-2.4644624,-7.36,6.04,341.42,-0.05,0.64,0.90,6.04,341.42,0.13,0.13
2011-10-18,14:22:06.000,1.0,10,3572964,50.5853484,-2.4644884,-7.35,5.61,343.10,-0.02,0.64,0.90,5.61,343.10,0.13,0.12
2011-10-18,14:22:07.000,1.0,10,3572964,50.5853940,-2.4645102,-7.42,5.07,343.95,-0.06,0.65,0.90,5.07,343.95,0.13,0.12
2011-10-18,14:22:08.000,1.0,10,3572964,50.5854321,-2.4645301,-7.51,3.97,340.06,-0.08,0.65,0.91,3.97,340.06,0.14,0.12
2011-10-18,14:23:18.000,1.0,10,3572964,50.5850653,-2.4646917,-7.02,2.37,184.31,0.02,0.69,0.88,2.37,184.31,0.14,0.11
2011-10-18,14:23:20.000,1.0,10,3572964,50.5850229,-2.4646973,-7.01,2.41,182.73,0.00,0.69,0.88,2.41,182.73,0.14,0.11
2011-10-18,14:23:21.000,1.0,10,3572964,50.5850000,-2.4646984,-6.95,2.67,180.95,0.04,0.68,0.88,2.67,180.95,0.12,0.11
2011-10-18,14:23:22.000,1.0,10,3572964,50.5849757,-2.4647002,-6.99,2.64,184.54,-0.02,0.68,0.87,2.64,184.54,0.13,0.11
2011-10-18,14:23:23.000,1.0,10,3572964,50.5849528,-2.4647046,-7.01,2.46,189.57,-0.02,0.68,0.87,2.46,189.57,0.13,0.11
2011-10-18,14:23:24.000,1.0,10,3572964,50.5849299,-2.4647101,-7.06,2.63,187.94,-0.05,0.68,0.87,2.63,187.94,0.13,0.11
2011-10-18,14:23:25.000,1.0,10,3572964,50.5849049,-2.4647170,-7.17,2.92,192.11,-0.09,0.68,0.87,2.93,192.11,0.15,0.12
2011-10-18,14:23:26.000,1.0,10,3572964,50.5848761,-2.4647256,-7.17,3.55,188.62,-0.01,0.68,0.86,3.55,188.62,0.14,0.11
2011-10-18,14:23:27.000,1.0,10,3572964,50.5848458,-2.4647321,-7.23,3.15,186.71,-0.04,0.68,0.87,3.15,186.71,0.16,0.12
2011-10-18,14:23:28.000,1.0,10,3572964,50.5848186,-2.4647361,-7.28,2.93,184.07,-0.03,0.69,0.87,2.93,184.07,0.16,0.13
2011-10-18,14:23:29.000,1.0,10,3572964,50.5847945,-2.4647391,-7.20,2.50,184.08,0.03,0.69,0.87,2.50,184.08,0.15,0.12
2011-10-18,14:23:33.000,1.0,10,3572964,50.5847127,-2.4647595,-7.20,2.62,195.05,-0.02,0.69,0.87,2.62,195.05,0.14,0.12
2011-10-18,14:23:34.000,1.0,10,3572964,50.5846886,-2.4647688,-7.20,2.84,192.23,0.00,0.69,0.87,2.84,192.23,0.14,0.11
2011-10-18,14:23:35.000,1.0,10,3572964,50.5846637,-2.4647778,-7.26,2.77,193.38,-0.04,0.69,0.86,2.77,193.38,0.14,0.11
2011-10-18,14:23:36.000,1.0,10,3572964,50.5846397,-2.4647843,-7.19,2.69,185.68,0.03,0.69,0.86,2.69,185.68,0.13,0.11
2011-10-18,14:23:39.000,1.0,10,3572964,50.5845743,-2.4648050,-7.41,2.81,193.32,-0.08,0.68,0.86,2.81,193.32,0.14,0.12
2011-10-18,14:23:40.000,1.0,10,3572964,50.5845482,-2.4648120,-7.32,3.14,185.40,0.03,0.68,0.86,3.14,185.40,0.13,0.11
2011-10-18,14:23:41.000,1.0,10,3572964,50.5845212,-2.4648172,-7.39,2.80,188.90,-0.05,0.68,0.85,2.80,188.90,0.13,0.11
2011-10-18,14:23:42.000,1.0,10,3572964,50.5844964,-2.4648238,-7.35,2.81,189.72,0.00,0.67,0.85,2.81,189.72,0.13,0.11
2011-10-18,14:23:43.000,1.0,10,3572964,50.5844718,-2.4648303,-7.43,2.66,189.17,-0.06,0.67,0.85,2.66,189.17,0.13,0.11
2011-10-18,14:23:44.000,1.0,10,3572964,50.5844477,-2.4648371,-7.43,2.80,190.75,-0.02,0.67,0.85,2.80,190.75,0.13,0.11
2011-10-18,14:23:45.000,1.0,10,3572964,50.5844217,-2.4648440,-7.46,3.01,188.33,-0.03,0.67,0.85,3.01,188.33,0.13,0.11
2011-10-18,14:23:46.000,1.0,10,3572964,50.5843937,-2.4648501,-7.40,3.29,186.94,0.04,0.67,0.85,3.29,186.94,0.13,0.11
2011-10-18,14:23:47.000,1.0,10,3572964,50.5843635,-2.4648559,-7.46,3.36,187.00,-0.04,0.67,0.84,3.36,187.00,0.13,0.11
2011-10-18,14:23:48.000,1.0,10,3572964,50.5843300,-2.4648593,-7.37,4.11,180.82,0.06,0.66,0.84,4.11,180.82,0.13,0.11
2011-10-18,14:23:49.000,1.0,10,3572964,50.5842918,-2.4648597,-7.40,4.25,180.00,-0.01,0.66,0.84,4.25,180.00,0.13,0.11
2011-10-18,14:23:50.000,1.0,10,3572964,50.5842519,-2.4648635,-7.49,4.51,186.50,-0.06,0.66,0.84,4.51,186.50,0.14,0.11
2011-10-18,14:23:51.000,1.0,10,3572964,50.5842085,-2.4648723,-7.50,5.14,187.73,-0.01,0.66,0.84,5.14,187.73,0.14,0.12
2011-10-18,14:23:52.000,1.0,10,3572964,50.5841633,-2.4648872,-7.68,4.95,196.05,-0.10,0.67,0.84,4.95,196.05,0.14,0.12
2011-10-18,14:23:53.000,1.0,10,3572964,50.5841187,-2.4649092,-7.79,5.38,198.23,-0.10,0.67,0.84,5.38,198.23,0.14,0.12
2011-10-18,14:23:54.000,1.0,10,3572964,50.5840721,-2.4649353,-7.81,5.56,200.34,-0.03,0.67,0.84,5.56,200.34,0.14,0.11
2011-10-18,14:23:55.000,1.0,10,3572964,50.5840246,-2.4649657,-7.86,5.70,203.79,-0.02,0.67,0.84,5.70,203.79,0.14,0.11
2011-10-18,14:23:56.000,1.0,10,3572964,50.5839719,-2.4649936,-7.85,6.58,193.95,0.02,0.67,0.84,6.58,193.95,0.15,0.12
2011-10-18,14:23:57.000,1.0,10,3572964,50.5839108,-2.4650130,-7.86,7.12,189.09,0.01,0.67,0.84,7.12,189.09,0.15,0.12
2011-10-18,14:23:58.000,1.0,10,3572964,50.5838443,-2.4650251,-7.90,7.59,184.35,-0.01,0.67,0.85,7.59,184.35,0.14,0.12
2011-10-18,14:23:59.000,1.0,10,3572964,50.5837737,-2.4650340,-8.15,7.85,185.09,-0.14,0.67,0.85,7.85,185.09,0.14,0.12
2011-10-18,14:24:00.000,1.0,10,3572964,50.5837003,-2.4650425,-8.11,8.46,182.97,-0.01,0.67,0.85,8.46,182.97,0.15,0.13
2011-10-18,14:24:01.000,1.0,10,3572964,50.5836210,-2.4650459,-8.09,9.02,180.07,0.02,0.67,0.85,9.02,180.07,0.14,0.12
2011-10-18,14:24:02.000,1.0,10,3572964,50.5835373,-2.4650441,-8.23,9.32,178.51,-0.07,0.67,0.85,9.32,178.51,0.14,0.12
2011-10-18,14:24:03.000,1.0,10,3572964,50.5834514,-2.4650377,-8.25,9.67,175.90,-0.03,0.67,0.86,9.67,175.90,0.14,0.12
2011-10-18,14:24:04.000,1.0,10,3572964,50.5833641,-2.4650332,-8.33,9.58,180.22,-0.05,0.67,0.86,9.58,180.22,0.14,0.12
2011-10-18,14:24:05.000,1.0,10,3572964,50.5832777,-2.4650382,-8.32,9.51,183.65,-0.01,0.67,0.86,9.51,183.65,0.14,0.12
2011-10-18,14:24:06.000,1.0,10,3572964,50.5831935,-2.4650517,-8.34,9.18,187.84,-0.01,0.67,0.86,9.18,187.84,0.14,0.12
2011-10-18,14:24:07.000,1.0,10,3572964,50.5831119,-2.4650714,-8.34,9.04,189.44,0.00,0.67,0.86,9.04,189.44,0.14,0.12
2011-10-18,14:24:08.000,1.0,10,3572964,50.5830308,-2.4650916,-8.29,9.10,188.29,0.03,0.66,0.86,9.10,188.29,0.14,0.12
2011-10-18,14:24:09.000,1.0,10,3572964,50.5829503,-2.4651103,-8.44,8.78,188.69,-0.09,0.66,0.86,8.78,188.69,0.14,0.12
2011-10-18,14:24:10.000,1.0,10,3572964,50.5828728,-2.4651323,-8.52,8.61,191.53,-0.08,0.66,0.86,8.61,191.53,0.14,0.12
2011-10-18,14:24:11.000,1.0,10,3572964,50.5827974,-2.4651569,-8.54,8.46,191.63,-0.07,0.67,0.87,8.46,191.63,0.15,0.12
2011-10-18,14:24:12.000,1.0,10,3572964,50.5827235,-2.4651790,-8.38,8.29,189.20,0.07,0.67,0.87,8.29,189.20,0.13,0.12
2011-10-18,14:24:13.000,1.0,10,3572964,50.5826495,-2.4651946,-8.35,8.20,185.98,0.03,0.67,0.87,8.20,185.98,0.14,0.12
2011-10-18,14:24:14.000,1.0,10,3572964,50.5825764,-2.4652056,-8.40,8.00,184.95,-0.03,0.67,0.87,8.00,184.95,0.14,0.12
2011-10-18,14:24:15.000,1.0,10,3572964,50.5825037,-2.4652149,-8.48,8.10,184.36,-0.07,0.66,0.87,8.10,184.36,0.14,0.12
2011-10-18,14:24:16.000,1.0,10,3572964,50.5824280,-2.4652213,-8.44,8.70,181.60,0.00,0.66,0.87,8.70,181.60,0.14,0.12
2011-10-18,14:24:17.000,1.0,10,3572964,50.5823481,-2.4652262,-8.54,8.91,182.79,-0.07,0.66,0.87,8.91,182.79,0.14,0.12
2011-10-18,14:24:18.000,1.0,10,3572964,50.5822656,-2.4652316,-8.55,9.37,181.85,-0.04,0.66,0.86,9.37,181.85,0.13,0.12
2011-10-18,14:24:19.000,1.0,10,3572964,50.5821816,-2.4652372,-8.58,9.23,182.78,-0.04,0.66,0.86,9.23,182.78,0.14,0.12
2011-10-18,14:24:20.000,1.0,10,3572964,50.5820986,-2.4652433,-8.48,9.22,182.27,0.04,0.66,0.87,9.22,182.27,0.14,0.12
2011-10-18,14:24:21.000,1.0,10,3572964,50.5820140,-2.4652463,-8.47,9.46,180.30,0.02,0.66,0.86,9.46,180.30,0.13,0.12
2011-10-18,14:24:22.000,1.0,10,3572964,50.5819279,-2.4652458,-8.38,9.63,179.12,0.05,0.66,0.86,9.63,179.12,0.13,0.12
2011-10-18,14:24:23.000,1.0,10,3572964,50.5818405,-2.4652444,-8.46,9.62,179.72,-0.04,0.66,0.86,9.62,179.72,0.13,0.12
2011-10-18,14:24:24.000,1.0,10,3572964,50.5817534,-2.4652438,-8.61,9.59,179.85,-0.12,0.66,0.86,9.59,179.85,0.13,0.12
2011-10-18,14:24:25.000,1.0,10,3572964,50.5816671,-2.4652407,-8.57,9.60,177.28,-0.02,0.66,0.86,9.60,177.28,0.14,0.12
2011-10-18,14:24:26.000,1.0,10,3572964,50.5815817,-2.4652329,-8.64,9.32,176.04,-0.06,0.66,0.86,9.32,176.04,0.14,0.12
