date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2014-10-23,09:38:45.000,1.2,8,70680768,50.5729059,-2.4575684,3.51,9.70,158.69,0.04,1.08,1.34,9.70,158.69,0.18,0.15
2014-10-23,09:38:46.000,1.2,8,70680768,50.5728248,-2.4575179,3.58,9.66,157.62,0.08,1.08,1.34,9.66,157.62,0.18,0.15
2014-10-23,09:38:47.000,1.2,8,70680768,50.5727445,-2.4574655,3.67,9.64,156.75,0.10,1.08,1.34,9.64,156.75,0.18,0.15
2014-10-23,09:38:48.000,1.2,8,70680768,50.5726648,-2.4574102,3.80,9.72,155.21,0.13,1.09,1.35,9.72,155.21,0.18,0.15
2014-10-23,09:38:49.000,1.2,8,70680768,50.5725848,-2.4573541,3.68,9.53,156.25,0.04,1.09,1.35,9.53,156.25,0.18,0.15
2014-10-23,09:38:50.000,1.2,8,70680768,50.5725044,-2.4572999,3.57,9.76,156.83,-0.01,1.09,1.36,9.76,156.83,0.19,0.15
2014-10-23,09:38:51.000,1.2,8,70680768,50.5724241,-2.4572450,3.69,9.77,155.71,0.06,1.10,1.37,9.77,155.71,0.18,0.15
2014-10-23,09:38:52.000,1.2,8,70680768,50.5723448,-2.4571857,3.88,9.82,153.14,0.14,1.10,1.37,9.82,153.14,0.18,0.15
2014-10-23,09:38:53.000,1.2,8,70680768,50.5722664,-2.4571269,3.90,9.40,155.36,0.09,1.10,1.38,9.40,155.36,0.18,0.15
2014-10-23,09:38:54.000,1.2,8,70680768,50.5721888,-2.4570771,3.95,9.19,159.73,0.10,1.11,1.38,9.19,159.73,0.18,0.15
2014-10-23,09:38:55.000,1.2,8,70680768,50.5721106,-2.4570386,3.88,8.88,164.87,0.05,1.11,1.38,8.88,164.87,0.18,0.15
2014-10-23,09:38:56.000,1.2,8,70680768,50.5720335,-2.4570082,4.01,8.79,166.21,0.10,1.11,1.39,8.79,166.21,0.18,0.15
2014-10-23,09:38:57.000,1.2,8,70680768,50.5719585,-2.4569802,4.07,8.29,166.43,0.11,1.10,1.37,8.29,166.43,0.18,0.15
2014-10-23,09:38:58.000,1.2,8,70680768,50.5718891,-2.4569577,4.06,7.37,169.53,0.09,1.10,1.37,7.37,169.53,0.18,0.15
2014-10-23,09:38:59.000,1.2,8,70680768,50.5718281,-2.4569439,4.28,6.43,173.41,0.16,1.10,1.38,6.43,173.41,0.18,0.15
2014-10-23,09:39:00.000,1.2,8,70680768,50.5717754,-2.4569315,4.42,5.48,168.17,0.14,1.09,1.35,5.49,168.17,0.16,0.14
2014-10-23,09:39:01.000,1.2,8,70680768,50.5717332,-2.4569170,4.42,4.13,166.25,0.07,1.07,1.33,4.13,166.25,0.17,0.14
2014-10-23,09:39:02.000,1.2,8,70680768,50.5717027,-2.4569038,4.30,2.91,161.39,-0.01,1.06,1.31,2.91,161.39,0.17,0.14
2014-10-23,09:39:41.000,1.2,8,70680768,50.5717706,-2.4571252,0.98,2.36,310.87,0.09,1.26,1.17,2.37,310.87,0.25,0.15
2014-10-23,09:39:48.000,1.2,8,70680768,50.5718494,-2.4573028,0.77,2.64,308.11,0.15,1.20,1.14,2.64,308.11,0.25,0.13
2014-10-23,09:40:07.000,1.2,8,70680768,50.5720411,-2.4577510,-0.17,2.37,309.04,0.02,1.28,1.09,2.37,309.04,0.30,0.15
2014-10-23,09:40:12.000,1.2,8,70680768,50.5720932,-2.4578760,-0.24,2.40,298.70,0.08,1.28,1.08,2.40,298.70,0.28,0.14
2014-10-23,09:40:29.000,1.2,8,70680768,50.5722993,-2.4582760,-0.37,2.43,318.09,0.03,1.24,1.00,2.43,318.09,0.19,0.11
2014-10-23,09:40:30.000,1.2,8,70680768,50.5723165,-2.4583026,-0.43,2.96,317.67,0.02,1.23,1.00,2.96,317.67,0.20,0.12
2014-10-23,09:40:31.000,1.2,8,70680768,50.5723385,-2.4583321,-0.51,3.48,322.08,0.03,1.23,1.00,3.48,322.08,0.22,0.13
2014-10-23,09:40:32.000,1.2,8,70680768,50.5723661,-2.4583628,-0.50,4.01,327.19,0.06,1.23,1.00,4.01,327.19,0.22,0.13
2014-10-23,09:40:33.000,1.2,8,70680768,50.5723981,-2.4583984,-0.66,5.04,332.96,-0.02,1.19,1.01,5.04,332.96,0.23,0.15
2014-10-23,09:40:34.000,1.2,8,70680768,50.5724338,-2.4584390,-0.68,4.99,326.50,-0.02,1.16,1.02,4.99,326.50,0.23,0.15
2014-10-23,09:40:35.000,1.2,8,70680768,50.5724710,-2.4584832,-0.83,5.46,324.96,-0.07,1.13,1.03,5.47,324.96,0.22,0.15
2014-10-23,09:40:36.000,1.2,8,70680768,50.5725130,-2.4585302,-0.78,5.97,328.50,-0.01,1.11,1.04,5.97,328.50,0.22,0.15
2014-10-23,09:40:37.000,1.2,8,70680768,50.5725619,-2.4585777,-0.86,6.82,329.64,-0.04,1.09,1.05,6.82,329.64,0.23,0.15
2014-10-23,09:40:38.000,1.2,8,70680768,50.5726142,-2.4586329,-0.82,7.21,327.52,0.00,1.08,1.06,7.21,327.52,0.22,0.15
2014-10-23,09:40:39.000,1.2,8,70680768,50.5726700,-2.4586898,-0.86,7.49,325.94,0.00,1.07,1.07,7.49,325.94,0.22,0.15
2014-10-23,09:40:40.000,1.2,8,70680768,50.5727235,-2.4587574,-0.94,7.77,317.84,-0.02,1.07,1.09,7.77,317.84,0.22,0.15
2014-10-23,09:40:41.000,1.2,8,70680768,50.5727737,-2.4588380,-0.91,8.08,312.39,0.03,1.06,1.10,8.08,312.39,0.23,0.15
2014-10-23,09:40:42.000,1.2,8,70680768,50.5728232,-2.4589270,-0.97,8.53,311.13,0.02,1.06,1.12,8.53,311.13,0.23,0.15
2014-10-23,09:40:43.000,1.2,8,70680768,50.5728732,-2.4590231,-0.98,8.90,308.73,0.04,1.06,1.13,8.90,308.73,0.23,0.16
2014-10-23,09:40:44.000,1.2,8,70680768,50.5729234,-2.4591266,-0.91,9.31,307.37,0.07,1.06,1.14,9.31,307.37,0.23,0.16
2014-10-23,09:40:45.000,1.2,8,70680768,50.5729750,-2.4592347,-0.93,9.69,307.96,0.05,1.06,1.16,9.69,307.96,0.23,0.16
2014-10-23,09:40:46.000,1.2,8,70680768,50.5730275,-2.4593481,-0.81,9.77,306.17,0.04,1.05,1.16,9.77,306.17,0.22,0.15
2014-10-23,09:40:47.000,1.2,8,70680768,50.5730783,-2.4594624,-0.56,9.64,304.43,0.16,1.05,1.17,9.65,304.43,0.23,0.15
2014-10-23,09:40:48.000,1.2,8,70680768,50.5731274,-2.4595759,-0.61,9.73,305.25,0.09,1.06,1.18,9.73,305.25,0.23,0.15
2014-10-23,09:40:49.000,1.2,8,70680768,50.5731781,-2.4596874,-0.55,9.52,306.61,0.10,1.05,1.18,9.52,306.61,0.23,0.15
2014-10-23,09:40:50.000,1.2,8,70680768,50.5732296,-2.4597947,-0.62,9.44,308.38,0.05,1.05,1.19,9.44,308.38,0.23,0.16
2014-10-23,09:40:51.000,1.2,8,70680768,50.5732836,-2.4598971,-0.57,9.25,311.41,0.07,1.06,1.21,9.25,311.41,0.23,0.16
2014-10-23,09:40:52.000,1.2,8,70680768,50.5733394,-2.4599974,-0.51,9.44,311.42,0.08,1.06,1.22,9.44,311.42,0.23,0.16
2014-10-23,09:40:53.000,1.2,8,70680768,50.5733971,-2.4600967,-0.53,9.53,313.89,0.06,1.06,1.23,9.53,313.89,0.23,0.16
2014-10-23,09:40:54.000,1.2,8,70680768,50.5734581,-2.4601942,-0.46,9.67,315.45,0.08,1.06,1.23,9.68,315.45,0.23,0.16
2014-10-23,09:40:55.000,1.2,8,70680768,50.5735191,-2.4602942,-0.50,9.85,312.86,0.05,1.06,1.24,9.85,312.86,0.23,0.16
2014-10-23,09:40:56.000,1.2,8,70680768,50.5735775,-2.4603994,-0.31,9.69,309.89,0.13,1.06,1.24,9.69,309.89,0.23,0.16
2014-10-23,09:40:57.000,1.2,8,70680768,50.5736325,-2.4605064,-0.27,9.68,308.68,0.10,1.05,1.24,9.68,308.68,0.23,0.16
2014-10-23,09:40:58.000,1.2,8,70680768,50.5736852,-2.4606170,-0.33,9.81,306.18,0.05,1.04,1.23,9.81,306.18,0.23,0.16
2014-10-23,09:40:59.000,1.2,8,70680768,50.5737373,-2.4607282,-0.23,9.59,307.04,0.09,1.03,1.22,9.59,307.04,0.23,0.16
2014-10-23,09:41:00.000,1.2,8,70680768,50.5737880,-2.4608370,-0.23,9.40,306.07,0.06,1.04,1.23,9.40,306.07,0.23,0.16
2014-10-23,09:41:01.000,1.2,8,70680768,50.5738386,-2.4609472,-0.18,9.67,306.06,0.07,1.03,1.22,9.67,306.06,0.23,0.16
2014-10-23,09:41:02.000,1.2,8,70680768,50.5738909,-2.4610593,-0.11,9.87,306.88,0.09,1.03,1.23,9.87,306.88,0.23,0.16
2014-10-23,09:41:03.000,1.2,8,70680768,50.5739481,-2.4611697,-0.17,10.21,311.68,0.03,1.04,1.24,10.21,311.68,0.23,0.16
2014-10-23,09:41:04.000,1.2,8,70680768,50.5740087,-2.4612795,-0.07,10.21,310.56,0.08,1.04,1.25,10.21,310.56,0.23,0.16
2014-10-23,09:41:05.000,1.2,8,70680768,50.5740669,-2.4613931,-0.08,10.32,307.85,0.05,1.05,1.26,10.32,307.85,0.23,0.16
2014-10-23,09:41:06.000,1.2,8,70680768,50.5741203,-2.4615114,-0.10,10.12,303.54,0.03,1.05,1.27,10.12,303.54,0.23,0.16
2014-10-23,09:41:07.000,1.2,8,70680768,50.5741709,-2.4616318,-0.03,10.13,303.76,0.06,1.06,1.28,10.13,303.76,0.23,0.16
2014-10-23,09:41:08.000,1.2,8,70680768,50.5742258,-2.4617468,-0.08,10.18,310.02,0.02,1.05,1.27,10.18,310.02,0.23,0.16
2014-10-23,09:41:09.000,1.2,8,70680768,50.5742920,-2.4618522,0.27,10.34,318.69,0.10,1.05,1.26,10.34,318.69,0.23,0.16
2014-10-23,09:41:10.000,1.2,8,70680768,50.5743692,-2.4619379,0.37,10.64,329.69,0.10,1.05,1.27,10.64,329.69,0.23,0.16
2014-10-23,09:41:11.000,1.2,8,70680768,50.5744589,-2.4620037,0.34,11.33,338.90,0.05,1.05,1.28,11.33,338.90,0.23,0.16
2014-10-23,09:41:12.000,1.2,8,70680768,50.5745605,-2.4620508,0.36,12.09,346.85,0.04,1.05,1.28,12.09,346.85,0.23,0.16
2014-10-23,09:41:13.000,1.2,8,70680768,50.5746703,-2.4620850,0.36,12.60,349.77,0.03,1.05,1.28,12.60,349.77,0.23,0.16
2014-10-23,09:41:14.000,1.2,8,70680768,50.5747842,-2.4621157,0.39,12.85,350.24,0.01,1.05,1.27,12.85,350.24,0.22,0.16
2014-10-23,09:41:15.000,1.2,8,70680768,50.5749003,-2.4621459,0.39,13.03,350.14,-0.01,1.04,1.27,13.03,350.14,0.23,0.16
2014-10-23,09:41:16.000,1.2,8,70680768,50.5750187,-2.4621726,0.53,13.22,352.79,0.05,1.04,1.27,13.22,352.79,0.22,0.16
2014-10-23,09:41:17.000,1.2,8,70680768,50.5751380,-2.4621963,0.45,13.34,352.15,-0.02,1.04,1.26,13.34,352.15,0.23,0.16
2014-10-23,09:41:18.000,1.2,8,70680768,50.5752573,-2.4622254,0.75,13.06,349.96,0.10,1.04,1.26,13.06,349.96,0.22,0.16
2014-10-23,09:41:19.000,1.2,8,70680768,50.5753732,-2.4622595,0.72,13.02,348.44,0.03,1.04,1.26,13.02,348.44,0.22,0.15
2014-10-23,09:41:20.000,1.2,8,70680768,50.5754879,-2.4622980,0.85,12.83,347.19,0.06,1.03,1.25,12.83,347.19,0.22,0.15
2014-10-23,09:41:21.000,1.2,8,70680768,50.5756014,-2.4623370,0.90,12.80,347.79,0.05,1.03,1.25,12.80,347.79,0.22,0.16
2014-10-23,09:41:22.000,1.2,8,70680768,50.5757145,-2.4623728,0.84,12.75,349.02,0.00,1.03,1.25,12.75,349.02,0.23,0.16
2014-10-23,09:41:23.000,1.2,8,70680768,50.5758266,-2.4624082,0.85,12.51,348.03,0.00,1.03,1.25,12.51,348.03,0.22,0.16
2014-10-23,09:41:24.000,1.2,8,70680768,50.5759354,-2.4624474,0.95,12.12,346.07,0.03,1.03,1.25,12.12,346.07,0.22,0.15
2014-10-23,09:41:25.000,1.2,8,70680768,50.5760400,-2.4624926,1.02,11.88,343.31,0.04,1.03,1.24,11.88,343.31,0.22,0.15
2014-10-23,09:41:26.000,1.2,8,70680768,50.5761440,-2.4625393,1.10,11.99,344.62,0.05,1.02,1.24,11.99,344.62,0.22,0.15
2014-10-23,09:41:27.000,1.2,8,70680768,50.5762499,-2.4625822,1.19,12.16,346.25,0.06,1.02,1.23,12.16,346.25,0.22,0.15
2014-10-23,09:41:28.000,1.2,8,70680768,50.5763556,-2.4626258,1.35,11.98,344.33,0.10,1.00,1.21,11.98,344.33,0.22,0.15
2014-10-23,09:41:29.000,1.2,8,70680768,50.5764595,-2.4626732,1.47,11.95,343.31,0.11,1.00,1.22,11.95,343.31,0.21,0.15
2014-10-23,09:41:30.000,1.2,8,70680768,50.5765619,-2.4627218,1.48,11.80,343.11,0.07,1.00,1.22,11.80,343.11,0.21,0.15
2014-10-23,09:41:31.000,1.2,8,70680768,50.5766653,-2.4627694,1.56,12.04,344.09,0.07,1.00,1.22,12.04,344.09,0.21,0.15
2014-10-23,09:41:32.000,1.2,8,70680768,50.5767690,-2.4628175,1.51,11.99,343.06,0.02,1.00,1.22,11.99,343.06,0.21,0.15
2014-10-23,09:41:33.000,1.2,8,70680768,50.5768708,-2.4628677,1.52,11.78,342.31,0.06,0.98,1.20,11.78,342.31,0.20,0.15
2014-10-23,09:41:34.000,1.2,8,70680768,50.5769725,-2.4629144,1.44,11.78,344.97,0.01,0.98,1.19,11.78,344.97,0.21,0.15
2014-10-23,09:41:35.000,1.2,8,70680768,50.5770777,-2.4629544,1.35,12.25,347.48,-0.03,0.97,1.18,12.25,347.48,0.21,0.15
2014-10-23,09:41:36.000,1.2,8,70680768,50.5771872,-2.4629930,1.33,12.62,347.14,-0.01,0.96,1.18,12.62,347.14,0.21,0.15
2014-10-23,09:41:37.000,1.2,8,70680768,50.5772991,-2.4630341,1.35,12.83,346.54,0.02,0.96,1.17,12.83,346.54,0.21,0.15
2014-10-23,09:41:38.000,1.2,8,70680768,50.5774124,-2.4630763,1.28,13.04,346.76,-0.01,0.95,1.17,13.04,346.76,0.21,0.15
2014-10-23,09:41:39.000,1.2,8,70680768,50.5775280,-2.4631169,1.29,13.19,347.94,0.00,0.94,1.16,13.19,347.94,0.21,0.15
2014-10-23,09:41:40.000,1.2,8,70680768,50.5776443,-2.4631550,1.24,13.16,348.41,-0.01,0.94,1.16,13.16,348.41,0.20,0.15
2014-10-23,09:41:41.000,1.2,8,70680768,50.5777631,-2.4631898,1.22,13.62,350.26,0.00,0.95,1.16,13.62,350.26,0.20,0.15
2014-10-23,09:41:42.000,1.2,8,70680768,50.5778851,-2.4632212,1.22,13.76,350.96,0.00,0.95,1.17,13.76,350.96,0.20,0.15
2014-10-23,09:41:43.000,1.2,8,70680768,50.5780081,-2.4632532,1.18,13.89,350.17,-0.01,0.95,1.17,13.89,350.17,0.20,0.15
2014-10-23,09:41:44.000,1.2,8,70680768,50.5781301,-2.4632895,1.04,13.71,348.44,-0.06,0.95,1.18,13.71,348.44,0.21,0.15
2014-10-23,09:41:45.000,1.2,8,70680768,50.5782518,-2.4633281,0.94,13.84,348.70,-0.07,0.96,1.18,13.84,348.70,0.20,0.15
2014-10-23,09:41:46.000,1.2,8,70680768,50.5783740,-2.4633661,0.87,13.78,348.89,-0.07,0.96,1.18,13.78,348.89,0.20,0.15
2014-10-23,09:41:47.000,1.2,8,70680768,50.5784960,-2.4633946,0.79,13.59,353.97,-0.06,0.96,1.18,13.59,353.97,0.20,0.15
2014-10-23,09:41:48.000,1.2,8,70680768,50.5786153,-2.4634166,0.76,13.07,352.49,-0.03,0.96,1.18,13.07,352.49,0.21,0.15
2014-10-23,09:41:49.000,1.2,8,70680768,50.5787295,-2.4634458,0.75,12.65,349.07,-0.01,0.95,1.18,12.65,349.07,0.20,0.15
2014-10-23,09:41:50.000,1.2,8,70680768,50.5788408,-2.4634818,0.74,12.58,347.69,0.01,0.95,1.18,12.58,347.69,0.20,0.15
2014-10-23,09:41:51.000,1.2,8,70680768,50.5789493,-2.4635262,0.73,12.38,343.36,0.01,0.95,1.18,12.38,343.36,0.20,0.15
2014-10-23,09:41:52.000,1.2,8,70680768,50.5790565,-2.4635739,0.83,12.30,345.05,0.06,0.95,1.18,12.30,345.05,0.20,0.15
2014-10-23,09:41:53.000,1.2,8,70680768,50.5791638,-2.4636139,0.93,12.19,348.14,0.09,0.96,1.19,12.19,348.14,0.20,0.15
2014-10-23,09:41:54.000,1.2,8,70680768,50.5792701,-2.4636468,0.94,11.93,349.49,0.06,0.96,1.19,11.93,349.49,0.21,0.16
2014-10-23,09:41:55.000,1.2,8,70680768,50.5793751,-2.4636774,0.78,11.94,349.37,-0.01,0.96,1.19,11.94,349.37,0.20,0.15
2014-10-23,09:41:56.000,1.2,8,70680768,50.5794800,-2.4637139,0.78,11.94,345.83,0.00,0.96,1.19,11.94,345.83,0.20,0.15
2014-10-23,09:41:57.000,1.2,8,70680768,50.5795802,-2.4637656,0.76,11.59,338.29,-0.01,0.96,1.19,11.59,338.29,0.20,0.15
2014-10-23,09:41:58.000,1.2,8,70680768,50.5796748,-2.4638295,0.80,11.28,335.76,0.01,0.96,1.19,11.28,335.76,0.21,0.15
2014-10-23,09:41:59.000,1.2,8,70680768,50.5797648,-2.4639022,1.00,11.16,330.58,0.09,0.96,1.19,11.16,330.58,0.21,0.15
2014-10-23,09:42:00.000,1.2,8,70680768,50.5798503,-2.4639863,1.24,11.17,326.20,0.16,0.97,1.20,11.17,326.20,0.22,0.15
2014-10-23,09:42:01.000,1.2,8,70680768,50.5799331,-2.4640756,1.38,11.15,325.76,0.15,0.97,1.20,11.16,325.76,0.22,0.15
2014-10-23,09:42:02.000,1.2,8,70680768,50.5800188,-2.4641607,1.36,11.50,330.19,0.10,0.98,1.21,11.50,330.19,0.23,0.15
2014-10-23,09:42:03.000,1.2,8,70680768,50.5801076,-2.4642392,1.48,11.18,331.60,0.12,0.99,1.22,11.18,331.60,0.23,0.16
2014-10-23,09:42:04.000,1.2,8,70680768,50.5801962,-2.4643083,1.43,11.02,337.07,0.07,0.99,1.23,11.02,337.07,0.23,0.16
2014-10-23,09:42:05.000,1.2,8,70680768,50.5802881,-2.4643581,1.49,10.68,344.80,0.07,1.00,1.24,10.68,344.80,0.24,0.16
2014-10-23,09:42:06.000,1.2,8,70680768,50.5803776,-2.4643768,1.63,9.62,0.53,0.09,1.01,1.24,9.62,0.53,0.24,0.16
2014-10-23,09:42:07.000,1.2,8,70680768,50.5804503,-2.4643547,1.29,7.80,20.43,0.03,0.99,1.21,7.80,20.43,0.13,0.13
2014-10-23,09:42:08.000,1.2,8,70680768,50.5804953,-2.4643032,0.86,5.63,49.54,0.01,0.97,1.20,5.63,49.54,0.18,0.14
2014-10-23,09:42:09.000,1.2,8,70680768,50.5805094,-2.4642530,0.51,2.67,81.22,-0.02,0.96,1.19,2.67,81.22,0.23,0.14
2014-10-23,09:42:15.000,1.2,8,70680768,50.5804555,-2.4641242,0.36,2.91,136.33,0.02,0.95,1.17,2.91,136.33,0.17,0.14
2014-10-23,09:42:16.000,1.2,8,70680768,50.5804356,-2.4640955,0.33,2.82,136.88,0.00,0.94,1.17,2.82,136.88,0.16,0.14
2014-10-23,09:42:17.000,1.2,8,70680768,50.5804168,-2.4640674,0.36,2.79,134.56,0.00,0.94,1.17,2.79,134.56,0.17,0.14
2014-10-23,09:42:18.000,1.2,8,70680768,50.5803956,-2.4640303,0.15,3.96,127.89,-0.11,0.94,1.17,3.96,127.89,0.21,0.15
2014-10-23,09:42:19.000,1.2,8,70680768,50.5803712,-2.4639753,0.20,5.28,123.87,-0.03,0.95,1.17,5.28,123.87,0.18,0.15
2014-10-23,09:42:20.000,1.2,8,70680768,50.5803438,-2.4639060,0.28,6.15,120.73,-0.04,0.95,1.18,6.15,120.73,0.22,0.15
2014-10-23,09:42:21.000,1.2,8,70680768,50.5803116,-2.4638308,0.51,6.64,125.28,0.02,0.97,1.20,6.64,125.28,0.23,0.16
2014-10-23,09:42:22.000,1.2,8,70680768,50.5802800,-2.4637544,0.67,6.20,120.31,0.02,0.98,1.21,6.20,120.31,0.22,0.16
2014-10-23,09:42:23.000,1.2,8,70680768,50.5802524,-2.4636728,0.85,6.80,115.77,0.04,0.99,1.22,6.80,115.77,0.22,0.15
2014-10-23,09:42:24.000,1.2,8,70680768,50.5802198,-2.4635910,0.89,6.81,126.23,-0.01,1.00,1.23,6.81,126.23,0.22,0.16
2014-10-23,09:42:25.000,1.2,8,70680768,50.5801790,-2.4635125,1.11,7.51,131.17,0.05,1.01,1.25,7.51,131.17,0.23,0.16
2014-10-23,09:42:26.000,1.6,7,68583616,50.5801315,-2.4634316,1.33,7.99,133.48,0.07,1.02,1.27,7.99,133.48,0.23,0.17
2014-10-23,09:42:27.000,1.6,7,68583616,50.5800778,-2.4633479,1.54,8.73,136.00,0.08,1.04,1.29,8.73,136.00,0.23,0.17
2014-10-23,09:42:28.000,1.6,7,68583616,50.5800199,-2.4632553,1.73,9.50,132.84,0.09,1.06,1.31,9.50,132.84,0.23,0.18
2014-10-23,09:42:29.000,1.6,7,68583616,50.5799599,-2.4631563,1.94,9.72,133.86,0.09,1.07,1.33,9.72,133.86,0.23,0.18
2014-10-23,09:42:30.000,1.2,8,70680768,50.5798946,-2.4630622,1.88,9.66,139.77,-0.01,1.08,1.35,9.66,139.77,0.22,0.17
2014-10-23,09:42:31.000,1.2,8,70680768,50.5798275,-2.4629723,2.16,9.95,138.99,0.06,1.09,1.36,9.95,138.99,0.23,0.17
2014-10-23,09:42:32.000,1.2,8,70680768,50.5797596,-2.4628786,2.35,10.05,138.06,0.07,1.10,1.37,10.05,138.06,0.22,0.17
2014-10-23,09:42:33.000,1.2,8,70680768,50.5796902,-2.4627852,2.40,10.05,139.91,0.03,1.11,1.38,10.05,139.91,0.22,0.16
2014-10-23,09:42:34.000,1.2,8,70680768,50.5796199,-2.4626895,2.60,10.55,138.14,0.06,1.11,1.39,10.55,138.14,0.22,0.16
2014-10-23,09:42:35.000,1.2,8,70680768,50.5795481,-2.4625907,2.74,10.54,138.92,0.06,1.12,1.40,10.54,138.92,0.20,0.15
2014-10-23,09:42:36.000,1.2,8,70680768,50.5794727,-2.4624952,2.83,10.79,142.56,0.04,1.12,1.41,10.79,142.56,0.20,0.15
2014-10-23,09:42:37.000,1.2,8,70680768,50.5793935,-2.4624030,3.05,11.06,143.88,0.09,1.13,1.41,11.06,143.88,0.20,0.15
2014-10-23,09:42:38.000,1.2,8,70680768,50.5793114,-2.4623089,3.17,11.36,143.45,0.07,1.13,1.42,11.36,143.45,0.20,0.15
2014-10-23,09:42:39.000,1.2,8,70680768,50.5792270,-2.4622155,3.31,11.46,145.61,0.07,1.14,1.43,11.46,145.61,0.20,0.15
2014-10-23,09:42:40.000,1.2,8,70680768,50.5791407,-2.4621219,3.41,11.67,144.70,0.05,1.14,1.43,11.67,144.70,0.20,0.15
2014-10-23,09:42:41.000,1.2,8,70680768,50.5790535,-2.4620255,3.51,11.88,144.60,0.05,1.14,1.44,11.88,144.60,0.20,0.15
2014-10-23,09:42:42.000,1.2,8,70680768,50.5789650,-2.4619301,3.59,11.83,145.98,0.04,1.14,1.44,11.83,145.98,0.18,0.15
2014-10-23,09:42:43.000,1.2,8,70680768,50.5788749,-2.4618402,3.75,11.81,148.61,0.06,1.15,1.45,11.81,148.61,0.18,0.15
2014-10-23,09:42:44.000,1.2,8,70680768,50.5787822,-2.4617546,3.78,11.89,149.94,0.03,1.15,1.45,11.89,149.94,0.18,0.16
2014-10-23,09:42:45.000,1.2,8,70680768,50.5786872,-2.4616718,3.63,11.94,151.30,-0.06,1.15,1.46,11.94,151.30,0.18,0.15
2014-10-23,09:42:46.000,1.2,8,70680768,50.5785920,-2.4615929,3.75,11.93,152.53,0.00,1.15,1.47,11.93,152.53,0.18,0.15
2014-10-23,09:42:47.000,1.2,8,70680768,50.5784978,-2.4615139,3.82,11.70,150.83,0.01,1.15,1.47,11.70,150.83,0.18,0.15
2014-10-23,09:42:48.000,1.2,8,70680768,50.5784065,-2.4614314,4.09,11.73,149.05,0.11,1.15,1.48,11.73,149.05,0.18,0.15
2014-10-23,09:42:49.000,1.2,8,70680768,50.5783141,-2.4613502,4.05,11.54,151.90,0.03,1.16,1.48,11.54,151.90,0.18,0.15
2014-10-23,09:42:50.000,1.2,8,70680768,50.5782216,-2.4612721,4.08,11.65,151.09,0.02,1.16,1.49,11.65,151.09,0.18,0.15
2014-10-23,09:42:51.000,1.2,8,70680768,50.5781307,-2.4611926,4.10,11.33,150.26,0.01,1.16,1.49,11.33,150.26,0.18,0.15
2014-10-23,09:42:52.000,1.2,8,70680768,50.5780428,-2.4611147,4.32,11.10,150.42,0.10,1.16,1.50,11.10,150.42,0.18,0.15
2014-10-23,09:42:53.000,1.2,8,70680768,50.5779561,-2.4610363,4.38,10.98,149.24,0.07,1.16,1.50,10.98,149.24,0.18,0.15
2014-10-23,09:42:54.000,1.2,8,70680768,50.5778708,-2.4609570,4.30,10.80,148.93,0.00,1.17,1.51,10.80,148.93,0.18,0.15
2014-10-23,09:42:55.000,1.2,8,70680768,50.5777881,-2.4608743,4.38,10.93,145.80,0.03,1.17,1.51,10.93,145.80,0.18,0.15
2014-10-23,09:42:56.000,1.2,8,70680768,50.5777051,-2.4607893,4.31,10.89,147.44,-0.02,1.17,1.51,10.89,147.44,0.18,0.15
2014-10-23,09:42:57.000,1.2,8,70680768,50.5776215,-2.4607074,4.43,10.97,148.25,0.04,1.17,1.52,10.97,148.25,0.18,0.15
2014-10-23,09:42:58.000,1.2,8,70680768,50.5775375,-2.4606238,4.48,11.01,146.67,0.04,1.17,1.52,11.01,146.67,0.18,0.15
2014-10-23,09:42:59.000,1.2,8,70680768,50.5774537,-2.4605399,4.53,10.96,147.84,0.04,1.17,1.52,10.96,147.84,0.18,0.15
2014-10-23,09:43:00.000,1.2,8,70680768,50.5773697,-2.4604555,4.60,11.11,146.60,0.06,1.18,1.53,11.11,146.60,0.18,0.15
2014-10-23,09:43:01.000,1.2,8,70680768,50.5772839,-2.4603720,4.59,11.14,149.23,0.02,1.18,1.53,11.14,149.23,0.18,0.15
2014-10-23,09:43:02.000,1.2,8,70680768,50.5771969,-2.4602929,4.65,11.11,150.19,0.04,1.18,1.53,11.12,150.19,0.18,0.15
2014-10-23,09:43:03.000,1.2,8,70680768,50.5771093,-2.4602153,4.67,11.10,150.51,0.03,1.17,1.52,11.10,150.51,0.18,0.15
2014-10-23,09:43:04.000,1.2,8,70680768,50.5770211,-2.4601376,4.71,11.25,150.44,0.04,1.17,1.52,11.25,150.44,0.18,0.15
2014-10-23,09:43:05.000,1.2,8,70680768,50.5769318,-2.4600578,4.76,11.47,149.86,0.05,1.17,1.52,11.47,149.86,0.18,0.15
2014-10-23,09:43:06.000,1.2,8,70680768,50.5768407,-2.4599791,4.75,11.49,151.97,0.02,1.17,1.53,11.49,151.97,0.18,0.15
2014-10-23,09:43:07.000,1.2,8,70680768,50.5767465,-2.4599075,4.71,11.50,155.86,0.07,1.15,1.49,11.50,155.86,0.17,0.15
2014-10-23,09:43:08.000,1.2,8,70680768,50.5766498,-2.4598422,4.33,11.34,157.16,-0.05,1.13,1.47,11.34,157.16,0.19,0.15
