date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2017-10-15,09:30:26.000,0.8,9,2348975745,50.5777717,-2.4638958,-0.27,2.44,330.05,0.07,0.69,0.94,2.44,330.05,0.12,0.11
2017-10-15,09:30:27.000,0.8,9,2348975745,50.5777905,-2.4639144,-0.30,2.43,328.81,0.01,0.69,0.94,2.43,328.81,0.12,0.11
2017-10-15,09:30:28.000,0.8,8,201492097,50.5778098,-2.4639325,-0.29,2.50,332.27,0.02,0.68,0.94,2.50,332.27,0.14,0.12
2017-10-15,09:30:29.000,0.8,8,201492097,50.5778301,-2.4639480,-0.25,2.49,339.22,0.04,0.68,0.94,2.49,339.22,0.14,0.12
2017-10-15,09:30:30.000,0.8,8,201492097,50.5778516,-2.4639624,-0.33,2.62,337.06,-0.03,0.68,0.93,2.62,337.06,0.13,0.12
2017-10-15,09:30:31.000,0.8,8,201492097,50.5778755,-2.4639773,-0.32,3.06,341.69,0.02,0.68,0.94,3.06,341.69,0.16,0.13
2017-10-15,09:30:32.000,0.8,9,2348975745,50.5779016,-2.4639894,-0.30,2.92,347.59,0.04,0.69,0.95,2.92,347.59,0.20,0.13
2017-10-15,09:30:33.000,0.8,8,201492097,50.5779263,-2.4639993,-0.28,2.71,346.17,0.04,0.70,0.95,2.71,346.17,0.19,0.14
2017-10-15,09:30:34.000,0.8,8,201492097,50.5779499,-2.4640107,-0.30,2.72,341.53,0.03,0.71,0.96,2.72,341.53,0.20,0.14
2017-10-15,09:30:35.000,0.8,8,201492097,50.5779731,-2.4640235,-0.26,2.68,342.66,0.04,0.71,0.96,2.68,342.66,0.19,0.14
2017-10-15,09:30:38.000,0.8,9,2348975745,50.5780327,-2.4640615,-0.10,2.48,340.35,0.08,0.73,0.97,2.48,340.35,0.15,0.13
2017-10-15,09:30:39.000,0.8,8,201492097,50.5780532,-2.4640744,-0.07,2.38,338.43,0.06,0.73,0.97,2.38,338.43,0.16,0.13
2017-10-15,09:30:41.000,0.8,8,201492097,50.5780924,-2.4641020,-0.16,2.80,337.05,0.00,0.72,0.97,2.80,337.05,0.15,0.13
2017-10-15,09:30:42.000,0.8,8,201492097,50.5781189,-2.4641197,-0.22,3.48,338.29,-0.01,0.72,0.97,3.48,338.29,0.15,0.13
2017-10-15,09:30:43.000,0.8,8,201492097,50.5781506,-2.4641366,-0.26,3.87,345.15,0.00,0.72,0.97,3.87,345.15,0.15,0.13
2017-10-15,09:30:44.000,0.8,8,201492097,50.5781871,-2.4641517,-0.27,4.42,346.83,0.01,0.72,0.97,4.42,346.83,0.15,0.13
2017-10-15,09:30:45.000,0.8,8,201492097,50.5782261,-2.4641656,-0.17,4.42,349.47,0.07,0.72,0.97,4.42,349.47,0.12,0.12
2017-10-15,09:30:46.000,0.8,8,201492097,50.5782645,-2.4641768,-0.19,4.18,350.64,0.03,0.72,0.97,4.18,350.64,0.17,0.13
2017-10-15,09:30:47.000,0.8,9,2348975745,50.5783005,-2.4641892,-0.14,4.00,346.17,0.05,0.72,0.97,4.00,346.17,0.19,0.13
2017-10-15,09:30:48.000,0.8,8,201492097,50.5783327,-2.4642067,-0.10,3.55,337.31,0.06,0.72,0.97,3.55,337.31,0.15,0.13
2017-10-15,09:30:53.000,0.8,8,201492097,50.5784122,-2.4642888,0.18,2.75,329.21,0.08,0.74,0.99,2.76,329.21,0.16,0.13
2017-10-15,09:30:54.000,0.8,9,2348975745,50.5784332,-2.4643091,0.24,2.61,329.91,0.10,0.73,0.99,2.61,329.91,0.15,0.13
2017-10-15,09:30:55.000,0.8,9,2348975745,50.5784540,-2.4643279,0.16,2.57,330.73,0.04,0.73,0.99,2.57,330.73,0.15,0.13
2017-10-15,09:30:56.000,0.8,9,2348975745,50.5784747,-2.4643458,0.28,2.60,334.40,0.11,0.73,0.99,2.61,334.40,0.13,0.13
2017-10-15,09:30:57.000,0.8,9,2348975745,50.5784956,-2.4643626,0.24,2.49,332.21,0.06,0.73,0.99,2.49,332.21,0.11,0.12
2017-10-15,09:30:58.000,0.8,9,2348975745,50.5785158,-2.4643783,0.18,2.41,336.33,0.02,0.72,0.98,2.41,336.33,0.11,0.11
2017-10-15,09:30:59.000,0.8,9,2348975745,50.5785361,-2.4643936,0.11,2.50,334.04,0.00,0.72,0.98,2.50,334.04,0.13,0.11
2017-10-15,09:31:00.000,0.8,9,2348975745,50.5785577,-2.4644121,0.09,2.85,330.76,0.02,0.72,0.98,2.85,330.76,0.15,0.12
2017-10-15,09:31:01.000,0.8,9,2348975745,50.5785810,-2.4644319,0.09,2.92,334.13,0.04,0.72,0.98,2.92,334.13,0.15,0.13
2017-10-15,09:31:02.000,0.8,9,2348975745,50.5786050,-2.4644510,0.02,2.96,333.18,0.01,0.72,0.98,2.96,333.18,0.13,0.11
2017-10-15,09:31:03.000,0.8,9,2348975745,50.5786294,-2.4644711,0.01,3.04,333.23,0.03,0.72,0.97,3.04,333.23,0.13,0.11
2017-10-15,09:31:04.000,0.8,9,2348975745,50.5786545,-2.4644914,-0.02,3.15,333.83,0.03,0.71,0.97,3.15,333.83,0.13,0.11
2017-10-15,09:31:05.000,0.8,9,2348975745,50.5786796,-2.4645123,-0.04,3.06,331.81,0.03,0.71,0.97,3.06,331.81,0.12,0.11
2017-10-15,09:31:06.000,0.8,9,2348975745,50.5787029,-2.4645319,-0.07,2.72,333.77,0.02,0.70,0.96,2.72,333.77,0.12,0.11
2017-10-15,09:31:07.000,0.8,9,2348975745,50.5787236,-2.4645488,-0.11,2.40,333.19,0.01,0.70,0.95,2.40,333.19,0.12,0.11
2017-10-15,09:31:08.000,0.8,9,2348975745,50.5787432,-2.4645654,-0.13,2.47,332.22,0.02,0.69,0.95,2.47,332.22,0.11,0.11
2017-10-15,09:31:11.000,0.8,9,2348975745,50.5788005,-2.4646089,-0.20,2.49,333.65,0.01,0.68,0.93,2.49,333.65,0.12,0.11
2017-10-15,09:31:12.000,0.8,9,2348975745,50.5788215,-2.4646269,-0.23,2.75,331.43,0.01,0.68,0.93,2.75,331.43,0.12,0.11
2017-10-15,09:31:13.000,0.8,9,2348975745,50.5788444,-2.4646464,-0.20,2.97,333.68,0.05,0.67,0.92,2.97,333.68,0.12,0.11
2017-10-15,09:31:14.000,0.8,9,2348975745,50.5788674,-2.4646653,-0.15,2.71,332.77,0.07,0.67,0.92,2.71,332.77,0.12,0.11
2017-10-15,09:31:15.000,0.8,9,2348975745,50.5788876,-2.4646830,-0.20,2.38,330.47,0.02,0.67,0.92,2.38,330.47,0.12,0.11
2017-10-15,09:31:16.000,0.8,9,2348975745,50.5789076,-2.4647014,-0.22,2.67,330.40,0.02,0.66,0.91,2.67,330.40,0.11,0.11
2017-10-15,09:31:17.000,0.8,9,2348975745,50.5789297,-2.4647212,-0.23,2.91,331.80,0.03,0.66,0.91,2.91,331.80,0.11,0.11
2017-10-15,09:31:18.000,0.8,9,2348975745,50.5789523,-2.4647406,-0.24,2.75,332.64,0.03,0.65,0.91,2.75,332.64,0.12,0.11
2017-10-15,09:31:19.000,0.8,9,2348975745,50.5789728,-2.4647593,-0.29,2.43,328.30,0.00,0.65,0.90,2.43,328.30,0.12,0.11
2017-10-15,09:31:20.000,0.8,9,2348975745,50.5789926,-2.4647788,-0.32,2.69,329.41,0.01,0.65,0.90,2.69,329.41,0.12,0.11
2017-10-15,09:31:21.000,0.8,9,2348975745,50.5790154,-2.4647989,-0.34,3.02,333.19,0.01,0.65,0.90,3.02,333.19,0.12,0.11
2017-10-15,09:31:22.000,0.8,9,2348975745,50.5790386,-2.4648184,-0.38,2.77,332.03,0.00,0.65,0.90,2.77,332.03,0.15,0.12
2017-10-15,09:31:23.000,0.8,9,2348975745,50.5790628,-2.4648383,-0.42,3.21,333.97,0.01,0.65,0.90,3.21,333.97,0.16,0.13
2017-10-15,09:31:24.000,0.8,9,2348975745,50.5790913,-2.4648583,-0.43,3.64,338.86,0.02,0.66,0.91,3.64,338.86,0.15,0.13
2017-10-15,09:31:25.000,0.8,9,2348975745,50.5791239,-2.4648784,-0.46,4.04,339.31,0.02,0.66,0.91,4.04,339.31,0.15,0.13
2017-10-15,09:31:26.000,0.8,9,2348975745,50.5791596,-2.4648977,-0.44,4.26,343.56,0.05,0.66,0.91,4.26,343.56,0.14,0.13
2017-10-15,09:31:27.000,0.8,9,2348975745,50.5791974,-2.4649144,-0.44,4.37,345.90,0.05,0.67,0.91,4.37,345.90,0.14,0.13
2017-10-15,09:31:28.000,0.8,9,2348975745,50.5792347,-2.4649306,-0.45,4.14,343.95,0.04,0.67,0.92,4.14,343.95,0.14,0.12
2017-10-15,09:31:29.000,0.8,9,2348975745,50.5792659,-2.4649466,-0.37,3.13,341.38,0.09,0.67,0.92,3.13,341.38,0.12,0.11
2017-10-15,09:31:30.000,0.8,9,2348975745,50.5792898,-2.4649612,-0.45,2.49,335.81,0.02,0.67,0.92,2.49,335.81,0.12,0.11
2017-10-15,09:31:31.000,0.8,9,2348975745,50.5793098,-2.4649773,-0.50,2.45,331.67,0.00,0.67,0.92,2.45,331.67,0.12,0.11
2017-10-15,09:31:32.000,0.8,9,2348975745,50.5793312,-2.4649948,-0.51,2.83,334.70,0.02,0.67,0.92,2.83,334.70,0.12,0.11
2017-10-15,09:31:33.000,0.8,9,2348975745,50.5793538,-2.4650118,-0.54,2.66,335.54,0.01,0.67,0.92,2.66,335.54,0.12,0.11
2017-10-15,09:31:34.000,0.8,9,2348975745,50.5793755,-2.4650292,-0.55,2.75,332.66,0.01,0.67,0.92,2.75,332.66,0.15,0.12
2017-10-15,09:31:35.000,0.8,9,2348975745,50.5793976,-2.4650481,-0.53,2.81,332.39,0.02,0.67,0.92,2.81,332.39,0.15,0.13
2017-10-15,09:31:36.000,0.8,9,2348975745,50.5794208,-2.4650685,-0.52,3.03,331.19,0.04,0.67,0.92,3.03,331.19,0.14,0.13
2017-10-15,09:31:37.000,0.8,9,2348975745,50.5794456,-2.4650892,-0.50,3.12,334.25,0.05,0.67,0.92,3.12,334.25,0.12,0.11
2017-10-15,09:31:38.000,0.8,9,2348975745,50.5794704,-2.4651082,-0.47,2.95,335.58,0.06,0.66,0.91,2.95,335.58,0.12,0.11
2017-10-15,09:31:39.000,0.8,9,2348975745,50.5794935,-2.4651252,-0.49,2.66,335.50,0.03,0.66,0.91,2.66,335.50,0.12,0.11
2017-10-15,09:31:40.000,0.8,9,2348975745,50.5795144,-2.4651418,-0.49,2.47,332.53,0.03,0.66,0.91,2.47,332.53,0.12,0.11
2017-10-15,09:31:41.000,0.8,9,2348975745,50.5795337,-2.4651603,-0.51,2.50,326.79,0.02,0.66,0.90,2.50,326.79,0.12,0.11
2017-10-15,09:31:42.000,0.8,9,2348975745,50.5795522,-2.4651814,-0.51,2.51,323.36,0.03,0.65,0.90,2.51,323.36,0.12,0.11
2017-10-15,09:31:43.000,0.8,9,2348975745,50.5795697,-2.4652034,-0.58,2.38,320.90,-0.02,0.65,0.90,2.38,320.90,0.12,0.11
2017-10-15,09:31:50.000,0.8,9,2348975745,50.5796706,-2.4653513,-0.55,2.39,315.41,0.03,0.64,0.88,2.39,315.41,0.12,0.11
2017-10-15,09:31:51.000,0.8,9,2348975745,50.5796860,-2.4653767,-0.46,2.43,314.40,0.06,0.64,0.88,2.43,314.40,0.12,0.11
2017-10-15,09:31:52.000,0.8,9,2348975745,50.5797016,-2.4654030,-0.43,2.49,313.46,0.03,0.64,0.88,2.49,313.46,0.12,0.11
2017-10-15,09:31:53.000,0.8,9,2348975745,50.5797181,-2.4654298,-0.39,2.65,316.67,0.03,0.63,0.87,2.65,316.67,0.12,0.11
2017-10-15,09:31:54.000,0.8,9,2348975745,50.5797349,-2.4654567,-0.34,2.53,314.25,0.03,0.63,0.87,2.53,314.25,0.12,0.11
2017-10-15,09:31:55.000,0.8,9,2348975745,50.5797503,-2.4654835,-0.34,2.50,311.66,0.04,0.63,0.87,2.50,311.66,0.12,0.11
2017-10-15,09:32:09.000,0.8,9,2348975745,50.5799051,-2.4658310,0.01,2.62,306.21,0.06,0.66,0.89,2.62,306.21,0.13,0.13
2017-10-15,09:32:10.000,0.8,9,2348975745,50.5799190,-2.4658605,-0.04,2.43,306.66,0.00,0.66,0.89,2.43,306.66,0.12,0.12
2017-10-15,09:32:12.000,0.8,9,2348975745,50.5799452,-2.4659159,0.09,2.41,309.87,0.07,0.66,0.89,2.41,309.87,0.14,0.12
2017-10-15,09:32:13.000,0.8,9,2348975745,50.5799590,-2.4659432,0.13,2.40,308.43,0.06,0.66,0.90,2.40,308.43,0.14,0.12
2017-10-15,09:32:14.000,0.8,9,2348975745,50.5799730,-2.4659708,0.16,2.46,309.46,0.04,0.67,0.90,2.46,309.46,0.14,0.12
2017-10-15,09:32:15.000,0.8,9,2348975745,50.5799876,-2.4659979,0.18,2.43,311.94,0.03,0.67,0.90,2.43,311.94,0.14,0.12
2017-10-15,09:32:16.000,0.8,9,2348975745,50.5800039,-2.4660256,0.04,2.82,313.22,-0.03,0.67,0.90,2.82,313.22,0.14,0.12
2017-10-15,09:32:17.000,0.8,9,2348975745,50.5800267,-2.4660549,0.03,3.68,327.37,0.03,0.67,0.91,3.68,327.37,0.17,0.13
2017-10-15,09:32:18.000,0.8,9,2348975745,50.5800574,-2.4660820,0.05,4.05,334.36,0.06,0.67,0.91,4.05,334.36,0.14,0.13
2017-10-15,09:32:19.000,0.8,9,2348975745,50.5800907,-2.4661088,-0.01,4.16,331.73,0.03,0.68,0.91,4.16,331.73,0.14,0.13
2017-10-15,09:32:20.000,0.8,9,2348975745,50.5801207,-2.4661382,-0.04,3.63,324.57,0.04,0.68,0.91,3.63,324.57,0.14,0.12
2017-10-15,09:32:21.000,0.8,8,201492097,50.5801418,-2.4661682,-0.10,2.68,309.85,0.01,0.68,0.92,2.68,309.85,0.14,0.13
2017-10-15,09:43:24.000,1.4,6,2216821376,50.5792861,-2.4672393,2.89,3.40,3.94,0.19,3.64,1.84,3.41,3.94,1.00,0.27
2017-10-15,09:45:54.000,0.6,10,2351072897,50.5790567,-2.4670655,1.57,2.84,128.02,0.14,0.81,1.00,2.84,128.02,0.16,0.14
2017-10-15,09:45:57.000,0.8,9,2351040129,50.5790113,-2.4670026,1.23,2.69,141.43,0.03,0.79,1.00,2.70,141.43,0.16,0.13
2017-10-15,09:45:58.000,0.6,10,2351072897,50.5789936,-2.4669757,1.11,2.80,129.45,0.01,0.79,1.01,2.80,129.45,0.17,0.14
2017-10-15,09:46:02.000,0.6,10,2351072897,50.5789371,-2.4668954,0.65,2.50,141.32,-0.10,0.77,1.01,2.50,141.32,0.13,0.12
2017-10-15,09:46:03.000,0.6,10,2351072897,50.5789204,-2.4668725,0.71,2.50,132.69,0.05,0.76,1.01,2.50,132.69,0.15,0.12
2017-10-15,09:46:07.000,0.6,10,2351072897,50.5788616,-2.4667846,0.69,2.40,132.60,0.09,0.74,1.00,2.40,132.60,0.15,0.12
2017-10-15,09:46:10.000,0.6,10,2351072897,50.5788174,-2.4667138,0.62,2.49,132.17,0.07,0.74,1.00,2.49,132.17,0.16,0.13
2017-10-15,09:46:11.000,0.6,10,2351072897,50.5788015,-2.4666885,0.55,2.54,134.29,0.04,0.74,1.00,2.54,134.29,0.16,0.13
2017-10-15,09:46:12.000,0.6,10,2351072897,50.5787846,-2.4666644,0.47,2.53,138.53,0.01,0.74,1.00,2.53,138.53,0.16,0.13
2017-10-15,09:46:17.000,0.6,10,2351072897,50.5787069,-2.4665561,0.51,2.74,141.57,0.00,0.74,1.02,2.74,141.57,0.16,0.13
2017-10-15,09:46:18.000,0.6,10,2351072897,50.5786882,-2.4665295,0.67,2.98,133.20,0.11,0.74,1.03,2.98,133.20,0.17,0.14
2017-10-15,09:46:19.000,0.6,10,2351072897,50.5786705,-2.4665016,0.76,2.64,134.93,0.13,0.75,1.03,2.64,134.93,0.16,0.14
2017-10-15,09:46:22.000,0.6,10,2351072897,50.5786219,-2.4664379,0.74,2.50,141.18,0.06,0.75,1.04,2.50,141.18,0.16,0.14
2017-10-15,09:46:23.000,0.6,10,2351072897,50.5786046,-2.4664142,0.78,2.63,134.39,0.09,0.75,1.05,2.64,134.39,0.16,0.14
2017-10-15,09:46:25.000,0.6,10,2351072897,50.5785706,-2.4663722,0.75,2.40,139.87,0.06,0.74,1.04,2.40,139.87,0.16,0.13
2017-10-15,09:46:31.000,0.6,10,2351072897,50.5784816,-2.4662417,0.78,2.38,140.53,0.04,0.74,1.03,2.38,140.53,0.14,0.13
2017-10-15,09:46:32.000,0.6,10,2351072897,50.5784634,-2.4662178,0.79,2.91,137.37,0.07,0.74,1.03,2.91,137.37,0.14,0.13
2017-10-15,09:46:33.000,0.6,10,2351072897,50.5784442,-2.4661899,0.81,2.92,135.33,0.09,0.74,1.03,2.92,135.33,0.14,0.13
2017-10-15,09:46:34.000,0.6,10,2351072897,50.5784255,-2.4661634,0.75,2.66,138.05,0.04,0.74,1.04,2.66,138.05,0.15,0.14
2017-10-15,09:46:35.000,0.6,10,2351072897,50.5784074,-2.4661375,0.80,2.83,135.54,0.09,0.74,1.04,2.83,135.54,0.15,0.14
2017-10-15,09:46:36.000,0.8,9,2351040129,50.5783892,-2.4661105,0.76,2.72,135.51,0.06,0.74,1.05,2.72,135.51,0.15,0.14
2017-10-15,09:46:37.000,0.8,9,2351040129,50.5783717,-2.4660864,0.77,2.50,139.90,0.06,0.74,1.05,2.50,139.90,0.15,0.14
2017-10-15,09:46:55.000,0.6,10,2351072897,50.5781272,-2.4657573,0.46,2.46,135.45,0.15,0.71,1.04,2.46,135.45,0.14,0.13
2017-10-15,09:46:58.000,0.8,9,2351040129,50.5780793,-2.4656974,0.28,2.38,142.26,0.03,0.72,1.05,2.38,142.26,0.16,0.14
2017-10-15,09:47:03.000,0.8,9,2351040129,50.5780043,-2.4655972,0.47,2.40,138.29,0.12,0.73,1.06,2.41,138.29,0.15,0.14
2017-10-15,09:47:05.000,0.6,10,2351072897,50.5779710,-2.4655585,0.35,2.52,144.01,0.05,0.73,1.06,2.52,144.01,0.14,0.13
2017-10-15,09:47:11.000,0.6,10,2351072897,50.5778759,-2.4654591,0.29,2.39,147.28,0.00,0.72,1.06,2.39,147.28,0.15,0.14
2017-10-15,09:47:12.000,0.6,10,2351072897,50.5778571,-2.4654412,0.25,2.52,147.98,0.01,0.72,1.06,2.52,147.98,0.14,0.13
2017-10-15,09:47:34.000,0.6,10,2351072897,50.5774941,-2.4650700,0.29,2.40,141.44,0.05,0.74,1.10,2.40,141.44,0.15,0.14
2017-10-15,09:47:35.000,0.8,9,2351040129,50.5774771,-2.4650489,0.26,2.39,139.61,0.04,0.74,1.10,2.39,139.61,0.15,0.14
2017-10-15,09:47:36.000,0.8,9,2351040129,50.5774597,-2.4650287,0.12,2.37,144.87,-0.01,0.74,1.11,2.37,144.87,0.15,0.14
2017-10-15,09:47:37.000,0.8,9,2351040129,50.5774405,-2.4650061,0.09,2.96,139.89,0.01,0.75,1.12,2.96,139.89,0.15,0.14
2017-10-15,09:47:38.000,0.8,9,2351040129,50.5774200,-2.4649828,0.09,2.71,146.60,0.01,0.75,1.11,2.71,146.60,0.15,0.14
2017-10-15,09:47:39.000,0.8,8,2283931265,50.5774015,-2.4649616,0.12,2.41,139.00,0.07,0.75,1.11,2.41,139.00,0.16,0.14
2017-10-15,09:47:51.000,0.8,9,2351040129,50.5772169,-2.4647543,0.12,2.56,147.70,0.03,0.74,1.09,2.56,147.70,0.15,0.14
2017-10-15,09:47:52.000,0.8,9,2351040129,50.5771963,-2.4647334,0.14,2.90,144.98,0.06,0.73,1.09,2.90,144.98,0.15,0.14
2017-10-15,09:47:53.000,0.8,9,2351040129,50.5771745,-2.4647092,0.09,3.02,142.78,0.03,0.73,1.09,3.02,142.78,0.15,0.14
2017-10-15,09:47:54.000,0.8,9,2351040129,50.5771513,-2.4646819,0.03,3.38,141.86,0.01,0.74,1.10,3.38,141.86,0.15,0.14
2017-10-15,09:47:55.000,0.8,9,2351040129,50.5771259,-2.4646518,-0.04,3.66,142.42,0.01,0.74,1.10,3.66,142.42,0.15,0.14
2017-10-15,09:47:56.000,0.8,9,2351040129,50.5771003,-2.4646238,0.00,3.29,146.46,0.06,0.74,1.10,3.29,146.46,0.16,0.14
2017-10-15,09:47:57.000,1.0,8,2348942977,50.5770781,-2.4645992,0.16,2.83,141.37,0.14,0.74,1.10,2.83,141.37,0.16,0.15
2017-10-15,09:48:03.000,0.8,8,203556481,50.5769776,-2.4644908,-0.01,2.45,142.83,0.03,0.75,1.12,2.45,142.83,0.15,0.15
2017-10-15,09:48:04.000,0.8,9,2351040129,50.5769586,-2.4644683,0.09,2.87,141.58,0.10,0.75,1.13,2.87,141.58,0.15,0.14
2017-10-15,09:48:05.000,0.8,9,2351040129,50.5769387,-2.4644447,0.01,2.60,141.76,0.04,0.75,1.13,2.60,141.76,0.15,0.14
2017-10-15,09:48:06.000,0.8,9,2351040129,50.5769199,-2.4644227,-0.01,2.61,142.75,0.04,0.75,1.13,2.61,142.74,0.15,0.14
2017-10-15,09:48:07.000,0.8,9,2351040129,50.5769008,-2.4644010,0.00,2.63,143.22,0.06,0.76,1.14,2.63,143.22,0.15,0.14
2017-10-15,09:48:08.000,0.8,9,2351040129,50.5768814,-2.4643786,-0.12,2.67,141.81,0.00,0.75,1.13,2.67,141.81,0.14,0.13
2017-10-15,09:48:09.000,0.8,9,2351040129,50.5768628,-2.4643541,-0.03,2.78,136.86,0.08,0.75,1.12,2.78,136.86,0.15,0.14
2017-10-15,09:48:10.000,0.8,9,2351040129,50.5768442,-2.4643287,-0.01,2.69,138.80,0.08,0.75,1.12,2.69,138.80,0.15,0.14
2017-10-15,09:48:11.000,0.8,9,2351040129,50.5768253,-2.4643044,-0.03,2.70,140.36,0.06,0.75,1.13,2.70,140.36,0.15,0.14
2017-10-15,09:48:12.000,0.8,9,2351040129,50.5768058,-2.4642801,0.02,2.84,140.68,0.09,0.75,1.13,2.84,140.68,0.15,0.14
2017-10-15,09:48:13.000,0.8,9,2351040129,50.5767851,-2.4642564,-0.18,2.75,144.59,-0.02,0.75,1.13,2.75,144.59,0.15,0.14
2017-10-15,09:48:14.000,0.8,9,2351040129,50.5767637,-2.4642344,-0.13,2.96,146.77,0.05,0.76,1.13,2.96,146.77,0.16,0.14
2017-10-15,09:48:15.000,0.8,9,2351040129,50.5767437,-2.4642126,0.02,2.58,141.97,0.13,0.75,1.13,2.58,141.97,0.15,0.14
2017-10-15,09:48:17.000,0.8,9,2351040129,50.5767077,-2.4641771,0.09,2.57,149.48,0.09,0.76,1.14,2.57,149.48,0.16,0.15
2017-10-15,09:48:18.000,0.8,9,2351040129,50.5766861,-2.4641577,0.13,2.98,148.84,0.07,0.76,1.13,2.98,148.84,0.15,0.14
2017-10-15,09:48:19.000,0.8,9,2351040129,50.5766634,-2.4641360,0.20,2.96,146.85,0.10,0.75,1.12,2.97,146.85,0.15,0.14
2017-10-15,09:48:20.000,0.8,9,2351040129,50.5766410,-2.4641149,0.25,2.82,149.46,0.11,0.75,1.11,2.83,149.46,0.15,0.14
2017-10-15,09:48:21.000,0.8,9,2351040129,50.5766204,-2.4640958,0.27,2.49,147.15,0.09,0.74,1.11,2.49,147.15,0.14,0.13
2017-10-15,09:48:22.000,0.8,8,203556481,50.5766014,-2.4640783,0.27,2.38,149.62,0.07,0.74,1.11,2.38,149.62,0.15,0.14
2017-10-15,09:48:24.000,0.8,9,2351040129,50.5765647,-2.4640451,0.41,2.38,146.00,0.14,0.74,1.11,2.38,146.00,0.15,0.14
2017-10-15,09:48:27.000,0.8,9,2351040129,50.5765136,-2.4639968,0.55,2.43,148.85,0.11,0.74,1.10,2.44,148.85,0.16,0.15
2017-10-15,09:48:28.000,0.8,9,2351040129,50.5764930,-2.4639801,0.58,2.68,153.80,0.11,0.74,1.11,2.68,153.80,0.15,0.14
2017-10-15,09:48:29.000,0.8,8,203556481,50.5764706,-2.4639623,0.55,2.82,150.21,0.08,0.75,1.12,2.83,150.21,0.15,0.15
2017-10-15,09:48:30.000,0.8,9,2351040129,50.5764489,-2.4639438,0.54,2.62,150.47,0.08,0.75,1.13,2.63,150.47,0.15,0.15
2017-10-15,09:48:31.000,0.8,9,2351040129,50.5764288,-2.4639265,0.63,2.47,149.88,0.12,0.75,1.13,2.48,149.88,0.15,0.14
2017-10-15,09:48:45.000,0.8,9,2351040129,50.5761906,-2.4637178,0.51,2.40,147.31,0.04,0.75,1.13,2.40,147.31,0.15,0.14
2017-10-15,09:48:46.000,0.8,9,2351040129,50.5761726,-2.4636991,0.51,2.41,143.43,0.06,0.75,1.13,2.42,143.43,0.15,0.14
2017-10-15,09:48:48.000,0.8,9,2351040129,50.5761367,-2.4636636,0.40,2.44,145.95,0.04,0.75,1.14,2.44,145.95,0.15,0.14
2017-10-15,09:48:49.000,0.8,9,2351040129,50.5761182,-2.4636442,0.44,2.52,144.56,0.09,0.75,1.14,2.52,144.56,0.15,0.14
2017-10-15,09:48:50.000,0.8,9,2351040129,50.5760997,-2.4636234,0.44,2.53,142.52,0.09,0.75,1.14,2.53,142.52,0.15,0.14
2017-10-15,09:48:52.000,0.8,9,2351040129,50.5760628,-2.4635857,0.42,2.53,147.03,0.08,0.76,1.15,2.53,147.03,0.15,0.14
2017-10-15,09:48:54.000,0.8,9,2351040129,50.5760254,-2.4635509,0.36,2.43,148.03,0.07,0.76,1.15,2.43,148.03,0.15,0.14
2017-10-15,09:48:56.000,0.8,9,2351040129,50.5759906,-2.4635147,0.44,2.46,142.40,0.11,0.76,1.15,2.46,142.40,0.15,0.14
2017-10-15,09:48:59.000,0.8,9,2351040129,50.5759370,-2.4634599,0.26,2.60,147.28,0.06,0.76,1.16,2.60,147.28,0.15,0.14
2017-10-15,09:49:02.000,0.8,9,2351040129,50.5758836,-2.4634069,0.39,2.39,143.79,0.14,0.77,1.17,2.40,143.79,0.14,0.14
2017-10-15,09:49:06.000,0.8,9,2351040129,50.5758146,-2.4633461,0.49,2.54,147.06,0.16,0.76,1.15,2.55,147.06,0.12,0.12
2017-10-15,09:49:07.000,0.8,9,2351040129,50.5757952,-2.4633286,0.50,2.37,150.45,0.12,0.76,1.15,2.37,150.45,0.15,0.13
2017-10-15,09:49:08.000,0.8,9,2351040129,50.5757750,-2.4633112,0.59,2.73,149.71,0.15,0.76,1.15,2.74,149.71,0.15,0.14
2017-10-15,09:49:09.000,0.8,9,2351040129,50.5757536,-2.4632927,0.57,2.62,150.19,0.09,0.75,1.14,2.62,150.19,0.14,0.14
2017-10-15,09:49:10.000,0.8,9,2351040129,50.5757329,-2.4632754,0.54,2.56,151.44,0.07,0.74,1.13,2.56,151.44,0.14,0.14
2017-10-15,09:49:11.000,0.8,9,2351040129,50.5757137,-2.4632589,0.71,2.41,148.57,0.12,0.74,1.11,2.41,148.57,0.12,0.13
2017-10-15,09:49:14.000,0.8,9,2351040129,50.5756612,-2.4632093,0.74,2.38,145.34,0.12,0.73,1.10,2.38,145.34,0.15,0.14
2017-10-15,09:49:16.000,0.8,9,2351040129,50.5756233,-2.4631765,0.73,2.63,152.07,0.06,0.72,1.09,2.63,152.07,0.14,0.13
2017-10-15,09:49:17.000,0.8,9,2351040129,50.5756018,-2.4631563,0.83,2.97,144.99,0.12,0.72,1.09,2.97,144.99,0.15,0.14
2017-10-15,09:49:18.000,0.8,9,2351040129,50.5755809,-2.4631360,0.81,2.46,149.79,0.09,0.72,1.09,2.46,149.79,0.15,0.14
2017-10-15,09:49:22.000,0.8,9,2351040129,50.5755114,-2.4630752,0.83,2.48,152.14,0.08,0.73,1.10,2.48,152.14,0.15,0.14
