date,time,hdop,sat,svids,lat,lon,ele,sog,cog,roc,ehpe,evpe,sogu,cogu,ehve,evve
2012-10-10,10:29:50.000,0.8,10,1901105200,50.5817905,-2.4649819,2.01,2.67,14.70,-0.04,0.57,0.95,2.67,14.70,0.11,0.12
2012-10-10,10:29:51.000,0.8,10,1901105200,50.5818130,-2.4649712,2.00,2.61,17.71,-0.03,0.57,0.95,2.61,17.71,0.11,0.12
2012-10-10,10:29:52.000,0.8,10,1901105200,50.5818369,-2.4649592,1.90,3.02,16.86,-0.08,0.57,0.95,3.02,16.86,0.11,0.12
2012-10-10,10:29:53.000,0.8,10,1901105200,50.5818648,-2.4649487,1.96,3.37,9.68,-0.01,0.57,0.95,3.37,9.68,0.13,0.13
2012-10-10,10:29:54.000,0.8,10,1901105200,50.5818947,-2.4649419,1.97,3.40,6.18,-0.01,0.57,0.96,3.40,6.18,0.13,0.13
2012-10-10,10:29:55.000,0.8,10,1901105200,50.5819228,-2.4649350,2.01,2.97,11.28,0.00,0.58,0.96,2.97,11.28,0.11,0.12
2012-10-10,10:29:56.000,0.8,10,1901105200,50.5819470,-2.4649257,2.10,2.60,14.99,0.05,0.57,0.96,2.60,14.99,0.11,0.12
2012-10-10,10:29:57.000,0.8,10,1901105200,50.5819696,-2.4649177,2.12,2.63,9.97,0.02,0.57,0.96,2.63,9.97,0.11,0.12
2012-10-10,10:30:00.000,0.8,10,1901105200,50.5820230,-2.4648793,1.98,2.36,20.77,-0.04,0.58,0.96,2.37,20.77,0.13,0.13
2012-10-10,10:30:01.000,0.8,10,1901105200,50.5820446,-2.4648677,2.02,2.75,16.48,-0.01,0.58,0.96,2.75,16.48,0.13,0.13
2012-10-10,10:30:02.000,0.8,10,1901105200,50.5820692,-2.4648567,1.98,2.96,14.92,-0.05,0.58,0.96,2.96,14.92,0.13,0.13
2012-10-10,10:30:03.000,0.8,10,1901105200,50.5820965,-2.4648481,2.20,3.27,6.81,0.09,0.58,0.96,3.27,6.81,0.13,0.13
2012-10-10,10:30:04.000,0.8,10,1901105200,50.5821250,-2.4648429,2.21,3.15,6.35,0.02,0.58,0.96,3.15,6.35,0.13,0.13
2012-10-10,10:30:05.000,0.8,10,1901105200,50.5821503,-2.4648356,2.21,2.64,14.76,-0.01,0.58,0.96,2.64,14.76,0.11,0.12
2012-10-10,10:30:06.000,0.8,10,1901105200,50.5821726,-2.4648265,2.31,2.50,13.14,0.05,0.58,0.96,2.50,13.14,0.11,0.12
2012-10-10,10:30:07.000,0.8,10,1901105200,50.5821951,-2.4648182,2.24,2.68,13.40,-0.03,0.58,0.96,2.68,13.40,0.11,0.12
2012-10-10,10:30:10.000,0.8,10,1901105200,50.5822547,-2.4647889,2.30,2.67,7.27,-0.01,0.58,0.96,2.67,7.27,0.13,0.13
2012-10-10,10:30:11.000,0.8,10,1901105200,50.5822791,-2.4647838,2.44,2.86,6.91,0.05,0.58,0.96,2.86,6.91,0.13,0.13
2012-10-10,10:30:12.000,0.8,10,1901105200,50.5823062,-2.4647801,2.48,3.21,3.53,0.02,0.58,0.96,3.21,3.53,0.13,0.13
2012-10-10,10:30:13.000,0.8,10,1901105200,50.5823338,-2.4647762,2.38,3.01,7.19,-0.07,0.58,0.97,3.01,7.19,0.13,0.13
2012-10-10,10:30:14.000,0.8,10,1901105200,50.5823583,-2.4647691,2.46,2.55,13.36,0.01,0.59,0.97,2.55,13.36,0.14,0.13
2012-10-10,10:30:15.000,0.8,10,1901105200,50.5823806,-2.4647616,2.50,2.55,10.32,0.02,0.59,0.97,2.55,10.32,0.13,0.13
2012-10-10,10:30:16.000,0.8,10,1901105200,50.5824027,-2.4647548,2.56,2.48,11.62,0.03,0.59,0.98,2.48,11.62,0.13,0.13
2012-10-10,10:30:18.000,0.8,10,1901105200,50.5824449,-2.4647403,2.47,2.62,7.00,-0.06,0.59,0.97,2.62,7.00,0.11,0.12
2012-10-10,10:30:19.000,0.8,10,1901105200,50.5824665,-2.4647321,2.39,2.41,20.26,-0.09,0.58,0.97,2.41,20.26,0.10,0.11
2012-10-10,10:30:20.000,0.8,10,1901105200,50.5824895,-2.4647234,2.53,2.84,6.93,0.04,0.58,0.96,2.84,6.93,0.11,0.12
2012-10-10,10:30:21.000,0.8,10,1901105200,50.5825164,-2.4647197,2.44,3.21,4.14,-0.05,0.58,0.97,3.21,4.14,0.12,0.12
2012-10-10,10:30:22.000,0.8,10,1901105200,50.5825420,-2.4647137,2.52,2.56,12.87,0.03,0.58,0.96,2.56,12.87,0.11,0.12
2012-10-10,10:30:23.000,0.8,10,1901105200,50.5825640,-2.4647057,2.56,2.47,12.81,0.03,0.58,0.96,2.47,12.81,0.12,0.12
2012-10-10,10:30:24.000,0.8,10,1901105200,50.5825852,-2.4646999,2.42,2.37,8.15,-0.08,0.58,0.96,2.37,8.15,0.11,0.12
2012-10-10,10:30:27.000,0.8,10,1901105200,50.5826452,-2.4646700,2.50,2.74,3.31,0.09,0.58,0.96,2.74,3.31,0.12,0.12
2012-10-10,10:30:28.000,0.8,10,1901105200,50.5826691,-2.4646661,2.42,2.63,9.55,-0.02,0.58,0.96,2.63,9.55,0.12,0.13
2012-10-10,10:30:30.000,0.8,10,1901105200,50.5827103,-2.4646465,2.50,2.41,12.70,0.08,0.58,0.97,2.41,12.70,0.12,0.13
2012-10-10,10:30:31.000,0.8,10,1901105200,50.5827334,-2.4646420,2.41,2.79,3.42,-0.03,0.58,0.97,2.79,3.42,0.13,0.13
2012-10-10,10:30:32.000,0.8,10,1901105200,50.5827568,-2.4646372,2.42,2.47,11.59,0.00,0.58,0.97,2.47,11.59,0.13,0.13
2012-10-10,10:30:33.000,0.8,10,1901105200,50.5827784,-2.4646298,2.47,2.46,12.79,0.02,0.58,0.97,2.46,12.79,0.13,0.13
2012-10-10,10:30:34.000,0.8,10,1901105200,50.5828017,-2.4646240,2.41,2.80,6.13,-0.03,0.58,0.97,2.80,6.13,0.12,0.13
2012-10-10,10:30:35.000,0.8,10,1901105200,50.5828261,-2.4646175,2.29,2.72,13.62,-0.09,0.58,0.97,2.72,13.62,0.12,0.12
2012-10-10,10:30:36.000,0.8,10,1901105200,50.5828492,-2.4646092,2.42,2.53,11.04,0.03,0.58,0.97,2.53,11.04,0.13,0.12
2012-10-10,10:30:37.000,0.8,10,1901105200,50.5828730,-2.4646037,2.32,2.81,6.74,-0.06,0.58,0.96,2.81,6.74,0.12,0.12
2012-10-10,10:30:38.000,0.8,10,1901105200,50.5828975,-2.4645974,2.40,2.71,11.38,0.01,0.58,0.96,2.71,11.38,0.12,0.12
2012-10-10,10:30:39.000,0.8,10,1901105200,50.5829220,-2.4645949,2.44,2.79,356.60,0.02,0.58,0.96,2.79,356.60,0.11,0.12
2012-10-10,10:30:41.000,0.8,10,1901105200,50.5829662,-2.4645901,2.45,2.41,2.42,0.03,0.58,0.96,2.41,2.42,0.11,0.12
2012-10-10,10:30:42.000,0.8,10,1901105200,50.5829880,-2.4645869,2.34,2.46,9.09,-0.05,0.58,0.95,2.46,9.09,0.11,0.12
2012-10-10,10:30:43.000,0.8,10,1901105200,50.5830100,-2.4645802,2.25,2.52,13.00,-0.07,0.58,0.95,2.52,13.00,0.11,0.12
2012-10-10,10:30:44.000,0.8,10,1901105200,50.5830329,-2.4645711,2.25,2.71,14.94,-0.03,0.58,0.95,2.71,14.94,0.11,0.12
2012-10-10,10:30:45.000,0.8,10,1901105200,50.5830556,-2.4645613,2.32,2.50,15.53,0.03,0.57,0.95,2.50,15.53,0.10,0.12
2012-10-10,10:30:46.000,0.8,10,1901105200,50.5830770,-2.4645530,2.30,2.43,12.26,-0.01,0.57,0.95,2.43,12.26,0.12,0.12
2012-10-10,10:30:47.000,0.8,10,1901105200,50.5831003,-2.4645484,2.28,2.78,3.40,-0.02,0.57,0.95,2.78,3.40,0.11,0.12
2012-10-10,10:30:48.000,0.8,10,1901105200,50.5831287,-2.4645473,2.29,3.50,0.21,0.00,0.57,0.95,3.50,0.21,0.11,0.12
2012-10-10,10:30:49.000,0.8,10,1901105200,50.5831602,-2.4645444,2.19,3.51,7.09,-0.06,0.57,0.95,3.51,7.09,0.12,0.12
2012-10-10,10:30:50.000,0.8,10,1901105200,50.5831941,-2.4645405,2.11,3.99,2.13,-0.08,0.57,0.95,4.00,2.13,0.13,0.12
2012-10-10,10:30:51.000,0.8,10,1901105200,50.5832289,-2.4645337,2.14,3.80,11.88,-0.02,0.57,0.95,3.80,11.88,0.13,0.12
2012-10-10,10:30:52.000,0.8,10,1901105200,50.5832641,-2.4645273,2.29,4.03,1.58,0.08,0.57,0.95,4.03,1.58,0.11,0.12
2012-10-10,10:30:53.000,0.8,10,1901105200,50.5832974,-2.4645226,2.06,3.45,10.36,-0.11,0.57,0.95,3.45,10.36,0.11,0.12
2012-10-10,10:30:54.000,0.8,10,1901105200,50.5833272,-2.4645127,2.02,3.29,13.40,-0.08,0.57,0.95,3.29,13.40,0.13,0.12
2012-10-10,10:30:55.000,0.8,10,1901105200,50.5833575,-2.4645056,2.08,3.52,3.83,0.00,0.57,0.95,3.52,3.83,0.13,0.13
2012-10-10,10:30:56.000,0.8,10,1901105200,50.5833889,-2.4645036,2.16,3.46,0.95,0.03,0.58,0.95,3.46,0.95,0.13,0.13
2012-10-10,10:30:57.000,0.8,10,1901105200,50.5834201,-2.4645076,2.07,3.48,350.67,-0.04,0.58,0.95,3.48,350.67,0.13,0.13
2012-10-10,10:30:58.000,0.8,10,1901105200,50.5834489,-2.4645109,1.91,2.98,2.60,-0.12,0.58,0.95,2.98,2.60,0.13,0.13
2012-10-10,10:30:59.000,0.8,10,1901105200,50.5834756,-2.4645089,1.98,2.94,2.14,-0.02,0.58,0.95,2.94,2.14,0.11,0.11
2012-10-10,10:31:00.000,0.8,10,1901105200,50.5835032,-2.4645085,2.05,3.17,359.23,0.03,0.58,0.95,3.17,359.23,0.12,0.11
2012-10-10,10:31:01.000,0.8,10,1901105200,50.5835327,-2.4645096,1.95,3.38,358.82,-0.06,0.58,0.95,3.38,358.82,0.13,0.12
2012-10-10,10:31:02.000,0.8,10,1901105200,50.5835625,-2.4645073,2.03,3.27,6.24,0.01,0.58,0.95,3.27,6.24,0.13,0.13
2012-10-10,10:31:03.000,0.8,10,1901105200,50.5835910,-2.4645004,1.95,3.12,11.53,-0.06,0.58,0.95,3.12,11.53,0.12,0.12
2012-10-10,10:31:04.000,0.8,10,1901105200,50.5836194,-2.4644928,1.95,3.28,7.84,-0.04,0.58,0.95,3.28,7.84,0.13,0.12
2012-10-10,10:31:05.000,0.8,10,1901105200,50.5836491,-2.4644883,2.05,3.35,2.89,0.03,0.58,0.95,3.35,2.89,0.13,0.12
2012-10-10,10:31:06.000,0.8,9,1896910896,50.5836796,-2.4644874,2.04,3.41,359.91,0.00,0.58,0.95,3.41,359.91,0.13,0.13
2012-10-10,10:31:07.000,0.8,9,1896910896,50.5837106,-2.4644864,2.03,3.47,2.65,-0.02,0.58,0.95,3.47,2.65,0.13,0.13
2012-10-10,10:31:08.000,0.8,9,1896910896,50.5837415,-2.4644862,2.15,3.41,357.67,0.05,0.58,0.95,3.41,357.67,0.13,0.13
2012-10-10,10:31:09.000,0.8,9,1896910896,50.5837697,-2.4644857,2.06,2.87,4.84,-0.05,0.58,0.96,2.87,4.84,0.13,0.13
2012-10-10,10:31:12.000,0.8,9,1896910896,50.5838296,-2.4644707,2.38,2.41,9.46,0.08,0.59,0.96,2.41,9.46,0.13,0.13
2012-10-10,10:31:13.000,0.8,9,1896910896,50.5838512,-2.4644629,2.20,2.53,17.50,-0.07,0.59,0.97,2.53,17.50,0.13,0.13
2012-10-10,10:31:14.000,0.8,9,1896910896,50.5838744,-2.4644545,2.32,2.75,7.99,0.03,0.59,0.97,2.75,7.99,0.13,0.13
2012-10-10,10:31:15.000,0.8,9,1896910896,50.5838985,-2.4644485,2.34,2.67,10.01,0.01,0.59,0.97,2.67,10.01,0.13,0.13
2012-10-10,10:31:16.000,0.8,9,1896910896,50.5839229,-2.4644455,2.33,2.77,359.90,-0.01,0.59,0.97,2.77,359.90,0.12,0.13
2012-10-10,10:31:18.000,0.8,9,1896910896,50.5839617,-2.4644305,2.29,2.51,13.15,-0.05,0.59,0.97,2.51,13.15,0.12,0.13
2012-10-10,10:31:19.000,0.8,9,1896910896,50.5839844,-2.4644214,2.22,2.69,15.61,-0.07,0.59,0.97,2.69,15.61,0.12,0.12
2012-10-10,10:31:20.000,0.8,9,1896910896,50.5840093,-2.4644107,2.21,3.01,14.98,-0.05,0.59,0.97,3.01,14.98,0.13,0.13
2012-10-10,10:31:21.000,0.8,9,1896910896,50.5840369,-2.4644050,2.43,3.21,359.66,0.11,0.59,0.97,3.21,359.66,0.11,0.12
2012-10-10,10:31:22.000,0.8,9,1896910896,50.5840647,-2.4644042,2.48,2.95,3.25,0.06,0.59,0.97,2.95,3.25,0.11,0.12
2012-10-10,10:31:24.000,0.8,9,1896910896,50.5841076,-2.4643904,2.41,2.40,16.23,-0.03,0.59,0.97,2.40,16.23,0.11,0.12
2012-10-10,10:31:25.000,0.8,9,1896910896,50.5841310,-2.4643825,2.41,2.89,8.97,-0.02,0.59,0.97,2.89,8.97,0.13,0.13
2012-10-10,10:31:26.000,0.8,9,1896910896,50.5841572,-2.4643761,2.51,2.99,8.32,0.03,0.59,0.98,2.99,8.32,0.14,0.13
2012-10-10,10:31:27.000,0.8,9,1896910896,50.5841830,-2.4643699,2.54,2.81,9.35,0.02,0.59,0.98,2.81,9.35,0.13,0.13
2012-10-10,10:31:28.000,0.8,9,1896910896,50.5842072,-2.4643658,2.62,2.59,2.58,0.06,0.59,0.98,2.59,2.58,0.12,0.13
2012-10-10,10:31:35.000,0.8,9,1896910896,50.5843389,-2.4643368,2.66,2.64,359.39,0.06,0.60,1.00,2.64,359.39,0.11,0.13
2012-10-10,10:31:36.000,0.8,9,1896910896,50.5843628,-2.4643355,2.51,2.68,6.02,-0.06,0.60,1.00,2.68,6.02,0.12,0.12
2012-10-10,10:31:43.000,0.8,9,1896910896,50.5845065,-2.4642766,2.53,3.02,9.90,0.02,0.59,0.99,3.02,9.90,0.12,0.12
2012-10-10,10:31:44.000,0.8,9,1896910896,50.5845330,-2.4642667,2.46,3.03,17.23,-0.04,0.59,0.99,3.03,17.23,0.13,0.13
2012-10-10,10:31:45.000,0.8,9,1896910896,50.5845595,-2.4642562,2.59,3.00,11.01,0.05,0.59,0.99,3.00,11.01,0.13,0.13
2012-10-10,10:31:46.000,0.8,9,1896910896,50.5845861,-2.4642506,2.60,2.95,4.76,0.02,0.59,0.99,2.95,4.76,0.13,0.13
2012-10-10,10:31:47.000,0.8,9,1896910896,50.5846109,-2.4642479,2.57,2.54,3.92,0.01,0.59,0.99,2.54,3.92,0.12,0.13
2012-10-10,10:31:48.000,0.8,9,1896910896,50.5846330,-2.4642429,2.44,2.42,13.65,-0.07,0.59,0.99,2.42,13.65,0.12,0.12
2012-10-10,10:31:49.000,0.8,9,1896910896,50.5846563,-2.4642346,2.50,2.85,11.80,0.00,0.59,0.98,2.85,11.80,0.12,0.12
2012-10-10,10:31:50.000,0.8,9,1896910896,50.5846823,-2.4642260,2.60,3.01,12.01,0.06,0.59,0.98,3.01,12.01,0.12,0.12
2012-10-10,10:31:51.000,0.8,9,1896910896,50.5847082,-2.4642199,2.52,2.80,5.70,-0.02,0.59,0.98,2.80,5.70,0.12,0.12
2012-10-10,10:31:52.000,0.8,9,1896910896,50.5847322,-2.4642127,2.54,2.63,16.60,0.00,0.59,0.98,2.63,16.60,0.12,0.12
2012-10-10,10:31:53.000,0.8,9,1896910896,50.5847558,-2.4642081,2.61,2.69,358.28,0.04,0.59,0.98,2.69,358.28,0.11,0.11
2012-10-10,10:31:59.000,0.8,9,1896910896,50.5848700,-2.4641620,2.60,2.44,9.63,0.00,0.58,0.97,2.44,9.63,0.12,0.12
2012-10-10,10:32:00.000,0.8,9,1896910896,50.5848958,-2.4641593,2.67,3.27,359.85,0.04,0.58,0.97,3.27,359.85,0.13,0.13
2012-10-10,10:32:01.000,0.8,9,1896910896,50.5849252,-2.4641576,2.60,3.24,5.29,-0.04,0.58,0.97,3.24,5.29,0.12,0.12
2012-10-10,10:32:02.000,0.8,9,1896910896,50.5849561,-2.4641567,2.64,3.57,357.68,0.01,0.58,0.97,3.57,357.68,0.13,0.13
2012-10-10,10:32:03.000,0.8,9,1896910896,50.5849891,-2.4641564,2.58,3.73,3.29,-0.04,0.58,0.97,3.73,3.29,0.13,0.13
2012-10-10,10:32:04.000,0.8,9,1896910896,50.5850231,-2.4641530,2.66,3.79,4.01,0.03,0.58,0.97,3.79,4.01,0.13,0.13
2012-10-10,10:32:05.000,0.8,9,1896910896,50.5850582,-2.4641496,2.72,3.97,3.37,0.04,0.59,0.97,3.97,3.37,0.13,0.13
2012-10-10,10:32:06.000,0.8,9,1896910896,50.5850939,-2.4641472,2.65,3.94,2.39,-0.03,0.59,0.98,3.94,2.39,0.13,0.13
2012-10-10,10:32:07.000,0.8,9,1896910896,50.5851304,-2.4641485,2.80,4.13,355.36,0.07,0.59,0.98,4.14,355.36,0.13,0.13
2012-10-10,10:32:08.000,0.8,9,1896910896,50.5851653,-2.4641505,2.85,3.61,1.38,0.05,0.59,0.98,3.61,1.38,0.13,0.13
2012-10-10,10:32:09.000,0.8,9,1896910896,50.5851980,-2.4641502,2.67,3.61,0.82,-0.08,0.59,0.98,3.61,0.82,0.11,0.12
2012-10-10,10:32:10.000,0.8,9,1896910896,50.5852300,-2.4641458,2.59,3.51,9.40,-0.08,0.59,0.98,3.51,9.40,0.12,0.12
2012-10-10,10:32:11.000,0.8,9,1896910896,50.5852639,-2.4641417,2.72,3.99,359.89,0.04,0.59,0.98,3.99,359.89,0.12,0.13
2012-10-10,10:32:12.000,0.8,9,1896910896,50.5852995,-2.4641397,2.72,3.89,4.90,0.01,0.59,0.98,3.89,4.90,0.13,0.13
2012-10-10,10:32:13.000,0.8,9,1896910896,50.5853337,-2.4641363,2.84,3.71,2.49,0.07,0.59,0.98,3.71,2.49,0.13,0.13
2012-10-10,10:32:14.000,0.8,9,1896910896,50.5853646,-2.4641325,2.63,3.14,8.14,-0.10,0.59,0.98,3.14,8.14,0.12,0.12
2012-10-10,10:32:15.000,0.8,9,1896910896,50.5853910,-2.4641243,2.61,2.83,14.58,-0.05,0.59,0.97,2.83,14.58,0.12,0.12
2012-10-10,10:32:16.000,0.8,9,1896910896,50.5854175,-2.4641171,2.78,3.13,5.33,0.08,0.59,0.97,3.13,5.33,0.11,0.12
2012-10-10,10:32:17.000,0.8,9,1896910896,50.5854449,-2.4641128,2.70,2.99,7.11,-0.02,0.58,0.97,2.99,7.11,0.11,0.12
2012-10-10,10:32:18.000,0.8,9,1896910896,50.5854726,-2.4641095,2.64,3.17,2.52,-0.05,0.58,0.97,3.17,2.52,0.12,0.12
2012-10-10,10:32:19.000,0.8,9,1896910896,50.5855009,-2.4641043,2.57,3.17,11.16,-0.07,0.58,0.97,3.17,11.16,0.12,0.12
2012-10-10,10:32:20.000,0.8,9,1896910896,50.5855291,-2.4640989,2.73,3.12,2.44,0.07,0.58,0.97,3.12,2.44,0.12,0.12
2012-10-10,10:32:21.000,0.8,9,1896910896,50.5855551,-2.4640949,2.67,2.69,10.23,-0.02,0.58,0.96,2.69,10.23,0.12,0.12
2012-10-10,10:32:22.000,0.8,9,1896910896,50.5855792,-2.4640881,2.61,2.74,10.69,-0.04,0.58,0.96,2.74,10.69,0.12,0.12
2012-10-10,10:32:23.000,0.8,9,1896910896,50.5856049,-2.4640840,2.63,2.98,1.70,-0.01,0.58,0.96,2.98,1.70,0.12,0.12
2012-10-10,10:32:24.000,0.8,9,1896910896,50.5856311,-2.4640801,2.65,2.86,9.37,0.01,0.58,0.96,2.86,9.37,0.12,0.12
2012-10-10,10:32:25.000,0.8,9,1896910896,50.5856567,-2.4640731,2.62,2.88,10.91,-0.02,0.58,0.96,2.88,10.91,0.12,0.13
2012-10-10,10:32:26.000,0.8,9,1896910896,50.5856827,-2.4640666,2.53,2.97,8.11,-0.07,0.58,0.96,2.97,8.11,0.13,0.13
2012-10-10,10:32:27.000,0.8,9,1896910896,50.5857085,-2.4640598,2.45,2.84,11.37,-0.08,0.58,0.96,2.84,11.37,0.12,0.12
2012-10-10,10:32:28.000,0.8,9,1896910896,50.5857351,-2.4640539,2.64,3.10,4.54,0.07,0.58,0.96,3.10,4.54,0.12,0.12
2012-10-10,10:32:29.000,0.8,9,1896910896,50.5857635,-2.4640539,2.69,3.20,356.43,0.06,0.58,0.96,3.20,356.43,0.11,0.12
2012-10-10,10:32:30.000,0.8,9,1896910896,50.5857895,-2.4640520,2.60,2.63,11.00,-0.03,0.58,0.96,2.63,11.00,0.12,0.12
2012-10-10,10:32:32.000,0.8,9,1896910896,50.5858293,-2.4640356,2.54,2.36,3.97,-0.02,0.58,0.97,2.36,3.97,0.13,0.13
2012-10-10,10:32:34.000,0.8,9,1896910896,50.5858704,-2.4640191,2.53,2.61,18.83,-0.04,0.58,0.97,2.61,18.83,0.12,0.12
2012-10-10,10:32:35.000,0.8,9,1896910896,50.5858944,-2.4640069,2.44,3.00,17.57,-0.08,0.58,0.97,3.00,17.57,0.12,0.12
2012-10-10,10:32:36.000,0.8,9,1896910896,50.5859221,-2.4639957,2.53,3.31,11.09,0.01,0.58,0.97,3.31,11.09,0.13,0.13
2012-10-10,10:32:37.000,0.8,9,1896910896,50.5859537,-2.4639917,2.61,3.71,359.22,0.05,0.58,0.97,3.72,359.22,0.13,0.13
2012-10-10,10:32:38.000,0.8,9,1896910896,50.5859873,-2.4639898,2.66,3.72,5.28,0.04,0.59,0.97,3.72,5.28,0.13,0.13
2012-10-10,10:32:39.000,0.8,9,1896910896,50.5860205,-2.4639865,2.65,3.61,2.40,0.01,0.59,0.97,3.61,2.40,0.13,0.13
2012-10-10,10:32:40.000,0.8,9,1896910896,50.5860529,-2.4639852,2.66,3.55,0.86,0.02,0.59,0.97,3.55,0.86,0.12,0.13
2012-10-10,10:32:41.000,0.8,9,1896910896,50.5860828,-2.4639805,2.58,3.15,11.84,-0.04,0.59,0.97,3.15,11.84,0.12,0.13
2012-10-10,10:32:42.000,0.8,9,1896910896,50.5861114,-2.4639755,2.70,3.22,0.85,0.05,0.59,0.97,3.22,0.85,0.12,0.13
2012-10-10,10:32:43.000,0.8,9,1896910896,50.5861402,-2.4639745,2.55,3.16,3.00,-0.07,0.59,0.97,3.16,3.00,0.12,0.13
2012-10-10,10:32:44.000,0.8,9,1896910896,50.5861671,-2.4639716,2.57,2.81,4.93,-0.01,0.59,0.97,2.81,4.93,0.12,0.13
2012-10-10,10:32:45.000,0.8,9,1896910896,50.5861917,-2.4639688,2.53,2.65,4.26,-0.03,0.59,0.97,2.65,4.26,0.12,0.13
2012-10-10,10:32:47.000,0.8,9,1896910896,50.5862345,-2.4639630,2.51,3.02,356.47,-0.06,0.59,0.97,3.02,356.47,0.12,0.13
2012-10-10,10:32:48.000,0.8,9,1896910896,50.5862595,-2.4639616,2.57,2.55,8.35,0.01,0.59,0.97,2.55,8.35,0.12,0.13
2012-10-10,10:32:49.000,0.8,9,1896910896,50.5862817,-2.4639567,2.57,2.43,8.19,-0.01,0.59,0.97,2.43,8.19,0.12,0.12
2012-10-10,10:32:50.000,0.8,9,1896910896,50.5863047,-2.4639497,2.43,2.78,14.13,-0.10,0.59,0.97,2.79,14.13,0.11,0.12
2012-10-10,10:32:51.000,0.8,9,1896910896,50.5863335,-2.4639430,2.51,3.67,3.92,-0.01,0.58,0.97,3.67,3.92,0.13,0.13
2012-10-10,10:32:52.000,0.8,9,1896910896,50.5863699,-2.4639431,2.65,4.37,356.54,0.07,0.59,0.97,4.37,356.54,0.12,0.13
2012-10-10,10:32:53.000,0.8,9,1896910896,50.5864091,-2.4639446,2.61,4.27,1.47,0.01,0.59,0.97,4.27,1.47,0.13,0.13
2012-10-10,10:32:54.000,0.8,9,1896910896,50.5864506,-2.4639447,2.73,4.88,358.79,0.07,0.59,0.97,4.88,358.79,0.13,0.13
2012-10-10,10:32:55.000,0.8,9,1896910896,50.5864959,-2.4639482,2.74,5.12,356.31,0.04,0.59,0.97,5.12,356.31,0.13,0.13
2012-10-10,10:32:56.000,0.8,9,1896910896,50.5865431,-2.4639553,2.87,5.35,352.99,0.09,0.59,0.97,5.35,352.99,0.13,0.13
2012-10-10,10:32:57.000,0.8,9,1896910896,50.5865885,-2.4639589,2.86,4.73,2.09,0.03,0.59,0.97,4.73,2.09,0.13,0.13
2012-10-10,10:32:58.000,0.8,9,1896910896,50.5866292,-2.4639547,2.74,4.30,6.28,-0.06,0.59,0.97,4.30,6.28,0.13,0.13
2012-10-10,10:32:59.000,0.8,9,1896910896,50.5866690,-2.4639507,2.80,4.51,1.15,0.01,0.59,0.97,4.51,1.15,0.13,0.13
2012-10-10,10:33:00.000,0.8,9,1896910896,50.5867110,-2.4639488,2.75,4.78,2.58,-0.03,0.59,0.97,4.78,2.58,0.13,0.13
2012-10-10,10:33:01.000,0.8,9,1896910896,50.5867545,-2.4639472,2.72,4.82,0.43,-0.03,0.59,0.97,4.82,0.43,0.13,0.13
2012-10-10,10:33:02.000,0.8,9,1896910896,50.5867969,-2.4639441,2.77,4.59,4.82,0.01,0.59,0.97,4.59,4.82,0.12,0.12
2012-10-10,10:33:03.000,0.8,9,1896910896,50.5868360,-2.4639384,2.68,4.10,6.40,-0.05,0.59,0.97,4.10,6.40,0.12,0.12
2012-10-10,10:33:04.000,0.8,9,1896910896,50.5868696,-2.4639287,2.67,3.50,15.09,-0.03,0.59,0.97,3.50,15.09,0.11,0.12
2012-10-10,10:33:05.000,0.8,9,1896910896,50.5868991,-2.4639196,2.78,3.19,6.46,0.04,0.59,0.97,3.19,6.46,0.12,0.12
2012-10-10,10:33:06.000,0.8,9,1896910896,50.5869270,-2.4639155,2.67,3.05,5.23,-0.05,0.58,0.96,3.05,5.23,0.12,0.12
2012-10-10,10:33:07.000,0.8,9,1896910896,50.5869524,-2.4639114,2.51,2.64,7.49,-0.13,0.58,0.96,2.64,7.49,0.12,0.12
2012-10-10,10:33:08.000,0.8,9,1896910896,50.5869741,-2.4639017,2.46,2.42,24.05,-0.08,0.58,0.96,2.43,24.05,0.10,0.12
2012-10-10,10:33:09.000,0.8,9,1896910896,50.5869954,-2.4638901,2.67,2.55,13.56,0.09,0.58,0.96,2.55,13.56,0.11,0.12
2012-10-10,10:33:10.000,0.8,9,1896910896,50.5870211,-2.4638839,2.63,3.24,5.83,0.00,0.58,0.96,3.24,5.83,0.11,0.11
2012-10-10,10:33:11.000,0.8,9,1896910896,50.5870489,-2.4638768,2.53,3.04,13.26,-0.07,0.58,0.95,3.04,13.26,0.12,0.12
2012-10-10,10:33:12.000,0.8,9,1896910896,50.5870763,-2.4638688,2.68,3.11,7.67,0.06,0.58,0.95,3.11,7.67,0.12,0.12
2012-10-10,10:33:13.000,0.8,9,1896910896,50.5871041,-2.4638631,2.64,3.13,7.86,-0.02,0.58,0.95,3.13,7.86,0.12,0.12
2012-10-10,10:33:14.000,0.8,9,1896910896,50.5871308,-2.4638564,2.74,2.89,9.80,0.04,0.58,0.95,2.89,9.80,0.12,0.12
2012-10-10,10:33:15.000,0.8,9,1896910896,50.5871560,-2.4638506,2.87,2.75,6.83,0.09,0.58,0.95,2.76,6.83,0.12,0.12
2012-10-10,10:33:17.000,0.8,9,1896910896,50.5871994,-2.4638376,2.81,2.47,11.86,-0.03,0.58,0.95,2.47,11.86,0.12,0.12
2012-10-10,10:33:18.000,0.8,9,1896910896,50.5872224,-2.4638320,2.88,2.69,6.03,0.03,0.58,0.95,2.69,6.03,0.12,0.12
